674,-32
674,-30
671,-31
669,-29
669,-29
671,-25
669,-29
674,-24
676,-22
680,-13
685,-10
687,4
692,-1
696,-13
701,-18
703,-5
708,-9
708,-24
710,-22
712,-30
714,-31
707,-35
710,-30
703,-26
696,-26
690,-26
683,-26
676,-26
667,-26
656,5
645,5
643,5
629,-26
625,-26
660,-29
658,-26
654,-21
654,-25
656,-25
656,-27
656,-28
656,-32
656,-31
656,-28
658,-24
660,-22
665,-17
667,-13
667,-9
669,3
669,4
669,5
660,11
651,9
651,20
651,4
658,-11
662,-15
667,-16
669,-15
676,-19
683,-14
694,-12
705,-12
707,-12
709,-12
705,-12
700,-12
696,-12
696,3
694,5
691,5
685,5
678,5
676,0
669,-4
676,-14
674,-27
671,-29
669,-31
665,-31
660,-30
660,-29
662,-27
660,-26
663,-24
649,-24
647,-20
645,-24
645,-24
645,-26
645,-26
651,-25
654,-28
654,-26
654,-26
660,-30
660,-29
665,-28
665,-28
667,-31
669,-27
669,-32
671,-30
676,-30
680,-30
680,-30
685,-30
685,-30
685,-30
694,-55
703,-55
712,-55
654,-18
656,-21
656,-23
656,-36
656,-29
654,-28
652,-28
649,-27
647,-26
645,-26
647,-25
649,-21
654,-19
658,-18
663,-13
667,-15
671,-16
676,-16
680,-16
682,-19
682,-28
680,-32
678,-36
676,-31
671,-34
669,-32
667,-32
665,-30
663,-29
665,-27
660,-29
658,-25
658,-25
658,-25
660,-21
660,-24
660,-23
660,-25
658,-24
654,-29
654,-27
654,-24
652,-25
649,-26
649,-29
649,-27
649,-28
647,-27
649,-30
652,-26
654,-27
654,-31
654,-29
654,-29
654,-28
652,-29
649,-31
652,-33
652,-32
654,-33
654,-32
656,-33
658,-34
663,-34
663,-35
665,-34
667,-34
667,-34
667,-34
665,-34
665,-34
665,-34
665,-34
663,-34
663,-33
663,-33
663,-34
663,-34
663,-34
663,-32
663,-32
663,-32
663,-32
663,-32
663,-32
663,-33
665,-32
667,-32
669,-30
671,-32
674,-30
676,-30
678,-30
678,-29
680,-26
680,-27
678,-35
676,-36
674,-34
671,-35
669,-35
667,-36
665,-36
665,-36
663,-36
663,-36
663,-35
663,-36
663,-36
663,-36
665,-36
665,-32
665,-33
667,-31
669,-31
671,-31
674,-31
676,-31
678,-32
678,-31
678,-32
680,-32
682,-31
680,-33
678,-34
676,-36
676,-35
676,-35
674,-30
678,-44
678,-30
678,-39
678,-46
680,-44
682,-33
685,-35
685,-35
685,-32
687,-34
682,-29
682,-28
682,-31
682,-29
