663,-20
663,-18
663,-20
660,-20
658,-21
656,-23
654,-23
652,-22
649,-22
647,-22
645,-22
643,-23
641,-21
641,-22
641,-21
641,-16
641,-3
643,-11
645,-14
645,-17
645,-21
647,-19
649,-19
652,-18
654,-19
656,-21
656,-21
656,-21
654,-22
654,-22
654,-22
652,-23
649,-24
647,-24
645,-24
643,-24
643,-23
641,-24
641,-23
641,-24
641,-24
641,-24
641,-22
641,-22
641,-22
641,-21
641,-21
641,-19
641,-20
641,-18
641,-18
643,-16
643,-18
645,-15
647,-18
647,-17
647,-18
647,-17
647,-18
647,-19
647,-20
645,-17
649,-15
647,-23
645,-21
645,-21
645,-23
645,-24
649,-23
649,-18
649,-23
649,-25
643,-25
643,-22
643,-20
643,-25
643,-24
643,-22
638,-21
640,-25
643,-24
643,-23
647,-25
649,-25
649,-26
649,-25
649,-24
652,-27
654,-33
654,-21
652,-18
654,-19
654,-19
652,-22
652,-18
652,-18
652,-20
649,-18
647,-18
645,-19
645,-20
640,-19
638,-19
638,-17
638,-19
638,-18
638,-16
638,-19
638,-18
638,-17
638,-16
641,-17
641,-14
641,-12
641,-6
641,-7
641,-9
641,-11
641,-10
634,-8
627,-9
620,-10
618,-13
616,-13
618,-19
620,-18
622,-18
624,-14
627,-13
631,-23
640,-23
647,-22
647,-23
649,-22
645,-22
645,-22
642,-23
638,-24
636,-24
636,-24
631,-23
629,-24
633,-23
636,-24
636,-24
631,-25
629,-23
629,-22
629,-22
631,-21
633,-22
636,-20
634,-20
631,-21
634,-20
636,-20
638,-20
643,-21
645,-22
645,-22
645,-21
645,-23
645,-23
643,-23
643,-22
643,-21
643,-23
640,-22
643,-21
647,-22
645,-23
642,-23
642,-25
645,-26
647,-25
647,-25
647,-26
647,-26
645,-26
643,-26
647,-26
649,-26
649,-25
652,-23
652,-25
654,-22
656,-16
658,-14
658,-14
658,-14
660,-9
665,-10
667,-9
667,-4
667,-4
667,-13
667,-9
667,-10
665,-13
660,-19
660,-20
656,-19
654,-21
651,-22
649,-22
647,-21
645,-22
643,-23
643,-23
645,-23
641,-23
641,-23
641,-23
641,-23
641,-23
641,-23
641,-23
641,-23
641,-23
641,-23
641,-22
641,-22
643,-22
645,-21
647,-22
647,-22
649,-22
652,-22
652,-22
652,-22
652,-22
652,-22
649,-23
647,-25
645,-23
645,-23
643,-22
641,-22
641,-21
643,-21
643,-21
643,-18
643,-19
643,-19
643,-18
643,-18
643,-18
643,-19
645,-19
645,-20
645,-19
645,-21
647,-20
649,-21
649,-22
652,-22
652,-24
652,-26
649,-28
647,-27
647,-27
647,-27
645,-30
645,-29
647,-28
645,-30
645,-27
645,-26
645,-22
647,-23
647,-22
647,-25
649,-22
649,-22
649,-23
652,-21
654,-20
656,-16
658,-20
654,-16
658,-17
660,-17
660,-21
658,-22
658,-21
658,-21
656,-21
656,-21
656,-21
660,-22
658,-22
658,-23
658,-22
660,-19
660,-21
660,-20
663,-21
663,-22
663,-22
663,-19
663,-20
663,-20
665,-19
665,-18
665,-26
663,-23
663,-22
663,-22
660,-21
658,-22
656,-21
654,-21
649,-21
647,-22
645,-19
645,-21
643,-22
641,-23
643,-23
643,-23
643,-23
643,-24
645,-24
645,-25
645,-24
647,-24
649,-24
652,-23
652,-23
652,-23
654,-23
656,-23
654,-24
654,-21
654,-23
652,-22
649,-21
649,-22
649,-23
652,-22
652,-23
652,-24
654,-23
656,-24
658,-23
660,-22
663,-22
660,-22
658,-20
656,-21
654,-21
652,-20
649,-20
649,-20
647,-20
645,-20
643,-20
643,-20
643,-20
643,-20
643,-20
643,-20
643,-20
641,-21
641,-22
641,-21
641,-21
641,-21
641,-22
641,-22
641,-23
641,-23
641,-23
641,-23
641,-22
641,-22
641,-22
641,-23
641,-23
638,-22
638,-22
638,-18
638,-20
638,-17
638,-17
638,-18
640,-19
640,-20
638,-20
638,-21
638,-20
638,-23
638,-22
638,-23
638,-21
638,-22
638,-22
640,-21
640,-20
645,-21
647,-21
649,-23
651,-22
651,-22
649,-23
647,-19
645,-17
642,-20
645,-20
643,-20
643,-22
638,-21
638,-22
640,-22
645,-23
649,-23
651,-23
656,-23
660,-24
660,-23
