714,-14
709,-15
705,-14
700,-15
700,-14
700,-14
696,-13
691,-13
685,-13
685,-11
685,-9
687,-5
687,-5
689,-3
691,-3
694,-4
696,-4
698,-4
701,-7
703,-8
707,-5
710,-5
714,-5
716,-6
719,-7
721,-6
723,-6
725,-6
727,-4
730,-3
730,-5
730,-5
730,-5
730,-5
730,-9
730,-10
730,-11
730,-12
730,-12
730,-12
730,-13
730,-14
730,-14
730,-13
730,-13
730,-11
730,-10
730,-10
727,-11
725,-10
723,-10
721,-10
721,-10
719,-10
716,-10
714,-11
712,-11
710,-10
710,-9
710,-10
710,-10
714,-11
716,-11
721,-9
725,-8
730,-6
734,-4
738,-7
743,-9
747,-10
752,-7
752,-7
752,-7
749,-9
749,-8
749,-8
749,-8
752,-8
745,-2
741,-2
738,-8
736,-6
734,-4
734,-4
732,1
730,-1
723,-3
718,-1
723,-5
725,-5
725,0
725,-1
725,-1
725,-1
721,-3
718,-1
721,-1
721,-5
721,-4
721,-5
721,-6
718,-6
718,-11
718,-14
723,-14
725,-16
725,-16
723,-14
721,-18
716,-18
712,-18
709,-18
705,-18
707,-17
703,-11
698,-6
696,-5
694,-8
694,-5
694,-5
694,-5
698,-10
703,-9
698,-8
700,-11
703,-14
705,-15
705,-12
703,-12
703,-9
707,-7
707,-5
705,-9
705,-8
707,-11
709,-15
712,-11
716,-12
721,-12
723,-10
721,-11
721,-7
723,-7
725,-7
725,-6
725,-5
727,-6
730,-6
732,-7
736,-8
738,-9
734,-11
729,-11
725,-11
720,-12
716,-13
707,-12
705,-13
705,-14
698,-14
694,-12
696,-10
698,-9
700,-11
703,-12
707,-12
714,-13
712,-12
707,-9
712,-10
714,-10
716,-10
716,-13
719,-11
719,-11
716,-10
714,-9
716,-9
716,-9
714,-8
714,-8
712,-10
712,-8
710,-8
710,-7
710,-3
707,-5
703,-5
701,2
698,-4
696,-9
696,0
696,-3
696,-3
696,-6
696,-8
703,-6
705,-7
707,-9
710,-9
712,-9
712,-9
712,-10
712,-11
714,-10
714,-9
712,-11
712,-8
712,-9
712,-11
712,-11
712,-12
712,-11
712,-10
710,-11
710,-12
712,-10
714,-19
714,-16
714,-11
716,-11
716,-11
716,-12
719,-10
719,-10
721,-10
719,-10
719,-10
721,-9
723,-9
723,-9
725,-8
727,-6
727,-9
730,-8
725,-1
721,-3
723,-3
725,-4
727,-5
729,0
723,-1
725,-2
723,-3
720,-1
723,-4
727,-2
725,-1
721,-2
716,-2
712,-3
716,-3
712,-4
712,-4
712,-6
716,-5
719,-5
723,-8
732,-6
741,-7
743,-12
743,-7
743,-7
743,-8
743,-7
739,-7
732,-11
723,-9
712,-10
701,-9
696,-8
694,-10
691,-9
691,-7
691,-7
691,-7
694,-7
696,-7
696,0
696,0
696,0
689,-4
683,-2
680,-3
678,-5
676,-5
673,-5
676,-4
680,-2
685,-2
