734,-17
733,-17
736,-15
738,-15
739,-15
738,-15
741,-15
741,-15
741,-15
743,-15
743,-15
743,-15
741,-16
738,-16
736,-16
736,-16
734,-18
736,-17
734,-18
734,-17
736,-17
738,-17
741,-17
743,-17
745,-17
747,-17
749,-17
749,-17
752,-16
752,-17
752,-17
752,-16
752,-16
752,-16
752,-16
752,-16
749,-17
747,-18
747,-17
747,-15
747,-13
747,-14
747,-15
745,-15
745,-14
745,-16
747,-15
749,-15
749,-15
747,-16
745,-17
743,-16
741,-15
741,-15
738,-18
736,-15
736,-15
734,-15
732,-14
732,-15
732,-14
732,-16
732,-17
732,-17
732,-16
732,-17
730,-17
730,-18
730,-18
730,-18
730,-18
730,-17
730,-15
730,-14
732,-14
734,-15
734,-14
736,-9
738,-12
741,-14
743,-14
745,-15
747,-16
749,-17
749,-18
749,-17
752,-16
752,-17
752,-18
752,-15
754,-17
754,-17
756,-17
758,-16
758,-14
758,-15
758,-15
758,-16
763,-15
763,-18
761,-18
758,-19
756,-16
756,-17
758,-22
758,-22
763,-22
763,-21
758,-23
756,-18
750,-10
747,-14
743,-18
734,-19
729,-20
729,-19
723,-23
723,-15
723,-13
725,-17
732,-18
734,-15
736,-15
741,-16
741,-15
738,-15
738,-14
738,-15
738,-15
738,-15
738,-14
738,-15
741,-15
741,-15
741,-15
741,-16
741,-14
738,-15
736,-15
734,-12
732,-16
732,-16
730,-13
730,-12
730,-12
730,-14
730,-16
730,-16
730,-19
730,-17
727,-15
727,-12
725,-12
730,-15
734,-15
739,-15
743,-15
748,-16
752,-16
757,-16
763,-16
768,-16
775,-16
775,-16
770,-17
766,-14
761,-13
757,-10
767,-10
761,-12
754,-12
747,-14
747,-16
747,-12
749,-18
749,-18
747,-18
745,-18
743,-18
741,-18
738,-18
736,-18
734,-18
732,-18
732,8
734,2
736,0
738,-4
741,-4
743,-6
745,-6
689,-7
678,-8
667,-14
656,-14
645,-14
634,-20
747,-15
752,-17
752,-16
752,-16
750,-19
747,-20
743,-18
741,-18
736,-19
743,-16
738,-17
738,-17
736,-16
736,-15
736,-16
734,-15
734,-16
732,-16
732,-13
732,-17
732,-17
732,-17
732,-14
730,-15
730,-11
732,-13
732,-12
732,-11
732,-10
732,-10
732,-9
732,-9
732,-9
732,-9
732,-9
730,-9
718,-25
707,-25
707,-44
712,-34
712,-23
712,-17
709,-16
709,-16
712,-15
712,-14
721,-13
736,-14
739,-16
734,-14
736,-14
741,-15
747,-16
750,-17
747,-16
745,-18
745,-20
739,-20
734,-15
732,-15
728,-15
728,-20
728,-20
730,-20
734,-20
741,-20
748,-20
725,-14
725,-15
725,-16
727,-15
727,-16
725,-17
725,-14
725,-15
725,-15
725,-15
725,-16
725,-15
725,-14
725,-15
727,-14
732,-12
734,-16
736,-13
738,-12
741,-12
743,-12
747,-11
752,-11
756,-11
761,-11
763,-11
765,-11
768,-11
770,-11
768,6
761,4
757,3
752,1
748,3
743,2
739,-4
734,-6
732,-7
729,-11
729,-8
734,-12
734,-13
734,-11
734,-12
734,-12
736,-11
734,-8
730,-10
725,-8
725,-10
725,-8
725,-7
725,-7
730,-7
734,-6
736,-7
736,-13
734,-10
732,-10
734,-11
730,-14
725,-14
716,-23
703,-23
689,-23
683,-25
683,-25
685,-25
687,-25
683,-25
685,-25
