457,-4
495,-12
496,-9
500,-9
503,-10
506,-12
508,-12
510,-12
513,-13
513,-13
524,-13
526,-14
529,-14
529,-15
529,-16
529,-15
529,-15
529,-16
529,-15
529,-15
529,-11
529,-9
529,-8
529,-9
529,-9
529,-9
529,-9
529,-9
529,-9
529,-9
529,-10
526,-10
526,-10
526,-10
526,-10
526,-11
526,-11
526,-10
526,-10
526,-11
526,-11
529,-10
529,-12
529,-13
529,-14
526,-13
526,-13
526,-12
526,-13
526,-12
526,-12
526,-13
526,-11
526,-11
524,-9
526,-9
524,-10
522,-10
519,-10
517,-12
517,-13
517,-12
515,-12
512,-12
512,-13
510,-13
510,-13
510,-13
510,-13
512,-12
512,-12
512,-12
515,-12
515,-13
517,-11
519,-11
522,-13
524,-13
526,-13
524,-15
522,-15
519,-14
517,-15
517,-14
515,-13
512,-15
512,-13
510,-12
508,-12
506,-9
503,-12
506,-9
508,-8
510,-9
510,-4
510,-4
510,-5
510,-5
510,-10
513,-10
515,-11
512,-16
510,-21
508,-19
508,-25
508,-25
506,-30
508,-26
510,-26
515,-24
517,-23
517,-25
517,-20
517,-23
517,-24
517,-22
517,-23
515,-19
512,-14
508,-11
506,-16
506,-10
506,-10
506,-5
506,-12
506,-12
506,-7
506,-7
506,-6
506,-15
506,-13
506,-12
506,-12
506,-13
506,-12
506,-12
506,-13
506,-13
506,-13
508,-12
510,-12
510,-12
512,-12
515,-10
517,-11
517,-11
519,-11
522,-11
522,-9
519,-10
517,-11
519,-14
519,-14
519,-14
519,-15
522,-15
522,-14
522,-16
522,-17
524,-17
526,-16
526,-16
526,-16
526,-22
526,-20
524,-19
524,-22
522,-17
522,-17
524,-19
526,-21
528,-18
524,-18
526,-16
517,-17
524,-17
533,-18
539,-18
530,-5
526,-6
524,-8
522,-13
519,-8
519,-9
517,-9
519,-10
519,-9
519,-10
519,-10
522,-10
522,-10
522,-10
519,-10
517,-11
519,-12
519,-12
519,-12
522,-11
524,-12
524,-11
524,-10
524,-10
526,-11
529,-10
529,-9
529,-9
529,-10
529,-11
529,-11
529,-11
529,-13
529,-13
529,-12
529,-15
526,-14
526,-15
526,-15
524,-13
524,-11
522,-14
519,-11
517,-13
515,-13
512,-13
512,-13
510,-13
508,-13
508,-12
506,-13
506,-12
506,-13
506,-12
506,-11
506,-10
506,-11
508,-11
510,-11
512,-10
512,-11
515,-11
517,-12
519,-13
522,-11
524,-16
524,-14
522,-14
519,-16
517,-18
517,-16
515,-16
512,-16
510,-16
510,-18
510,-16
512,-17
512,-20
515,-17
515,-15
517,-18
519,-17
522,-14
524,-10
524,-8
524,-8
524,-7
526,-2
524,-5
524,-4
522,-7
522,-5
522,-8
517,-7
513,-6
508,-6
504,-8
499,-2
497,11
495,11
493,17
488,3
484,3
484,-1
484,-1
481,10
479,12
477,4
477,9
477,11
477,6
479,4
481,1
481,1
481,-3
484,-1
486,-1
488,0
490,-2
492,-5
497,-7
499,-7
501,-6
504,-9
506,-3
508,-9
513,-8
515,-9
515,-11
515,-10
512,-11
510,-12
503,-14
499,-9
495,-8
490,0
484,0
468,1
470,0
470,1
470,7
470,7
466,10
461,10
459,3
448,2
437,2
437,1
430,5
430,3
430,3
428,-4
434,-5
441,-4
446,-4
466,-28
481,-17
497,-24
501,-25
501,-24
501,-18
503,-15
506,-13
508,-13
510,-15
506,-11
506,-13
506,-12
506,-13
506,-13
506,-13
506,-14
506,-15
506,-15
506,-14
506,-19
508,-18
510,-18
506,0
501,7
497,4
493,9
493,9
493,13
493,17
493,19
493,15
493,9
499,-4
506,-6
513,-5
519,-11
522,-9
524,-12
522,-13
524,-12
524,-10
522,-13
519,-12
517,-13
515,-13
515,-11
513,-14
513,-12
517,-10
517,-10
517,-14
519,-15
522,-15
524,-16
526,-16
526,-16
529,-16
520,-19
511,-22
504,-20
497,-20
490,-20
493,32
490,-15
493,-6
495,-6
497,-7
508,-12
519,-15
522,-16
524,-16
528,-16
528,-13
528,-15
524,-15
519,-16
515,-16
512,-13
510,-13
515,-13
519,-12
519,-12
515,-13
515,-12
517,-12
519,-9
522,-10
522,-12
522,-11
519,-11
517,-11
517,-11
517,-11
517,-11
515,-10
512,-11
510,-11
508,-9
508,-9
510,-9
512,-8
512,-8
512,-8
512,-8
512,-8
515,-10
517,-10
517,-10
517,-11
517,-11
517,-11
519,-12
522,-13
524,-13
524,-14
522,-13
519,-13
519,-13
517,-13
515,-14
512,-14
510,-15
508,-15
506,-14
506,-14
506,-14
506,-14
506,-14
506,-13
506,-12
506,-11
506,-11
506,-10
506,-10
506,-10
506,-10
506,-10
506,-10
506,-10
506,-10
506,-12
506,-13
506,-15
506,-15
506,-17
506,-18
506,-16
506,-16
506,-16
506,-16
506,-16
506,-16
