439,-50
446,-48
452,-45
456,-44
459,-43
461,-40
466,-36
470,-32
472,-32
475,-30
470,-26
470,-25
468,-29
466,-27
464,-26
461,-25
461,-25
459,-31
464,-25
461,-27
461,-32
459,-33
461,-30
463,-31
466,-38
468,-36
470,-29
475,-27
472,-31
475,-31
475,-29
470,-27
463,-25
457,-23
450,-21
432,-23
414,-28
405,-29
403,-25
401,-23
401,-28
403,-27
405,-27
407,-27
410,-27
423,-27
430,-32
427,-24
418,-19
412,-21
405,-15
410,-16
412,-17
414,-19
416,-18
421,-19
432,-23
443,-26
455,-32
464,-31
464,-31
464,-31
461,-31
464,-33
466,-32
464,-32
461,-32
461,-31
461,-31
461,-32
461,-32
461,-32
464,-31
464,-30
464,-29
464,-29
466,-29
466,-29
468,-26
468,-26
466,-21
466,-24
466,-24
466,-26
466,-25
466,-26
464,-29
461,-30
461,-31
464,-32
466,-31
466,-33
466,-33
468,-26
470,-27
473,-26
475,-25
466,-22
455,-20
452,-20
443,-20
434,-21
416,-17
396,-9
376,-8
349,0
455,-28
455,-29
452,-30
452,-30
452,-30
455,-31
457,-31
457,-32
455,-30
457,-31
455,-31
452,-31
452,-29
452,-30
455,-29
455,-28
455,-27
455,-25
457,-27
455,-27
455,-24
459,-24
464,-23
466,-22
468,-22
466,-17
463,-18
461,-17
459,-20
459,-23
459,-31
454,-37
450,-35
450,-29
443,-30
443,-32
443,-31
445,-29
450,-27
450,-28
450,-26
450,-27
450,-30
445,-30
445,-34
445,-35
445,-36
443,-38
445,-41
448,-48
454,-53
459,-45
465,-29
472,-29
479,-29
481,-17
483,-17
481,-34
481,-34
481,-34
481,-33
484,-29
484,-29
484,-25
479,-23
475,-20
472,-21
470,-17
468,-16
466,-17
464,-15
461,-20
459,-22
457,-16
459,-19
462,-18
462,-19
462,-18
462,-18
462,-18
462,-18
462,-18
462,-12
462,-12
464,7
466,3
468,16
466,7
459,8
452,7
450,9
448,13
446,14
446,6
443,4
441,1
439,-7
439,12
443,13
448,9
448,4
437,0
425,-11
412,-9
398,-19
385,-12
371,14
360,19
349,17
354,-21
363,0
372,44
385,-27
399,-23
412,-20
426,-21
439,-21
444,-17
448,-16
450,-15
452,-15
455,-15
452,-15
439,-24
425,-24
407,-22
390,-20
372,-23
354,-31
