390,-40
391,-40
391,-40
392,-39
392,-38
392,-39
392,-41
395,-36
395,-42
395,-35
395,-34
395,-32
395,-30
395,-27
395,-28
395,-23
395,-24
395,-25
395,-19
395,-25
395,-13
395,-15
392,-28
390,-35
385,-31
383,-32
379,-33
374,-33
370,-33
370,-30
370,-29
370,-27
372,-29
374,-31
374,-30
372,-28
372,-28
372,-29
372,-28
370,-30
367,-28
365,-34
365,-33
363,-32
365,-34
370,-37
372,-38
374,-36
376,-38
376,-37
376,-38
378,-37
378,-37
381,-38
383,-38
383,-37
383,-33
385,-36
388,-27
390,-32
392,-29
392,-17
392,-15
392,-14
392,-9
392,-12
395,-12
395,-11
399,-9
397,-7
394,-15
390,-22
388,-32
385,-34
383,-34
381,-37
381,-39
381,-38
374,-41
374,-39
374,-41
376,-42
365,-32
365,-30
365,-32
365,-29
360,-16
356,-11
358,-24
361,-26
358,-30
356,-29
365,-30
363,-30
361,-27
363,-31
368,-35
372,-39
372,-33
372,-33
374,-27
379,-32
383,-33
388,-31
394,-37
399,-29
397,-23
394,-21
392,-21
390,-18
390,-19
387,-8
390,-3
387,-11
383,-13
376,0
376,-5
376,17
376,12
376,53
376,0
376,-29
372,-33
363,-7
363,-3
354,-12
345,-15
336,-16
327,-18
318,-3
318,0
318,3
385,-33
383,-35
385,-31
385,-32
385,-32
385,-34
385,-35
388,-35
388,-38
388,-40
390,-32
390,-27
390,-40
390,-42
390,-35
390,-33
390,-32
390,-31
392,-25
395,-25
395,-29
390,-31
388,-31
385,-33
383,-37
381,-30
379,-34
376,-37
374,-37
372,-39
367,-37
367,-32
365,-30
363,-27
365,-26
367,-35
365,-27
363,-26
361,-29
359,-29
363,-26
368,-29
372,-30
372,-26
368,-25
363,-17
365,-27
367,-28
370,-27
372,-25
370,-26
367,-26
358,-23
354,-21
349,-17
351,-28
351,-20
351,-20
354,-27
354,-32
354,-29
354,-33
360,-37
367,-40
374,-43
374,-36
374,-43
374,-42
372,-41
372,-38
372,-40
372,-38
372,-39
372,-41
369,-39
369,-40
369,-40
369,-41
369,-40
369,-38
369,-39
369,-38
369,-39
369,-38
372,-38
372,-39
372,-38
372,-36
374,-34
378,-40
383,-46
383,-52
385,-2
387,5
390,11
390,-2
390,-3
394,37
392,-9
387,-18
383,-15
383,-28
383,-30
383,-31
383,-32
385,-28
385,-26
381,-29
381,-36
381,-33
381,-33
381,-30
378,-32
376,-24
374,-25
376,15
381,71
385,22
390,15
403,32
416,32
421,-5
421,-5
421,-11
421,-20
421,-21
416,-22
414,-23
410,-26
399,-29
387,-28
385,-35
383,-36
381,-39
370,-40
354,-40
343,-49
329,-40
309,-38
296,-31
275,-17
266,-22
