940,-12
942,-13
942,-10
942,-10
942,-11
938,-11
944,-12
942,-16
944,-13
940,-11
933,-14
931,-12
931,-14
931,-14
922,-9
929,-6
931,-6
933,-6
931,-4
935,-6
942,-3
944,-3
947,-3
947,-3
958,-3
953,-3
949,-3
949,-3
951,-3
951,-3
951,-3
940,-11
931,-7
931,-7
933,-6
935,-10
928,-12
926,-13
926,-12
924,-14
924,-16
924,-15
924,-15
924,-14
926,-16
929,-14
933,-15
938,-14
940,-13
944,-13
947,-13
949,-13
949,-13
951,-14
949,-11
947,-11
944,-12
942,-11
940,-14
937,-12
935,-11
933,-12
933,-12
931,-12
931,-14
931,-14
931,-12
931,-16
928,-12
926,-14
926,-14
926,-13
926,-10
926,-11
926,-10
926,-8
926,-8
926,-8
928,-8
931,-8
931,-8
931,9
931,7
931,5
931,-2
928,-3
928,-4
928,-6
928,-7
928,-7
928,-9
924,-11
926,-12
920,-11
922,-10
926,-13
929,-12
931,-12
933,-13
936,-12
936,-11
942,-10
940,-13
944,-11
942,-10
942,-11
942,-11
942,-11
942,-10
942,-11
944,-12
944,-14
947,-12
951,-14
951,-14
949,-12
947,-14
944,-15
944,-16
944,-15
944,-12
944,-10
944,-10
942,-8
940,-11
942,-11
944,-9
944,-10
942,-10
938,-10
935,-12
931,-10
926,-11
926,-12
931,-11
931,-10
926,-11
931,-11
935,-11
938,-10
940,-9
942,-9
944,-8
944,-6
942,-9
940,-9
942,-10
935,-9
931,-9
933,-10
931,-6
931,-6
931,-6
931,-8
933,-3
935,-8
938,0
940,-6
940,-6
937,-7
937,-8
937,-12
937,-10
940,-12
940,-11
940,-9
937,-11
935,-11
935,-10
938,-10
938,-11
938,-11
940,-12
935,-10
933,-10
931,-12
931,-11
933,-10
933,-11
931,-12
931,-13
931,-12
928,-12
928,-13
926,-14
926,-10
926,-9
926,-10
926,-10
926,-12
926,-9
926,-10
926,-7
928,-7
931,-7
931,-8
933,-7
933,-8
933,-6
933,-4
933,-7
933,-4
933,-11
933,-12
933,-12
933,-12
931,-12
931,-12
933,-14
935,-14
937,-14
940,-18
942,-17
944,-17
947,-16
951,-18
956,-18
960,-18
958,-24
956,-24
953,-24
926,-8
931,-10
931,-9
931,-10
931,-11
931,-12
931,-12
931,-13
931,-12
931,-15
931,-16
931,-16
931,-16
931,-17
935,-15
940,-17
944,-20
949,-20
953,-12
958,-12
953,-9
953,-13
953,-13
953,-13
949,-13
946,-29
944,-29
942,-29
940,-29
938,-27
944,-31
938,-22
935,-17
933,-12
931,-12
927,-5
922,-4
918,-4
915,-6
913,-6
911,-7
920,-9
926,-3
929,0
931,0
935,-4
937,-9
940,-11
940,-11
940,-15
940,-14
937,-11
933,-11
933,-12
933,-11
933,-10
933,-10
931,-11
931,-15
931,-12
931,-12
928,-16
926,-19
924,-19
922,-18
920,-21
920,-16
922,-32
922,-32
922,-32
922,-32
924,-32
926,-32
928,-32
928,-60
926,-48
924,-48
922,-48
