417,-13
417,-13
417,-13
417,-13
417,-14
417,-14
417,-14
417,-14
417,-14
417,-14
417,-15
417,-14
417,-15
417,-14
417,-14
417,-14
417,-15
417,-14
417,-14
417,-14
417,-13
417,-14
417,-13
417,-15
417,-14
417,-12
414,-11
414,-8
414,-13
414,-15
414,-16
414,-18
414,-18
414,-16
414,-17
414,-15
417,-16
417,-16
417,-16
417,-17
417,-17
417,-16
417,-16
417,-16
417,-15
417,-15
417,-15
417,-15
417,-14
417,-14
417,-14
417,-14
417,-14
417,-14
417,-14
417,-14
417,-15
417,-15
417,-15
417,-17
417,-18
417,-18
417,-17
419,-17
421,-16
421,-17
421,-17
421,-17
421,-17
421,-16
423,-17
425,-16
428,-16
425,-15
425,-15
425,-15
425,-16
425,-17
425,-15
425,-16
423,-16
421,-16
419,-16
419,-16
414,-16
412,-17
410,-16
408,-15
406,-17
403,-17
403,-17
401,-16
399,-16
397,-17
397,-15
401,-17
403,-18
403,-17
406,-17
408,-17
410,-16
412,-15
414,-16
417,-16
419,-16
417,-15
417,-11
419,-14
417,-14
414,-11
410,-14
408,-17
408,-18
408,-17
408,-21
408,-18
408,-21
410,-16
408,-14
408,-16
410,-16
410,-19
405,-19
403,-17
401,-19
399,-19
397,-17
392,-18
397,-18
399,-18
399,-19
403,-18
410,-18
412,-18
414,-18
414,-17
417,-17
419,-17
419,-16
421,-15
421,-15
419,-15
417,-15
417,-15
417,-15
419,-15
419,-15
419,-14
419,-15
417,-15
417,-15
417,-15
417,-14
417,-16
417,-16
417,-15
417,-17
417,-16
417,-17
417,-17
417,-18
417,-19
417,-18
417,-17
417,-17
417,-18
417,-16
417,-18
417,-17
417,-18
417,-15
417,-14
417,-15
417,-16
417,-16
417,-16
417,-16
417,-16
417,-16
417,-17
417,-17
417,-16
419,-16
419,-15
419,-15
419,-15
419,-16
419,-15
419,-15
419,-15
419,-14
419,-15
417,-15
417,-15
417,-15
417,-13
417,-12
417,-12
417,-12
417,-14
417,-15
417,-14
417,-13
417,-11
417,-12
417,-11
417,-11
419,-11
421,-13
423,-10
425,-13
428,-13
430,-12
432,-14
430,-13
432,-14
434,-16
434,-18
432,-16
432,-17
432,-17
432,-18
430,-19
428,-19
430,-19
428,-20
425,-19
423,-19
423,-20
421,-21
419,-20
417,-20
419,-19
421,-18
423,-20
423,-17
423,-18
423,-16
423,-16
423,-17
423,-18
423,-17
421,-18
419,-18
419,-17
419,-15
419,-13
421,-14
421,-14
421,-13
421,-12
421,-13
421,-14
421,-13
419,-13
419,-16
419,-20
417,-21
417,-21
417,-21
417,-21
417,-20
417,-19
417,-19
417,-18
417,-17
417,-16
417,-15
417,-15
417,-15
417,-15
417,-14
417,-14
417,-14
417,-14
417,-14
417,-12
417,-13
417,-13
417,-14
417,-15
417,-16
417,-16
417,-16
417,-16
417,-16
417,-16
417,-15
417,-16
417,-16
417,-15
417,-16
417,-15
417,-16
417,-16
417,-17
419,-17
421,-17
421,-17
421,-17
421,-17
421,-17
423,-17
425,-16
425,-15
428,-16
428,-17
428,-19
428,-21
430,-20
432,-20
432,-20
430,-21
428,-21
428,-23
425,-23
425,-22
423,-21
423,-18
421,-20
417,-20
414,-21
414,-22
414,-21
417,-20
419,-18
417,-18
419,-17
417,-17
414,-16
414,-14
414,-14
414,-14
414,-13
412,-15
410,-14
410,-15
408,-16
408,-16
408,-16
410,-16
412,-15
412,-13
412,-18
412,-17
412,-15
412,-16
412,-14
414,-13
417,-13
417,-11
417,-10
417,-8
417,-5
417,-2
412,-18
408,-14
408,-30
403,-24
401,-29
403,-20
403,-26
403,-23
403,-21
405,-21
412,-19
412,-19
412,-18
416,-19
419,-19
419,-18
416,-18
416,-17
416,-17
414,-16
412,-18
417,-17
417,-17
419,-17
421,-16
421,-19
425,-17
428,-19
430,-20
432,-22
430,-18
428,-21
430,-16
430,-4
421,-18
416,-12
412,-10
408,-7
403,-8
399,-7
397,-8
397,-8
