589,-30
586,-29
586,-30
593,-29
598,-26
600,-29
604,-25
604,-25
606,-32
609,-31
611,-32
606,-34
604,-31
604,-31
602,-28
600,-27
598,-26
595,-26
593,-24
582,-14
573,-16
573,-19
578,-23
571,-24
571,-23
571,-24
571,-23
571,-22
569,-20
575,-23
580,-24
582,-24
580,-17
571,-14
557,-14
544,-14
530,-14
517,-14
506,-14
495,-14
484,-14
593,-32
595,-33
598,-34
593,-35
591,-34
589,-33
586,-33
584,-36
582,-36
579,-35
577,-34
575,-33
573,-33
577,-28
579,-31
584,-33
588,-32
593,-23
595,-25
597,-30
600,-30
602,-32
602,-32
598,-34
595,-31
591,-32
586,-32
584,-34
582,-35
579,-35
577,-35
575,-35
575,-36
575,-36
579,-38
584,-38
588,-37
586,-38
591,-35
595,-35
595,-35
595,-37
597,-34
600,-36
597,-34
595,-33
593,-37
595,-34
593,-35
591,-34
593,-36
596,-35
596,-37
596,-36
596,-37
596,-37
596,-34
596,-35
596,-34
596,-36
596,-33
596,-34
596,-32
596,-31
598,-27
600,-26
602,-24
602,-27
602,-32
600,-33
602,-30
600,-30
597,-31
595,-31
595,-32
595,-31
595,-32
593,-33
591,-33
591,-32
586,-35
586,-35
586,-36
588,-36
586,-38
582,-39
577,-39
579,-39
579,-39
579,-39
582,-39
584,-39
586,-38
586,-39
586,-37
589,-38
591,-37
591,-35
593,-35
596,-35
596,-33
596,-35
596,-34
596,-33
596,-33
596,-33
596,-33
596,-33
596,-33
596,-33
596,-35
596,-35
593,-33
591,-32
591,-32
591,-30
589,-29
586,-32
584,-32
584,-34
584,-33
582,-34
584,-34
586,-34
584,-34
584,-35
586,-37
589,-37
591,-38
591,-38
593,-38
595,-39
593,-41
593,-40
593,-42
591,-40
589,-39
586,-39
584,-38
582,-38
577,-40
575,-34
577,-34
573,-36
575,-19
577,-30
582,-30
582,-35
586,-33
589,-32
593,-34
598,-35
598,-32
602,-34
602,-35
602,-36
600,-37
602,-37
600,-38
600,-38
598,-38
596,-37
596,-38
596,-37
596,-36
596,-35
596,-35
596,-35
596,-34
596,-34
596,-34
596,-33
596,-34
596,-33
596,-32
596,-31
596,-31
