314,-22
320,-21
321,-22
319,-22
317,-21
318,-21
322,-21
327,-21
329,-22
331,-22
329,-22
327,-23
327,-23
329,-22
331,-22
331,-23
329,-24
327,-21
327,-20
327,-19
327,-18
327,-17
327,-17
324,-17
324,-17
324,-16
324,-16
324,-16
324,-17
324,-16
324,-16
324,-16
324,-16
327,-17
327,-17
327,-18
327,-18
327,-19
327,-19
327,-20
327,-20
327,-21
327,-20
327,-20
327,-20
327,-21
327,-20
327,-20
327,-20
327,-20
327,-20
327,-19
327,-19
327,-19
327,-18
324,-18
322,-19
320,-18
318,-21
316,-20
313,-22
311,-24
311,-23
311,-23
311,-23
313,-19
316,-18
318,-18
320,-15
324,-15
324,-17
329,-17
331,-19
331,-21
331,-20
331,-17
331,-16
331,-16
331,-16
329,-16
331,-16
329,-16
327,-16
327,-14
327,-14
327,-16
329,-19
329,-18
329,-18
329,-19
329,-18
329,-18
329,-17
329,-17
329,-18
329,-18
327,-18
327,-17
327,-18
327,-13
327,-16
327,-16
327,-17
327,-18
327,-19
327,-19
327,-18
327,-19
327,-17
327,-19
327,-19
327,-19
324,-18
324,-17
322,-17
322,-13
322,-11
324,-11
322,-15
320,-15
318,-18
316,-20
316,-21
313,-21
313,-21
311,-22
309,-23
305,-23
307,-22
307,-23
309,-22
309,-21
309,-21
309,-20
309,-18
309,-19
309,-18
309,-18
307,-18
307,-18
305,-18
305,-17
305,-17
305,-18
305,-19
309,-17
314,-20
314,-17
316,-17
318,-17
318,-18
320,-19
325,-18
327,-18
329,-18
327,-19
324,-19
327,-19
327,-19
327,-18
329,-17
329,-18
327,-18
327,-18
327,-18
327,-17
327,-17
327,-17
327,-17
327,-19
327,-20
327,-17
327,-19
327,-18
327,-18
327,-19
327,-20
327,-21
327,-19
327,-19
327,-20
327,-20
327,-16
329,-17
329,-20
329,-20
329,-19
329,-16
329,-18
329,-17
329,-17
329,-18
329,-18
327,-17
327,-17
327,-16
327,-17
327,-18
327,-17
327,-17
327,-18
327,-16
327,-15
327,-19
324,-15
322,-15
320,-15
320,-15
320,-16
320,-16
320,-17
320,-17
322,-17
320,-17
322,-19
324,-18
327,-19
327,-19
327,-19
327,-19
327,-19
327,-20
324,-20
327,-20
327,-20
327,-21
327,-20
327,-20
327,-21
327,-21
327,-21
327,-19
327,-20
327,-21
327,-21
327,-20
327,-19
324,-20
324,-20
322,-19
320,-18
318,-19
316,-20
313,-19
311,-19
309,-19
307,-19
307,-17
305,-16
305,-16
305,-17
305,-18
305,-20
305,-19
305,-21
305,-20
307,-21
307,-21
307,-19
307,-20
307,-21
307,-22
307,-20
307,-20
307,-19
307,-20
305,-20
307,-22
307,-24
307,-22
309,-21
309,-22
309,-20
311,-21
313,-20
316,-22
318,-21
316,-21
316,-21
316,-22
313,-22
316,-21
318,-22
316,-22
313,-22
311,-22
309,-22
309,-22
309,-22
309,-22
309,-23
307,-26
307,-26
307,-26
307,-25
307,-27
307,-27
309,-14
311,-16
313,-13
316,-14
318,-15
318,-15
320,-16
322,-16
324,-17
327,-17
327,-17
327,-16
327,-19
327,-18
327,-18
327,-17
327,-16
324,-16
322,-11
324,-13
322,-18
325,-14
322,-12
322,-10
322,-16
322,-14
322,-14
325,-14
325,-13
320,-11
320,-12
318,-13
320,-16
320,-16
320,-18
320,-18
320,-18
320,-19
322,-19
324,-20
327,-20
327,-20
327,-19
327,-20
327,-19
327,-20
327,-20
327,-20
327,-20
324,-19
324,-19
324,-20
324,-20
324,-18
324,-18
324,-15
324,-16
324,-17
324,-15
327,-19
327,-17
327,-16
327,-18
327,-18
327,-18
327,-20
327,-18
327,-18
327,-19
327,-18
327,-17
327,-17
327,-18
327,-18
327,-17
327,-18
327,-19
327,-19
327,-18
327,-18
327,-19
327,-20
327,-19
327,-20
327,-21
327,-18
324,-19
322,-19
322,-19
320,-21
320,-17
320,-18
320,-19
320,-18
320,-18
320,-18
322,-17
324,-17
324,-18
327,-16
324,-20
322,-18
320,-18
318,-19
316,-19
316,-19
316,-19
