812,-32
812,-32
814,-35
814,-34
810,-36
808,-36
803,-35
801,-36
801,-34
801,-36
799,-34
801,-36
799,-34
799,-35
801,-33
801,-33
801,-33
801,-32
801,-33
801,-32
801,-33
801,-31
801,-32
803,-33
801,-37
803,-34
805,-32
808,-29
810,-24
810,-18
810,-22
808,-22
808,-22
797,-19
803,-18
810,-21
817,-26
819,-29
826,-30
828,-30
826,-27
828,-27
830,-27
833,-26
828,-33
824,-31
819,-32
821,-30
819,-33
817,-34
819,-34
814,-34
812,-34
810,-33
812,-33
814,-34
816,-32
816,-32
816,-34
816,-33
816,-33
819,-34
819,-36
819,-34
816,-34
816,-33
816,-34
816,-36
816,-33
814,-33
812,-33
808,-31
805,-31
803,-33
803,-32
799,-30
794,-30
790,-29
788,-27
786,-28
788,-28
792,-28
794,-26
792,-19
799,-28
803,-35
808,-32
812,-34
814,-34
819,-35
819,-35
819,-34
819,-35
823,-35
