721,-71
716,-71
710,-59
714,-47
719,-43
716,-43
716,-37
721,-34
723,-33
723,-31
723,-30
718,-33
718,-40
723,-44
727,-44
727,-41
725,-43
723,-44
725,-45
727,-46
729,-46
734,-45
736,-47
734,-46
732,-46
734,-49
732,-49
734,-49
730,-48
730,-48
727,-46
725,-48
723,-44
718,-44
718,-44
716,-38
718,-38
716,-47
718,-50
718,-50
721,-55
721,-54
723,-54
727,-55
725,-46
723,-46
721,-45
721,-39
719,-38
716,-36
714,-35
714,-34
712,-31
712,-31
712,-39
710,-36
714,-39
716,-36
716,-39
716,-41
716,-40
716,-41
716,-43
718,-44
723,-41
730,-41
725,-45
725,-48
730,-44
734,-43
738,-45
743,-42
747,-42
743,-40
738,-40
738,-38
743,-30
743,-23
741,-25
741,-27
741,-29
741,-33
738,-37
741,-41
745,-43
745,-43
745,-42
745,-42
747,-44
745,-46
745,-47
745,-48
743,-48
741,-44
741,-43
741,-46
741,-47
743,-46
745,-45
743,-44
739,-43
739,-40
739,-40
745,-42
745,-45
745,-43
745,-40
743,-45
738,-41
741,-44
743,-45
741,-49
743,-49
738,-48
736,-46
734,-44
732,-48
730,-44
730,-50
730,-47
730,-46
730,-40
732,-42
732,-45
732,-45
732,-46
732,-44
732,-49
730,-50
727,-48
727,-50
725,-49
721,-47
721,-51
721,-51
721,-52
721,-52
721,-49
723,-44
725,-46
725,-45
727,-44
730,-44
730,-39
730,-36
730,-38
730,-37
730,-37
727,-39
725,-35
723,-36
721,-40
719,-41
710,-31
710,-38
710,-41
707,-43
705,-41
705,-44
705,-45
705,-47
710,-47
710,-45
719,-46
719,-47
719,-45
721,-42
723,-46
725,-41
727,-47
730,-39
727,-42
730,-48
730,-46
730,-50
730,-48
730,-51
730,-47
730,-41
730,-42
730,-41
732,-42
732,-42
732,-42
732,-43
734,-40
738,-33
738,-33
736,-39
734,-32
732,-32
732,-31
734,-27
736,-22
738,-20
738,-25
738,-26
741,-22
745,-22
749,-22
754,-22
754,-22
754,-22
754,-22
752,-21
749,-21
745,-33
743,-39
741,-44
738,-46
736,-48
734,-51
732,-54
730,-53
730,-50
734,-43
739,-48
743,-42
748,-40
748,-41
745,-42
745,-39
745,-38
748,-40
748,-39
743,-40
739,-41
732,-43
725,-42
723,-38
723,-35
718,-39
716,-40
712,-35
712,-41
712,-46
712,-44
712,-42
712,-43
716,-49
721,-50
727,-47
732,-50
736,-48
738,-46
732,-11
725,-11
729,-11
734,-24
734,-24
729,-23
725,-23
721,-18
716,-18
712,-18
716,-18
721,-26
716,-26
712,-26
714,-34
716,-36
721,-40
725,-42
730,-41
727,-44
725,-45
721,-45
721,-46
723,-47
725,-46
727,-48
727,-48
727,-48
727,-49
727,-46
727,-38
730,-36
730,-33
730,-34
723,-39
716,-32
716,-21
718,-27
718,-30
718,-33
721,-35
721,-33
721,-27
721,-21
727,-24
734,-27
734,-37
732,-45
732,-36
732,-32
730,-32
730,-32
730,-32
730,-32
730,-32
730,-32
736,-39
743,-36
745,-37
747,-32
750,-29
752,-27
754,-24
756,-24
749,-11
743,-6
729,2
716,4
707,4
694,1
680,10
667,17
653,17
640,17
636,17
631,17
627,17
622,17
