835,-9
832,-8
830,-10
832,-7
830,-7
828,-6
825,-3
823,-8
821,-8
821,-9
823,-11
826,-13
828,-12
828,-15
830,-15
832,-15
835,-15
841,-16
837,-14
830,-14
828,-12
826,-12
823,-12
817,-9
819,-6
814,-6
812,-6
808,-9
812,-9
819,-10
821,-11
823,-11
826,-11
832,-10
830,-10
835,-10
837,-10
839,-10
842,-10
839,-1
837,0
837,-6
835,-8
832,-9
832,-8
830,-9
830,-9
830,-10
830,-10
832,-10
832,-9
830,-7
830,-7
830,-7
828,-9
830,-8
830,-8
830,-7
830,-8
828,-8
826,-10
826,-10
826,-7
828,-6
828,-7
826,-9
823,-8
821,-10
819,-9
819,-9
821,-7
821,-9
821,-10
821,-12
819,-11
821,-9
823,-9
823,-7
823,-7
823,-8
823,-10
821,-8
821,-7
819,-7
821,-6
819,-5
816,-5
816,-5
816,-5
816,-5
816,-6
819,-5
819,-5
819,-5
819,-6
819,-6
819,-7
819,-7
819,-7
819,-8
819,-7
819,-8
819,-8
819,-8
819,-8
819,-9
819,-8
819,-7
819,-8
819,-8
819,-9
819,-8
819,-9
816,-10
819,-9
819,-9
816,-8
814,-8
812,-8
810,-8
810,-8
810,-7
810,-7
810,-7
805,-7
805,-7
808,-7
810,-8
812,-8
814,-8
814,-8
814,-8
814,-8
816,-8
819,-7
819,-7
819,-7
819,-7
819,-7
819,-7
819,-7
819,-8
819,-8
819,-8
819,-9
819,-9
819,-9
819,-8
819,-9
819,-9
819,-9
819,-9
819,-9
819,-9
819,-9
819,-10
819,-10
819,-12
819,-12
819,-11
819,-12
816,-11
816,-12
816,-15
816,-11
816,-11
816,-12
816,-12
816,-12
816,-11
816,-11
819,-10
819,-10
819,-9
819,-10
819,-9
819,-7
819,-5
821,-5
823,-5
825,-5
828,-7
830,-6
830,-7
832,-8
835,-8
837,-9
839,-9
839,-10
839,-11
837,-8
835,-7
832,-8
832,-9
830,-8
828,-9
825,-8
823,-8
821,-8
819,-9
819,-9
819,-9
819,-9
819,-8
819,-9
819,-9
819,-9
819,-9
819,-10
819,-9
819,-9
819,-9
819,-9
819,-10
819,-9
819,-9
819,-9
819,-10
819,-9
819,-9
816,-10
814,-10
812,-10
812,-10
812,-9
812,-9
812,-9
812,-8
812,-8
812,-8
814,-8
816,-7
819,-7
819,-8
819,-8
819,-9
819,-9
819,-8
819,-9
819,-9
819,-8
819,-8
819,-8
819,-7
819,-8
819,-7
819,-8
816,-8
814,-7
812,-7
810,-7
808,-7
805,-7
803,-7
801,-7
799,-7
797,-6
797,-6
797,-7
797,-7
797,-7
797,-7
797,-7
797,-7
797,-7
797,-7
797,-8
797,-8
797,-7
799,-7
801,-7
803,-7
805,-6
808,-7
810,-7
810,-7
810,-7
810,-7
810,-7
808,-7
805,-7
803,-6
801,-7
799,-7
797,-7
799,-8
801,-7
803,-8
803,-8
803,-8
803,-8
803,-9
803,-8
803,-8
803,-7
801,-7
799,-8
797,-8
799,-4
801,-7
801,-7
801,-7
803,-6
803,-7
803,-7
803,-8
803,-8
803,-9
801,-9
801,-9
803,-9
803,-9
801,-9
801,-9
801,-9
801,-9
801,-9
801,-9
801,-9
801,-9
801,-8
803,-8
805,-8
808,-8
808,-8
810,-7
812,-7
814,-7
814,-7
812,-7
810,-7
808,-7
805,-7
805,-7
808,-7
808,-7
808,-8
808,-7
810,-7
812,-7
814,-7
816,-7
819,-7
819,-6
819,-7
819,-7
819,-7
819,-7
819,-7
819,-8
819,-8
819,-7
819,-7
819,-8
816,-7
814,-6
812,-7
810,-7
808,-8
805,-7
803,-7
801,-7
801,-8
801,-7
803,-7
805,-8
808,-8
810,-8
812,-7
814,-8
816,-8
819,-9
819,-8
819,-9
821,-9
823,-4
825,4
823,1
826,5
828,-2
830,0
832,-3
828,-7
828,-8
828,-10
826,-8
823,-9
826,-9
823,-9
821,-7
819,-8
816,-7
821,-6
821,-6
819,-6
819,-6
819,-7
819,-7
819,-7
819,-7
819,-7
819,-7
819,-8
819,-8
816,-8
814,-9
812,-8
810,-8
808,-8
805,-8
803,-6
801,-10
801,-9
799,-7
799,-7
799,-7
799,-6
799,-5
801,-8
801,-8
803,-7
810,-8
810,-5
810,-6
810,-6
810,-6
810,-6
810,-10
808,-10
810,-9
810,-7
805,-7
805,-5
808,-5
810,-7
812,-5
814,-7
816,-7
819,-6
819,-6
819,-6
819,-6
819,-7
819,-7
819,-6
819,-6
819,-7
819,-6
819,-6
819,-6
819,-5
819,-6
819,-7
