timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
357,14,5,52,14,13,839,-19,13,182,-5,12,188,0,11,891,0,12,819,13,-1,0,-2,1,864,13,1,-2,0,-1,14,13,0,-2,-2,4,238,12,-1,-1,0,1,171,12,0,1,1,0
383,15,5,50,21,13,832,-17,13,184,-6,12,186,0,11,893,3,12,14,14,-1,3,-1,-2,819,13,-1,1,1,-1,864,13,1,-1,1,-1,171,12,2,1,1,2,439,12,-3,-1,-2,1
407,16,5,36,22,13,830,-14,13,182,-6,12,184,3,11,891,3,12,14,13,0,0,1,-1,171,12,-1,2,-2,-1,819,12,1,-1,0,0,372,12,-3,-1,-2,-1,216,12,-2,0,1,-2
432,17,5,34,22,13,828,-14,13,184,-11,12,191,0,11,888,3,12,260,13,-2,3,-3,-1,372,13,3,-1,2,-1,216,13,3,-1,-2,2,305,12,-3,-2,0,-1,171,12,-1,-2,1,1
457,18,5,43,28,13,828,-14,13,177,-15,12,195,-8,12,886,3,12,171,14,2,4,-1,0,126,14,3,-3,0,-1,238,13,-3,-2,2,-2,305,12,2,-1,2,3,14,12,2,1,1,4
482,19,5,27,9,13,825,-14,13,164,-18,12,197,-16,12,882,3,12,104,14,2,3,-2,2,171,14,-2,-1,0,-3,37,13,1,-4,2,-1,216,13,1,-2,3,1,305,12,1,1,-2,-2
508,20,5,27,9,13,823,-14,12,164,-21,12,191,-21,12,242,-22,11,14,15,3,3,-1,0,104,14,-1,-1,2,-1,171,13,1,1,-1,0,216,13,-1,1,2,-2,283,11,1,-1,-1,2
533,21,5,27,9,13,821,-14,12,164,-21,12,184,-26,12,244,-23,11,14,14,-1,0,1,1,104,13,-1,-1,-1,-1,171,13,1,-1,2,1,216,12,0,1,-3,2,305,11,0,2,2,-1
557,22,5,34,-59,13,819,-14,12,166,-19,13,186,-29,12,242,-23,11,126,14,-2,3,-1,1,81,14,3,1,-1,1,171,13,-3,0,-1,-2,216,12,0,-2,2,-1,596,11,-2,-2,-3,-1
582,23,5,45,-62,13,819,-14,12,150,-30,13,186,-33,12,247,-26,11,59,14,1,-3,0,3,126,13,1,0,-1,-4,171,13,1,-1,4,-1,283,12,-3,2,-2,-3,238,12,1,3,-4,2
607,24,5,61,-45,13,819,-14,12,139,-32,13,197,-38,12,247,-27,12,283,13,1,-3,0,3,126,13,2,1,-1,-1,171,13,0,2,1,-1,238,12,-2,-1,3,1,596,11,-1,1,-2,0
632,25,5,70,-45,13,126,-36,13,197,-41,13,244,-25,12,819,-14,12,37,16,3,4,-3,1,104,14,-3,2,2,0,171,14,-2,-3,-3,2,216,13,3,-2,-2,-3,283,13,-1,2,2,1
656,26,5,79,79,13,112,-35,14,197,-39,13,249,-24,12,819,-14,12,37,15,1,-2,1,-1,104,13,0,1,2,-1,216,13,-1,-1,-2,0,283,13,2,1,1,-2,171,13,0,0,-1,3
681,27,5,88,34,13,90,-33,14,197,-6,13,236,-8,12,278,-16,12,37,15,-1,3,-1,2,104,14,-1,-3,-3,-1,216,14,-1,3,3,4,171,13,2,1,5,-3,283,12,-1,-1,-5,2
707,28,5,92,24,13,79,-30,14,195,15,13,233,9,12,273,-32,11,59,15,2,-3,3,1,216,13,2,-1,-1,-4,171,13,-2,-1,-3,-1,283,12,0,1,4,-1,327,11,-1,-1,3,3
732,29,5,99,39,13,74,-30,14,200,18,13,240,16,12,276,-32,11,59,15,1,1,1,0,104,14,-2,1,1,0,216,13,2,1,1,1,283,11,-1,-1,-1,-1,439,11,-1,2,-3,3
757,30,5,108,27,13,68,-31,14,204,15,13,247,16,12,280,-32,11,37,15,-3,-1,1,-1,104,14,1,-3,2,-1,216,13,-2,1,-2,0,439,10,0,-1,3,-1,663,10,0,2,2,3
781,31,5,117,24,13,61,-35,14,209,16,13,253,16,12,282,-32,11,37,14,0,2,1,-2,104,13,-1,0,-2,2,216,13,-2,-1,2,-1,730,11,1,-2,4,0,842,11,-2,2,-2,-2
807,32,5,119,24,13,52,-39,14,213,20,13,260,16,11,284,-32,11,37,14,1,1,1,-1,216,12,1,-1,1,1,842,10,0,1,-1,0,439,10,-1,1,-5,-1,730,10,0,0,-1,-1
831,33,5,115,26,13,50,-40,14,215,16,13,256,21,12,289,-22,11,37,14,1,-3,-3,1,81,14,3,-1,-2,-4,193,13,2,3,-1,3,238,13,-2,3,-1,0,283,13,-3,-2,1,0
856,34,5,117,24,13,43,-28,14,211,13,13,260,19,12,302,25,11,59,14,-2,3,-2,1,238,14,1,-3,-1,-3,283,14,3,1,3,-1,193,13,-2,-1,-1,1,372,11,-3,-1,-2,1
881,35,5,115,20,13,43,32,14,218,10,13,267,16,12,307,21,11,37,15,-3,-3,0,3,81,15,3,-3,-2,2,238,14,-1,2,3,2,283,13,-2,-1,-2,2,327,12,1,-2,-2,-3
906,36,5,112,20,13,48,46,14,220,10,13,267,14,12,322,21,11,81,15,0,2,3,-1,238,13,1,-1,-1,1,283,13,0,0,-1,-1,327,11,0,0,0,-1,372,10,1,0,1,1
946,37,5,106,19,13,52,50,14,222,3,13,278,13,12,327,21,11,81,15,-3,0,0,2,37,14,2,2,3,-1,238,12,1,1,0,1,126,12,-2,-2,-3,-1,283,12,1,1,2,-1
956,38,5,108,22,13,54,48,14,213,1,13,274,7,12,327,22,11,81,15,3,-1,-3,-1,126,13,3,2,2,-1,238,13,-2,-2,1,-1,327,13,2,-2,-1,-2,193,12,-3,1,-1,1
981,39,5,110,20,13,56,50,14,222,7,13,269,6,12,327,22,11,81,14,-1,-1,1,-1,305,13,-3,2,1,1,126,13,0,-2,-1,-1,238,13,2,1,1,1,171,12,2,-1,0,-1
1006,40,5,112,25,13,61,47,14,231,12,13,267,6,12,327,22,11,81,13,-1,0,3,0,305,13,2,0,0,-1,260,13,2,-1,0,0,126,12,-1,0,1,4,171,12,1,-1,-3,1
1031,41,5,103,19,13,65,41,14,226,6,12,264,5,12,324,23,12,81,15,2,4,-1,3,14,15,3,-4,2,-1,171,12,-2,-2,3,-2,260,12,-1,0,-3,-1,305,12,0,0,2,-2
1056,42,5,101,18,13,63,28,14,260,17,12,237,14,13,322,23,12,14,16,-4,2,-2,2,81,15,1,-3,-1,-3,327,13,1,-3,-3,-2,238,13,-2,2,4,1,171,12,2,1,-2,-1
1081,43,5,110,10,13,67,19,14,251,17,13,260,11,12,331,19,11,81,15,-2,2,0,0,327,13,-1,3,-1,3,238,13,-1,-2,2,-4,171,12,0,1,-2,1,372,11,-2,-1,-3,-1
1106,44,5,108,8,13,69,29,14,260,17,12,255,10,12,331,20,11,81,15,2,-3,-1,1,327,13,1,0,2,0,238,12,-1,-1,-4,-1,171,12,1,2,1,2,372,11,-1,1,1,2
1130,45,5,117,6,13,74,10,14,260,11,12,260,2,12,336,17,11,81,15,-1,1,-1,-3,171,12,-1,-2,2,0,238,12,1,2,1,2,327,12,-1,0,-3,0,372,11,0,-2,-1,-3
1155,46,5,110,9,13,72,12,14,269,7,12,249,0,12,327,18,11,59,15,3,2,3,-2,14,14,2,-2,-1,-3,327,12,-2,-1,2,-2,171,12,-1,-1,0,-2,238,12,1,-1,-1,2
1181,47,5,108,6,13,69,7,14,278,8,12,237,-9,12,318,18,12,59,15,-2,-1,-2,0,14,14,-2,2,-1,2,327,12,2,0,2,-1,171,12,2,1,-1,2,238,12,-2,1,0,-1
1205,48,5,96,9,13,65,4,14,289,2,12,231,-2,12,322,17,11,37,16,2,5,3,3,81,16,-5,1,-3,4,171,11,1,-1,2,-3,238,11,1,0,1,1,372,11,1,0,-1,-1
1231,49,5,92,10,13,61,2,15,282,1,12,224,0,12,327,17,11,37,16,-1,-3,2,-1,81,16,3,-1,0,-1,171,12,-2,1,-1,1,238,11,1,-2,-1,-2,439,11,-1,-2,1,-3
1255,50,5,87,12,14,56,5,15,273,-2,12,224,-3,12,331,17,11,37,16,2,0,-2,-4,81,15,-1,2,4,-1,216,12,-2,2,-3,1,260,12,-2,-2,-1,-3,171,11,1,1,-1,2
1280,51,5,90,19,14,56,14,15,282,1,12,220,-5,12,338,17,11,81,16,2,-3,-2,0,37,16,-3,-1,1,3,260,12,0,2,-2,2,216,12,1,-1,2,2,573,11,2,1,0,1
1306,52,5,85,21,14,63,19,15,271,-1,12,222,-9,12,345,17,11,81,15,-2,1,1,2,37,15,1,1,0,-1,216,12,2,1,2,-2,260,12,1,1,1,2,864,12,1,-2,1,1
1330,53,5,72,21,14,63,19,15,264,-2,11,220,-5,11,340,50,11,81,16,2,3,-1,-2,216,12,-2,-1,-3,-1,260,11,1,-1,1,-1,864,11,1,-1,0,0,327,10,1,2,-1,-1
1356,54,5,56,26,14,63,17,15,217,-8,11,249,-10,11,336,50,11,81,15,-1,-2,4,-1,14,15,-2,2,-1,-3,216,11,0,1,-1,-2,864,11,1,-2,1,2,171,11,2,1,-5,1
1379,55,5,43,21,15,63,17,15,206,-8,11,242,1,11,336,55,11,81,15,-2,-2,-4,0,37,14,-1,3,-1,3,372,12,3,-1,1,-3,864,12,-1,-2,2,-1,171,11,1,2,5,-1
1405,56,5,45,18,15,65,14,15,211,-8,11,226,9,11,349,28,11,81,15,0,2,2,3,37,14,2,0,4,-1,372,12,-2,1,-3,2,864,12,-2,0,2,-2,171,11,1,-1,-1,-2
1430,57,5,47,18,15,63,18,15,211,-6,11,206,14,11,363,28,11,37,14,-1,-3,-3,1,126,13,1,2,2,-1,864,12,-2,-1,-2,-2,819,12,2,2,-1,1,171,11,-2,1,1,1
1455,58,5,43,18,14,63,27,15,191,11,11,211,-9,11,363,17,11,37,14,-1,-1,1,-1,81,14,1,-2,2,2,842,12,-2,1,-3,1,372,11,1,-1,-1,2,171,10,0,0,-2,-1
1479,59,5,39,18,14,67,35,15,363,11,11,186,14,11,211,-9,11,81,14,-1,3,-3,-3,842,13,1,3,-1,1,372,11,-2,1,-1,-1,327,10,1,1,-1,1,193,10,-1,-1,-2,2
1504,60,5,34,18,14,72,57,14,363,11,11,177,14,12,204,-9,11,81,15,1,-4,1,2,126,15,5,0,-3,2,842,13,1,3,-1,2,887,13,-3,2,-2,-1,193,12,-1,3,3,-3
1528,61,5,34,18,14,72,22,14,164,14,12,202,70,11,363,11,11,81,15,-1,3,1,1,126,15,-3,0,1,-1,842,13,1,2,-1,0,887,13,-2,1,0,-1,193,12,2,-1,-1,1
1554,62,5,34,18,14,70,2,14,161,14,12,195,70,11,850,-21,12,59,16,-2,-3,-2,-1,819,14,3,-1,3,2,775,13,-2,-4,0,-3,193,12,-2,1,-2,2,685,12,-2,2,1,3
1579,63,5,34,18,14,846,-18,12,70,11,14,155,73,12,193,70,11,81,15,-1,3,2,3,819,13,1,-2,1,-3,887,13,1,3,1,3,193,12,2,0,0,-4,685,12,1,-2,2,-2
1604,64,5,841,-18,12,70,16,14,157,50,12,191,70,11,37,18,14,81,14,0,-1,-1,-2,819,13,0,-2,1,2,775,13,-2,1,1,-1,887,12,1,0,-2,-2,193,12,1,-1,1,1
1629,65,5,837,-16,12,70,14,14,159,66,12,188,70,11,37,18,14,81,14,1,2,1,1,819,13,-1,-2,-1,1,775,12,-1,-1,3,0,887,12,2,1,-1,1,193,12,-2,-1,-2,1
1654,66,5,835,-16,13,70,20,14,157,75,12,186,70,11,37,18,14,842,14,2,-4,6,0,81,14,2,-2,-1,-1,775,13,-3,2,-4,-3,149,13,-1,2,1,0,372,11,1,1,0,-4
1680,67,5,832,-20,13,74,12,14,159,75,12,197,70,11,817,-21,12,842,15,1,-3,1,2,81,14,1,-2,-1,0,149,13,2,1,0,-3,372,12,-2,-1,-2,-1,283,11,2,-1,-1,3
1704,68,5,832,-20,13,78,0,14,166,75,12,199,2147483647,11,813,-21,12,842,15,3,-2,5,1,81,14,-3,1,-1,-2,149,13,1,-2,1,3,954,13,-3,1,-2,-2,193,11,2,0,-4,3
1729,69,5,832,-22,13,81,7,14,162,75,12,215,-70,11,808,-21,12,842,15,1,-3,2,1,104,13,1,1,-1,4,149,12,0,0,-3,0,327,12,3,1,1,2,260,11,-1,-2,2,-1
1754,70,5,835,-22,14,83,9,14,164,45,12,228,-70,11,797,-21,12,864,15,2,1,1,2,104,13,-2,1,1,-2,14,13,2,1,-3,4,954,12,-2,-1,0,-2,149,12,-1,-1,2,1
1779,71,5,835,-22,14,76,6,14,162,45,12,235,-47,11,345,-21,11,14,14,-4,-1,2,1,842,14,1,-1,0,1,104,14,3,-1,-3,-1,260,11,-1,0,-1,-1,327,11,-1,-1,1,-2
1805,72,5,832,-22,14,72,4,13,153,52,12,242,-44,11,795,-24,13,797,14,-1,3,-3,1,864,14,-1,-2,2,-2,14,13,0,-1,-1,-2,104,13,0,0,0,0,260,11,1,1,1,0
1829,73,5,837,-22,14,67,-10,13,144,71,12,786,-24,13,248,-44,11,864,16,-1,-5,2,-3,797,15,-3,3,-2,2,909,15,4,1,3,2,37,14,-1,3,1,0,104,14,-1,-3,1,0
1855,74,5,841,-21,14,63,2,13,135,34,13,799,-23,13,255,-44,11,864,15,-2,-1,1,-1,909,15,-1,-3,1,-1,104,14,1,3,2,5,797,14,1,0,-1,-2,37,13,2,-1,1,-3
1878,75,5,846,-21,14,801,-22,13,126,-9,13,59,3,13,262,-44,11,864,15,-2,1,-3,-1,797,14,3,1,2,2,909,14,-1,-2,-1,-1,104,14,-2,0,-4,-4,37,13,0,2,1,3
1903,76,5,841,-20,14,810,-22,13,122,-26,13,54,7,13,269,-44,11,797,14,-2,-2,0,-2,864,14,2,-1,0,2,37,14,-3,-2,-3,1,104,14,3,0,-1,1,909,14,0,2,-1,0
1928,77,5,837,-20,14,819,-22,13,117,-17,13,50,0,13,266,-44,11,37,14,3,1,2,2,104,14,-3,-1,-2,-1,797,14,-2,1,1,-3,864,14,2,-1,1,4,909,14,1,2,-4,0
1953,78,5,839,-25,14,823,-24,13,115,-9,13,45,7,13,273,-44,11,864,14,-3,0,1,-4,37,14,1,2,0,-1,819,14,1,3,-3,-1,909,13,-1,-2,3,2,126,13,-1,-1,3,2
1978,79,5,841,-26,14,828,-24,14,112,-6,13,39,6,13,260,6,11,864,16,-4,3,-3,-4,37,15,-3,-2,0,-2,126,14,2,2,1,0,193,12,-2,1,0,2,327,11,2,-2,4,-2
2003,80,5,839,-26,14,832,-24,14,108,-3,13,32,5,13,260,2,11,842,17,1,6,-4,2,37,15,3,0,0,1,104,13,-2,2,0,1,327,12,-2,2,-3,-1,193,12,-1,-2,1,0
2028,81,5,841,-26,15,837,-24,14,108,-6,13,34,0,13,253,0,11,864,17,2,3,-2,3,37,14,-2,1,-1,-4,104,13,0,-1,2,-1,193,12,1,2,-1,1,327,11,1,0,-1,1
2053,82,5,846,-27,15,37,-2,14,108,-8,13,832,-24,14,248,-1,11,842,16,1,1,-1,1,37,14,1,1,1,2,104,12,1,0,-2,2,216,11,2,1,2,1,283,11,-2,1,-2,0
2079,83,5,844,-28,15,37,-4,13,108,-5,13,834,-24,14,251,1,11,842,16,2,-3,4,1,37,13,0,0,0,-2,104,12,-1,1,1,1,283,12,2,1,2,-1,193,11,0,-2,-1,-1
2103,84,5,841,-26,15,37,-12,13,117,-21,13,253,-4,11,825,-24,14,842,18,-4,-6,1,-3,37,12,1,1,-3,3,193,12,1,2,-6,2,104,11,-1,0,2,-2,283,11,-1,-1,4,-1
2128,85,5,841,-28,16,37,-15,13,124,-18,12,249,-5,11,828,-24,14,864,20,-2,-7,8,-3,37,12,-1,-2,-1,1,171,12,1,-3,4,-3,216,11,2,1,4,3,283,11,-2,0,-3,1
2153,86,5,848,-28,16,43,-22,13,130,-12,12,251,-5,11,823,-24,14,864,20,-5,-2,1,-4,171,12,-2,-1,-2,1,283,11,1,-1,-1,0,104,10,-1,1,2,2,484,10,0,-1,-3,-1
2178,87,5,855,-27,17,45,-30,13,137,-9,12,253,-5,11,819,-24,14,864,19,-3,-2,0,-2,171,13,2,2,2,-2,59,12,-2,-2,1,-1,104,12,1,-3,-1,0,283,10,-1,-1,-1,1
2203,88,5,853,-27,17,141,-7,12,48,-21,12,249,-6,11,819,-24,14,842,19,-2,2,-2,-3,59,12,-1,2,-2,3,171,12,1,1,1,-2,104,12,-1,-1,-3,-1,216,11,-2,1,2,-1
2228,89,5,853,-28,18,146,-9,12,50,-14,12,251,-6,11,819,-24,14,864,20,-5,6,-5,-4,171,12,1,-2,-2,1,59,12,1,1,5,-4,104,11,-1,1,4,4,618,10,0,1,2,3
2252,90,5,853,-26,18,153,-11,12,50,-10,12,240,-6,11,819,-24,14,842,22,10,6,-2,12,37,12,1,-2,-2,4,171,12,-1,1,1,1,104,11,1,-1,-1,-3,506,10,2,1,2,0
2277,91,5,850,-27,19,155,-11,12,50,-1,12,238,1,11,819,-24,14,842,22,6,2,-2,4,37,13,1,3,-1,2,484,12,-3,1,-1,2,126,11,-2,-1,0,-1,171,11,0,-1,-1,1
2303,92,5,850,-28,19,157,-11,11,50,0,12,233,1,11,112,35,11,842,21,-1,-4,5,1,372,12,2,3,2,4,37,12,0,0,2,-1,484,12,1,-1,1,-2,417,11,-2,1,-3,1
2328,93,5,850,-28,20,166,-22,11,50,-1,11,222,1,10,104,35,11,842,22,-1,9,-10,0,37,12,1,-2,1,-1,484,12,2,1,0,-1,372,12,-1,-1,0,-1,193,11,3,1,-2,1
2352,94,5,853,-29,20,166,3,11,52,2,11,206,6,10,104,35,11,864,24,4,-11,10,3,193,12,-2,-1,1,0,484,11,1,-1,1,1,59,11,-1,-1,0,-3,126,11,2,1,2,1
2377,95,5,850,-30,21,168,51,11,54,10,11,197,41,10,104,35,11,842,24,6,8,-5,3,193,12,-2,0,0,-1,59,11,-2,-1,0,5,126,11,2,-1,-3,-1,484,11,-1,1,-2,3
2403,96,5,848,-30,21,168,-75,11,48,10,12,182,32,11,327,0,11,842,24,7,-5,5,6,37,13,3,-1,1,-3,171,13,-1,-3,2,-1,126,12,-3,0,-1,-1,372,11,0,-2,3,-1
2427,97,5,846,-29,22,164,-36,11,45,14,12,171,25,11,336,-1,11,842,24,-4,-7,7,-7,37,15,-4,-2,-2,1,126,13,3,0,2,2,171,12,0,1,-2,1,372,11,-1,2,-1,1
2452,98,5,846,-29,22,43,15,12,157,-30,12,166,-6,11,334,-6,11,842,24,-8,-5,1,-5,37,15,2,2,-2,2,104,13,-2,-2,1,-3,171,12,2,1,2,4,260,12,-3,-1,0,-3
2477,99,5,846,-29,23,41,7,12,150,-29,12,159,-17,11,334,-9,11,864,24,-8,6,-7,-7,37,14,1,1,1,2,104,13,0,3,-3,0,149,13,-4,0,0,-2,283,13,-1,3,-2,1
2502,100,5,848,-28,23,41,7,12,150,-27,12,159,-11,11,334,-9,11,864,26,15,5,2,14,171,14,2,3,1,0,283,13,1,-3,0,-2,216,13,-3,1,-1,1,37,13,0,0,-1,-2
2527,101,5,850,-27,23,155,-21,12,41,18,12,164,-5,11,334,-9,12,864,25,-3,2,-2,-1,171,14,-2,-2,-4,-1,216,13,1,-2,0,-4,37,13,2,1,-1,-2,283,13,1,1,4,2
2551,102,5,853,-28,24,164,-19,12,41,23,13,173,-7,12,325,-9,12,864,25,2,-7,4,3,216,13,2,2,1,2,37,13,-2,-2,-3,3,260,13,-2,2,-4,1,171,13,1,0,2,1
2576,103,5,855,-27,24,170,-13,13,45,27,13,177,-8,12,316,-9,12,864,25,-7,8,-7,-3,260,13,2,1,2,1,81,13,-1,2,-1,-2,216,13,1,-1,0,1,37,13,1,-1,-1,2
2601,104,5,855,-26,24,168,-9,13,43,29,13,186,-10,12,307,-9,12,864,25,4,-8,6,-2,37,13,2,1,4,-5,171,13,-1,-2,-3,1,81,12,1,1,5,2,216,12,1,1,-1,-2
2626,105,5,857,-25,24,166,-2,13,50,28,13,200,-7,12,298,-9,12,864,24,-1,5,-4,3,171,14,-1,4,3,0,126,13,3,1,0,-4,260,13,0,-3,-2,-1,37,12,1,0,0,2
2652,106,5,859,-24,24,162,2,13,63,27,13,213,-3,12,88,17,11,864,24,-4,0,1,-1,171,15,-1,-3,0,-2,126,14,-3,1,-2,1,260,14,1,3,2,2,37,12,-2,-1,0,0
2677,107,5,861,-24,24,175,7,13,79,30,13,229,0,12,81,9,11,864,23,-2,-2,2,-3,193,14,-2,2,1,2,260,13,-1,-1,-3,0,37,12,-1,2,-3,1,327,12,2,-1,3,-3
2701,108,5,864,-24,24,177,9,13,238,2,12,92,32,13,74,4,11,864,23,5,4,-3,4,171,14,1,1,-2,-1,126,13,1,1,-1,3,260,12,1,-1,2,-3,37,12,1,-2,1,-1
2726,109,5,866,-24,24,191,13,13,108,40,13,255,6,12,68,-1,12,887,24,-7,-9,4,-6,193,15,3,-3,-3,1,238,14,3,4,-1,-2,37,12,1,2,-1,0,327,11,-1,-2,-2,-1
2751,110,5,868,-25,24,197,16,13,121,46,13,266,6,12,61,-6,12,887,23,4,5,-1,3,842,23,5,-4,2,2,171,15,1,3,0,-5,238,14,-2,-1,2,3,37,11,0,-1,1,-2
2776,111,5,870,-25,23,135,46,13,204,20,13,278,6,12,52,-23,12,887,23,-6,5,-6,-4,842,23,5,5,-2,5,171,14,1,-1,1,2,238,13,0,-1,-2,0,14,13,-2,3,-1,-3
2802,112,5,870,-24,23,148,49,14,195,28,13,275,11,12,36,-30,12,864,24,3,-9,7,1,171,14,-1,1,0,1,126,13,1,2,1,-2,14,13,1,-2,0,2,238,13,0,-1,-1,-3
2826,113,5,870,-24,23,153,47,14,186,31,13,278,13,12,34,-26,12,864,23,-2,6,-7,-1,14,14,3,2,-1,3,126,13,-1,-2,1,0,171,13,1,0,1,-1,238,12,-1,1,2,3
2851,114,5,870,-26,23,161,57,14,186,39,13,280,14,12,27,-37,12,864,22,-2,-3,2,-3,14,13,-2,0,4,-1,126,13,0,-2,-1,1,171,13,2,-1,-2,2,238,12,1,1,-2,-4
2876,115,5,870,-27,23,161,65,14,186,53,13,286,15,11,25,-33,12,864,22,-1,3,-2,-1,171,14,-4,1,2,0,14,14,-2,-2,-2,-1,126,13,0,3,1,-1,327,11,2,0,-2,-2
2901,116,5,870,-26,23,157,65,13,191,64,13,293,18,11,23,-33,12,864,23,-10,-3,0,-10,171,16,2,4,-1,-3,327,11,0,2,-1,-1,372,10,-1,-1,1,0,596,10,1,1,-2,0
2926,117,5,868,-25,23,182,64,13,150,65,13,293,23,11,23,-44,12,842,24,8,-8,10,3,171,15,0,-2,2,4,126,15,-3,1,3,-4,37,12,0,-2,-2,5,327,11,-1,-1,2,2
2951,118,5,866,-25,23,182,72,14,150,2147483647,13,23,-44,12,298,28,11,842,24,3,-10,8,0,126,15,1,-2,-4,1,171,14,1,0,-1,-6,305,11,-2,-1,-1,2,372,10,1,-1,-1,-2
2976,119,5,862,-25,23,170,63,14,148,2147483647,13,20,-63,13,295,34,11,842,24,-2,5,-7,1,14,14,-1,-4,-1,-1,126,14,-1,2,4,1,171,14,-1,-1,0,5,305,10,0,1,-1,-2
3001,120,5,857,-25,23,157,66,14,148,2147483647,13,18,-62,13,284,44,11,842,23,-3,0,1,-1,14,14,1,-1,2,-1,104,14,1,1,-1,2,171,13,0,2,-2,-3,216,12,-2,-1,1,-1
