timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
807,32,5,104,69,32,866,-49,12,821,2147483647,12,879,-32,11,340,-2,12,104,29,-8,-3,4,7,372,12,2,-1,2,1,462,12,-2,1,-1,-1,887,11,2,-1,1,-2,417,11,1,1,-2,2
832,33,5,104,69,31,875,-52,12,812,2147483647,12,864,0,11,345,-7,12,104,29,0,-12,0,6,462,11,1,-1,1,0,372,11,-1,0,-1,1,887,11,-1,1,0,2,775,11,-1,1,-2,1
858,34,5,104,69,30,873,-56,11,803,2147483647,12,842,0,11,343,-13,12,104,28,-7,2,5,-1,305,12,2,1,1,0,462,11,1,-1,-1,1,775,11,2,1,1,-1,372,11,-1,1,1,1
883,35,5,104,71,30,882,-68,11,794,2147483647,12,828,-2,11,338,-14,12,104,28,8,-8,-5,3,305,13,0,-3,1,1,439,11,-1,2,1,1,887,11,2,0,-1,-1,775,11,-1,1,-1,1
906,36,5,104,67,29,880,-68,11,817,4,11,334,-9,12,797,2147483647,12,104,29,4,19,-1,-12,305,13,-1,2,-3,2,887,12,-3,0,0,-1,462,11,-1,-2,-3,-3,797,11,2,0,1,-1
932,37,5,104,69,29,878,-68,11,799,4,11,329,-9,12,797,2147483647,12,104,28,-4,2,0,-1,305,12,1,0,-2,0,439,11,1,2,2,1,887,11,0,-1,2,-2,484,11,-2,1,2,2
957,38,5,104,69,29,875,-68,11,795,4,11,325,-9,12,443,-8,11,104,29,12,-17,-9,12,484,12,2,2,-2,1,439,11,0,-2,2,-1,618,11,2,-2,2,2,573,11,-2,-1,4,-2
981,39,5,104,78,28,875,-15,11,790,4,11,331,-17,12,455,-4,11,104,28,-4,-5,3,-1,484,12,-1,-1,-1,-1,887,11,2,0,2,0,372,11,-1,-2,1,-1,618,11,-1,1,0,-2
1006,40,5,104,2147483647,28,875,-15,11,466,0,11,338,-18,11,786,4,11,104,29,-20,8,14,-4,484,12,2,1,1,1,439,11,-1,1,1,0,372,10,1,1,2,-1,618,10,-1,-1,-1,0
1031,41,5,104,80,28,875,-15,11,466,0,11,331,-16,11,777,2,11,104,30,14,12,-7,-10,305,12,2,-2,2,1,618,12,2,2,-1,1,484,11,0,-1,-2,2,685,11,-2,-2,0,-1
1056,42,5,104,80,29,875,-2,11,325,-12,11,457,6,11,768,2,11,104,32,12,-31,-10,26,305,13,-3,0,0,1,372,11,2,-2,0,-2,618,11,-1,-1,-1,-1,887,11,2,0,1,1
1081,43,5,104,80,29,875,-3,11,318,-4,12,459,4,11,759,2,11,104,32,-12,14,11,-14,305,13,2,0,2,-3,887,11,-2,1,1,0,484,11,-2,-1,-1,-2,551,11,2,0,1,0
1107,44,5,104,80,29,875,-4,11,318,-7,12,461,4,11,752,-1,11,104,31,8,14,-10,-9,775,13,-3,2,2,0,305,12,0,1,-2,3,708,12,3,1,-2,1,887,12,2,1,-3,-4
1132,45,5,104,80,29,864,-5,11,318,-4,11,466,4,11,745,-6,11,104,31,-9,6,13,-4,775,12,1,-1,0,-1,708,12,-2,1,-2,-1,305,11,1,0,0,1,641,11,1,2,1,2
1156,46,5,104,80,30,853,1,11,466,-8,11,327,10,11,736,-14,11,104,30,9,9,-9,-10,395,11,0,3,1,-2,462,11,-2,-2,1,0,708,11,-1,-1,2,-1,775,11,0,-1,-1,0
1182,47,5,104,80,30,842,1,11,461,-9,11,327,8,11,483,-6,11,104,30,-15,3,12,-3,305,14,4,1,1,0,395,12,-2,-1,-2,0,439,11,1,-1,1,-2,484,11,1,2,2,3
1206,48,5,104,80,30,831,9,11,336,1,11,452,-9,11,483,-6,11,104,29,-6,-8,-1,9,395,12,2,-1,1,1,775,11,-1,2,-1,-1,976,11,-2,2,1,-1,887,11,2,-1,1,2
1233,49,5,104,80,30,828,4,11,329,1,12,443,-2,11,501,9,11,104,30,2,-18,-1,11,305,14,-3,0,-2,-1,864,12,-2,-2,0,-1,395,11,-1,0,-2,-1,618,11,-1,-2,1,1
1257,50,5,104,80,30,830,26,11,332,1,12,435,-2,11,519,10,10,104,30,8,-13,-5,13,909,12,-2,2,1,2,976,11,1,-2,-1,-1,395,11,-1,1,2,1,618,10,-1,0,2,1
1281,51,5,104,80,30,833,29,11,341,10,12,426,-2,11,537,10,10,104,29,6,9,-1,-9,909,11,0,-1,-1,-3,976,11,-1,-1,1,2,708,10,-2,0,-2,-1,395,10,1,0,2,-1
1306,52,5,104,80,30,835,34,11,341,9,12,428,-2,11,705,-33,11,104,30,9,18,-6,-13,305,12,2,-1,2,-4,708,11,1,-2,2,1,909,11,-1,1,1,1,976,11,1,1,-2,-1
1332,53,5,104,80,29,837,30,11,343,5,11,417,-5,11,708,-35,11,104,29,0,7,-2,-5,327,12,-2,2,-1,2,909,12,2,-2,-2,2,708,11,1,1,-2,1,372,10,-2,-1,-2,-1
1356,54,5,104,70,29,848,17,11,343,6,11,406,-4,11,708,-35,11,104,28,-8,6,6,-6,305,12,-2,-1,1,-1,887,12,2,1,1,-1,372,11,2,-1,2,0,417,11,2,2,0,1
1382,55,5,104,66,29,859,10,11,343,4,12,399,-3,11,708,-35,10,104,29,-15,3,11,0,305,13,-1,3,-1,1,887,12,-2,1,-3,1,417,11,0,-2,0,-1,372,11,-1,-1,-1,-1
1406,56,5,104,75,29,871,9,11,334,0,12,394,0,11,708,-35,10,104,30,11,-23,-13,15,305,14,1,-3,0,2,887,12,2,1,1,0,417,11,-1,2,0,1,462,11,-2,-2,-1,-1
1431,57,5,104,77,29,882,2,11,334,3,12,397,0,11,719,-32,10,104,31,18,13,-10,-12,305,13,1,1,2,-2,887,12,-2,1,-1,-2,819,11,3,0,1,1,417,11,1,-1,-1,-1
1456,58,5,104,2147483647,29,893,3,11,325,3,12,399,-4,10,719,-34,10,104,30,-4,-12,3,14,305,14,-3,1,2,-2,417,11,2,1,1,2,887,11,0,-1,2,-1,708,11,2,-1,-1,2
1481,59,5,104,2147483647,29,884,5,11,325,32,12,401,-3,11,719,-34,10,104,30,-7,13,10,-12,305,14,3,-2,-2,-1,417,12,-2,-1,1,1,775,12,3,-1,2,-1,864,11,-2,-1,1,1
1506,60,5,104,2147483647,29,871,-1,11,316,42,12,403,-6,11,721,-38,10,104,30,5,-20,-7,17,305,14,1,-1,-1,3,417,11,-1,1,1,-3,730,11,2,1,-1,0,775,11,-1,1,-1,-1
1531,61,5,104,2147483647,29,857,-3,11,307,50,13,405,-6,11,723,-41,11,104,30,4,-5,-4,-1,305,13,-1,2,1,-3,775,11,-2,1,0,0,730,11,1,1,-1,1,976,11,-1,-1,-1,0
1555,62,5,104,2147483647,29,307,50,13,844,-7,11,408,-13,10,725,-41,11,104,30,-16,-2,15,4,305,13,0,1,1,1,775,11,0,-1,2,0,596,10,1,2,-2,4,417,10,1,1,0,0
1581,63,5,104,78,29,305,50,13,831,-6,11,412,-13,10,727,-41,11,104,29,-9,-2,2,1,305,12,-1,-1,-1,-1,596,11,-1,-2,2,-2,775,10,1,1,1,1,842,10,-2,-1,-1,-1
1605,64,5,104,77,29,305,50,13,819,-6,11,410,-61,10,730,-41,11,104,29,-6,8,7,-4,954,13,-1,-4,-1,-1,305,12,2,1,-3,1,909,12,-3,2,0,1,350,11,1,2,-1,-1
1631,65,5,104,79,29,305,50,13,808,-6,11,403,-61,10,935,2147483647,11,104,28,-2,1,2,-10,954,12,1,1,-1,2,909,12,1,-2,2,0,305,12,-1,1,5,-2,350,11,-1,-1,1,3
1656,66,5,104,79,29,305,50,12,808,-22,11,410,-76,11,933,2147483647,11,104,28,15,6,-13,2,887,12,1,2,-3,-2,305,12,0,-2,0,1,484,12,-2,-2,1,0,954,12,-1,0,4,-1
1680,67,5,104,79,29,307,50,12,808,-17,11,417,-76,11,931,2147483647,11,104,29,16,-7,-13,4,484,13,3,1,2,-1,887,12,1,1,0,2,327,11,-1,2,-2,-1,439,11,-1,-3,-1,-1
1706,68,5,104,79,29,808,-16,11,309,50,12,423,-76,11,929,2147483647,11,104,30,-15,-15,14,15,484,13,-2,0,-1,0,887,12,1,-2,-1,2,439,11,1,2,-1,1,327,11,0,-1,1,0
1730,69,5,104,79,29,819,-30,11,309,-65,12,430,-76,11,938,2147483647,11,104,30,0,16,-2,-15,484,12,0,1,-1,0,887,11,0,0,2,1,439,11,0,1,2,0,305,10,-1,-1,-1,1
1756,70,5,104,79,29,819,-34,11,437,-76,11,309,-53,11,947,2147483647,11,104,29,-1,2,-1,-2,305,11,-1,-2,-2,-2,484,11,0,0,1,1,775,11,-1,-2,2,0,819,11,2,-1,-2,2
1780,71,5,104,-76,29,831,-29,11,443,32,11,309,3,11,747,-34,11,104,30,-21,8,23,-5,887,12,3,0,1,1,819,12,-2,-2,0,-2,305,11,2,1,4,0,484,10,0,-1,0,-2
1805,72,5,104,-76,29,842,-36,11,461,24,11,311,-17,11,756,-32,11,104,33,38,0,-33,-2,887,13,-3,-1,1,1,819,12,1,2,2,0,596,11,2,-2,0,-1,327,11,-1,-2,2,-1
1830,73,5,104,-73,29,853,-72,11,479,19,11,316,-21,11,765,-38,11,104,33,-25,-3,20,0,887,13,2,1,0,-4,819,12,-1,-2,-2,2,596,12,-2,-1,-1,0,350,10,-2,1,-2,-1
1855,74,5,104,-61,30,864,-77,11,504,12,11,320,-5,10,774,-38,11,104,32,11,5,-11,-4,887,12,0,0,1,3,819,11,1,0,1,-2,596,11,0,1,-1,1,350,10,0,-1,-1,-1
1881,75,5,104,-63,30,875,-77,12,528,0,11,325,-6,10,783,-44,11,104,31,-2,-9,2,8,887,12,-1,-1,1,0,819,11,1,1,-1,-1,596,10,0,-1,4,0,350,10,1,1,-1,-2
1905,76,5,104,2147483647,30,875,-77,11,548,1,11,329,-6,10,785,-17,11,104,31,-4,19,7,-14,887,11,-1,0,-1,1,752,11,1,-3,2,-1,819,10,0,1,1,1,685,10,-2,1,1,-1
1930,77,5,104,78,31,875,64,11,560,-19,11,331,4,10,787,-17,11,104,31,11,-11,-13,6,887,10,0,-1,-1,0,596,10,0,2,-1,-1,752,10,0,1,-2,0,350,10,1,-1,-2,1
1955,78,5,104,78,31,875,62,11,571,-20,10,336,8,10,790,-17,11,104,30,-4,-7,3,9,372,11,2,3,2,1,462,11,-2,-2,0,-2,887,10,1,1,0,-1,596,10,-1,-1,-1,0
1980,79,5,104,78,31,875,62,11,582,-20,10,343,4,10,792,-17,11,104,30,10,-7,-3,2,372,12,-1,-2,-1,-2,327,11,-2,2,1,1,439,11,2,1,3,2,484,11,-1,2,-3,2
2005,80,5,104,78,31,887,62,11,593,-20,10,345,7,10,785,-17,10,104,30,1,15,-5,-5,327,12,2,1,2,-1,372,11,-1,1,1,2,439,11,1,-1,-3,-2,484,11,1,-1,2,-2
2029,81,5,104,78,31,878,58,11,604,-20,10,347,3,10,778,-17,10,104,29,-3,10,3,-8,327,12,-2,2,-2,2,797,12,3,1,-1,1,887,12,-3,-2,1,-1,372,11,-2,-1,-1,-1
2055,82,5,104,78,30,878,59,11,604,-20,10,352,6,11,776,-27,10,104,30,-19,-14,15,13,887,13,3,0,-2,-1,372,13,3,-1,2,-1,327,12,-1,-2,-1,-2,797,12,-2,-1,1,0
2080,83,5,104,78,30,878,80,11,354,7,11,604,-20,10,774,-27,10,104,29,5,-1,-6,1,372,12,0,2,-1,2,887,12,-1,1,0,0,327,12,2,0,3,-1,976,12,-1,-2,0,1
2105,84,5,104,78,29,871,80,11,356,5,11,604,-20,10,781,-27,10,104,28,-1,3,3,-2,819,13,3,-1,1,1,887,12,-2,1,-1,1,372,12,-1,1,-1,-2,976,11,1,1,0,-1
2130,85,5,104,78,29,864,-79,11,358,5,11,604,-20,10,785,-23,10,104,29,7,-13,-7,9,819,12,-1,0,-1,-2,864,12,1,-1,2,-1,372,11,1,-1,-2,1,730,11,1,2,1,0
2154,86,5,104,78,29,859,-79,11,799,-32,10,358,3,11,596,-20,10,104,28,5,0,-4,-2,842,12,-2,-1,2,2,350,11,-1,-2,-1,-2,462,11,-2,-1,-1,2,887,11,1,-1,-2,0
2179,87,5,104,-67,29,846,-73,11,812,-42,11,360,3,11,596,-20,10,104,28,2,13,-2,-9,752,12,-1,-3,2,1,887,12,-3,0,2,-2,842,12,1,2,-1,-2,372,11,0,2,1,1
2204,88,5,106,2147483647,29,846,-51,11,819,-35,11,360,3,11,596,-20,10,126,29,20,-5,-11,-2,887,13,3,1,0,3,819,13,1,-3,1,-1,752,12,-1,1,0,-2,954,11,-2,1,-4,-1
2229,89,5,108,2147483647,29,839,-51,12,832,-43,11,360,3,11,587,13,10,126,30,-20,-11,10,13,819,12,-1,-1,-1,1,887,12,0,1,1,-3,506,11,2,1,-2,1,752,11,0,1,-1,1
2255,90,5,110,67,28,835,-52,12,846,-43,11,376,-3,11,580,13,10,126,29,3,2,3,-3,842,13,0,3,1,0,484,12,-1,3,-1,-3,529,12,-3,-1,2,1,887,12,-2,0,0,-1
2279,91,5,112,70,28,837,-58,12,857,-50,12,392,-16,11,573,-4,10,126,28,7,1,-7,1,819,13,-2,1,1,-1,484,12,1,-2,2,2,864,12,-1,-2,1,1,529,12,1,1,-2,2
2304,92,5,115,70,28,830,-49,12,864,-47,12,403,-29,11,566,-12,10,126,28,-9,-12,6,9,819,13,2,0,-2,1,864,12,1,2,-1,-2,484,12,-1,1,-2,-1,529,11,-1,-1,0,-1
2329,93,5,117,70,28,828,-61,12,866,-59,12,398,-40,11,557,-29,10,126,28,-10,3,4,-2,864,13,-3,-1,1,2,327,12,1,-2,0,1,506,12,1,-3,1,1,819,12,-1,1,3,0
2354,94,5,119,70,28,832,-61,12,857,-77,12,405,-35,11,548,-34,11,126,28,4,12,1,-7,864,14,3,-2,-1,0,439,13,3,-2,1,1,506,13,-1,3,-2,-1,797,13,-3,0,0,1
2378,95,5,121,71,28,837,-61,12,850,-77,12,412,-24,11,539,-36,11,126,27,-1,4,-4,-3,864,13,-1,1,0,-1,439,13,-2,1,-2,1,506,13,1,-2,1,1,327,12,0,-1,0,0
2403,96,5,123,71,28,839,-71,12,841,-77,12,427,-29,12,524,-37,11,126,27,14,-1,-8,2,506,13,-2,-1,0,-1,864,13,1,-1,0,2,439,12,0,1,1,0,797,12,-2,-1,2,1
2429,97,5,126,71,28,850,-71,12,832,48,12,441,-32,12,508,-38,11,126,28,-13,-7,10,5,506,12,0,0,2,1,864,12,-1,-1,-2,0,797,11,1,1,1,-1,439,11,0,0,-1,-1
2454,98,5,126,70,28,848,60,12,830,48,12,454,-34,12,492,-38,11,126,29,-2,20,10,-16,506,12,2,0,0,1,864,12,1,1,2,1,641,11,-2,1,-1,-1,954,11,1,-2,1,-1
2479,99,5,126,62,28,852,73,12,821,48,11,468,-34,12,486,-38,11,126,29,-7,-15,-7,16,506,12,-2,1,0,2,327,12,-3,1,0,0,864,12,-2,1,0,-1,641,11,2,1,-1,1
2503,100,5,126,63,28,850,73,12,819,47,11,470,-24,12,477,-38,11,126,31,26,-1,-14,-8,819,11,1,2,-1,0,864,11,-1,-1,2,0,506,11,0,0,-2,-2,641,11,-1,0,1,3
2528,101,5,126,64,28,855,73,12,823,63,11,472,-24,12,459,-37,11,126,30,6,8,-7,-3,864,13,3,2,-2,0,909,13,-1,4,-1,-2,954,12,-3,-2,2,-2,350,12,3,1,-3,-1
2553,102,5,126,66,28,852,-63,12,828,63,12,474,-24,12,441,-37,11,126,29,-11,1,6,-2,797,13,-3,2,-1,-2,909,13,1,-2,2,1,954,13,2,2,-1,2,864,12,-1,-1,1,-1
2578,103,5,126,67,28,846,-46,12,832,-75,12,492,-24,11,425,-37,11,126,29,3,-5,1,6,797,13,2,1,1,0,864,12,-2,-1,-1,-1,909,12,-1,-1,0,-2,954,12,1,-1,2,0
2604,104,5,126,69,28,839,-39,12,839,-42,11,499,-24,11,410,-37,11,126,29,3,16,1,-19,797,12,0,-1,-1,-1,864,12,2,0,2,0,909,12,1,1,-1,3,954,12,-1,1,-3,0
2628,105,5,126,70,29,832,-34,12,846,-34,11,506,-24,11,390,32,11,126,30,-14,-18,7,18,797,12,1,1,1,1,864,12,-1,1,-2,-1,305,11,2,1,-2,-1,909,11,-1,-1,1,-2
2653,106,5,126,70,29,832,-37,12,848,-34,11,506,-3,11,376,32,11,126,29,-10,-2,13,5,864,12,-2,-1,1,1,506,11,1,-2,2,-1,819,11,-2,1,2,-1,596,11,1,2,-2,1
2678,107,5,126,70,29,832,-47,12,848,-32,11,506,6,11,363,32,11,126,30,19,6,-15,-8,864,12,1,-2,-1,1,506,12,-1,2,1,2,797,11,-2,1,0,1,596,11,-1,-1,-2,-2
2703,108,5,126,71,29,832,-45,12,848,-31,11,506,5,11,349,32,11,126,29,7,-7,-7,6,864,12,0,2,-1,1,797,12,1,-2,1,0,506,11,-1,0,-2,-2,596,11,2,0,3,3
2727,109,5,126,79,29,832,-41,12,848,-31,11,501,-9,11,343,-4,11,126,30,-18,8,13,-8,372,13,1,4,0,1,864,12,2,-1,1,0,462,12,-1,-3,1,0,417,12,-3,0,-1,-1
2752,110,5,126,79,29,837,-38,12,841,-31,12,497,-6,11,336,-5,11,126,29,8,9,-8,-3,372,13,1,-2,1,-1,462,11,-1,1,2,0,864,11,-1,0,-1,-1,417,11,1,1,1,-1
2777,111,5,126,79,29,830,-24,12,830,-31,11,483,-11,11,343,-10,11,126,30,-5,-16,5,11,372,12,0,1,-2,0,797,11,-1,-2,1,-1,506,11,2,1,1,-2,417,11,-1,-1,1,-1
2803,112,5,126,79,29,832,-15,11,819,-31,11,483,-9,11,345,-10,11,126,30,-15,13,11,-7,506,12,-2,-2,0,1,372,11,0,0,-1,1,819,11,0,2,-2,1,596,11,1,2,-1,-1
2827,113,5,126,2147483647,29,812,-31,11,830,-9,11,483,0,11,347,-13,11,126,29,11,-2,-10,-5,506,12,1,1,2,0,775,11,-2,1,-2,2,372,10,0,-1,1,1,596,10,-1,-1,-2,0
2852,114,5,126,2147483647,29,799,-25,11,828,-12,11,483,-1,11,587,-14,10,126,32,11,-32,-7,30,506,11,-1,0,-4,-1,551,11,-2,-1,0,-4,775,10,0,-1,2,-2,730,10,-1,1,-3,-4
2876,115,5,126,2147483647,30,830,-14,11,785,-25,11,470,0,11,573,-15,10,126,34,-28,28,21,-18,372,12,-1,3,0,1,506,11,2,1,1,2,417,11,-2,-2,-2,-1,819,11,2,-2,-1,1
2902,116,5,126,2147483647,30,826,-14,11,457,15,11,560,-13,11,776,-25,11,126,33,14,-11,-8,6,372,12,0,-2,-2,1,462,12,-2,2,-1,0,417,11,2,0,-1,-1,506,11,-1,-1,1,-3
2928,117,5,126,2147483647,31,812,-14,11,443,11,11,546,-14,11,770,-25,11,126,34,32,11,-22,-13,372,11,-1,0,1,-1,462,11,1,0,1,0,506,10,0,1,-1,1,730,10,0,1,-1,-2
2952,118,5,123,2147483647,31,799,-14,10,430,27,11,531,-15,11,756,-31,11,104,34,3,22,-3,-16,372,11,1,1,-2,-2,439,11,-2,0,2,1,506,10,1,-1,1,1,663,10,-2,-1,1,-3
2976,119,5,121,2147483647,31,797,-15,10,743,-30,10,419,23,11,515,-10,10,104,33,-6,8,3,-4,842,11,2,1,1,1,350,10,1,1,2,0,439,10,1,-1,-2,-2,663,10,2,0,2,1
