timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
708,28,5,324,-17,27,835,-29,11,47,-29,12,63,52,12,913,4,10,305,30,-18,-6,-8,-16,842,12,3,1,-3,1,81,12,0,1,0,2,14,11,1,0,3,0,909,10,-2,1,1,-1
723,29,5,324,-17,28,832,-28,11,52,-29,12,58,54,12,913,4,10,327,30,9,-14,16,-2,59,13,2,3,-2,-5,14,13,3,-1,-4,-1,126,12,-3,1,4,1,842,11,-1,1,2,-2
754,30,5,324,-16,28,830,-28,11,56,-45,12,54,58,12,913,4,10,327,30,21,2,13,13,59,13,-2,-2,1,3,14,13,-2,2,3,-1,506,11,-1,2,1,1,573,11,0,-2,-1,0
770,31,5,324,-16,29,828,-28,11,58,-48,12,47,67,12,913,4,10,327,31,18,17,-3,25,37,14,1,-4,2,1,81,14,3,2,1,3,506,11,1,-2,0,0,573,11,1,2,1,1
801,32,5,324,-16,29,824,-44,11,61,-39,13,49,67,12,508,31,11,327,31,6,20,-12,22,37,15,-4,1,-3,-1,104,14,1,-4,1,-4,819,12,0,-3,-1,2,529,11,-2,-1,-1,1
819,33,5,324,-17,29,819,-48,11,63,-32,13,52,-67,12,510,30,11,327,31,-2,13,-13,5,37,15,2,1,-1,2,104,14,-2,2,-1,-2,529,12,3,0,2,0,819,12,2,-1,0,2
850,34,5,324,-16,29,815,-52,11,59,-12,13,61,53,13,512,29,11,327,30,-11,9,-14,2,37,15,3,1,3,-3,104,14,-2,2,1,3,529,12,1,0,0,-1,819,11,0,1,1,1
881,35,5,324,-16,30,819,-61,11,61,-20,13,515,27,11,63,8,13,327,30,-12,3,-12,-9,104,14,-2,-1,1,-1,37,14,-1,0,-2,-2,819,12,1,2,-1,-1,529,11,-1,-1,1,1
897,36,5,324,-16,30,823,-68,11,63,-10,13,52,10,13,517,27,11,327,30,-14,-3,-6,-12,104,15,2,-3,1,-2,37,15,-3,2,0,4,819,12,0,2,-1,-1,775,11,2,-1,-1,3
928,37,5,324,-16,30,59,11,14,828,-68,11,61,15,13,519,27,11,327,29,-12,-5,1,-13,37,18,6,-4,-1,-3,104,17,0,6,2,1,819,12,0,2,0,-2,775,11,0,1,-2,1
944,38,5,327,-17,30,54,17,14,70,24,14,828,-68,11,522,27,11,327,29,-3,-9,6,-6,37,17,-2,2,2,2,104,17,1,-4,-3,2,842,11,-2,1,-1,2,775,11,2,1,1,-1
975,39,5,327,-17,30,59,16,15,72,16,14,828,-66,11,524,27,11,327,29,-1,-13,14,-8,104,17,3,2,4,-1,37,17,0,-2,-1,-3,842,11,2,0,2,1,954,10,0,-3,0,-2
991,40,5,327,-18,29,63,15,15,74,13,15,823,-32,11,526,27,11,327,29,9,-16,13,-3,104,17,-2,-2,-5,2,37,16,-1,3,1,1,797,12,-2,2,-1,1,842,12,-1,-2,-2,1
1022,41,5,327,-18,29,63,17,15,77,17,15,823,-30,11,895,-77,10,327,30,15,-15,17,6,37,16,1,-1,-1,2,104,16,1,0,2,-1,842,12,-2,-1,1,-3,797,12,-2,0,-1,-1
1053,42,5,327,-19,29,70,25,16,72,29,15,826,-22,11,529,2,11,327,31,21,-8,16,13,104,16,3,0,-3,-4,59,15,1,-3,-4,2,529,13,-3,-2,-2,-1,842,11,1,-1,1,1
1069,43,5,327,-19,29,77,24,16,68,29,15,828,-14,11,873,-57,10,327,31,26,-4,15,15,104,15,-1,2,-1,3,529,12,1,1,-1,-3,842,11,-1,1,0,1,797,11,-1,-1,1,1
1100,44,5,327,-20,30,83,31,16,63,41,15,826,-15,11,529,3,11,327,32,23,11,0,20,104,16,-4,1,5,1,59,15,1,3,1,-7,529,12,0,-2,1,-1,797,11,1,2,0,1
1131,45,5,327,-20,30,83,30,16,65,44,15,823,-4,11,529,0,11,327,32,6,20,-11,12,104,16,2,-2,-3,2,59,15,-3,-2,2,3,529,11,0,-1,1,3,797,11,-1,-2,-4,-3
1147,46,5,327,-21,30,83,32,16,68,47,15,821,-1,11,529,-6,11,327,31,-6,2,-5,-3,104,15,-1,2,1,1,59,15,2,1,2,-2,529,11,0,1,-1,0,797,11,1,0,3,-1
1178,47,5,327,-20,30,83,34,16,68,51,15,819,-1,11,537,44,11,327,30,2,-6,7,-1,37,15,-3,1,-1,-1,104,15,2,-1,-2,-1,618,10,-2,-1,1,2,529,10,1,0,-1,-1
1194,48,5,327,-20,30,86,28,15,68,49,15,815,-1,11,546,42,11,327,30,-6,-7,4,-6,59,15,1,4,0,3,104,14,-2,1,-2,1,618,10,1,1,1,-2,529,10,-1,1,-1,3
1225,49,5,327,-20,30,81,33,15,74,50,15,810,-1,11,555,66,11,327,30,-13,-13,4,-15,59,15,1,-1,0,-2,104,14,1,1,2,1,618,11,1,-2,0,2,529,10,1,1,1,-3
1241,50,5,327,-21,30,77,59,15,81,50,14,810,-1,11,564,69,11,327,30,-13,-12,3,-15,59,15,3,-2,-2,3,618,10,-1,1,2,-1,797,10,-2,-1,-1,-2,909,10,-1,2,2,1
1272,51,5,327,-20,30,79,51,15,81,50,14,806,0,10,573,69,11,327,30,-11,-5,-3,-10,59,14,-1,0,-2,1,797,11,2,1,1,2,618,10,1,1,-1,3,529,10,1,1,-2,-2
1303,52,5,327,-20,30,79,-50,15,81,55,14,801,1,10,573,69,10,327,29,-11,0,-4,-9,104,14,-3,-3,5,-2,59,14,-2,1,1,-4,797,10,0,-1,0,0,529,10,-1,-1,1,1
1319,53,5,327,-20,30,79,-52,15,81,59,14,797,4,10,582,-61,10,327,29,-11,-1,-7,-8,104,15,3,-3,1,2,59,14,-2,-1,1,0,618,10,-1,-1,-2,-3,797,10,1,1,3,-2
1350,54,5,327,-20,29,79,-36,14,81,48,14,797,4,10,591,-61,10,327,28,-7,-2,-1,-6,104,15,-2,-1,-1,2,59,13,-1,1,1,-1,931,10,2,2,3,4,618,10,1,1,1,-1
1366,55,5,327,-20,29,81,-41,14,81,48,14,808,2,10,604,42,10,327,27,-4,-1,-4,-3,126,15,1,3,-3,-2,909,12,-3,2,-2,0,663,10,1,-2,-1,-2,976,10,1,-2,2,-1
1397,56,5,327,-19,28,83,-42,14,81,-2,13,819,3,10,618,42,10,327,26,2,5,2,5,126,14,-1,2,4,3,909,13,3,-1,1,-1,59,12,-1,-1,-2,-2,976,11,-1,2,-2,1
1428,57,5,327,-19,28,90,-45,14,830,1,11,72,22,13,622,42,10,327,26,2,4,-2,1,104,14,2,1,-3,-1,909,13,1,1,-1,1,14,12,-3,-1,2,3,59,12,1,-2,-1,2
1444,58,5,327,-19,28,97,-49,14,841,1,11,63,22,13,633,11,10,327,25,0,6,-3,2,126,14,3,2,1,2,909,13,-2,1,-1,1,976,11,0,1,1,1,730,10,1,1,-1,1
1475,59,5,327,-18,27,103,-32,14,853,2,11,54,22,13,645,11,10,327,24,1,6,-4,2,126,16,-4,-2,-4,-3,171,15,1,-4,2,-3,909,12,1,-1,1,-3,976,11,2,0,1,1
1491,60,5,324,-18,26,110,-22,14,864,5,11,50,60,13,656,11,10,305,24,5,-6,5,3,126,15,1,0,2,-1,171,15,1,1,1,1,59,14,-1,-2,-2,-1,909,11,-1,0,-1,1
1522,61,5,322,-19,26,121,-19,14,882,9,11,52,59,13,667,11,10,305,23,-3,-2,1,-2,171,14,-2,0,-2,2,126,14,-1,1,0,2,59,14,1,0,1,2,976,11,1,-1,0,0
1553,62,5,320,-18,25,128,-4,14,900,10,11,58,50,13,687,11,10,305,23,-1,-4,1,-2,171,14,2,2,-1,0,126,14,2,0,1,2,59,13,-1,1,2,-3,976,10,0,-1,-1,1
1579,63,5,318,-21,24,135,0,14,913,8,11,58,50,12,698,11,10,305,22,-4,-1,1,-4,171,14,-1,-2,2,-1,59,12,1,1,-2,2,931,10,1,-2,-1,-1,976,10,1,1,-1,-2
1603,64,5,316,-20,24,141,-7,14,926,5,11,58,47,12,709,11,10,305,22,-4,-1,-1,-3,171,13,1,-1,2,2,59,12,-2,1,1,2,931,11,2,1,2,0,529,10,0,2,-1,-1
1618,65,5,313,-22,23,146,0,14,929,7,11,61,43,12,716,11,10,305,21,-1,0,-2,-4,171,13,1,-2,-1,-1,81,13,-1,3,3,1,931,10,-1,1,-2,-2,529,9,0,-1,2,-1
1650,66,5,311,-24,23,150,-5,14,931,7,11,56,42,12,723,11,10,305,20,3,3,0,4,14,13,-3,-2,-2,4,171,13,1,-2,-1,0,81,12,0,0,-2,-4,931,10,0,1,1,0
1681,67,5,311,-23,22,148,-5,14,933,7,10,58,44,13,730,11,10,327,20,5,3,1,6,37,14,-3,3,3,-1,81,14,-1,-4,1,3,171,14,1,3,-1,-1,484,11,-1,-3,2,-1
1696,68,5,311,-23,21,139,-2,14,935,7,10,65,44,13,730,11,10,327,20,3,1,-3,-1,37,15,3,-1,-3,0,81,14,1,2,1,-5,171,13,-2,1,-1,3,484,13,3,1,-1,2
1728,69,5,311,-23,21,130,2147483647,13,72,39,13,937,7,10,106,32,13,327,19,-2,-1,2,1,37,14,1,1,-1,2,81,13,0,2,-1,2,171,13,1,0,-4,-1,484,13,-2,1,1,-2
1743,70,5,313,-19,20,121,-57,13,74,41,13,940,7,10,106,-25,13,327,18,-2,-1,-2,-2,37,14,-2,-1,0,-1,81,13,-1,-2,-1,0,171,13,1,-2,4,0,484,12,1,-1,-2,1
1775,71,5,316,-18,20,110,-55,13,72,46,13,935,7,10,117,61,13,327,17,1,2,1,-1,59,14,-2,-3,1,1,104,14,3,-2,-3,0,171,13,-1,3,4,-2,484,11,0,0,2,-1
1790,72,5,318,-18,19,99,-56,13,70,47,13,931,7,10,128,51,13,327,17,-2,2,-2,1,59,13,1,-1,-1,1,104,13,1,1,-1,-2,171,13,-1,1,-1,2,484,11,1,-1,-1,2
1823,73,5,320,-15,19,97,66,13,146,42,13,74,43,13,931,7,10,327,16,1,2,0,2,238,15,2,-3,-1,-1,149,14,-3,2,1,1,104,14,1,3,4,-1,37,13,1,-2,-1,0
1855,74,5,324,-15,18,95,50,13,164,42,13,72,44,13,931,7,10,350,17,-2,5,-4,1,149,14,1,-3,-1,0,37,13,1,1,-1,-1,484,10,0,-1,2,0,618,10,2,1,2,1
1870,75,5,324,-17,18,182,42,13,92,47,13,68,39,13,931,7,10,305,17,4,0,-1,3,350,17,-1,3,-2,-1,149,14,-1,-1,-3,1,37,13,2,-1,5,-4,484,10,0,0,-1,-4
1901,76,5,329,-17,17,197,42,13,79,12,14,81,35,13,484,-36,11,350,17,-3,3,-6,0,37,15,-2,4,-2,4,149,13,2,-1,3,-2,484,10,1,2,-1,5,551,10,-2,-1,-2,-3
1917,77,5,331,-19,17,200,30,13,75,10,14,92,27,13,492,-33,11,350,16,-2,0,2,-2,37,14,-1,-2,-1,-2,149,13,0,0,1,2,193,12,1,1,-1,1,573,11,-1,2,0,2
1948,78,5,331,-21,17,202,30,13,75,4,13,99,19,13,504,-29,10,327,18,-3,-5,4,-4,37,13,0,-1,0,-2,149,12,0,1,-1,-1,663,11,0,2,-1,-1,596,10,2,0,1,2
1964,79,5,331,-20,17,204,30,13,75,8,13,104,24,13,504,-29,10,327,19,-3,-5,1,-5,37,13,-1,-1,1,2,126,12,2,1,-2,1,954,11,-1,-2,-2,-1,484,10,-1,-2,2,1
1995,80,5,331,-17,17,75,9,13,108,28,12,513,-22,10,206,30,13,327,20,-7,-3,-4,-5,37,13,2,1,-1,0,126,12,-2,-1,1,1,573,11,-2,-2,-1,0,484,11,0,2,-2,1
2026,81,5,331,-16,17,75,9,13,110,12,12,521,-21,10,208,30,13,327,21,-7,-1,-6,-5,59,12,-1,0,-2,0,126,11,0,-1,2,-3,573,11,0,1,-1,1,484,10,1,-1,1,0
2042,82,5,331,-16,18,72,3,13,112,12,12,530,-16,10,211,30,13,327,21,-5,4,-3,-1,37,14,0,-4,2,0,573,10,1,-1,2,-1,506,10,-1,1,-2,-1,618,10,2,1,2,2
2073,83,5,331,-16,18,59,-5,13,115,12,12,533,-9,10,206,30,12,327,21,-3,6,-8,3,14,15,3,3,1,5,506,10,2,0,3,-1,573,10,-1,1,-1,2,618,10,-1,-1,-2,-1
2089,84,5,329,-16,19,45,-8,13,546,-6,10,124,-5,11,202,30,12,327,21,-2,6,-5,1,14,14,-1,0,-2,-4,126,11,1,1,1,3,618,10,-2,1,0,1,976,10,-2,1,-1,2
2120,85,5,331,-16,19,32,-9,13,559,-6,10,128,-3,11,190,-15,12,327,20,0,1,-5,-1,14,14,2,-2,-1,1,81,13,2,3,2,-1,126,12,-1,3,-1,3,618,10,1,-1,-1,1
2151,86,5,329,-16,19,30,-16,13,562,-1,10,121,-21,11,179,-15,12,327,19,-2,1,3,1,14,14,-2,-1,0,-2,81,13,1,-1,0,3,506,10,-1,1,1,-1,573,10,1,-1,-2,1
2167,87,5,327,-16,19,27,-17,13,555,-5,10,112,-19,11,172,-11,12,327,19,3,-1,-2,3,14,13,1,1,1,0,59,13,-2,0,-1,-1,126,12,2,-1,2,0,506,9,0,1,-1,3
2198,88,5,327,-14,20,25,-14,13,103,-17,12,546,-2,10,166,-10,11,327,19,4,2,3,4,14,13,-2,1,0,3,59,13,0,-2,-1,1,126,11,1,1,-2,-2,506,10,1,-2,2,-2
2214,89,5,327,-14,19,23,-15,13,96,-9,12,553,-2,10,159,-9,11,327,18,2,1,2,5,14,13,1,1,-2,0,59,13,-1,2,0,-1,126,11,0,-2,0,1,551,10,-1,1,-1,-3
2245,90,5,327,-16,19,20,-11,13,90,-3,12,550,-2,10,159,-8,11,327,18,2,-3,3,0,193,13,2,0,1,1,14,12,1,1,3,-1,59,12,-1,1,-1,3,126,11,-1,-1,1,-2
2276,91,5,329,-19,19,20,-9,13,90,-2,12,548,-2,9,159,-8,12,350,19,5,-4,7,3,59,12,2,0,1,-2,126,11,-2,1,-2,0,14,11,0,0,-2,-1,663,10,-2,1,-1,3
2292,92,5,329,-18,19,23,-9,13,92,-12,12,539,-6,10,159,-8,12,327,22,4,-11,9,-3,149,14,5,1,2,4,484,11,1,2,3,-1,551,11,-2,-2,-2,2,663,11,2,1,1,-2
2323,93,5,329,-18,19,36,1,13,90,-11,12,544,-13,10,577,33,10,327,23,3,-10,11,-5,149,14,-2,-1,2,-3,104,14,-1,2,-3,2,14,10,1,1,1,-3,551,10,1,0,1,-1
2339,94,5,329,-19,20,50,14,13,88,-11,12,537,-25,10,159,-8,12,327,23,3,-8,7,1,149,14,-2,-1,-3,2,104,13,1,0,2,-1,14,10,-2,0,2,5,551,10,1,1,-1,-2
2370,95,5,329,-18,20,63,13,13,81,-11,12,530,-25,10,584,37,10,327,23,3,-6,4,-5,149,13,1,-1,1,-2,14,11,2,-1,-2,-3,663,10,1,-1,2,-1,775,10,0,-2,0,1
2401,96,5,329,-18,20,63,20,12,88,-9,12,535,-25,10,593,34,10,327,22,2,-2,1,3,14,13,-3,2,1,1,149,12,-1,0,-2,-2,81,12,1,-1,-3,1,663,10,1,1,1,0
2417,97,5,329,-17,20,63,22,12,97,-4,12,539,-25,10,602,31,10,327,21,1,2,3,0,14,13,2,-2,-1,-1,149,12,-1,2,3,1,81,11,1,1,2,-2,663,10,-1,1,-2,0
2448,98,5,329,-17,21,63,28,12,106,-4,12,555,-79,10,618,26,10,327,21,-2,2,-4,2,14,13,-2,0,3,-2,149,12,1,0,-2,-3,663,10,2,0,1,2,730,10,-1,2,-1,1
2464,99,5,329,-18,21,65,26,12,115,-7,12,566,-72,10,633,26,10,327,20,0,3,-2,-1,37,13,2,0,0,0,149,12,-2,0,3,-2,104,11,0,2,-2,-3,663,11,-2,-1,-1,-2
2495,100,5,329,-18,21,68,25,12,124,-3,12,580,-72,10,649,17,10,327,20,-4,2,-5,-2,37,12,1,0,1,0,149,11,-1,-1,-4,3,685,10,-2,-1,-1,-1,730,10,0,-2,1,-1
2526,101,5,327,-18,21,63,33,13,593,15,10,126,-2,12,656,14,10,327,20,-3,4,-4,-2,14,14,-3,-3,-1,2,685,11,1,2,1,2,730,11,-2,1,-2,0,149,10,0,0,4,2
2542,102,5,327,-17,21,59,19,13,613,-22,10,122,29,11,674,14,10,327,19,-2,3,-1,4,14,15,2,3,2,3,104,12,-2,-3,-2,1,529,10,0,-3,0,-2,685,10,-1,-1,1,0
2573,103,5,327,-18,20,45,25,13,627,-22,10,130,38,11,692,14,10,327,19,0,5,-5,1,14,14,1,1,-1,-2,193,13,-3,2,0,-1,149,13,3,2,-1,1,954,11,1,3,2,3
2589,104,5,327,-13,20,32,26,13,644,-23,10,139,38,11,709,14,10,327,20,-3,6,-5,3,14,13,1,-1,-2,-4,954,10,1,-1,-1,-2,529,10,1,1,-1,0,730,10,1,-1,-1,1
2620,105,5,327,-16,20,20,29,13,155,37,12,656,-12,10,716,14,10,327,20,-3,5,-6,2,37,14,0,-4,0,1,171,14,-4,-2,-2,2,529,10,2,1,1,1,663,10,1,-2,1,-2
2651,106,5,327,-16,20,23,23,13,157,36,12,667,-12,10,110,-57,11,327,20,-1,5,-4,1,37,14,-2,2,-1,0,171,13,1,0,2,-5,81,12,-2,-1,-2,1,551,12,1,-3,-1,-2
2667,107,5,327,-17,19,25,19,13,159,34,12,678,-12,10,730,14,10,327,19,-2,-1,1,-2,37,14,1,-1,1,2,171,13,-2,-1,-2,2,506,12,2,-1,2,-3,551,11,1,1,2,1
2698,108,5,327,-18,19,27,17,13,159,26,12,678,-12,10,730,14,10,327,19,-2,2,0,-1,37,13,1,1,-2,-1,149,13,2,-1,3,-2,104,12,-2,1,0,-2,506,12,-2,1,1,4
2714,109,5,327,-19,19,27,13,13,155,21,12,678,-12,10,730,14,10,327,19,-4,5,-6,-2,104,13,-1,-3,1,-1,37,12,1,1,-1,2,149,12,1,-1,-1,2,506,12,2,0,1,-2
2745,110,5,327,-19,19,39,13,13,150,19,12,676,-12,10,730,14,11,327,20,0,6,-2,1,104,13,1,-2,1,2,149,13,2,2,-1,0,37,12,-2,0,2,-2,506,12,-1,-2,1,1
2776,111,5,327,-18,19,146,19,12,41,0,13,674,-12,10,115,-46,12,327,20,3,4,-1,5,283,19,3,-4,4,1,37,12,0,-2,-2,1,104,12,0,1,-1,-1,149,12,0,0,0,1
2792,112,5,327,-19,19,146,17,13,54,63,13,108,-41,12,517,13,11,327,19,4,1,0,0,104,13,0,3,2,1,149,12,-2,-1,-1,1,506,12,1,-1,2,1,37,11,1,0,1,-2
2825,113,5,327,-17,19,130,11,12,63,22,12,108,-39,12,515,15,11,327,19,2,2,2,3,104,12,-1,-1,-3,-1,37,12,1,2,1,4,149,11,-1,0,-1,-1,506,11,-1,0,-1,-1
2840,114,5,327,-19,19,115,5,12,72,5,12,108,-37,11,508,13,11,327,18,1,-1,-1,-1,104,12,1,2,3,2,37,12,-1,-2,2,-5,462,11,-2,-2,-1,-1,149,11,0,1,0,1
2871,115,5,327,-19,19,501,10,11,101,1,12,79,-2,12,108,66,11,327,18,-2,3,-3,2,104,13,1,-3,1,0,37,13,-2,2,1,1,462,12,1,2,0,3,149,11,2,-1,-1,0
2887,116,5,327,-19,18,492,8,11,95,-3,12,79,-9,12,115,66,11,327,17,0,2,-4,2,37,13,1,-2,0,2,104,12,0,1,-2,-1,462,11,1,0,-2,1,775,11,-1,2,1,0
2918,117,5,324,-18,18,488,8,11,86,26,12,81,-5,12,126,-63,11,305,16,3,1,1,2,350,16,0,3,-3,1,104,14,-2,-3,-1,1,37,13,-1,2,1,1,193,12,1,3,0,0
2950,118,5,324,-17,18,495,-20,11,92,30,12,70,-5,12,133,-63,11,327,17,3,3,0,5,104,13,0,2,2,-2,573,12,0,3,-3,2,171,12,-1,-2,0,2,708,11,2,1,1,1
2965,119,5,322,-17,18,501,-23,11,99,47,12,63,-5,12,137,-71,11,305,16,3,-1,-2,4,350,16,2,2,-4,-1,104,14,3,0,-2,2,193,13,-4,1,1,-2,573,11,0,-1,1,-1
2996,120,5,322,-13,17,508,-22,11,95,32,12,59,2,12,153,77,11,327,17,4,2,6,4,104,13,1,-1,2,-2,193,13,-1,-1,-2,4,59,13,-2,0,-1,-1,573,11,0,1,-1,-2
