timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
258,10,4,101,44,11,296,7,10,365,13,9,530,-12,9,2147483647,2147483647,4294967295,797,13,3,2,2,2,752,12,2,-2,2,-1,305,11,-2,-1,-1,-2,506,11,-2,2,-2,1,149,10,2,1,-3,-2
284,11,5,298,7,10,110,44,11,533,-17,9,374,4,9,805,0,11,506,12,-1,-3,3,-3,797,12,0,0,3,-2,305,11,1,-2,2,1,752,11,-1,0,-3,-3,462,11,-3,0,-2,-3
308,12,5,300,7,10,119,37,11,528,-17,10,385,-3,10,804,1,12,797,14,-3,-2,-4,-1,506,12,1,1,-2,2,864,11,3,0,4,-2,149,11,1,2,1,-1,462,11,1,-1,1,1
334,13,5,121,33,11,296,7,11,524,-14,10,401,-3,10,803,4,12,797,14,-2,-2,-5,0,81,13,1,3,2,1,149,12,-3,1,-1,2,752,12,-2,2,1,4,506,11,1,1,0,-1
360,14,5,119,33,11,519,-15,10,296,7,11,412,-3,10,805,6,12,37,14,-2,-2,-1,-1,81,13,1,-2,1,-2,819,13,-1,-1,-2,2,149,12,2,0,2,1,506,10,0,0,2,1
383,15,5,117,25,11,515,-15,10,298,7,11,804,5,12,424,-3,10,37,14,1,2,-1,-1,81,13,-2,1,-1,0,797,13,-2,1,-1,0,864,13,1,-3,0,-1,149,12,-1,-2,-1,-2
408,16,5,115,6,11,510,-15,10,300,7,11,810,4,12,435,-3,10,864,13,0,3,-1,3,797,13,2,-2,2,-1,37,13,0,0,-1,2,81,12,0,-1,-1,1,752,12,-1,-2,-1,-1
433,17,5,101,-5,11,808,4,12,512,-15,10,302,7,11,790,7,11,797,13,-2,-1,1,1,864,13,1,-1,-1,-1,37,13,-1,-2,2,-3,149,12,1,2,-2,0,81,11,1,0,1,1
457,18,5,812,5,13,86,-11,12,515,-15,10,305,7,11,794,7,12,842,14,4,-1,4,-2,797,14,-1,-3,-3,-4,752,13,-3,1,-4,3,37,12,1,-1,-3,3,81,11,1,-1,-2,-1
483,19,5,814,7,13,296,-29,11,75,4,12,506,-15,10,101,27,12,842,15,4,-2,1,-3,37,11,-1,0,0,2,81,11,1,-1,-1,-2,216,11,-2,0,-1,0,149,10,0,1,2,2
508,20,5,819,8,13,501,-25,10,63,29,12,287,-29,11,99,27,11,842,15,3,1,2,0,37,13,-1,3,4,-1,216,11,1,-2,-2,-2,372,11,-1,-2,-2,-2,462,10,1,2,-1,1
533,21,5,823,10,13,52,27,12,497,-38,10,278,-30,11,101,25,11,842,15,-1,1,4,-1,37,12,1,-1,0,-1,216,11,-1,2,2,0,462,11,0,-2,1,1,126,10,2,0,-2,1
558,22,5,826,8,14,41,10,12,269,-30,11,99,0,11,799,8,13,819,15,2,2,2,4,775,14,3,-2,3,-3,37,12,1,2,-3,2,81,11,-2,2,-2,-2,126,11,-2,-1,1,-3
583,23,5,828,7,14,810,7,13,45,-48,12,260,-34,10,92,-30,11,819,15,-2,3,0,4,864,14,-2,-2,-3,-1,126,11,1,-2,1,3,81,11,-1,-1,2,-2,216,10,-1,1,-1,-2
607,24,5,828,6,14,826,6,13,45,-40,12,99,-39,11,251,-34,10,819,15,-3,2,-1,2,37,12,2,1,2,2,909,11,1,-2,-1,0,149,11,1,-1,1,0,81,10,0,1,-2,1
632,25,5,830,5,14,830,6,13,57,-32,12,94,-53,11,242,-47,10,819,15,-2,2,-4,2,149,12,-2,-2,-1,1,37,11,1,0,-1,-3,216,10,2,0,0,-2,305,9,1,1,-1,4
658,26,5,826,7,14,828,8,13,68,-53,12,90,-48,11,233,-47,10,819,15,-1,1,2,2,149,14,2,4,-1,-1,775,14,2,1,3,-1,37,13,-2,-3,1,1,81,12,3,-2,-1,0
683,27,5,828,7,14,819,8,13,79,-53,12,79,-37,11,233,27,10,819,14,-1,1,0,0,149,14,-1,-1,2,-1,37,13,0,2,-1,1,81,12,-2,0,-1,0,305,10,1,-2,2,-1
708,28,5,825,8,14,817,8,13,90,63,12,74,-17,11,475,-46,10,149,14,-1,-3,-3,3,819,14,-1,2,0,2,37,13,2,-1,1,-2,104,13,-3,2,3,3,551,10,1,2,0,1
732,29,5,823,6,14,815,8,13,101,62,12,72,-12,11,108,15,11,149,13,1,1,1,-2,819,13,-1,2,1,1,59,12,-1,2,-1,3,104,12,0,-1,-3,-2,551,10,1,1,-1,0
757,30,5,821,4,14,104,-52,12,79,-14,11,812,8,13,103,-7,11,819,13,-1,2,-3,1,59,13,-2,-2,2,-3,149,13,0,1,0,2,104,12,2,-1,3,2,551,10,-2,-1,1,1
783,31,5,821,5,14,117,-39,12,77,-7,12,810,14,13,99,-7,11,842,13,-2,-2,-3,1,775,13,0,3,4,3,171,13,3,-1,2,-1,104,12,-2,-1,-1,0,685,10,0,-2,-2,-1
807,32,5,823,6,14,124,-66,12,86,0,12,97,-7,11,810,14,13,842,13,2,-1,2,1,104,12,-1,2,1,-2,171,12,-1,1,-3,1,909,11,1,2,-2,1,260,10,-2,-2,2,-1
833,33,5,821,5,13,126,-48,13,86,0,12,94,-7,11,801,14,13,797,13,2,-1,-1,-1,149,13,-2,-2,4,-1,81,12,-2,1,-2,-1,417,12,1,-3,0,-2,909,11,-2,0,-1,-1
857,34,5,821,5,13,130,-47,13,86,-6,12,97,-7,11,788,14,13,81,14,4,1,-2,4,819,13,3,0,2,-1,149,12,0,2,-3,-2,417,12,-1,2,-1,2,260,10,-1,1,-1,4
882,35,5,821,8,13,124,-38,13,104,-11,12,99,-7,12,775,14,13,81,16,-5,-2,-1,-1,819,13,1,2,-1,1,417,12,0,-2,1,-3,216,11,-1,2,-1,-1,529,10,-2,1,0,0
907,36,5,819,2,13,117,-27,13,121,-7,12,101,-7,12,282,-11,10,81,16,3,-1,2,-2,797,14,-3,1,-3,0,417,12,0,2,0,1,216,10,-1,-1,-3,0,260,10,2,0,0,-2
932,37,5,817,3,13,110,-26,13,139,-7,11,97,-16,12,278,-11,10,81,15,0,-1,-2,2,37,15,-2,0,2,3,797,15,-1,-4,-2,-3,417,12,1,-1,-2,-1,216,11,2,0,1,1
957,38,5,814,3,13,99,-24,14,144,-5,12,269,-11,10,90,-16,12,37,15,2,-2,-2,-1,81,15,2,1,1,-3,797,14,2,1,1,0,216,11,-1,-2,2,0,417,11,1,0,3,3
981,39,5,812,3,13,90,-21,14,159,-16,11,269,-26,10,81,-20,12,797,16,1,5,2,4,59,15,-2,2,-3,1,14,14,2,2,0,3,216,11,-1,2,-2,-1,305,11,1,-3,3,3
1007,40,5,812,5,14,85,-19,14,166,-19,11,77,-20,13,269,-29,10,819,17,-3,-5,-4,-3,14,15,-3,-1,-1,-5,59,14,1,-2,4,0,216,11,1,-1,-1,0,305,11,-1,1,1,-1
1032,41,5,810,3,14,70,-19,14,171,-10,11,72,-20,13,260,-39,10,819,19,6,-2,5,-2,149,12,2,-1,1,-3,216,11,-1,1,2,1,305,10,1,1,0,-1,439,10,1,0,1,-2
1057,42,5,808,4,15,61,-19,14,168,2,11,258,-11,10,68,-20,13,819,18,-2,1,-2,1,149,12,-2,1,-2,4,238,11,1,-2,1,-3,305,10,1,-1,1,3,439,10,-1,1,2,-1
1082,43,5,810,5,15,47,-19,15,166,7,11,246,4,10,63,-20,13,819,20,-6,-6,-7,-2,59,14,1,-1,1,0,149,11,0,0,0,-2,238,10,1,0,-1,3,954,10,-2,1,-1,0
1106,44,5,810,5,16,40,-19,15,157,3,12,235,53,10,365,-17,10,819,19,1,1,3,0,59,13,-1,2,-4,1,149,11,-1,1,3,-1,529,10,1,2,-2,2,238,10,0,1,-1,2
1131,45,5,808,4,17,34,-19,15,142,4,12,224,53,10,361,-15,10,797,19,5,4,5,5,59,14,3,-1,3,-1,149,10,1,-1,-2,1,372,10,2,1,2,-1,529,10,-1,-1,0,2
1157,46,5,808,4,17,27,-19,15,126,2,12,213,77,10,356,-17,10,797,20,4,-4,3,-5,59,13,0,0,-4,0,149,11,-2,1,2,3,372,10,0,-2,0,2,305,9,-1,-1,3,0
1181,47,5,808,5,18,20,-19,15,110,7,12,352,-21,10,202,77,10,797,19,3,-2,2,-4,59,12,-1,1,4,-1,149,11,1,-1,-1,-2,372,10,0,1,-1,-1,641,10,-1,1,1,-3
1206,48,5,810,5,18,18,-19,15,108,0,12,347,-18,10,195,66,10,819,20,-1,-6,-3,-5,59,12,1,0,-1,1,149,10,1,1,-2,-1,641,10,2,1,1,2,372,10,-1,1,0,2
1231,49,5,812,5,19,88,8,12,343,-18,10,171,36,10,14,-19,15,819,19,-1,1,-1,3,14,13,-2,-2,-2,1,59,12,1,-2,-1,-1,149,10,-1,1,1,1,641,10,0,1,1,0
1256,50,5,812,5,19,68,10,12,338,-18,10,146,35,10,14,-19,15,819,18,1,-3,0,-3,14,13,1,2,2,-1,59,11,-1,1,1,1,641,10,-1,-2,-3,1,149,10,1,1,1,0
1281,51,5,812,5,18,54,6,13,345,-18,10,130,31,11,23,-21,14,819,17,0,-1,2,-1,14,14,-2,-3,-1,-2,59,12,1,-2,1,-1,104,11,2,1,0,1,641,11,0,2,2,-2
1306,52,5,812,6,18,41,2,13,115,40,11,340,0,10,32,-21,14,819,17,-1,-2,-4,-2,14,15,-4,2,1,-1,81,14,3,-4,-1,1,260,11,2,2,-2,1,641,10,1,-1,-1,-1
1331,53,5,814,3,18,36,-1,13,108,40,11,336,2,10,585,48,10,14,18,5,5,1,2,842,18,1,-6,1,-2,641,11,-2,-1,1,1,260,11,-1,-1,2,-1,350,9,-1,-1,1,1
1356,54,5,817,3,18,32,11,14,101,25,12,338,17,10,596,48,10,14,18,-2,-5,-4,-1,81,18,4,5,3,0,842,18,-2,4,-1,1,775,18,4,-2,0,0,260,10,-1,-1,0,3
1381,55,5,821,6,18,34,22,14,88,26,13,327,28,10,607,48,10,842,18,-4,-2,-3,1,775,18,-1,5,3,3,81,18,0,-3,-6,2,14,18,-1,2,5,2,260,10,1,-1,-2,-2
1421,56,5,826,7,18,29,25,15,81,24,13,316,48,10,618,48,10,14,18,2,-3,-3,-1,842,17,1,-2,-1,-3,775,17,-2,1,-3,1,81,17,-2,2,4,-3,260,11,-2,2,2,-1
1430,57,5,823,7,17,29,24,15,67,20,14,307,61,10,629,48,10,59,18,-1,-5,1,1,14,18,-4,1,-1,-1,775,17,-2,-1,-1,2,842,17,2,-1,0,-2,283,12,3,1,-1,1
1457,58,5,823,5,17,29,52,16,63,19,15,298,61,10,641,48,10,59,20,-1,8,-1,-6,104,20,-8,-2,5,1,819,20,-6,6,-4,6,775,19,5,5,5,3,283,12,-2,0,-2,-1
1481,59,5,823,3,18,36,57,17,67,19,16,289,-44,10,641,48,10,819,20,-2,-7,-1,-7,81,20,5,-3,-2,1,775,19,-6,1,-5,2,283,12,2,-1,2,-1,976,10,-2,-1,1,-2
1507,60,5,823,2,18,43,61,17,72,19,17,280,-22,11,641,48,10,819,20,2,5,2,6,81,20,-4,3,2,-1,283,12,1,1,3,1,439,10,-2,-1,0,1,395,10,-1,1,-1,1
1531,61,5,823,2,18,49,2147483647,18,76,19,17,264,-13,11,638,65,10,819,19,1,1,-1,-2,81,19,2,1,-5,3,216,14,3,1,4,4,260,12,-2,2,-3,4,618,11,-3,-1,-1,0
1556,62,5,823,2,18,56,2147483647,18,79,19,18,264,0,11,636,65,11,819,19,-2,1,-2,4,81,18,-2,-1,4,-3,775,18,2,3,2,3,260,12,2,0,2,-3,439,10,1,1,0,-2
1581,63,5,821,3,18,72,18,18,63,74,18,260,5,11,634,65,11,819,18,3,-1,4,-2,81,18,-1,-3,-4,1,14,17,-1,4,2,3,216,13,1,2,1,-1,283,12,-2,-1,0,1
1605,64,5,819,2,18,65,17,18,69,74,18,256,-1,12,631,65,11,819,19,-2,6,-3,5,81,17,1,3,4,0,14,17,2,-3,-1,-5,216,13,1,-2,3,-1,283,11,0,1,-2,1
1632,65,5,816,1,18,69,74,18,65,17,18,258,-2,12,629,32,10,819,20,6,-3,7,-4,81,18,3,-5,-1,3,283,12,1,2,1,-1,618,10,-1,1,-1,2,350,10,-2,0,-2,2
1656,66,5,814,1,19,76,2147483647,18,59,17,18,262,-1,12,627,32,10,819,19,2,-2,1,-3,81,19,-5,3,2,-1,305,13,4,-1,1,-1,216,13,-2,2,2,-2,395,12,-4,1,-1,2
1681,67,5,819,1,19,78,2147483647,19,59,17,18,265,-2,12,249,3,11,81,21,8,-2,-6,2,819,19,-1,4,1,1,305,13,-2,1,-1,-3,395,13,3,-1,-1,2,954,12,2,2,-1,1
1706,68,5,819,1,19,81,59,19,267,-1,12,50,17,18,274,4,11,81,20,-2,0,2,2,819,19,-3,4,-2,7,305,12,0,-1,0,2,395,12,1,1,1,-1,238,12,-2,1,1,-3
1731,69,5,819,2,19,81,61,18,278,-4,12,41,17,17,289,4,11,81,19,1,0,-3,-1,819,18,2,-2,1,-2,395,12,-1,-1,3,-1,305,12,0,1,0,1,238,11,1,0,-1,-1
1755,70,5,819,4,18,81,42,18,280,-6,12,32,17,17,314,1,11,819,19,3,4,4,1,81,19,4,1,2,-2,305,11,-1,1,2,-1,395,11,0,1,-3,2,954,10,-1,0,-1,0
1780,71,5,819,4,18,81,34,18,289,6,12,327,0,11,23,17,17,819,19,3,3,4,3,81,18,1,2,1,-1,305,11,1,-2,-1,1,462,11,-1,2,-3,5,395,10,1,0,4,-1
1805,72,5,819,4,18,81,30,18,296,-44,12,347,-7,11,14,17,17,819,18,2,-1,0,-2,81,18,-3,2,-1,-1,462,11,1,-2,3,-2,327,11,-1,1,1,0,506,11,2,0,3,2
1831,73,5,819,4,18,81,29,18,300,-25,11,365,-6,11,16,15,16,819,18,3,-2,-1,0,81,17,-2,1,3,-1,37,16,0,2,-1,-1,462,11,1,1,1,-1,260,10,2,1,1,3
1855,74,5,819,7,18,81,35,18,383,-3,11,305,-38,11,18,16,16,819,17,2,1,5,-1,81,16,1,-2,-1,0,37,16,-2,-2,-1,1,462,10,-1,-1,0,1,260,10,-1,-1,1,0
1880,75,5,819,10,18,81,39,18,394,-18,11,311,-30,11,20,16,16,819,16,2,0,2,-2,81,16,-2,-1,1,1,37,15,-1,2,1,-2,462,10,1,1,-2,0,350,10,0,2,-1,1
1905,76,5,819,10,17,81,56,18,419,-18,11,318,-34,11,23,14,16,81,16,-3,3,-1,-2,37,16,3,4,-2,1,819,16,2,-2,1,-2,663,10,1,2,1,1,372,10,1,-2,2,0
1930,77,5,821,10,17,83,56,17,426,-18,10,325,-35,10,36,14,16,104,17,4,-3,0,0,842,16,3,1,3,-2,149,15,3,3,-1,0,931,10,-2,-1,0,1,372,10,1,0,-1,1
1956,78,5,819,8,17,85,58,17,421,-18,10,334,-27,10,50,15,16,797,17,-4,-4,-4,-4,104,16,2,-1,-2,1,149,14,1,1,-1,-3,395,11,2,-2,2,-1,350,10,-2,-1,0,-1
1979,79,5,816,8,17,87,34,16,426,-18,10,329,-22,10,63,18,15,797,19,-5,-4,-4,-1,104,16,-3,1,1,3,149,14,-1,-2,-3,2,350,11,2,1,0,-1,283,11,1,-2,2,2
2005,80,5,816,7,17,90,71,16,426,-25,10,331,-15,10,77,18,15,819,18,-2,-2,-4,-1,104,16,2,2,-1,-3,327,11,2,1,1,0,283,10,1,-1,0,-1,395,10,-1,1,0,-2
2030,81,5,814,8,17,90,-66,16,426,-20,10,336,-11,10,79,41,15,797,17,0,-2,1,-1,81,16,0,-4,3,1,37,15,-3,-1,2,-1,350,11,2,1,2,2,395,11,-2,1,-1,3
2055,82,5,814,5,17,90,-66,16,419,-20,10,336,-14,10,81,41,15,819,17,-1,-3,1,-4,81,16,1,2,-1,-1,37,15,1,-1,-2,1,149,14,-2,1,1,-1,327,12,-2,-2,1,0
2080,83,5,814,5,16,90,-66,16,343,-13,10,412,-20,10,81,41,14,819,16,1,1,1,2,81,15,0,2,-3,0,37,14,2,0,1,2,149,13,0,1,1,-1,327,12,-1,2,-2,1
2105,84,5,814,3,16,90,-61,15,349,-13,11,415,1,10,81,41,14,819,16,-1,2,-1,1,81,14,-1,1,-1,2,37,14,1,2,2,1,149,12,-1,-1,1,-1,484,12,-1,-2,0,-2
2129,85,5,814,5,16,90,-70,15,81,41,14,347,-13,11,417,2,10,81,15,3,3,-1,-2,37,15,3,-3,-1,0,819,15,1,2,4,-1,149,13,-3,-1,0,-1,484,11,-1,0,-2,-1
2154,86,5,814,4,16,85,57,15,86,44,14,342,-13,11,419,6,10,37,15,-2,-2,-5,0,81,15,1,-1,2,-4,819,15,-1,2,-1,4,149,13,1,2,-1,4,484,11,2,1,2,-1
2180,87,5,810,4,16,79,56,15,79,38,14,345,-11,11,421,6,10,37,15,-1,2,3,-1,81,14,-2,-1,-1,4,797,14,1,2,3,1,149,13,2,-1,1,-4,395,11,0,-2,2,-1
2205,88,5,812,6,16,72,56,15,72,36,14,345,-13,11,435,6,10,37,15,2,2,0,0,81,14,0,2,2,-1,819,14,-1,2,1,-2,149,12,0,0,-1,3,395,11,-1,1,-3,-1
2230,89,5,812,3,15,65,69,15,65,34,14,349,-13,11,448,13,11,37,15,-3,0,0,1,81,14,-1,-3,-2,0,797,14,3,0,2,1,149,11,0,-1,2,0,484,11,-2,1,0,0
2253,90,5,810,2,15,56,53,15,59,31,14,356,-13,11,457,13,11,14,14,1,-2,1,-2,81,13,0,1,1,2,797,13,-1,1,-1,5,842,12,-1,0,-4,-1,149,11,-1,1,-2,-1
2278,91,5,810,0,14,50,37,14,63,33,14,361,-13,11,149,-20,12,14,14,-2,-2,-1,4,81,13,1,2,-3,-2,797,13,-1,2,-2,-3,842,13,-2,-2,1,-1,149,11,-1,-2,2,1
2305,92,5,812,6,14,43,37,14,67,28,13,367,-13,11,149,-18,12,14,14,2,0,-2,-3,81,13,1,1,3,-1,842,12,-1,0,-1,2,149,11,-1,1,-1,-1,238,11,2,-1,3,5
2329,93,5,810,6,13,38,36,14,72,34,13,374,-13,11,149,-18,11,37,14,-2,3,1,-1,81,13,-3,-1,1,1,797,13,0,3,0,1,842,12,-2,0,-1,-1,149,11,2,0,0,0
2354,94,5,808,6,13,36,38,14,83,37,13,157,-15,11,381,-13,11,59,17,7,0,-1,0,149,14,-5,0,0,0,797,13,2,1,1,1,842,13,-1,3,-1,1,238,11,2,-1,-2,-1
2378,95,5,805,5,13,34,32,15,94,27,14,166,-15,11,388,-13,11,59,19,-7,0,2,0,149,17,6,0,1,2,797,13,2,2,4,0,842,13,-2,2,1,3,238,12,-2,-1,1,1
2404,96,5,808,3,13,38,49,15,101,25,14,175,66,11,395,-13,11,81,19,4,-1,0,2,149,17,-3,2,-2,-1,842,14,-3,1,-4,1,775,13,2,2,4,1,238,11,1,1,-1,-2
2429,97,5,808,1,13,43,44,15,108,-32,14,184,-63,11,392,-22,10,81,18,-1,-2,-2,2,149,16,1,1,1,-4,797,15,1,5,1,3,238,11,2,0,1,1,372,10,1,1,-1,1
2455,98,5,808,2,13,45,53,16,123,-10,14,200,-42,11,390,-22,10,59,18,-3,2,-2,-2,819,16,-4,2,-2,2,238,11,-1,2,-2,3,305,10,-1,-2,-2,-3,372,10,0,0,2,-3
2478,99,5,810,3,14,47,75,16,130,-19,14,209,-32,11,388,-22,10,819,18,0,-7,-1,-5,59,17,-2,-1,1,0,149,15,1,-1,-2,2,238,11,1,-1,1,-1,685,11,3,-1,5,-3
2503,100,5,812,4,14,52,58,16,135,-9,14,218,-47,11,379,-22,10,819,18,-3,-3,-5,-2,59,17,0,3,4,-2,126,16,-2,-4,-2,2,238,11,-1,-1,2,-1,305,10,0,-1,0,2
2528,101,5,814,5,15,56,64,16,150,10,14,235,0,10,376,-21,10,819,18,3,3,3,1,59,16,-2,1,-2,1,238,10,-1,-1,-2,1,327,9,1,-2,1,-2,372,9,0,1,1,1
2553,102,5,810,5,15,61,51,17,166,10,13,244,13,10,370,-19,10,797,19,4,-4,1,-2,59,16,3,2,1,-2,238,10,-1,1,2,0,327,10,-1,2,-1,1,484,10,-1,2,-1,0
2579,103,5,812,4,16,70,51,17,182,10,13,258,2,10,376,-21,10,819,20,6,4,7,3,126,16,-5,-2,6,1,462,11,-2,-1,1,-1,283,10,-1,2,-2,1,327,10,-1,-1,-1,-2
2603,104,5,814,5,17,72,51,17,180,7,13,262,-9,10,383,-22,10,819,21,-9,1,-7,4,81,17,3,-3,-2,4,126,16,3,2,-4,-3,462,10,1,0,0,2,283,10,-1,-1,2,0
2627,105,5,816,5,18,74,76,17,177,24,13,267,-10,10,383,-21,10,819,22,2,-7,1,-7,81,16,2,2,2,-1,126,16,-1,1,2,3,283,10,-1,-1,1,-1,395,10,-1,1,-2,0
2653,106,5,814,5,19,74,53,16,175,29,13,271,-10,10,385,-11,10,819,23,12,-1,9,-3,81,15,-1,1,1,3,37,15,2,-1,2,-2,126,15,0,-1,-3,1,417,11,2,2,2,1
2678,107,5,816,5,19,72,41,16,188,26,12,264,-4,10,387,-1,10,819,23,-2,5,-1,1,59,16,-2,-4,-4,1,171,14,-2,2,2,1,395,11,-2,-1,-2,1,283,10,2,-1,0,-3
2703,108,5,816,5,20,74,40,16,193,26,12,251,-19,10,392,-2,10,819,22,-1,-3,-2,-1,81,15,-1,-1,-1,1,171,13,1,-1,2,1,417,10,1,1,1,2,327,10,-1,-1,-1,-1
2728,109,5,816,5,20,76,38,15,208,29,12,244,-15,11,396,-2,10,819,22,-5,0,-2,2,81,15,3,0,0,-2,37,15,2,-2,-1,-1,171,13,-1,2,1,1,305,11,2,-2,1,1
2752,110,5,816,5,21,78,39,15,226,29,11,240,-6,11,408,-2,10,819,21,-3,-4,-5,-2,81,15,-2,-1,2,3,37,14,-2,1,2,-2,193,12,0,-2,1,-2,529,12,3,0,-1,0
2777,111,5,816,5,21,81,35,15,222,16,12,222,0,11,412,-2,10,819,22,-5,-6,-5,-5,81,15,0,-4,-7,-2,37,15,-3,-2,-2,8,149,14,3,3,2,1,193,13,-2,2,-2,2
2803,112,5,819,5,21,78,27,15,217,13,12,209,6,12,421,-2,10,819,21,4,-1,2,-2,37,17,5,-2,3,-7,104,17,-2,5,1,3,149,14,-3,-1,-1,-1,193,12,1,-1,2,-1
2828,113,5,821,5,21,70,25,15,188,5,12,215,14,12,417,-2,10,842,20,-2,0,-1,3,37,16,1,3,-3,3,81,16,-2,1,-1,-2,216,12,2,-2,-1,-2,260,11,2,2,0,0
2852,114,5,819,5,21,65,22,15,168,9,13,224,13,12,412,-2,10,797,21,-2,-6,-3,-3,842,20,5,-2,2,-3,37,16,-1,1,0,-4,81,15,-1,1,3,0,216,11,1,0,2,0
2877,115,5,816,6,21,61,20,15,150,7,13,238,13,11,414,-2,10,797,20,2,4,2,1,37,15,1,2,2,3,104,15,-3,1,-3,1,260,12,2,2,1,-1,216,12,2,-1,0,0
2903,116,5,816,7,21,56,18,15,132,6,14,251,10,11,426,0,10,819,21,6,-5,3,-6,37,15,-2,-2,0,-3,104,15,1,-2,2,0,260,12,-2,-1,2,1,529,12,0,3,1,2
2928,117,5,816,8,21,54,14,15,126,4,14,242,7,11,439,0,10,819,21,-7,2,-4,4,37,14,0,1,-1,4,104,14,1,-1,-1,-2,193,13,-3,-1,0,0,260,12,2,0,-1,-1
2952,118,5,814,8,21,56,14,15,128,3,14,240,3,12,450,0,10,797,21,5,4,3,1,193,14,3,1,1,2,104,14,-2,1,1,-1,37,13,1,0,-1,1,260,13,-3,1,-3,2
2977,119,5,814,7,20,59,11,15,130,0,14,224,0,12,461,0,10,819,21,4,-4,2,-4,193,14,-2,-1,1,-2,104,13,2,1,-1,3,37,13,1,-1,2,-3,149,13,-1,2,-3,-1
3001,120,5,814,7,20,130,0,14,63,7,14,220,2,12,473,0,11,819,20,-1,-3,-1,-1,193,13,-1,1,-1,1,126,13,2,0,2,1,37,12,0,-1,0,-2,260,12,1,0,1,2
3027,121,5,814,9,20,135,-1,14,63,0,14,215,4,12,484,0,11,819,21,3,8,4,4,81,12,-1,-2,-1,-1,193,12,1,1,2,3,37,12,-2,1,-1,2,149,12,2,0,2,-1
