timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
252,10,5,904,-8,16,41,-19,11,359,-28,10,162,38,9,931,-12,14,909,22,-7,-2,-6,-5,14,13,-1,0,-2,3,126,12,-2,0,2,-1,193,11,1,-1,2,-1,283,11,-1,-2,-3,0
283,11,5,900,-8,17,47,-26,12,352,-26,10,164,38,9,935,-12,15,909,22,6,-1,5,2,126,11,0,1,-2,0,283,11,2,0,1,1,193,11,-1,1,0,1,350,10,-1,1,0,-1
300,12,5,906,-8,18,43,-30,12,352,-29,10,155,42,10,157,6,10,909,21,0,2,0,1,14,14,-2,0,3,-1,81,13,3,-1,1,2,149,12,-2,2,-3,1,395,11,2,2,-1,-1
347,13,5,909,-7,19,38,-28,12,146,53,11,352,-29,10,159,0,11,909,21,1,-5,1,-3,14,13,-2,1,0,2,81,12,-1,0,-2,-1,149,12,1,-2,4,-2,193,11,2,-1,3,2
347,14,5,909,-7,20,34,-30,13,137,-30,11,341,-44,10,162,-2,11,909,20,3,1,3,3,14,14,3,-1,1,1,283,12,1,-3,-1,1,81,12,-2,1,-1,-1,149,11,1,1,1,1
380,15,5,909,-6,20,29,-24,13,130,-22,12,329,-50,10,164,-6,11,909,19,-2,-2,-1,-3,14,14,-2,1,0,1,81,13,-2,-2,-1,1,283,12,-1,2,-2,-2,149,12,2,-2,1,-1
396,16,5,911,-6,20,25,-19,13,125,-14,12,318,-57,11,159,-8,11,931,18,2,3,1,3,14,14,2,-3,-2,-1,81,13,2,1,3,1,149,12,-1,2,-4,0,283,12,0,-1,3,1
427,17,5,913,-7,20,25,-19,13,114,-2,12,314,-66,11,162,-8,11,931,18,1,-2,1,-3,14,16,-2,4,1,-1,81,13,-1,-3,-2,1,283,11,-1,-1,3,-1,439,10,1,0,1,1
458,18,5,915,-6,19,25,2147483647,13,103,-3,12,312,-48,11,162,-8,11,931,17,1,2,1,3,864,16,1,-2,3,-3,14,15,-1,-1,1,-2,81,13,1,-2,2,0,305,11,-2,2,-1,-1
474,19,5,915,-7,19,25,58,13,96,-34,12,309,-48,11,157,-8,11,909,17,2,2,-1,1,864,16,3,-1,1,2,14,14,0,-1,1,4,81,14,1,3,-4,-2,439,12,-1,-3,2,-1
505,20,5,915,-8,18,31,45,13,87,-34,12,303,-50,11,153,-8,11,909,16,-3,1,1,-2,81,14,-2,2,4,4,37,14,2,2,2,-4,439,12,1,1,-1,-1,216,11,0,3,3,-1
521,21,5,915,-4,18,27,38,14,72,-47,13,303,-53,11,155,-16,11,909,16,-3,1,-3,3,81,14,-1,-2,0,-3,37,13,-1,1,-1,-1,283,12,2,1,2,0,216,11,0,-2,-3,1
552,22,5,915,-5,17,34,31,14,67,75,12,291,-50,11,153,-17,11,909,16,-2,1,-2,-1,81,13,-1,-1,-2,2,37,12,0,-1,2,3,126,12,1,-1,-2,-1,283,12,-2,-1,1,-1
583,23,5,915,-7,17,38,30,14,74,75,13,271,-46,11,151,-17,11,909,16,1,3,-1,2,59,13,-3,-2,-2,1,149,13,1,3,-1,0,193,12,-2,-2,1,-1,283,12,1,2,-1,2
599,24,5,915,-6,16,45,27,14,81,77,13,262,-43,11,148,-17,11,909,15,-1,2,0,1,976,14,0,-2,0,1,81,13,2,1,3,1,149,12,-1,-1,2,2,193,12,2,0,-2,1
630,25,5,917,-7,16,49,26,13,88,70,13,256,-45,11,146,-17,11,931,14,-1,1,-1,-1,59,13,-2,2,0,1,149,13,2,-2,-2,-1,976,13,1,-1,1,0,216,12,-2,2,2,-2
646,26,5,915,-10,15,56,24,13,95,70,12,249,-39,11,144,-17,11,909,14,2,-1,2,2,864,14,-2,-2,1,-2,81,13,-2,-2,1,1,149,12,1,1,-1,-2,216,12,1,-1,3,1
677,27,5,913,-13,15,63,23,13,101,70,12,240,-61,11,141,-17,11,81,13,2,2,0,-2,909,13,0,1,-1,-1,149,12,-2,0,2,3,193,11,1,-2,-3,2,730,11,-1,1,-2,0
708,28,5,913,-12,15,67,25,13,106,66,12,231,-61,11,139,-17,11,59,14,2,-3,-1,-1,126,14,1,4,1,1,931,13,0,2,1,3,216,11,1,-2,-1,-1,395,11,2,1,1,-1
724,29,5,915,-7,14,72,21,13,110,39,12,222,41,11,137,-17,11,59,14,-2,2,0,3,126,14,2,-2,-3,-4,931,13,1,2,2,3,216,12,-2,2,4,4,730,10,1,-1,0,-1
755,30,5,915,-5,14,70,18,13,119,42,12,222,42,11,135,-17,11,59,14,2,0,-2,1,126,13,-1,1,1,-2,909,13,-1,2,-3,1,216,12,1,-2,-1,0,954,12,-1,-1,-1,-3
771,31,5,915,-11,13,70,38,13,130,55,12,215,42,11,904,-23,13,81,14,-3,-2,5,1,149,14,3,-3,-6,3,909,12,-2,0,-1,-1,954,12,1,-2,2,-1,439,11,1,-2,1,-2
802,32,5,911,-8,13,142,50,13,70,37,13,215,45,11,911,-19,13,149,14,-2,1,1,2,81,13,1,0,2,0,864,13,-2,-2,-1,1,931,12,2,-2,1,-2,283,10,1,-2,-1,0
817,33,5,911,-9,13,142,45,13,70,37,13,222,50,11,920,-17,13,149,14,3,1,2,-2,59,13,-2,-1,-2,-1,909,13,-1,-3,2,-3,954,12,2,0,2,2,260,11,-2,-2,2,1
849,34,5,913,-8,13,144,46,13,67,56,13,229,44,11,917,-17,12,931,14,4,-2,2,-1,171,14,1,-2,-2,1,59,13,1,-1,2,0,260,11,1,0,0,-2,327,10,1,1,1,1
880,35,5,913,-8,13,146,49,13,70,2147483647,13,233,49,11,915,-17,12,931,14,2,-1,1,1,171,13,-2,-1,2,-3,81,13,1,2,-1,3,260,12,2,2,-2,3,372,12,0,-3,1,2
896,36,5,915,-6,13,148,48,13,70,-22,13,240,68,11,918,-15,12,171,13,1,-2,-1,4,931,13,1,0,2,1,283,13,-2,-3,3,-2,887,13,-1,-2,0,-1,81,13,-1,-2,0,-3
927,37,5,913,-6,13,150,48,13,74,-9,13,249,75,11,927,-12,12,171,14,1,3,1,-1,887,13,2,2,1,3,954,13,-3,-1,-3,-2,126,13,2,-2,-2,-1,283,13,2,1,-1,-1
943,38,5,908,-8,13,155,50,13,81,-9,13,256,75,11,936,-10,12,171,14,-3,0,-2,-1,283,12,-1,1,2,-1,887,12,0,0,3,-2,372,12,-2,-2,0,1,954,12,0,0,-1,2
974,39,5,904,-12,12,159,59,13,79,-31,13,271,-59,11,945,-10,12,171,14,2,-1,-1,-1,37,13,2,2,-1,4,104,13,-3,0,1,-2,887,12,2,1,-1,2,372,12,2,0,-1,-2
1005,40,5,902,-12,12,157,62,13,90,-25,13,287,-52,11,942,-8,12,104,13,1,1,-3,1,171,13,0,1,3,-1,887,12,-2,1,-1,-1,372,12,0,2,0,1,931,12,1,-1,1,-1
1021,41,5,900,-10,12,940,-5,12,159,14,13,92,-3,12,302,-48,11,171,13,-2,-1,-3,-2,887,13,2,-2,2,-2,931,12,2,2,2,1,104,12,0,1,1,2,372,11,-1,0,1,-2
1052,42,5,902,-13,12,940,-5,12,159,11,13,311,-46,11,94,-3,12,149,13,1,2,6,2,887,12,1,0,-2,2,372,12,-2,-1,-1,1,260,10,0,-1,-2,-3,439,10,2,-1,-1,-3
1083,43,5,902,-10,12,938,-5,12,159,7,13,327,-37,12,108,1,12,149,12,-1,-1,-2,0,417,12,-1,3,1,1,909,12,-2,-1,-1,0,372,12,2,0,2,0,193,11,1,1,2,-2
1099,44,5,898,-12,12,940,-2,12,157,0,13,343,-32,12,121,6,12,887,14,-4,-2,-2,-3,976,12,3,2,2,3,149,12,1,1,-1,1,417,12,1,-1,1,-1,193,11,-1,-1,-3,0
1130,45,5,895,-13,12,942,-2,12,358,-47,12,155,6,12,139,10,12,909,14,0,3,-2,1,976,13,-2,-3,-1,-3,149,11,-1,0,2,-3,260,11,-1,2,-1,1,417,11,1,0,0,1
1146,46,5,891,-11,13,951,-3,12,363,35,11,153,11,12,157,10,12,887,16,2,5,0,5,976,14,-1,-3,1,-2,149,11,2,-1,-2,-1,327,11,2,-1,-1,-2,395,11,-2,2,1,2
1177,47,5,893,-10,13,953,-2,12,378,30,11,151,1,12,170,10,11,909,17,1,6,-1,4,976,16,-4,-3,-3,-3,149,11,1,1,-1,3,439,11,1,2,0,0,327,11,-1,1,0,-1
1193,48,5,895,-10,13,955,-2,13,383,61,11,142,1,12,170,-6,11,909,16,0,-1,1,-1,976,15,1,1,1,2,81,13,-3,3,-3,2,126,13,-4,-1,-2,-3,327,12,3,-1,-1,4
1224,49,5,898,-8,14,958,-2,13,378,0,11,128,3,12,179,0,11,909,16,-2,-1,-3,-1,37,14,1,-3,-2,0,81,13,2,-1,-1,-1,126,13,2,1,0,-1,327,13,-3,-1,-2,0
1255,50,5,898,-8,14,962,-2,13,372,6,11,122,3,12,186,5,11,887,18,-5,-5,-2,-6,37,14,-2,1,3,-4,81,13,-1,-2,4,3,238,13,-2,3,2,2,305,13,-1,-3,-2,-2
1271,51,5,898,-8,15,967,-2,13,358,17,12,108,1,12,206,7,11,887,17,1,1,1,2,238,13,2,-2,-2,-2,37,13,0,1,-4,1,305,13,1,2,3,1,81,12,-1,1,-1,-3
1302,52,5,898,-7,15,345,13,12,226,8,11,97,-21,12,971,-2,14,887,18,5,-1,3,-1,238,13,-1,-1,-1,-1,37,12,1,-1,1,-1,305,12,1,-1,-2,1,81,12,1,1,1,-1
1318,53,5,898,-7,16,327,11,12,237,2,12,86,-19,12,976,-2,14,909,17,3,-2,2,0,37,12,-1,1,1,3,238,12,0,0,0,-1,305,12,1,-1,3,1,81,11,0,0,-1,2
1349,54,5,900,-7,16,316,5,12,255,1,12,75,-25,12,976,-2,14,909,17,-2,3,-1,1,37,12,2,-1,-2,0,305,12,-1,2,-2,1,372,12,-1,-3,-1,-2,238,11,0,1,1,1
1381,55,5,900,-7,16,311,5,12,260,3,12,63,12,12,976,-7,15,909,17,4,0,2,2,976,15,-3,1,-3,-1,372,12,1,2,1,2,305,12,1,-1,-1,-2,37,11,1,0,1,-3
1397,56,5,902,-6,17,309,-6,12,271,4,12,52,21,12,976,-7,15,909,18,-4,2,-4,1,37,15,-5,2,1,2,81,15,-2,-5,-1,2,305,12,-2,-1,1,-3,372,11,0,-1,1,2
1428,57,5,902,-7,17,296,-10,12,269,7,12,45,12,13,976,-7,15,909,17,2,-2,3,1,81,17,4,4,2,2,14,16,-2,-5,0,-4,305,11,1,1,-2,1,238,11,1,-2,-1,0
1444,58,5,902,-6,17,45,17,13,291,2,12,280,7,12,973,-6,15,909,17,-1,-3,-2,-2,954,16,3,-2,3,-3,81,16,0,-2,1,-4,14,16,-1,2,-2,2,283,11,2,-1,1,-2
1475,59,5,902,-6,17,50,9,13,289,0,12,291,7,11,971,-6,15,909,16,2,0,4,1,81,16,-2,-1,-6,-1,954,16,0,2,-1,3,14,15,1,1,2,5,305,11,-1,-1,1,-1
1506,60,5,906,-6,17,54,8,13,287,-2,11,291,7,11,56,-3,13,931,18,6,-5,7,-2,81,15,2,0,-3,2,37,15,-1,-2,0,3,283,10,-1,1,-1,3,641,10,-2,-1,-1,-1
1522,61,5,911,-6,17,59,10,14,282,-10,11,284,7,11,52,-1,13,931,18,-1,-1,1,-1,81,15,-2,1,1,-2,37,14,0,2,-1,-1,193,11,-1,2,-1,0,484,11,2,1,-3,-1
1553,62,5,915,-7,17,59,17,14,278,-5,11,278,27,11,47,-1,13,931,18,3,-3,1,-1,37,15,4,2,2,-3,193,11,1,-2,-2,-2,484,10,-1,-1,4,0,238,10,1,-1,-2,-2
1569,63,5,917,-6,17,61,8,14,273,-4,11,278,25,11,43,-1,14,931,17,2,1,2,-1,59,16,-3,-3,-1,-4,193,12,-1,2,-1,2,484,11,2,-1,-3,1,305,10,-2,-1,-3,0
1591,64,5,917,-9,17,63,8,15,262,-2,11,269,31,10,38,-1,14,909,18,5,-3,4,2,59,15,-1,1,1,2,193,11,1,-1,2,-2,283,11,2,-1,1,1,484,11,-1,1,1,-1
1623,65,5,920,-10,17,70,6,15,36,-7,14,244,4,11,267,31,10,931,18,-4,-3,1,-5,104,15,2,2,1,1,59,15,2,-1,2,-2,193,12,-2,-2,-3,1,484,11,1,-2,-2,1
1654,66,5,922,-12,17,76,3,15,34,-7,14,233,12,11,260,17,10,931,18,1,4,-2,2,104,14,-1,-1,-1,2,193,12,1,1,3,-2,484,11,-2,1,0,-1,305,11,-2,1,-2,-1
1670,67,5,924,-11,17,79,0,15,39,-7,14,220,7,11,260,-29,10,931,17,0,-1,-1,-1,104,14,-3,1,1,-3,171,14,3,-3,1,3,238,12,-1,3,-3,-3,305,11,-1,-2,4,0
1701,68,5,924,-11,17,81,-7,14,43,-7,14,206,-8,11,260,-32,11,909,18,6,2,4,3,149,15,0,4,-3,0,104,14,3,0,0,3,238,13,1,-3,1,1,305,11,1,1,-1,-1
1716,69,5,924,-11,17,83,-20,14,191,-8,12,260,-28,11,48,-7,14,909,19,-5,1,-2,0,976,17,3,-3,2,0,149,14,0,-1,2,-1,104,14,0,-1,0,-2,238,12,-1,1,-1,1
1748,70,5,922,-14,18,86,-9,14,177,-15,12,258,-27,11,50,3,14,909,19,5,1,2,4,149,13,0,1,-1,-2,104,13,1,0,-3,0,59,12,1,-2,-1,1,216,12,1,-2,0,0
1779,71,5,920,-13,18,83,-13,14,168,-32,12,249,-35,11,52,3,14,909,20,-8,1,-7,-4,59,14,-3,2,1,-2,104,14,-3,-1,3,0,149,13,0,-2,2,4,327,10,1,1,0,1
1795,72,5,917,-12,18,86,-29,14,159,-35,13,240,-39,11,54,3,13,909,20,2,2,3,-1,59,13,1,-2,3,3,104,13,2,-1,-4,2,149,13,1,2,-2,-2,260,11,-1,-2,-1,-2
1826,73,5,915,-13,18,90,-41,13,146,-42,13,224,-43,12,56,3,13,909,19,1,2,-2,2,104,13,2,0,1,-1,59,13,0,-1,-2,-1,149,12,1,1,-1,0,216,11,1,0,1,-1
1841,74,5,917,-12,18,90,-58,13,142,-41,13,206,-50,12,59,3,13,931,19,-6,-1,-3,-2,149,14,-2,-3,-1,-1,59,13,1,3,2,-4,104,13,-2,2,2,1,372,12,-3,1,-1,-1
1873,75,5,915,-11,18,137,-35,13,90,-57,13,184,-53,12,59,3,13,909,18,-1,2,-1,-1,149,13,2,1,2,2,104,13,0,-2,1,-1,59,13,-1,-1,1,0,372,11,1,-1,2,-1
1904,76,5,915,-10,18,133,-34,13,90,-53,13,177,-56,12,488,-43,11,931,17,-2,-1,-2,-1,149,13,-2,1,-1,-1,104,13,2,1,0,0,529,12,-3,1,0,-2,238,10,1,-1,1,3
1920,77,5,915,-10,18,126,-23,13,95,-55,13,177,-56,12,493,-31,11,931,19,-4,-5,0,-5,104,13,-2,2,-2,1,149,13,0,-1,0,-1,529,12,2,1,4,3,372,10,-1,-1,-1,2
1951,78,5,917,-12,18,126,-6,13,92,-7,13,177,-56,11,497,-26,11,931,19,3,5,-1,5,81,15,-2,-4,-2,-4,149,13,2,2,3,1,529,11,-1,-1,-2,-2,372,10,1,0,1,0
1966,79,5,920,-12,19,90,-9,13,126,-4,13,177,-56,11,502,-25,11,931,20,6,2,4,4,81,14,-1,0,1,1,149,12,1,-1,-2,2,529,11,1,0,0,1,439,9,0,-1,2,-1
1998,80,5,922,-12,19,88,-2,13,126,-4,13,180,-56,11,506,-22,11,931,19,4,1,0,2,81,14,-1,3,0,1,14,14,2,-1,1,0,149,12,0,-2,1,-2,529,10,0,-1,-1,-1
2029,81,5,924,-11,18,90,9,13,131,0,12,184,-53,11,511,-22,11,931,19,1,1,3,1,81,14,1,1,2,-2,14,13,1,-2,-4,-3,149,11,-1,0,2,1,193,11,-1,1,-1,3
2045,82,5,926,-10,18,85,18,13,128,-3,12,188,-53,11,385,-11,10,931,19,-5,-1,-4,-1,14,15,-1,4,2,1,81,13,1,-2,1,2,529,12,-3,1,-1,-1,462,11,3,2,0,0
2076,83,5,928,-10,18,76,18,14,130,-14,12,416,-8,10,188,-36,11,931,18,-1,1,-2,-2,14,16,-2,-5,1,2,81,15,2,4,-3,1,149,14,-4,-2,2,-4,529,13,3,-1,1,-1
2091,84,5,928,-10,18,72,7,14,124,-17,12,425,-7,10,193,-32,11,931,18,-4,1,-3,1,14,16,2,2,0,1,81,14,-1,1,1,-1,149,13,0,2,-2,2,462,12,1,1,-1,1
2123,85,5,931,-9,18,63,6,14,124,-17,12,441,-14,10,206,-29,11,931,17,1,2,0,0,14,16,1,-3,1,-4,149,13,2,1,1,-2,193,13,0,3,1,1,529,12,-2,1,-1,-2
2154,86,5,931,-9,18,54,4,14,124,-12,13,457,-20,10,193,-25,11,931,17,4,1,4,3,14,15,2,0,-1,3,149,14,-3,-1,-2,-1,104,14,-1,3,-1,1,529,12,2,-1,3,3
2170,87,5,931,-9,18,40,4,15,128,-1,13,472,-20,10,179,-21,12,931,18,-6,1,-5,-2,14,15,-1,3,0,2,149,14,2,2,2,-3,104,14,2,-2,-2,-2,193,13,-2,0,2,2
2192,88,5,931,-7,18,34,6,15,124,11,13,488,-20,11,171,-11,12,931,19,-2,-5,0,-5,14,15,-1,-3,1,0,104,14,1,2,3,-1,149,14,-2,0,1,5,685,11,-1,-2,3,-2
2223,89,5,931,-7,18,29,4,15,119,38,13,497,-24,11,162,-5,12,931,18,-1,1,-2,2,37,15,-2,-1,1,0,104,13,1,-1,-3,1,149,13,1,1,-1,-3,529,11,1,1,0,-1
2254,90,5,931,-6,18,27,11,15,119,50,13,499,-25,11,159,-6,12,931,17,-2,-1,0,-1,59,15,2,3,2,-1,149,14,-1,-3,1,2,216,12,2,2,-2,0,462,11,-1,2,1,-1
2270,91,5,931,-8,17,32,11,15,112,39,14,502,-25,11,162,-15,13,931,18,-5,3,-4,-1,81,16,0,-5,-1,0,126,14,3,1,-1,-1,216,13,-2,-2,0,-1,305,11,2,3,2,1
2303,92,5,931,-8,18,38,4,15,106,28,14,155,-26,13,502,-25,11,931,20,7,-3,6,-1,81,15,0,1,2,0,14,15,2,0,1,1,126,13,1,0,0,2,216,13,2,1,2,-2
2318,93,5,931,-7,18,43,6,15,99,28,14,162,20,13,495,-25,11,931,20,2,4,1,6,59,15,-3,1,-2,2,216,12,-1,1,-1,3,283,12,-2,-2,1,-4,350,11,2,0,1,4
2350,94,5,931,-8,18,47,11,15,106,30,14,168,30,12,495,-25,11,931,19,1,-4,4,-4,59,15,3,-1,2,-4,149,12,-1,-1,0,3,216,11,0,1,-1,-2,305,11,1,-1,-1,0
2366,95,5,928,-8,18,52,11,14,106,30,13,171,32,12,477,-38,11,909,19,3,-4,2,0,59,15,2,1,-1,3,216,11,1,1,2,0,305,11,1,1,-1,0,350,10,1,1,1,1
2398,96,5,928,-9,18,56,15,14,106,45,13,182,37,12,459,-38,11,931,19,-1,-4,3,-3,59,15,-3,-1,3,-1,149,13,2,2,-3,2,216,12,-2,-2,1,-2,305,10,-1,0,0,1
2429,97,5,928,-10,18,59,21,14,106,-51,13,193,-38,12,437,-58,10,931,18,2,2,-3,2,37,15,2,-2,0,0,149,13,-1,-2,5,-3,216,12,1,1,-2,3,305,11,1,2,1,2
2445,98,5,928,-11,18,63,26,14,110,-40,13,209,-23,12,414,-58,10,931,17,0,1,1,0,59,15,1,-3,0,1,149,12,-1,1,-2,-1,305,11,-2,-1,-2,-2,551,11,-2,-1,-3,-3
2476,99,5,928,-11,18,65,21,14,115,-40,13,224,-19,11,392,-58,10,931,18,-4,2,-6,-1,59,14,-1,-1,-4,0,14,14,-1,1,1,3,551,12,3,0,2,3,305,11,0,-2,1,-1
2491,100,5,926,-12,18,65,0,14,115,-40,13,218,-19,11,376,6,10,909,18,1,-4,3,0,59,14,0,-2,4,-1,551,12,-1,1,0,-1,149,11,1,1,-4,1,305,11,0,2,0,2
2523,101,5,926,-12,18,59,-7,14,122,-40,12,211,-22,11,361,0,10,931,17,3,1,1,2,59,14,1,3,-1,1,149,11,-1,-2,2,-1,305,11,1,2,-1,1,551,11,0,1,0,0
2538,102,5,926,-15,18,56,-5,14,135,-40,12,213,-16,11,345,-3,10,931,16,1,-2,1,0,59,14,1,-2,-1,-1,149,12,-1,2,2,2,551,11,-1,-2,1,1,305,11,1,-1,3,0
2570,103,5,924,-16,17,59,-13,14,153,-30,12,207,-13,11,329,-4,10,909,16,-2,-3,-1,-5,81,14,-3,-1,-1,-1,149,13,3,-2,1,-2,305,11,-1,-2,0,-1,193,11,1,2,3,1
2601,104,5,922,-16,17,61,-33,14,162,-29,12,200,-11,11,314,-6,10,909,16,-3,0,-1,2,81,14,2,2,-2,0,149,13,-2,1,0,0,238,12,2,-2,-1,0,305,11,0,2,-1,-1
2616,105,5,922,-16,17,61,-36,14,162,-28,12,189,-16,11,309,-8,11,909,16,-1,2,-3,-1,59,13,-2,-1,3,-3,104,13,2,-1,2,2,149,13,1,2,-2,1,305,12,1,-2,0,1
2648,106,5,922,-15,16,61,-38,14,162,-24,12,177,-13,12,298,-8,11,931,15,0,-1,0,-2,59,13,1,-2,-3,2,104,13,2,0,-2,-2,149,12,1,0,1,-1,238,11,1,-1,0,0
2663,107,5,922,-13,16,63,-38,13,166,-22,12,164,-18,12,291,-8,11,931,17,6,1,4,5,59,14,-3,2,2,-2,104,14,-2,-3,2,1,14,14,2,3,-2,-4,171,13,4,1,1,2
2695,108,5,920,-13,16,58,-34,13,144,19,12,166,-6,12,284,-27,11,909,17,0,-5,4,-5,14,13,1,2,2,-1,81,13,-2,1,1,5,171,13,1,-1,-3,-7,238,11,-1,-1,5,3
2726,109,5,915,-14,16,61,-36,13,128,16,12,175,4,12,278,-27,11,887,17,1,3,-3,4,81,14,2,-3,1,0,149,14,0,4,1,2,14,13,0,-1,1,-3,238,11,1,-2,-2,-4
2742,110,5,915,-13,16,63,-37,13,128,15,13,184,8,12,271,-27,11,909,17,-3,-1,-1,-3,149,14,2,-2,1,-3,81,13,-1,0,-3,1,14,12,-1,0,0,2,238,12,-1,2,1,3
2773,111,5,913,-12,16,128,23,13,65,-50,13,193,10,12,264,-27,11,909,17,-3,3,-3,2,149,14,-2,-2,0,3,81,14,-1,3,1,-2,14,13,3,0,0,2,238,11,0,1,-2,-3
2788,112,5,911,-12,16,128,18,13,67,-52,13,200,9,12,258,-27,11,909,19,6,-3,4,1,149,14,1,2,3,3,81,13,0,1,-1,-3,14,13,1,-2,-1,1,216,12,-3,-1,-2,-1
2824,113,5,911,-13,17,128,22,13,61,-64,13,191,8,12,249,-27,11,909,19,-3,-3,0,-2,149,13,1,0,-1,-2,14,13,-2,0,2,-1,104,13,2,-1,-2,1,216,12,1,1,3,-1
2839,114,5,911,-12,17,128,21,13,54,-66,13,189,7,12,240,-27,11,909,19,0,5,0,6,149,12,-1,0,0,-1,14,12,-1,-1,-1,-1,216,11,0,-1,-1,2,484,11,-2,1,0,2
2870,115,5,913,-11,17,126,18,13,49,-2,13,186,14,12,233,-27,11,931,18,0,-4,3,-5,14,13,2,3,1,4,81,13,-2,-2,-4,-3,126,12,2,0,1,-4,238,10,2,1,0,-1
2902,116,5,913,-11,17,124,14,13,45,-9,13,184,21,12,233,-27,11,931,18,-3,1,-2,-1,14,14,0,-3,2,-2,81,13,1,3,3,2,126,13,-3,-1,1,4,238,11,-2,-1,-3,0
2917,117,5,913,-11,17,121,13,13,40,-9,13,179,23,12,233,-27,11,931,18,-2,-3,1,-2,14,13,1,1,0,-2,81,13,0,1,0,2,126,12,-1,1,-3,0,238,11,1,1,3,1
2949,118,5,911,-10,18,121,11,13,52,-7,13,166,18,12,233,70,11,887,18,2,-5,3,-4,81,14,4,-1,2,-2,126,14,-1,4,2,0,37,14,-1,-3,-1,-3,238,11,2,-1,-4,0
2964,119,5,915,-8,18,115,12,13,56,3,13,144,21,12,233,60,11,931,18,0,4,0,2,81,14,-2,-2,-2,1,126,14,2,-2,-1,-2,14,14,-3,2,1,-2,238,11,-2,0,4,0
2995,120,5,915,-7,18,108,10,13,52,-1,13,121,21,12,233,53,11,909,17,-3,2,-4,1,81,15,3,3,-2,1,37,15,3,-3,0,1,238,11,1,1,-2,0,417,10,-2,-1,0,-2
