timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
1692,68,5,705,3,21,34,-4,14,195,-15,13,231,-15,12,150,16,12,708,21,-5,3,-3,4,14,16,-1,-3,1,-2,506,12,1,2,0,0,238,12,1,1,-1,2,171,11,0,-1,2,-1
1731,69,5,703,2,21,34,-6,14,211,-18,13,220,-15,12,144,16,12,708,21,4,4,2,2,14,16,3,-1,-1,2,506,12,-1,2,-2,1,439,12,1,-3,2,-1,238,11,0,-1,-3,-5
1747,70,5,705,2,21,27,-2,15,215,-18,12,208,-15,12,137,16,11,708,20,3,3,4,2,14,15,0,2,2,-1,439,12,-2,1,-1,2,395,12,2,2,3,0,506,12,1,-1,0,0
1779,71,5,705,0,21,14,3,15,208,-22,12,202,-15,12,130,16,11,708,20,3,2,2,4,14,14,-1,-1,-3,1,126,11,-2,-2,5,-1,395,11,-1,-1,-2,1,439,11,0,1,-1,1
1794,72,5,705,-1,20,14,13,14,202,-75,12,191,-17,11,114,16,11,708,19,-1,2,-3,1,14,14,0,1,3,-1,126,12,2,-1,-3,0,395,11,1,1,2,2,171,11,1,1,1,-2
1826,73,5,705,0,20,14,22,14,191,-75,11,188,-17,11,445,-9,11,708,18,-1,2,0,1,14,13,0,-2,-3,0,126,11,0,1,0,0,395,10,0,-1,0,-2,842,10,1,2,-1,2
1841,74,5,708,-2,19,14,22,14,179,-75,11,186,-7,11,441,-7,11,708,17,-1,-2,1,0,14,13,0,1,1,-1,126,10,-1,0,-1,2,395,10,-1,-1,-2,1,171,10,-1,-1,-2,-1
1872,75,5,708,-2,19,25,24,14,432,-5,11,168,-75,11,184,-7,11,708,17,-3,-1,0,-2,350,10,-2,1,-2,1,126,10,0,0,4,-2,395,10,1,-1,-1,-2,887,10,-1,1,-2,0
1904,76,5,705,0,19,25,34,13,428,-2,11,164,61,11,177,-7,10,685,18,-5,1,-6,3,14,12,-2,-1,2,-1,395,10,-2,1,0,-1,350,10,1,1,-1,-1,126,10,1,-1,-4,1
1920,77,5,703,0,18,25,57,13,410,0,10,164,52,10,182,-4,10,685,18,-3,3,-3,2,14,13,2,-2,-1,1,283,12,-1,3,-2,1,171,11,-3,0,1,3,327,11,-2,-2,-1,-3
1952,78,5,701,-1,18,25,55,13,392,0,10,182,-2,10,146,61,10,685,17,-1,3,-1,4,730,17,-4,-1,-5,0,14,13,-2,2,1,-1,59,12,-2,-2,2,0,171,11,2,1,-2,-1
1967,79,5,698,0,18,25,41,13,182,4,10,128,58,11,374,0,10,685,17,2,2,2,1,730,16,-1,1,1,1,14,13,2,0,-1,-2,59,13,1,3,2,1,171,12,2,-2,0,-2
1999,80,5,696,-2,17,25,51,12,358,-4,10,182,8,11,110,58,11,685,17,3,-2,2,-1,14,14,-1,3,-2,-1,59,13,-2,-1,1,-2,171,12,-2,1,0,1,283,11,1,1,-1,0
2030,81,5,694,0,17,25,-69,12,347,-4,10,103,53,11,177,5,11,685,17,3,-1,3,-2,641,15,0,-3,-1,-3,14,14,1,-3,2,1,59,13,2,1,-1,1,126,11,-2,0,-2,-2
2045,82,5,691,0,17,25,66,12,336,-4,10,97,53,11,182,6,11,685,16,-3,-1,-2,-2,730,16,0,-3,1,-1,641,15,-2,3,-3,2,14,14,-2,2,2,3,216,12,0,3,2,1
2077,83,5,689,-1,17,25,3,13,325,-4,10,193,4,11,101,56,11,685,17,-4,-1,-5,-4,641,15,-2,3,-2,5,14,14,-1,-2,-4,-4,283,12,1,2,0,0,171,11,1,-2,-1,4
2092,84,5,689,-1,17,25,0,13,318,-12,10,204,3,11,106,56,11,708,17,-5,2,-6,2,14,13,1,-1,1,-1,283,11,-1,-1,-1,-2,327,11,1,-2,1,-1,216,11,0,1,1,2
2124,85,5,689,-1,17,14,10,13,220,3,11,311,-10,11,115,46,11,708,17,-1,1,-1,-1,14,13,1,2,2,-1,327,12,-2,2,-1,2,216,12,2,-2,-2,-3,283,12,1,2,2,2
2155,86,5,691,-3,16,14,12,13,220,2,11,305,-7,11,124,36,12,708,16,-1,2,-3,2,14,12,0,-1,-2,-3,327,11,1,0,2,-2,216,11,-1,0,0,2,171,11,1,1,1,1
2170,87,5,694,-4,16,14,12,13,132,12,12,305,-6,11,213,8,11,708,16,4,0,3,2,663,16,-1,-4,2,-2,260,11,-1,-2,-1,-1,327,11,1,0,2,0,216,10,-1,0,0,1
2202,88,5,696,-2,16,14,12,13,153,15,11,305,-1,11,213,7,11,708,17,4,-2,2,-3,260,11,0,1,3,2,327,10,-1,-1,-3,1,506,10,-1,-2,1,0,171,10,1,1,-3,-1
2217,89,5,698,-3,16,18,6,13,162,-2,11,293,1,10,213,7,11,708,18,0,-6,1,-5,59,12,2,2,0,1,149,10,-1,-2,2,-2,954,10,-2,-1,0,-2,216,10,1,1,-1,1
2249,90,5,701,-3,16,25,15,12,171,19,11,287,4,10,213,7,10,708,18,-2,-4,-2,-6,81,12,-3,-2,0,2,149,11,1,-2,-3,-2,954,11,2,-1,1,-2,216,10,1,2,2,2
2264,91,5,703,-3,17,31,18,12,284,6,10,184,16,11,218,7,10,708,19,-1,-6,-1,-3,81,14,4,-1,1,-3,193,13,-4,-1,-3,1,260,12,3,-2,1,-2,372,10,-1,-2,0,1
2295,92,5,705,-2,17,40,17,12,197,18,11,282,6,11,213,7,10,708,19,-4,-1,-3,-1,752,18,0,-5,1,-3,104,14,-1,-3,-3,0,193,14,1,3,1,0,260,12,-2,0,1,0
2327,93,5,708,-1,17,47,27,12,197,25,11,280,7,11,202,7,10,708,19,-4,-1,-4,-1,752,18,1,-3,1,-5,81,14,-2,2,2,-4,171,14,0,-3,-1,4,260,12,1,2,-1,-2
2342,94,5,708,-1,17,63,31,12,188,25,12,273,7,11,191,7,10,708,18,-4,1,-2,1,752,18,-2,-4,-1,-1,171,13,1,2,1,-2,81,13,0,0,-1,3,260,12,-1,-1,-2,-2
2374,95,5,708,-2,17,79,27,12,175,25,12,266,2,11,184,-59,10,708,19,-4,5,-6,3,171,14,-3,-1,-1,-1,81,13,2,1,0,-1,216,12,1,-2,4,-1,260,11,1,0,3,4
2389,96,5,708,-1,18,88,28,13,170,24,12,255,2,11,193,-59,10,708,19,-1,4,0,5,171,13,-1,-1,-2,0,104,13,0,2,2,1,14,12,2,-2,-2,-3,216,12,1,-2,-1,-1
2420,97,5,708,0,18,99,28,13,161,22,12,249,5,11,197,-59,10,708,19,2,5,3,4,171,13,1,-1,2,-3,260,13,-3,1,-1,2,395,12,-2,2,-1,1,126,12,-1,1,-3,-1
2452,98,5,708,-1,18,103,25,13,153,20,12,242,2,11,206,-59,10,708,20,5,3,4,3,59,12,-2,-1,-3,-1,171,12,-1,1,-2,1,260,12,1,-1,2,-2,104,12,1,-1,1,-1
2467,99,5,708,-1,19,103,24,13,150,24,12,246,2,11,206,-38,10,708,20,4,3,2,2,59,12,-1,1,-2,2,260,12,-1,1,-3,1,126,11,-2,0,1,-2,171,11,0,-1,4,0
2499,100,5,708,-1,19,161,11,12,112,13,13,237,-1,12,206,-38,10,708,19,4,2,4,3,260,12,1,-2,3,-1,171,12,1,2,-2,2,126,11,2,0,1,3,395,11,-2,1,-2,-2
2530,101,5,708,0,19,159,0,12,108,5,12,237,-6,11,206,-38,10,708,19,4,-2,2,-2,171,11,-1,0,-1,-1,260,11,0,1,-3,2,395,11,1,1,1,3,37,11,1,-1,0,-1
2545,102,5,708,0,19,157,-25,12,237,-8,11,101,-10,12,206,-38,10,708,19,2,-2,1,-4,171,11,1,-1,-1,1,37,10,-1,1,1,1,260,10,-1,0,2,-2,395,10,0,-1,-1,0
2577,103,5,708,0,19,150,-13,12,228,-6,11,99,-10,12,211,-24,10,708,18,0,-2,1,1,104,11,-3,0,-2,-3,59,11,2,2,-3,2,171,11,2,0,2,-1,216,10,0,2,1,2
2592,104,5,708,0,18,213,-8,11,148,-14,12,83,-11,11,217,-22,11,708,17,2,-2,1,-2,104,14,4,1,2,2,59,13,0,-4,2,-2,14,12,-3,-1,-2,-2,238,12,3,-2,1,1
2624,105,5,708,1,18,206,-3,11,150,-13,12,72,-10,11,215,-25,11,708,17,-1,-3,0,-1,104,14,-3,1,-1,0,59,14,-1,3,0,1,149,13,-1,-3,-1,0,238,13,-1,3,-2,-1
2639,106,5,708,0,18,199,-5,12,144,-16,12,68,-13,11,215,-26,11,708,16,-1,-2,1,-1,104,13,1,-1,-1,2,59,13,1,-1,1,1,149,13,2,1,-2,-1,260,13,2,-1,1,1
2670,107,5,710,0,18,188,-11,11,137,-21,12,56,-15,12,215,-26,11,730,16,1,-3,1,-3,104,13,-2,0,2,-1,14,13,3,-1,-1,1,149,12,1,-1,2,1,260,12,-1,0,-2,-1
2702,108,5,712,0,17,168,-12,12,121,-23,12,61,-26,12,206,-29,11,730,16,-3,-1,-3,-1,14,13,-2,1,3,2,59,13,-1,-2,-1,4,104,13,1,1,-5,0,171,12,-2,-1,2,-3
2717,109,5,714,0,17,153,-15,12,110,-17,12,61,-27,12,206,-27,11,730,15,1,1,3,2,104,13,1,-2,4,-1,59,12,-1,-1,0,-3,14,12,0,-1,-3,-2,171,12,1,1,-1,4
2749,110,5,716,3,16,150,-8,12,85,-17,12,50,-26,12,220,-22,11,730,14,1,-1,-2,-1,305,12,-3,1,-1,2,104,12,0,1,2,2,216,12,2,-1,0,-1,59,12,0,-1,3,-3
2764,111,5,719,1,16,137,4,12,70,-17,12,52,-16,12,233,-22,11,730,14,1,-1,2,0,59,13,-2,3,-1,4,663,13,-2,-1,-2,-2,126,13,2,-3,-2,-1,305,12,1,0,-2,-1
2796,112,5,714,-1,15,124,19,12,240,-21,11,54,-8,12,54,-17,12,126,14,-3,3,3,2,59,14,3,-1,0,-4,663,13,-1,-2,0,-1,730,13,1,0,1,-1,238,11,2,1,-2,-1
2827,113,5,712,0,15,119,21,13,242,-21,12,54,6,12,45,25,12,126,15,3,-1,1,-5,685,14,-4,-1,-5,-1,730,14,1,-3,1,-4,59,13,-1,-2,-4,2,14,13,-2,0,2,3
2842,114,5,709,-1,14,121,26,13,59,16,13,242,-22,11,41,25,12,685,14,-3,-1,1,0,126,14,-2,-1,-4,2,730,14,1,-3,0,-1,59,13,-1,1,3,3,238,11,1,0,1,-1
2874,115,5,705,0,14,119,26,13,54,25,12,242,-22,11,36,41,12,663,15,-3,3,-3,3,708,15,-3,-3,-2,-3,126,15,-1,-3,4,0,14,13,3,-1,-3,-4,59,13,-1,2,2,-4
2889,116,5,703,0,14,117,30,13,54,32,12,235,-19,11,27,35,12,685,16,-3,4,-2,3,126,14,1,2,-4,-1,59,13,0,-2,-4,5,14,13,-1,1,4,7,193,12,-2,-1,1,-5
2922,117,5,698,0,14,114,25,13,59,32,12,229,-14,11,18,35,12,685,16,1,2,0,2,126,14,2,0,3,3,193,13,-2,2,-2,2,59,12,1,1,3,-6,238,12,-2,-1,-2,-1
2953,118,5,694,0,14,123,12,13,54,27,12,231,-9,11,18,35,12,685,15,-2,1,-2,1,149,13,1,-1,3,-1,59,12,-2,0,-4,0,193,12,0,-1,1,2,238,12,2,0,-2,1
2969,119,5,689,0,14,123,7,13,54,25,12,229,-4,11,18,35,12,685,15,1,2,2,0,59,13,3,-1,3,2,104,13,0,3,-4,3,149,13,-2,-1,-3,-2,193,13,3,-1,1,-1
3000,120,5,685,0,14,123,6,13,54,27,12,213,-8,11,18,35,12,685,15,-2,2,-3,3,59,13,-2,-1,0,1,104,13,1,-2,0,0,149,13,2,1,1,0,193,12,-1,1,0,1
