timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
259,10,5,432,-44,28,23,-29,11,144,-43,10,798,-53,10,202,-31,10,417,28,4,-6,4,8,14,13,-2,0,-1,-1,238,13,-2,1,-2,2,149,12,1,2,-1,-2,81,11,1,-2,1,2
284,11,5,432,-44,28,25,-14,12,146,-36,11,186,-23,11,792,-53,10,439,29,15,11,-16,6,37,14,-1,3,-3,7,216,13,0,2,-1,2,81,12,-3,0,-6,-3,149,12,2,-2,4,-2
309,12,5,432,-45,28,27,-11,12,153,-39,11,186,-24,11,785,-53,11,439,29,-9,-8,11,-4,37,13,2,1,0,1,171,12,1,2,-2,0,238,12,-2,0,2,-1,81,12,0,1,0,1
333,13,5,432,-45,28,25,-10,12,162,-34,11,180,-23,11,781,-45,11,439,29,8,-16,10,12,37,13,-1,0,0,-4,238,12,2,1,-1,3,171,11,0,-1,3,-2,775,11,2,1,-2,2
358,14,5,432,-44,28,23,-5,12,166,-29,12,180,-24,11,785,-39,11,439,29,10,7,-10,5,14,13,-1,2,1,3,149,12,-2,2,-3,0,238,12,-1,-2,1,-2,864,11,-1,-1,-1,-1
384,15,5,432,-45,29,23,-8,13,171,-28,12,180,-19,11,778,-28,11,439,30,-12,16,-8,-18,14,13,1,-3,1,0,149,12,2,-1,4,4,238,12,-1,-2,-2,-3,752,11,-1,2,-3,-1
409,16,5,432,-45,29,20,-8,13,186,-20,12,180,-17,11,772,-28,11,439,30,-7,-21,18,6,14,13,-2,0,-1,-6,238,12,2,1,3,5,149,12,-1,1,-4,-3,81,11,2,-2,4,5
433,17,5,432,-45,29,776,-31,11,20,-5,13,202,-21,12,180,-13,11,439,30,15,7,-9,10,14,13,-2,-2,-1,4,238,12,-2,1,-2,-3,149,11,-1,-1,2,2,864,11,-1,-2,-1,3
458,18,5,434,-44,29,779,-42,11,20,-1,13,204,-20,12,180,-13,11,439,30,-15,12,-7,-19,14,14,3,1,1,-2,238,12,1,-2,1,3,775,11,-2,-1,2,0,842,11,2,-2,-1,2
483,19,5,436,-44,29,790,-42,11,211,-20,12,29,-2,13,171,-13,11,439,31,5,-19,17,13,238,12,2,1,1,-3,104,11,2,1,1,1,864,11,0,2,0,0,909,11,-2,1,0,2
509,20,5,439,-44,29,796,-39,10,211,-23,12,38,-2,12,175,-14,11,439,31,7,22,-21,-5,238,12,-1,-1,1,1,104,11,1,1,-1,1,193,11,-2,-2,0,0,819,10,1,-1,0,-3
533,21,5,439,-44,30,803,-39,10,209,-22,12,47,-14,12,191,-20,11,439,32,-7,-25,20,6,126,14,-1,-5,2,-2,193,14,4,2,1,3,14,13,1,3,-2,-1,238,12,0,2,-2,1
557,22,5,439,-45,30,810,-39,10,204,-22,12,45,-24,13,186,-17,11,439,32,5,22,-16,-6,14,15,4,-3,3,4,126,14,-2,1,-1,-2,193,13,-2,0,0,-1,238,12,-1,-2,1,-2
583,23,5,439,-45,30,193,-20,12,43,-19,13,814,-39,10,188,-16,11,439,32,-4,-14,10,2,14,18,-7,-1,-3,-4,126,16,3,4,-1,4,193,13,-2,-1,-1,-2,238,11,1,0,1,1
608,24,5,439,-45,30,43,-20,13,191,-20,13,803,-4,10,184,-14,11,439,31,-9,6,-1,-7,14,17,1,2,0,2,126,15,1,-2,1,-1,193,13,-1,0,-1,1,752,10,2,1,2,3
634,25,5,439,-45,30,43,-19,14,188,-18,13,803,-4,10,179,-19,12,439,30,-4,0,1,-1,14,17,1,-3,2,-2,126,15,-2,-1,-1,-2,193,13,2,-1,4,1,260,10,-2,1,-1,2
658,26,5,439,-44,30,43,-17,14,184,-24,13,796,9,10,188,-20,12,439,29,11,-3,-3,8,14,16,-2,0,-1,1,193,13,1,2,-4,-1,238,12,-3,1,-1,-3,685,10,1,-1,-1,-1
682,27,5,439,-45,30,43,-16,14,179,-24,13,778,8,10,197,-21,12,439,29,5,-1,-2,3,14,16,1,1,2,1,193,12,-1,-1,1,2,238,11,1,0,-1,1,685,10,1,2,3,-1
708,28,5,439,-45,30,43,-20,15,168,-20,13,202,-21,12,769,6,10,439,29,-7,13,-5,-8,14,16,3,1,-3,0,126,13,1,-2,-1,2,193,11,0,0,-2,-2,685,10,-1,1,-3,1
733,29,5,439,-45,30,34,-20,15,157,-20,13,206,-17,12,752,7,10,439,29,-4,-20,14,2,14,15,-2,1,3,3,126,13,1,-1,-2,-3,193,11,2,1,3,1,685,10,1,0,2,-2
758,30,5,439,-45,30,25,-19,15,141,-20,13,199,-16,12,740,5,10,439,30,12,12,-12,3,14,14,-1,-1,-1,-2,81,13,-1,1,2,0,126,12,-1,0,-1,2,708,10,0,-2,1,1
783,31,5,439,-46,30,14,-19,15,130,-24,13,199,-16,12,729,5,10,439,29,-11,-5,9,-3,14,13,1,0,-1,-2,81,12,0,-1,1,0,238,12,2,1,-1,-1,126,11,1,1,2,-1
806,32,5,439,-45,29,14,-12,15,125,-24,13,193,-13,11,718,5,10,439,28,3,1,-3,2,14,13,-1,-1,2,1,81,12,2,1,-1,1,126,11,-1,-1,-1,0,238,11,-1,1,0,2
832,33,5,439,-46,29,14,6,15,121,-32,13,707,5,10,186,-11,11,439,28,-8,0,4,-4,14,13,1,2,-1,0,81,12,-2,-1,-1,-2,126,11,1,-1,2,-2,998,10,1,1,-2,2
858,34,5,436,-46,28,16,44,14,116,-30,12,179,-10,11,703,5,10,417,28,-1,-18,12,8,37,14,3,-2,-2,-1,81,13,2,2,1,1,126,11,-2,1,-1,1,171,10,-2,0,-1,-2
883,35,5,434,-48,28,18,45,14,116,-37,12,184,-26,11,703,-53,10,417,30,22,4,-13,9,37,13,-2,-1,-2,1,238,12,-3,1,-1,-7,126,10,0,-1,4,-1,752,10,1,1,-2,1
907,36,5,432,-48,29,20,48,14,709,-48,10,110,-9,12,182,-28,11,417,31,-15,20,-5,-15,37,13,2,1,0,-1,216,12,0,-3,4,1,126,10,-1,1,-1,1,752,10,1,1,-1,0
933,37,5,430,-48,29,32,52,13,716,-39,9,112,-7,12,179,-28,11,417,31,3,-17,7,8,216,12,1,1,0,-1,126,10,0,1,-1,1,752,9,-1,0,-1,-3,998,9,0,1,1,-2
957,38,5,428,-48,29,43,38,12,723,-41,9,182,-28,11,121,-5,11,417,30,-3,12,-5,-7,216,11,-1,0,1,1,126,10,2,0,1,1,752,9,1,-1,3,1,931,7,1,1,0,1
982,39,5,425,-50,29,54,24,12,730,-40,9,179,-34,11,130,-13,11,417,29,-8,-3,5,-4,216,11,-1,1,1,1,126,10,-1,-1,-2,-2,171,10,2,0,1,-1,752,9,0,1,-1,2
1008,40,5,425,-50,29,54,24,12,179,-34,11,144,-14,11,734,-40,9,439,29,9,-9,3,9,14,12,1,1,-1,3,216,10,0,-1,-1,1,126,10,-1,-1,-2,0,171,9,-1,0,1,-1
1031,41,5,425,-49,29,61,10,11,157,-17,11,173,-33,11,738,-40,9,439,29,2,15,-10,-6,81,11,2,-1,2,-2,216,11,2,1,-1,0,171,10,2,-1,0,2,126,9,-1,0,2,1
1057,42,5,425,-48,29,743,-35,9,67,11,11,171,-23,11,173,-34,10,439,31,-26,-12,18,-14,81,11,-1,2,1,2,216,11,-2,-1,2,-1,752,10,-2,2,0,-3,126,9,0,-1,-2,1
1081,43,5,423,-47,30,747,-35,9,175,-28,11,74,12,11,182,-35,10,417,33,32,-21,2,33,81,11,0,-2,1,1,126,11,2,2,0,1,216,11,-1,-1,-2,-1,752,10,0,-1,2,2
1108,44,5,423,-46,30,756,-35,9,184,-36,11,191,-35,10,83,-7,11,417,33,-18,16,-6,-16,171,13,3,-2,1,1,126,12,-1,-3,3,-1,797,9,2,-1,-1,-1,931,9,-1,1,1,1
1132,45,5,425,-45,31,761,-24,9,189,-66,11,189,-35,10,92,-20,11,439,34,30,2,-9,19,171,13,-2,1,2,1,126,12,-1,2,-2,-3,797,11,-2,2,-1,2,752,10,2,0,3,1
1156,46,5,428,-44,31,193,-66,11,765,-18,9,189,-35,10,101,-18,11,439,34,-36,5,8,-26,171,13,2,-2,1,-2,126,12,-1,-1,-2,0,797,11,2,-1,1,-1,752,10,-2,-1,-1,-1
1181,47,5,430,-43,31,770,-24,9,189,-32,11,92,-12,11,175,-6,10,439,35,36,-9,-4,28,37,12,2,0,2,-2,171,12,0,-1,1,-1,797,12,-2,2,-1,-2,81,11,0,2,1,1
1206,48,5,432,-44,32,776,-29,10,186,-5,11,83,-15,11,162,7,10,439,36,-39,18,3,-35,193,13,-3,-1,-2,0,819,12,2,-1,0,2,37,11,1,0,-3,1,81,11,1,-2,1,-4
1232,49,5,434,-44,33,783,-27,10,184,-9,11,79,-18,11,153,7,10,439,36,28,-33,10,34,819,13,-2,2,-2,0,193,12,1,-1,2,-1,81,11,-1,-1,-1,2,663,10,-1,-1,-3,-1
1257,50,5,434,-44,33,790,-28,11,184,-7,12,85,-22,11,148,7,10,439,36,-15,26,-11,-18,819,13,2,-1,0,-1,216,12,-2,-1,-2,-1,81,11,2,1,-1,-1,663,10,-1,1,2,-1
1281,51,5,434,-44,34,796,-32,11,184,0,12,85,-50,11,144,7,10,439,36,20,-25,7,21,819,12,1,0,-1,1,216,12,-2,0,-1,2,81,11,-1,0,0,1,126,10,2,0,0,-1
1305,52,5,434,-45,34,803,-24,11,182,-2,12,79,-50,11,144,6,11,439,36,-15,30,-13,-23,14,14,1,-4,-2,1,193,13,-1,-3,2,0,126,13,-3,2,1,-1,819,11,-1,0,2,-1
1331,53,5,436,-45,35,810,-28,11,179,-4,12,72,63,12,141,6,11,439,35,3,1,-4,0,14,14,-3,1,1,2,104,13,3,1,-2,0,193,12,1,1,-2,-1,819,11,0,-2,1,2
1356,54,5,439,-45,35,812,-27,11,182,-1,12,67,37,12,139,6,11,439,34,-12,-6,13,-5,81,13,-2,2,-1,3,193,12,1,-1,3,0,663,10,-1,-2,1,-1,819,10,0,0,1,-1
1381,55,5,439,-46,35,814,-36,11,177,-1,12,63,28,12,137,7,11,439,35,24,-26,6,28,81,13,2,-1,2,-1,126,13,0,3,1,1,193,11,-1,-1,-1,1,819,11,-2,0,0,-1
1405,56,5,439,-46,35,814,-46,11,173,-5,12,58,28,12,137,0,11,439,35,4,23,-16,-6,81,12,1,0,2,-1,126,12,0,0,2,3,216,11,-2,0,-1,-5,797,11,1,2,-2,-2
1430,57,5,439,-46,35,814,-46,11,168,-8,12,63,29,12,150,-4,11,439,34,-13,5,-2,-15,81,12,-1,1,-2,0,126,12,-1,1,-1,-2,216,11,1,-1,3,1,797,10,0,-1,2,0
1456,58,5,439,-47,35,812,-46,11,161,-17,12,65,31,12,159,-7,11,439,33,-14,-2,13,-8,126,13,2,-3,1,0,59,13,-3,-1,2,-1,171,12,3,2,1,1,216,10,-1,1,-1,2
1482,59,5,439,-48,34,810,-46,10,159,-25,12,58,3,12,164,-17,11,439,33,7,-15,3,13,171,13,-3,-2,1,-1,14,13,3,0,3,4,59,13,1,2,-2,2,126,13,-2,1,-2,-2
1506,60,5,439,-48,34,808,-46,10,155,-30,12,56,4,12,168,-25,11,439,32,10,14,-10,2,171,13,2,1,1,-1,59,12,1,-1,-1,-1,126,12,1,1,1,0,238,11,-1,2,-1,1
1530,61,5,439,-47,33,150,-33,12,805,-46,10,61,-1,12,161,-24,11,439,32,-10,-1,0,-8,171,13,-1,1,-1,-1,126,12,2,1,-1,1,59,12,1,-1,2,0,14,12,-1,1,1,-2
1555,62,5,439,-47,33,148,-34,12,803,-46,10,65,-7,12,161,-25,11,439,31,3,2,0,1,59,13,-3,1,3,-1,171,13,0,-2,-1,1,126,12,-2,-1,0,1,216,11,1,1,-3,-1
1581,63,5,439,-47,32,155,-18,12,801,-46,10,70,-16,12,155,-20,11,439,30,-6,2,2,-3,59,14,3,-1,-3,0,171,12,0,1,-1,2,126,12,0,1,2,0,238,10,-1,2,0,-1
1606,64,5,439,-47,32,153,-25,12,792,-39,10,67,-29,12,148,-20,11,439,29,3,-6,2,4,59,13,-1,0,1,-1,171,12,-1,2,-1,-1,126,12,2,1,-1,1,730,10,-1,-1,-1,0
1631,65,5,439,-46,31,153,-29,12,783,-39,10,65,-30,12,148,-21,11,439,28,1,-2,5,1,59,12,-1,1,-3,2,126,11,-1,-1,0,-2,193,11,1,-2,1,0,618,10,-2,-1,0,-1
1655,66,5,439,-47,31,153,-24,12,63,-30,12,776,-39,10,144,-15,11,439,29,9,-15,5,14,59,12,2,1,2,-3,126,11,-1,1,1,3,171,11,-1,1,-1,1,618,11,1,2,-1,1
1680,67,5,439,-51,30,157,-18,12,56,-35,12,128,-11,11,770,-39,10,439,29,15,13,-18,1,171,12,2,-2,1,0,14,12,-2,0,1,0,59,12,-1,0,-1,1,618,11,0,-2,1,-2
1706,68,5,436,-50,30,162,-22,12,52,-6,12,117,-20,11,763,-39,10,417,30,-1,21,-12,-11,171,12,1,2,-1,0,14,11,1,0,-1,-3,59,11,-1,1,3,-1,618,11,-1,1,-1,-1
1730,69,5,434,-49,30,159,-10,12,56,44,12,128,-27,11,745,-22,10,417,30,-15,4,4,-9,149,13,-2,-2,1,1,238,11,1,2,-2,1,59,11,1,1,1,-2,618,10,1,-1,-1,2
1756,70,5,432,-49,29,148,45,12,52,37,12,130,-44,11,727,-22,10,417,30,-9,-9,6,-2,14,14,-4,2,2,4,59,13,-1,-4,-3,3,149,13,1,2,0,-1,104,12,3,-1,-2,-1
1780,71,5,430,-49,29,146,35,12,45,39,12,135,-38,11,709,6,10,417,29,10,-7,4,8,59,14,-1,3,1,-1,149,13,1,-2,2,-1,104,12,-2,-2,1,-2,618,11,1,-2,0,-2
1805,72,5,428,-49,29,45,39,12,144,24,12,132,-38,11,705,-19,10,417,28,7,4,-8,3,59,13,0,0,2,-1,149,12,0,1,-1,1,752,12,2,-2,3,2,618,11,1,-1,2,0
1830,73,5,428,-49,29,142,34,12,41,38,12,130,-38,11,703,-3,10,439,28,-6,-13,16,2,14,14,-2,-3,-3,6,149,12,-1,1,4,3,775,12,-2,-1,-3,0,842,11,1,-2,1,-1
1872,74,5,428,-48,29,36,44,12,130,51,12,133,-42,11,694,-11,10,439,29,14,5,-10,11,14,16,2,5,1,-5,59,15,-4,3,5,-1,149,12,2,-2,-4,1,641,11,1,-2,3,0
1882,75,5,428,-48,29,32,45,13,124,52,12,128,-51,11,683,-17,10,439,28,2,7,-11,-4,14,16,1,-3,-1,3,59,15,1,-1,-3,1,149,12,0,2,-1,-3,618,11,1,1,-2,0
1906,76,5,428,-48,28,27,47,13,117,57,13,126,-62,11,687,-23,10,439,28,-11,11,-1,-11,14,16,-2,-2,1,1,59,14,2,-1,-2,0,149,12,-2,-1,2,2,775,10,1,-1,2,3
1931,77,5,428,-47,28,27,47,14,106,56,13,135,-64,11,692,-21,10,439,27,1,-4,3,2,14,15,-1,2,2,-1,59,14,-2,-1,3,1,149,12,1,-1,-1,-1,775,10,1,-1,0,-2
1957,78,5,430,-46,28,27,47,14,95,57,13,144,-58,11,687,-16,10,439,27,-5,-3,6,-2,14,15,-1,-2,0,-1,59,14,2,0,-1,1,149,11,1,0,1,-1,685,11,2,-2,3,-2
1983,79,5,430,-45,28,23,47,14,86,59,13,135,-53,11,694,-12,10,417,26,6,4,-3,2,14,15,1,3,-2,3,59,13,-1,1,0,-2,149,11,-2,1,-3,0,685,11,-2,1,-2,1
2007,80,5,430,-45,27,23,55,14,86,62,13,700,-8,11,135,-27,11,417,26,-10,-4,5,-5,14,14,-1,-1,0,-2,59,12,-1,-1,-3,0,685,12,2,-1,0,-2,149,11,2,0,6,1
2031,81,5,432,-45,27,18,55,14,700,-11,11,79,66,13,140,-27,11,439,25,-1,7,-4,1,14,13,0,1,-1,-1,618,12,1,1,-1,0,81,12,1,-2,1,1,685,12,-2,0,-1,1
2056,82,5,434,-46,27,25,53,14,703,-6,11,72,65,13,144,-27,11,439,26,8,-12,2,10,81,12,-1,2,-3,2,126,12,-2,-1,-2,-3,775,12,-2,0,-2,-1,685,11,1,1,1,-1
2081,83,5,434,-46,26,36,53,14,703,-16,11,65,65,13,149,-27,11,439,27,6,13,-11,-2,775,12,1,-2,2,3,81,12,1,-1,3,2,126,11,1,-1,1,2,819,10,1,1,-2,2
2122,84,5,432,-48,26,36,-14,14,716,-17,11,65,-32,13,146,-3,11,417,27,3,11,-10,-3,14,13,-1,-3,-2,1,59,12,3,-1,0,-2,775,11,-1,1,1,-2,126,11,-1,1,-1,1
2131,85,5,432,-48,26,732,-14,11,36,-8,13,65,9,12,144,-2,11,439,26,-8,-3,7,-4,14,14,-1,3,2,0,59,13,-3,-1,0,2,126,11,2,0,1,1,775,11,0,1,-1,0
2156,86,5,432,-46,26,723,-13,11,36,-18,13,65,-13,12,142,-6,11,439,27,-1,-16,12,4,14,13,-1,-2,3,-1,59,13,2,1,0,3,126,11,-1,2,-2,-4,685,10,0,-2,2,0
2182,87,5,432,-46,26,714,-13,11,36,-19,13,65,-11,12,142,-10,11,439,27,8,2,-6,7,14,13,1,-1,-2,1,59,12,1,0,-1,-2,149,12,2,-2,1,3,238,11,-1,2,-1,-2
2206,88,5,432,-45,26,718,-24,11,36,-16,13,74,-7,12,133,-9,11,439,26,-3,3,-3,-7,14,13,-1,2,1,1,149,12,-1,-1,-1,-4,59,11,-1,0,-1,2,730,10,1,1,1,3
2231,89,5,434,-46,26,716,-26,11,36,0,12,83,-5,12,139,-9,11,439,26,-8,0,4,-4,14,13,2,-1,0,0,149,12,1,2,0,1,216,11,-1,-1,-1,-1,663,10,1,2,1,1
2257,90,5,434,-46,26,714,-31,10,36,0,12,92,-8,12,146,-9,11,417,25,3,1,-2,-2,149,11,-1,-1,0,1,954,10,1,-2,0,1,663,10,1,-1,-2,0,730,10,1,1,1,-1
2281,91,5,434,-47,26,716,-29,10,36,0,12,106,-7,12,146,-13,11,439,24,3,1,-3,4,216,11,1,2,-1,-1,149,11,-1,-1,-1,1,954,10,-1,1,-1,-1,641,9,-1,-1,1,-2
2306,92,5,432,-46,25,25,0,12,705,-31,10,119,-14,12,146,-16,11,417,23,5,-2,-2,4,216,13,-3,-1,0,-2,149,12,2,2,1,3,842,10,2,-1,-1,1,663,9,-1,1,-1,1
2330,93,5,430,-46,25,18,49,12,130,-10,12,694,-31,9,146,-20,11,417,24,-10,0,5,-6,193,13,2,-1,2,1,149,12,0,-2,0,-2,59,10,1,1,-1,1,998,10,-2,1,1,-1
2356,94,5,430,-45,25,137,-19,12,23,49,12,678,-20,9,153,-21,11,417,26,17,0,-6,12,126,12,2,1,-2,-1,193,12,1,0,1,1,998,11,2,-1,1,-2,618,10,2,1,-1,2
2381,95,5,428,-45,25,146,-19,12,662,-19,9,27,49,12,162,-20,11,417,26,-4,10,-7,-7,149,12,-1,2,-1,1,216,11,-1,1,1,2,998,10,0,1,-1,0,618,10,-1,-1,2,2
2406,96,5,425,-46,25,153,-20,12,155,-6,11,27,-55,12,656,-19,9,417,25,-5,1,5,-6,14,14,4,1,-2,1,59,14,0,4,0,1,126,12,-2,-2,1,-1,216,11,-2,1,-2,-1
2431,97,5,423,-47,25,155,-21,12,155,1,11,27,-55,12,649,-19,9,417,25,-2,-7,6,4,14,14,-1,1,2,-4,81,14,-1,-3,1,2,149,13,2,2,-1,-1,216,11,-2,0,1,0
2455,98,5,421,-48,24,148,-32,12,164,0,12,27,-52,12,638,-19,9,417,24,3,4,-5,-1,14,13,-1,-2,1,3,81,13,1,2,-2,-2,149,13,-2,-1,2,1,216,12,2,-1,-1,0
2480,99,5,421,-47,24,141,-38,12,157,4,12,27,-52,12,633,-19,9,439,23,3,-3,1,1,81,13,1,-2,1,2,14,13,-1,1,0,0,149,13,2,2,0,-2,216,11,0,1,1,1
2506,100,5,423,-46,24,135,-34,12,151,4,12,27,-52,12,629,-19,9,439,23,6,-1,2,5,81,13,-1,1,-2,0,149,12,-1,-1,-1,-1,14,12,-1,0,1,0,216,10,0,1,-1,1
2531,101,5,423,-46,24,121,-22,12,151,0,12,627,-19,9,27,-52,12,439,22,1,2,-2,1,81,13,3,-1,2,-2,149,12,-1,2,-2,2,14,12,-1,-1,-2,0,976,10,-2,1,-2,-2
2556,102,5,423,-45,23,108,-13,12,148,0,12,27,-52,11,622,-19,9,417,21,2,2,-3,1,81,14,-3,1,0,2,126,13,-2,-2,0,-2,14,11,1,1,-1,0,976,11,2,-1,1,1
2580,103,5,423,-45,23,96,-3,13,148,-2,12,23,-49,12,618,-19,10,417,21,1,-2,0,1,81,14,2,1,0,-1,149,12,0,2,-1,2,14,11,1,-1,2,0,238,11,1,-2,1,0
2606,104,5,423,-46,23,92,6,13,142,3,12,18,-49,12,618,-19,10,417,20,-2,1,2,-3,81,13,-2,0,1,1,126,12,0,-2,-2,-1,238,11,-2,1,-1,1,775,11,1,-3,1,-1
2630,105,5,423,-48,22,85,32,13,133,0,12,14,-49,12,218,-11,11,417,20,-3,-4,2,-1,81,13,2,1,-3,-2,126,13,-2,2,2,-2,193,13,2,-3,0,0,238,12,2,2,1,0
2655,106,5,423,-48,21,81,35,13,139,0,12,14,-49,11,215,-4,11,417,19,-1,-4,3,4,81,13,-2,1,1,1,126,13,1,-2,0,0,193,12,-1,1,-1,1,238,12,-1,-1,-1,0
2680,107,5,423,-44,21,81,43,13,137,0,12,14,-49,11,213,-4,11,417,19,1,1,-3,1,81,13,-1,-2,0,2,126,13,2,-1,-2,1,193,12,0,2,0,0,238,12,-2,0,0,0
2705,108,5,421,-41,20,81,29,13,135,-1,12,215,-13,11,14,-49,11,395,18,-2,-3,2,0,81,12,1,-1,0,-1,126,12,0,1,-1,-2,238,12,1,-2,2,1,193,12,-1,-1,2,-1
2730,109,5,419,-43,20,81,32,13,144,-5,12,222,-19,11,14,-49,11,417,18,3,1,0,-2,283,15,-4,2,1,0,238,13,2,3,-1,-1,81,12,-1,2,3,-1,193,12,2,-1,-2,-1
2755,110,5,417,-49,19,153,-6,12,92,29,13,229,-12,12,20,-14,11,417,19,-2,6,-4,-3,283,14,1,-1,2,-2,238,14,-1,-3,0,-3,193,13,-3,1,-2,-1,81,12,1,-2,-2,1
2781,111,5,414,-50,19,166,-6,12,231,-7,12,103,34,12,29,-14,11,417,19,-4,1,1,-2,283,13,1,-1,-1,1,238,13,-1,1,-1,2,193,12,1,1,2,2,104,12,1,-1,1,-2
2805,112,5,414,-50,19,182,1,12,229,2,12,119,34,12,40,-2,11,417,18,-1,2,-1,-2,283,13,-2,1,-1,2,238,13,1,1,2,0,193,12,2,-1,1,-3,126,12,-2,-2,-3,1
2829,113,5,414,-50,18,195,6,12,224,2,12,134,32,12,52,1,11,417,17,-1,2,-1,-3,283,12,1,0,1,-2,238,12,0,0,-1,1,126,11,-1,1,2,-1,752,9,1,0,2,1
2855,114,5,414,-49,18,211,1,12,224,9,12,137,26,12,54,5,11,417,16,-1,-1,0,-1,283,12,-1,-1,0,0,104,11,1,-2,-1,-1,37,11,-2,2,-1,2,238,11,0,-1,0,-1
2880,115,5,414,-52,17,220,3,12,229,9,12,141,23,12,56,4,11,417,16,-3,0,3,-2,37,12,-1,-3,2,1,126,11,2,1,1,0,216,11,-1,1,0,1,752,10,1,-2,-4,0
2904,116,5,414,-46,17,224,3,12,222,19,12,141,29,12,59,4,11,417,16,-3,-1,-1,-1,81,13,-2,2,2,0,126,12,-2,-2,-1,3,171,11,2,0,-2,0,238,11,0,2,1,-1
2929,117,5,417,-44,17,215,20,12,229,3,12,141,19,12,61,4,11,439,16,-3,-3,3,-2,81,12,-1,-1,1,-1,126,12,1,1,1,-1,171,11,-1,-1,1,1,238,10,1,-1,1,1
2954,118,5,419,-45,17,206,21,12,235,3,12,141,17,12,63,4,11,417,17,-5,-1,2,-2,81,12,1,1,0,1,193,11,-2,-2,1,1,37,11,1,1,1,-1,149,11,-2,0,0,-1
2979,119,5,421,-39,17,224,0,12,141,1,12,197,16,11,65,4,11,439,18,2,-5,7,2,81,13,-3,-1,-3,-1,126,12,-1,-3,0,-2,305,12,3,1,0,4,193,11,2,0,1,0
