timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
327,13,5,472,-32,15,211,30,10,36,-78,12,327,-10,10,920,-41,9,462,16,0,0,1,0,395,15,-2,0,-1,-3,506,15,-1,-1,1,1,14,14,2,3,-1,1,126,13,-1,-3,-1,1
342,14,5,475,-30,15,202,31,10,34,-74,12,334,-13,11,557,-38,11,462,15,-2,-1,1,-5,14,15,-1,-3,0,-1,506,14,1,-2,5,0,395,14,1,1,-2,2,126,13,1,-2,-1,0
374,15,5,470,-26,15,193,29,11,32,-74,13,340,-12,11,555,-38,12,439,15,-2,2,-1,3,14,15,-3,-1,2,4,126,15,3,3,2,-1,395,14,2,2,2,1,193,12,-2,0,-1,1
405,16,5,470,-25,15,29,72,13,184,22,11,347,-12,12,553,-38,12,14,15,2,2,-1,-2,484,15,-3,-2,2,-2,126,14,-2,-1,-5,-1,59,13,-2,2,3,1,395,13,0,1,-1,2
430,17,5,468,-29,15,354,-12,12,27,41,13,168,15,11,542,-38,12,462,15,-3,2,1,-3,14,15,-2,-2,-2,-4,59,14,2,-3,3,-3,126,14,2,2,2,4,395,14,3,0,-2,0
446,18,5,466,-27,15,361,-13,12,25,15,14,153,13,12,533,-38,13,59,14,-3,0,-3,2,14,14,0,2,1,3,462,14,-1,1,-1,-2,126,14,1,-1,-1,-3,395,13,0,1,-2,1
477,19,5,464,-26,15,368,-15,13,23,11,14,137,16,12,148,1,10,59,14,1,2,2,-2,462,14,-1,1,-2,4,14,13,1,0,-2,-2,126,13,-1,0,-1,1,395,13,1,-2,6,-1
493,20,5,461,-25,15,386,-14,13,23,3,14,114,15,13,144,-1,11,59,13,1,1,0,1,14,13,1,-2,1,-1,126,13,-2,-2,1,-1,462,13,1,0,0,-1,395,12,0,-1,-3,1
524,21,5,461,-25,14,395,-15,13,108,14,13,27,12,13,128,5,11,126,14,2,2,1,1,59,13,-1,-2,-2,-1,14,13,-1,2,1,2,462,12,0,1,1,-1,395,12,1,1,0,1
555,22,5,459,-31,14,395,-18,13,88,9,13,23,5,14,123,8,12,14,14,-2,-3,1,-1,59,13,2,-1,1,2,126,13,0,1,0,-2,439,12,2,1,-2,1,395,11,1,-1,1,2
571,23,5,464,-25,13,401,-12,12,76,7,14,29,14,13,119,14,12,14,15,2,3,-2,-1,81,13,-2,-1,1,0,126,13,1,-2,-2,-1,506,12,0,3,-1,3,462,12,2,1,3,1
602,24,5,461,-27,13,410,-14,12,65,9,14,36,16,13,114,14,13,14,14,-1,2,3,3,439,14,4,0,0,3,484,13,0,4,-3,1,529,13,-4,0,-1,-3,81,13,-1,-2,-1,-1
618,25,5,461,-32,13,419,-18,12,54,6,14,43,1,13,108,14,13,439,14,3,-1,1,1,14,14,1,0,-1,-1,484,13,1,2,-1,1,529,13,-1,1,-1,-1,81,12,-1,0,2,2
649,26,5,459,-33,13,432,-21,12,43,5,14,49,-6,13,114,14,13,14,14,1,-3,1,-2,462,14,3,-1,0,5,529,13,-2,2,-3,-2,81,13,1,3,-2,0,350,12,1,2,1,0
680,27,5,461,-30,13,446,-22,12,38,14,14,56,3,13,114,14,13,14,14,-1,3,1,1,81,14,1,-3,-1,-2,484,13,-1,1,1,-2,529,12,0,-1,1,2,350,12,-2,0,-1,1
696,28,5,463,-31,13,459,-21,12,34,19,14,72,-4,12,114,14,13,14,15,-1,-4,-1,0,484,12,1,1,-3,-1,529,12,1,1,2,-3,283,10,-1,1,2,1,171,10,1,1,-2,-1
727,29,5,466,-38,12,29,9,14,473,-22,12,78,4,12,114,14,13,14,15,1,-1,0,3,81,14,1,3,1,-1,484,12,-1,-1,5,1,529,11,-1,-1,-1,3,372,11,-1,0,-1,3
743,30,5,468,-36,12,25,32,14,486,-21,12,85,26,12,114,14,13,14,15,1,4,1,-2,81,14,-3,-2,-1,1,484,12,0,2,-2,2,529,11,-2,0,-2,-2,260,11,0,-2,1,-1
774,31,5,470,-29,12,14,24,14,499,-19,12,85,-53,13,126,14,13,59,15,3,-3,1,1,14,15,-2,-2,0,-3,484,14,-1,-4,1,-4,372,13,3,2,3,5,529,13,3,-1,4,2
805,32,5,475,-27,13,14,36,14,513,-17,12,85,47,13,126,14,13,14,15,-1,-1,1,2,59,14,0,0,-1,0,484,13,0,-1,0,-1,372,12,-1,-1,1,-1,529,12,1,-1,0,-1
821,33,5,472,-31,13,16,22,14,511,-23,12,92,47,13,126,14,13,37,14,1,2,0,1,484,13,-2,-2,2,-1,439,13,-2,2,-1,-2,395,12,1,2,-2,1,149,12,2,1,-1,0
854,34,5,475,-31,13,18,22,14,502,-20,12,90,64,13,128,32,13,59,14,2,2,0,-1,149,13,-3,-2,0,0,462,13,0,3,0,-1,395,13,2,-2,1,-1,260,12,0,3,0,1
869,35,5,475,-29,12,20,22,14,493,-20,12,90,26,13,130,27,13,81,15,-4,-3,-3,1,149,15,4,1,3,-1,216,13,-3,1,-4,3,439,13,-2,2,-4,-1,260,12,-1,-2,-3,-5
900,36,5,470,-27,12,23,22,14,479,-20,12,90,24,13,132,24,13,81,15,1,-1,2,1,149,14,-2,1,-2,1,417,13,0,-3,4,0,260,12,1,2,2,3,305,12,-2,1,-3,1
932,37,5,463,-25,12,36,32,14,475,-7,12,90,35,13,316,-3,12,81,15,-2,-2,0,2,149,15,3,-1,-1,-1,417,13,-1,-2,1,-1,484,12,2,2,1,2,305,12,2,0,-3,1
951,38,5,457,-23,12,50,-38,14,81,31,14,452,-14,12,311,-3,12,81,14,-2,1,2,-1,149,14,2,0,-1,5,417,13,-1,0,-1,-2,305,12,-1,-2,3,-1,484,12,1,-1,1,1
966,39,5,450,-21,12,63,-39,14,81,27,14,430,-16,12,300,-10,12,81,14,1,-1,-3,3,149,13,-1,1,-1,-6,305,12,1,2,-2,1,417,12,0,0,1,-1,260,11,2,1,0,3
997,40,5,432,-23,13,90,10,14,403,-16,12,70,-27,14,311,-12,12,171,13,2,1,1,3,81,13,1,0,2,-4,305,13,-2,-2,2,-1,260,12,-2,1,-2,-1,372,11,2,1,-1,2
1029,41,5,414,-28,12,103,14,13,376,-15,12,77,-36,13,311,-12,11,193,13,-2,-2,0,-1,81,12,0,0,-1,2,305,12,1,1,1,1,260,12,2,-1,1,-1,462,12,-1,2,1,2
1044,42,5,405,-29,12,112,6,13,354,-17,12,95,-32,13,311,-12,11,149,12,-1,2,-2,-1,193,12,-1,0,1,-2,81,12,1,-1,2,3,395,12,1,-2,0,0,305,11,0,1,-2,0
1076,43,5,403,-25,12,112,-4,13,329,-9,12,99,-28,13,304,-16,11,149,12,1,-1,5,2,193,12,-1,1,1,4,462,11,-2,1,-2,0,81,11,0,-1,-2,-4,327,11,0,2,0,-1
1091,44,5,401,-23,12,112,-13,13,305,-15,12,106,-26,13,311,-16,11,59,14,2,-4,3,0,104,13,4,2,0,4,149,13,-2,3,-3,-1,439,12,-2,-1,-1,-2,909,12,-3,-1,-3,-3
1122,45,5,401,-28,12,114,-22,13,280,-19,12,106,-26,13,322,-16,11,104,15,-4,0,-2,-3,149,15,-1,-4,2,-1,37,14,3,2,-1,4,439,12,2,1,-3,3,506,11,-2,1,0,-3
1154,46,5,403,-27,12,112,-24,13,251,-22,12,117,-27,13,329,-16,11,59,14,2,-2,0,2,104,14,1,1,-1,0,149,14,1,1,-1,-1,193,13,-2,1,-1,-1,439,11,-1,-1,1,0
1169,47,5,405,-27,11,108,-28,13,211,-32,12,117,-26,12,331,-16,11,37,14,2,-1,-3,5,81,13,1,2,-5,-3,149,13,0,0,3,-1,193,12,0,-1,-1,2,909,12,2,2,-2,4
1201,48,5,407,-27,11,103,-26,13,188,-27,12,117,-16,12,333,-16,11,37,14,-1,-2,3,-6,81,14,2,-2,7,2,149,13,-2,2,-4,4,193,12,-1,-2,-3,-3,909,11,1,-1,2,-1
1216,49,5,410,-27,11,99,-24,13,166,-22,12,115,-9,12,340,-16,11,37,13,-1,2,-1,3,81,13,-2,-1,-4,-1,126,13,0,-2,-2,-4,193,12,1,0,4,2,752,12,2,2,-2,1
1248,50,5,423,-27,11,86,-24,13,148,-22,13,121,-11,12,331,-25,11,37,13,1,1,3,0,81,13,1,1,0,3,149,12,-1,0,-3,-1,193,11,0,-1,0,-3,283,11,2,1,1,3
1279,51,5,430,-32,11,70,-21,13,130,-18,13,128,-11,12,322,-28,11,37,14,-1,-4,-2,-1,81,14,4,-1,1,-3,283,12,-3,1,0,-2,372,10,2,-1,1,2,752,10,-1,0,1,-2
1294,52,5,427,-24,11,63,-20,13,103,-17,13,121,-9,12,313,-18,11,81,15,-3,-3,2,2,37,14,-2,2,1,-1,126,14,2,-3,-3,1,372,14,-4,2,-3,0,283,12,2,-1,2,-1
1326,53,5,418,-19,11,56,-19,14,88,-18,13,126,-10,13,309,-18,11,372,15,3,-3,2,-2,81,15,0,1,1,1,37,14,1,-1,2,-2,126,13,-1,0,1,2,462,12,-1,3,-1,1
1341,54,5,412,-21,12,54,-27,14,81,-23,14,128,-10,13,305,-18,11,37,16,1,6,-1,-2,81,16,-5,1,2,-1,372,14,-2,0,0,-2,417,13,2,-2,3,0,462,12,2,1,-2,3
1373,55,5,405,-15,12,52,-42,14,70,-21,14,139,11,13,300,-18,11,81,17,4,-4,0,2,37,17,-4,-3,0,0,372,14,-2,0,1,2,149,14,2,3,-1,-2,417,13,0,-3,-1,2
1404,56,5,410,-16,12,54,-38,15,63,-26,14,139,11,13,305,-7,11,81,19,-4,5,-1,-1,37,19,6,2,-1,2,484,14,-1,4,-3,1,372,14,-1,-3,0,-4,417,14,3,-2,3,1
1419,57,5,412,-17,12,59,-27,15,59,-26,15,144,2,13,461,-33,12,81,18,-1,0,-1,-1,193,14,-1,3,-3,-2,462,14,-2,2,-3,-2,417,14,1,2,-1,2,372,14,1,1,2,1
1451,58,5,414,-19,13,54,-26,15,63,-38,15,148,-63,13,318,-9,12,81,17,2,-1,1,1,193,15,-3,-1,2,-1,462,14,1,2,-3,2,417,14,2,-1,1,2,372,13,1,-2,2,-1
1466,59,5,416,-18,13,50,-26,16,67,-43,16,155,-46,13,443,-30,12,81,16,-1,-1,1,-3,193,15,1,3,-2,2,462,14,1,2,-1,1,372,13,-1,-1,-1,1,417,13,1,-1,0,1
1498,60,5,421,-19,13,45,-26,17,72,-47,16,159,-44,13,434,-30,12,81,16,1,3,3,0,193,14,-1,-2,-1,-2,484,13,-2,2,2,-1,372,12,-1,0,-1,0,752,11,-2,1,1,-2
1529,61,5,432,-23,13,41,-26,17,76,-32,16,164,-44,14,340,-6,12,81,17,-4,-2,-3,-1,484,13,1,2,-4,-2,372,11,0,-1,3,2,551,11,-2,0,1,-3,752,11,-1,-1,-1,-2
1544,62,5,443,-26,13,41,-26,18,74,-25,16,179,-32,13,349,-10,12,59,18,5,-4,0,-1,484,13,-1,2,-1,1,372,11,-2,0,0,-4,551,11,0,-2,2,-1,283,10,-1,-1,3,1
1576,63,5,455,-32,13,41,-26,18,72,-37,17,195,-32,13,358,-13,12,59,17,-1,-1,1,4,484,13,-2,1,-1,0,372,12,2,-1,-1,1,551,10,0,-1,1,0,283,10,1,1,-1,0
1604,64,5,37,-26,18,466,-33,13,74,-9,17,374,-16,12,208,-27,13,59,17,-2,-1,3,1,484,14,1,3,-1,0,439,13,3,1,1,3,752,11,-1,2,1,-1,260,10,-2,1,-3,0
1622,65,5,72,-2,17,477,-30,13,389,-16,12,222,-26,12,37,-26,19,59,16,-1,1,-3,-2,484,13,-1,-1,-1,-2,439,12,-1,-1,-3,0,752,10,1,-1,-1,0,283,10,1,1,0,1
1653,66,5,72,9,16,477,-35,13,396,-22,12,235,-26,12,37,-26,19,81,16,3,2,2,-1,484,12,-1,0,1,-3,439,12,-1,1,-2,-2,395,11,0,1,-1,1,596,11,2,2,-1,2
1669,67,5,72,7,16,479,-40,13,398,-21,12,244,-20,11,45,-36,18,81,16,-3,-1,-1,-1,126,14,0,-3,-2,0,484,12,-2,-1,0,1,439,12,0,2,1,1,283,11,-2,-1,0,2
1700,68,5,72,9,16,481,-41,12,405,-21,12,242,-16,11,54,-35,18,81,15,0,1,1,3,126,14,-1,1,-2,0,171,13,-2,-1,1,-1,216,12,1,-2,1,3,484,11,0,-1,2,-2
1716,69,5,72,6,16,495,-31,12,412,-21,11,240,-21,11,63,-35,17,81,16,-3,-3,3,-1,126,15,3,-3,3,3,171,15,3,3,-2,2,216,12,-1,2,-2,-1,596,12,-2,-2,0,-4
1747,70,5,72,0,16,506,-21,12,418,-21,11,238,-26,11,72,-35,17,81,15,1,-2,0,-1,171,15,-2,2,1,-1,126,15,2,1,-1,0,216,12,-2,-1,1,1,596,12,2,1,2,0
1778,71,5,72,-5,16,517,-21,12,425,-21,12,231,-32,11,72,-35,16,81,16,4,-1,-5,2,37,15,-2,-4,3,5,126,15,2,3,-2,-5,171,14,-1,0,3,0,216,12,1,1,-2,2
1802,72,5,74,-56,16,513,-11,12,432,-21,12,215,-27,12,72,-41,16,81,18,-4,5,1,-4,37,18,5,4,-4,-1,126,17,-5,-2,3,2,216,13,3,0,1,-1,439,11,-2,2,-2,0
1817,73,5,76,-53,16,508,-11,12,191,-27,13,439,-21,12,81,-43,16,81,17,-1,1,2,-1,37,17,-1,1,-1,-2,126,16,-1,-2,1,1,216,13,-2,2,0,0,305,12,3,-1,1,2
1850,74,5,78,-73,16,168,-27,13,506,-12,11,439,-21,12,90,-49,16,81,17,2,3,3,-2,37,16,2,-2,-1,-3,126,16,-2,1,3,3,216,13,2,-1,-1,-5,462,13,-2,-3,1,-4
1865,75,5,81,-69,16,144,-36,14,504,-13,12,436,19,12,99,-53,15,81,16,1,2,-3,1,37,16,2,-1,0,3,126,15,-2,1,0,-1,462,14,-3,-1,2,2,417,13,-1,3,2,-1
1897,76,5,81,-61,16,128,-38,14,502,-12,12,434,12,12,108,-53,15,81,16,-2,-1,2,1,126,14,1,-1,-1,1,462,14,0,-3,2,-3,417,13,-3,0,-3,-2,529,13,1,3,1,-1
1928,77,5,81,-62,16,112,-34,15,499,-14,12,443,12,12,117,-52,15,81,15,1,1,-3,2,126,14,-1,1,-3,-4,462,13,0,-1,3,4,216,13,2,-2,2,3,529,12,1,0,-3,0
1944,78,5,81,-57,16,108,-30,15,497,-12,12,452,8,12,126,-53,15,81,16,-1,-4,2,0,126,15,4,0,1,3,462,13,-2,-2,-2,-2,216,12,-1,1,1,-1,529,12,2,0,2,1
1975,79,5,81,-71,16,92,-36,15,126,-76,14,484,-15,12,461,8,12,81,15,1,-2,-2,2,14,15,-4,-1,2,-1,126,14,2,-1,-2,-2,462,13,1,-2,2,3,529,12,1,2,-3,-3
1990,80,5,78,-70,16,76,-36,15,135,-76,14,473,-15,12,470,8,12,59,16,-3,-4,2,4,484,14,3,-1,7,2,216,12,-1,2,1,1,327,10,2,1,4,1,663,10,1,1,2,0
2028,81,5,76,-67,16,65,-36,15,459,-16,12,153,-76,14,479,8,12,59,16,2,0,1,1,462,13,0,-2,-4,2,216,11,1,-1,1,-2,260,11,2,2,3,0,327,10,-1,-1,-3,1
2050,82,5,74,-64,16,54,-53,15,461,-18,13,171,72,13,488,8,12,59,16,3,0,-5,-1,14,15,1,-4,0,6,462,15,3,-3,6,2,216,11,1,0,0,1,260,10,0,0,-2,1
2065,83,5,72,-56,16,464,-20,13,52,-53,15,184,53,13,502,-59,12,59,17,4,3,-4,-4,462,14,2,0,-2,1,573,11,1,-2,2,-1,260,11,1,-2,-1,0,887,10,2,-1,1,-1
2097,84,5,70,-43,16,464,-21,13,49,-53,14,197,-53,12,244,23,11,59,17,3,-3,1,4,462,14,2,-1,2,2,260,11,-1,1,1,-1,887,10,-1,0,-2,1,730,9,1,-1,-1,-1
2128,85,5,70,-61,16,464,-24,13,47,-53,14,213,-66,12,255,21,11,81,16,-2,2,5,1,462,14,3,-1,-2,4,283,11,2,-2,0,0,887,10,-1,1,2,1,327,9,1,1,0,1
2143,86,5,70,-61,16,466,-25,13,36,-61,15,226,-66,11,266,21,10,81,17,-5,-1,1,0,14,16,3,3,2,3,484,14,2,2,1,1,551,12,-2,-1,-3,1,260,11,1,2,-1,-1
2175,87,5,70,-65,16,468,-25,13,25,-61,15,233,43,11,278,21,10,81,17,3,-3,-1,4,484,15,1,3,-3,0,551,12,-2,1,2,-1,283,11,-1,2,0,-1,864,11,-1,-2,1,-1
2190,88,5,67,-65,16,468,-28,14,14,-61,15,240,69,11,289,21,10,59,17,-2,-3,-5,1,462,15,2,3,-3,3,283,13,1,-3,1,2,551,12,1,-2,3,-3,685,10,1,-2,-1,-3
2222,89,5,65,77,16,470,-25,14,14,-61,15,256,-77,11,560,-32,11,59,17,2,2,1,-1,484,16,2,4,2,-1,283,12,1,1,-2,-1,216,11,-2,-2,1,2,641,10,1,1,3,-2
2253,90,5,65,77,16,470,-31,14,14,-54,15,262,-61,11,571,-32,11,484,16,-3,3,-3,-2,59,16,1,-1,-1,3,14,15,-2,1,2,-1,283,12,1,1,1,1,864,10,2,0,1,1
2268,91,5,65,77,16,473,-27,15,269,-59,11,14,-54,15,586,0,11,484,17,-2,4,-3,1,59,16,-1,4,-2,-1,283,11,0,-1,3,2,685,10,1,1,0,1,887,9,1,1,1,-2
2300,92,5,67,77,16,475,-34,15,276,-52,11,602,0,10,14,-54,15,484,17,-2,3,0,-3,81,16,-2,4,1,-2,149,16,-2,-5,-2,0,283,11,-1,2,-2,0,327,10,-2,2,0,-2
2315,93,5,72,77,16,477,-31,15,609,5,10,278,-46,11,14,-54,15,104,18,-5,3,6,-1,484,16,-2,0,-1,-1,283,11,-1,-1,0,-1,641,11,-3,0,-2,2,327,10,0,-2,0,-1
2347,94,5,74,77,16,477,-34,15,616,7,10,280,-46,11,14,-54,15,81,18,-5,-1,0,-3,462,18,-1,6,-5,-2,641,11,2,-1,2,-1,283,10,0,0,-1,-3,685,10,1,1,0,1
2362,95,5,74,77,17,477,-28,16,622,10,10,280,-47,11,14,-54,15,462,18,-2,5,-2,2,81,18,-2,-3,7,7,641,10,0,1,2,1,685,10,-2,1,0,3,283,10,-1,1,1,3
2393,96,5,74,77,17,475,-31,16,631,10,10,283,-47,11,25,-2,15,462,18,-3,3,-2,-5,81,18,1,-5,-3,4,126,18,5,1,-4,-2,641,10,1,-1,-1,-1,685,10,1,-1,1,-3
2425,97,5,74,77,17,470,-28,17,649,9,10,283,-47,11,680,14,10,439,19,-2,7,-5,1,484,19,-6,-1,-2,-4,81,18,2,-4,0,3,730,10,-2,-1,-2,-1,641,10,0,1,-1,1
2440,98,5,76,77,17,468,-31,17,663,12,10,283,-47,10,685,14,10,439,19,-2,5,-4,-4,81,19,5,1,-4,1,685,10,1,-1,1,2,730,10,1,1,-1,1,819,10,-1,-1,-2,-2
2472,99,5,78,77,17,468,-31,17,663,11,10,283,-47,10,689,12,9,484,20,-5,-4,2,-2,81,18,2,-3,-3,1,641,9,-1,-1,-1,1,730,9,0,1,-2,1,775,9,-1,1,-1,-2
2487,100,5,81,77,17,468,-31,18,663,11,10,276,5,10,694,12,9,484,20,-3,-6,5,-3,439,20,-6,3,-3,-5,81,18,2,4,-5,-3,216,13,2,2,1,4,305,11,-1,-3,-2,-3
2518,101,5,83,77,17,468,-33,18,658,11,9,269,3,10,698,12,9,484,21,-2,-7,7,-1,81,18,1,3,2,-4,216,13,-1,-2,1,-2,305,10,1,1,2,2,260,10,2,-1,2,0
2550,102,5,83,77,18,466,-32,19,654,11,9,262,7,10,703,12,9,462,21,-6,-5,3,-4,81,17,-2,2,0,-3,216,12,0,0,-1,1,864,10,-1,-2,1,1,260,10,1,-1,-1,-1
2565,103,5,464,-31,19,81,77,17,663,18,9,260,10,10,707,12,9,462,22,-5,-7,5,-5,81,17,-2,1,4,2,260,10,-2,1,1,1,864,10,0,2,2,-1,730,10,-1,-1,-1,2
2597,104,5,464,-31,20,81,77,17,251,9,11,660,15,9,315,-20,11,462,22,-1,-6,6,-1,81,16,1,0,1,-1,193,13,-3,-1,-2,0,260,12,3,0,1,-1,618,11,-2,2,-2,1
2612,105,5,464,-31,20,81,77,17,244,11,11,658,12,9,309,-20,11,462,22,-2,-6,5,-4,81,15,0,-1,2,-1,216,13,-2,-1,1,2,618,11,1,-1,1,-2,864,10,-1,-1,-2,1
2644,106,5,461,-31,20,81,77,17,238,11,11,656,10,9,304,-23,11,439,22,-4,-5,6,-4,81,15,-1,2,-2,1,216,13,2,1,0,-1,283,11,-1,-1,4,1,618,10,-1,1,0,1
2676,107,5,464,-33,21,83,77,16,229,12,12,645,10,9,300,-26,11,462,22,2,-7,3,3,104,14,-1,2,0,-1,193,13,-1,-2,0,2,283,10,1,1,-3,1,842,10,-1,1,0,-1
2696,108,5,466,-32,21,85,77,16,222,5,12,638,10,9,296,-23,11,462,21,1,-4,3,2,104,13,1,-1,-3,-1,37,13,-1,-2,2,1,216,12,-1,2,-2,3,283,11,-1,-2,-1,-3
2711,109,5,464,-32,21,81,77,15,215,0,12,636,10,9,291,-24,11,462,22,5,-5,4,3,37,14,3,-1,-1,-1,81,13,2,1,1,-2,216,12,-1,0,-1,-1,283,10,1,0,1,-1
2743,110,5,461,-32,21,76,52,15,215,8,12,633,9,10,276,-24,10,462,21,5,-3,2,3,37,14,-3,1,-2,1,81,13,-1,-2,1,-1,216,13,3,-1,4,-3,618,11,-2,1,-2,0
2774,111,5,461,-31,21,72,41,14,215,11,12,631,1,10,273,-24,10,484,21,7,3,-1,6,37,14,2,2,2,-2,216,12,0,1,-3,-2,618,11,1,-2,2,1,663,10,2,0,-1,1
2789,112,5,461,-31,21,68,30,14,206,9,12,629,1,10,264,6,10,462,21,5,-1,0,4,37,15,-1,-4,-1,0,126,15,3,4,-1,0,171,12,-2,2,1,-1,216,12,-2,-1,1,1
2821,113,5,461,-32,21,63,20,14,193,3,13,618,-4,10,260,-5,11,462,20,3,-1,1,1,37,15,2,2,-2,1,126,15,-3,-2,-1,-1,216,12,2,0,1,2,618,11,2,1,2,-1
2860,114,5,461,-32,21,59,44,14,186,14,13,618,-2,10,262,-5,10,462,20,4,3,-4,4,37,16,-4,-2,2,3,126,15,2,1,4,-5,618,11,-2,1,-4,2,283,11,-1,-2,-2,-2
2876,115,5,461,-32,21,57,48,14,177,4,13,618,-4,10,258,-3,10,462,20,5,1,2,3,59,16,3,-2,3,2,126,14,0,2,-4,1,216,11,1,1,3,-2,618,11,1,-1,3,-1
2907,116,5,464,-31,20,54,48,14,168,0,13,618,-4,10,253,1,10,462,20,2,2,-1,2,59,15,-2,2,-1,-4,126,13,0,-1,2,3,238,10,1,-1,1,-1,842,9,1,0,-1,0
2923,117,5,464,-30,20,50,2147483647,14,162,-2,13,618,-6,10,249,2,10,462,19,2,2,-3,2,59,15,2,-1,-2,4,126,13,0,1,-2,-5,618,11,2,1,1,1,238,11,0,2,-1,2
2938,118,5,464,-29,20,45,2147483647,14,153,7,13,618,-7,10,253,9,11,462,18,2,1,-1,1,59,15,1,2,4,-3,327,13,1,3,1,-1,126,12,-1,-1,-3,4,618,11,-1,-2,0,-3
2970,119,5,464,-29,19,48,2147483647,14,144,4,13,258,4,11,618,-7,11,462,18,2,2,-2,2,59,14,-1,0,-2,1,327,12,1,-1,2,1,126,12,1,-1,4,-2,238,11,-2,1,-3,-1
