timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
327,13,5,27,-1,12,249,-36,11,720,-2,10,162,-12,9,475,2,9,14,14,2,-2,-2,-1,260,13,1,-3,4,0,462,12,-1,-2,-2,-1,529,12,1,1,2,0,685,11,3,1,1,0
358,14,5,25,-23,13,253,-32,11,155,-17,10,720,-2,10,475,4,10,14,15,-3,3,1,-3,59,12,-2,-2,3,2,260,12,0,1,-2,1,216,12,2,0,1,1,484,12,-1,1,3,-2
373,15,5,23,-19,13,246,-18,12,148,-24,11,475,4,10,720,-2,10,14,15,1,-2,-2,3,59,13,2,2,-3,-2,193,12,-3,-1,-3,-1,260,12,1,-1,1,-2,484,11,1,1,-1,2
405,16,5,20,-17,13,242,-22,12,141,3,11,483,7,10,714,-2,10,14,14,1,2,0,-2,216,13,3,1,-1,2,59,12,-1,1,1,1,260,12,-1,2,-2,-1,573,12,2,2,2,0
420,17,5,20,-43,13,240,-16,12,483,7,11,128,30,11,707,-2,10,14,14,0,-2,4,2,216,12,-1,-1,2,-2,59,12,1,-1,0,4,260,11,-1,-1,2,3,484,11,1,-2,2,-4
452,18,5,20,-57,13,483,6,11,237,-14,12,115,30,11,703,-2,10,14,15,-3,2,0,1,484,12,-1,3,-1,3,216,12,0,-1,-3,-1,260,12,2,-1,2,-3,327,11,-1,2,-2,3
467,19,5,20,-73,14,483,4,11,240,-10,12,101,30,11,302,18,11,14,15,1,-3,-1,0,260,13,-3,0,-4,2,484,12,1,-2,2,-1,193,12,2,2,3,2,395,12,1,3,-1,2
498,20,5,14,-64,14,472,3,11,240,-10,12,86,30,11,291,18,11,14,15,1,3,-3,-1,260,13,2,1,2,-1,193,12,-2,-1,-3,-1,395,12,1,-2,1,1,484,12,0,1,-2,0
530,21,5,25,-64,14,477,0,11,240,-10,12,280,19,11,77,30,11,260,12,0,1,1,-1,484,12,-2,1,-1,0,193,12,1,-1,0,-2,395,12,1,1,-1,0,126,11,-2,2,-1,2
545,22,5,36,-64,14,481,0,11,240,-4,12,260,17,11,68,30,12,126,13,4,-1,-2,-2,260,12,-1,-2,-2,-1,484,12,2,1,2,-1,193,12,-1,2,2,2,395,11,-1,-1,-2,1
577,23,5,38,2147483647,14,484,1,11,240,3,12,233,11,11,70,-55,12,37,15,2,1,-4,1,126,13,-2,-1,1,-1,260,12,0,2,1,2,171,12,0,-2,-1,-1,484,12,-1,-1,-2,2
608,24,5,41,-58,14,475,0,11,231,8,12,206,1,12,81,-55,12,37,15,2,-2,4,-2,126,13,-1,2,-2,-1,171,12,-2,1,3,1,260,12,1,-1,0,-1,395,11,-1,-1,2,-1
623,25,5,41,18,14,475,-1,11,224,10,12,197,6,12,92,-55,12,14,16,-5,1,-3,5,126,13,1,1,6,4,171,12,-1,-1,-4,3,260,11,1,1,1,-1,484,11,0,-2,2,2
655,26,5,41,15,14,455,-7,11,220,14,12,197,11,12,103,-55,12,14,16,3,0,4,-5,171,12,2,-1,1,-6,260,11,-1,-1,0,3,372,10,-1,1,0,-2,484,10,0,1,-2,-3
670,27,5,41,14,14,208,14,12,443,-7,11,190,3,12,121,-40,12,14,16,-1,3,-1,2,104,14,2,-3,1,0,193,14,-2,4,-3,1,238,12,-3,0,-2,-2,708,11,2,1,0,1
702,28,5,41,15,14,197,16,12,181,2,12,432,-7,11,139,-35,12,14,16,-1,-3,0,1,104,15,2,3,-3,-2,171,14,-4,1,3,-1,238,13,2,-3,-1,2,708,11,-2,-1,-2,1
717,29,5,41,13,14,188,5,13,175,-18,12,423,47,11,157,-28,12,171,16,2,-4,3,3,14,15,1,2,-1,1,126,15,-3,-2,4,-2,238,14,2,3,-1,1,395,13,3,2,3,-2
748,30,5,50,14,14,179,-9,13,179,-36,13,432,27,11,175,-28,12,171,16,2,3,-3,-4,104,16,1,-4,-1,4,37,15,-1,2,-1,-1,238,14,-3,0,2,-1,484,13,2,2,3,-1
780,31,5,50,15,15,170,12,13,184,-37,13,432,30,11,193,-28,12,171,16,-3,1,0,3,126,15,0,2,1,1,37,14,-1,1,1,-1,238,14,1,-2,-3,-3,484,13,2,-1,1,2
795,32,5,47,9,15,162,13,14,188,-21,13,432,-9,11,211,-28,12,171,15,0,-2,-1,-1,104,15,2,2,1,1,14,15,-3,-2,-2,-4,238,14,3,1,4,2,484,13,-2,1,-3,-2
817,33,5,45,4,15,146,0,14,193,-15,13,425,-32,11,217,-13,13,14,15,3,2,-1,5,104,14,-2,-1,-1,-2,171,14,1,1,2,1,238,14,-2,-1,-2,1,417,12,0,2,-2,-1
848,34,5,43,6,15,148,-6,14,191,-11,13,434,-10,11,224,-15,13,14,15,1,-2,2,-4,193,14,-2,-2,-1,-1,104,14,1,1,0,2,238,13,1,-1,-1,-1,484,12,2,-1,2,-2
879,35,5,43,6,15,159,-23,14,193,-20,13,434,-3,11,242,-18,13,14,15,-3,-1,0,5,193,14,-1,1,1,-2,238,13,0,-1,2,1,484,11,0,1,-2,2,350,11,-1,0,-1,-4
895,36,5,43,-15,15,153,-37,14,184,-20,14,446,-1,11,249,-22,13,14,15,-2,2,1,-5,104,14,2,-2,-2,3,171,13,1,2,1,-3,238,13,-2,-1,1,1,484,11,-1,1,1,-2
926,37,5,43,-44,15,153,-40,14,182,-37,13,452,-2,11,249,-31,13,14,14,-1,-1,0,6,104,13,0,1,1,-6,171,13,1,-1,3,6,238,13,0,2,-4,-2,439,10,1,-1,2,1
942,38,5,43,-10,14,153,-16,14,182,-25,13,466,5,11,247,-24,13,14,14,3,-1,1,-1,171,13,-2,-2,-1,-4,104,13,-1,2,-1,2,216,13,2,-2,4,-1,506,10,-1,2,2,1
973,39,5,43,0,14,157,-10,14,186,-24,13,477,5,11,253,-23,12,14,14,-1,-2,-2,-4,171,13,2,0,-5,3,216,13,-2,2,-4,-4,81,13,2,1,4,0,305,10,1,-2,4,0
1006,40,5,34,-9,14,157,-16,13,184,-21,13,472,-13,11,260,-23,12,14,14,1,2,-3,2,216,14,3,-1,2,4,171,13,0,-3,4,-1,81,12,-2,0,-1,-3,439,11,-3,-1,-1,0
1022,41,5,23,-16,14,177,-27,13,162,-21,13,468,-5,11,267,-23,12,171,14,-1,3,-3,-1,216,14,-2,-2,1,-3,14,13,-1,-1,2,1,439,12,2,2,1,1,395,11,1,-2,1,-3
1053,42,5,14,-21,14,155,-23,13,171,-27,13,459,9,11,278,-18,11,104,16,-6,1,1,1,14,14,3,-2,-1,1,395,12,-1,3,1,1,439,12,-2,-1,0,1,350,11,2,-1,1,-2
1081,43,5,16,-7,14,155,-20,13,177,-35,13,457,15,11,289,-18,11,104,16,1,-3,2,-3,37,15,-3,3,-3,0,238,13,0,-2,-2,-1,395,12,0,-2,-2,0,439,12,1,-1,0,-2
1097,44,5,18,-52,14,146,-31,14,188,-36,13,443,15,11,305,-19,11,104,16,1,3,-5,-3,37,15,1,-3,2,4,216,13,2,-2,1,2,350,12,1,-2,1,-1,395,12,1,1,0,2
1128,45,5,20,-39,14,133,-28,14,191,-33,13,437,10,11,305,-19,11,104,15,1,0,4,3,37,15,2,0,1,-5,216,13,-2,1,-1,1,417,12,1,-2,3,-1,350,11,0,1,-2,-1
1144,46,5,23,-39,14,130,-39,14,197,-30,13,432,13,11,316,-17,11,81,17,-1,-6,-4,3,238,12,1,-1,1,-1,439,12,-2,-1,-2,2,350,11,1,-1,2,-1,752,10,0,-2,1,-2
1175,47,5,29,-7,14,135,-68,15,209,-29,12,432,16,11,327,-14,10,149,17,4,-3,-3,-1,81,17,-3,-1,4,2,439,12,0,2,-1,-2,283,10,1,-2,0,0,350,10,1,0,0,1
1206,48,5,32,-31,14,133,-73,15,206,-41,13,428,7,11,341,-9,10,81,17,1,4,-2,-3,37,17,5,0,-2,3,149,17,-3,-1,3,2,462,13,3,-2,2,0,350,12,-3,2,-1,3
1222,49,5,34,-35,15,119,-72,15,215,-39,13,412,8,12,356,-5,11,81,18,3,-4,3,1,37,17,-3,-2,1,-4,350,13,3,1,1,-2,462,12,-1,1,-2,1,260,12,-2,-2,0,2
1253,50,5,41,-26,15,115,-72,16,403,5,12,218,-32,13,372,-5,11,126,18,-3,-5,-1,-2,81,18,-4,2,-2,2,37,17,2,3,1,3,350,14,-3,-1,-2,-1,238,13,2,3,2,2
1269,51,5,47,-20,16,106,59,16,394,5,12,226,-19,13,388,-5,11,126,18,1,4,1,2,81,17,2,1,2,0,37,16,-1,-1,0,-1,350,13,1,0,2,1,260,13,-2,-1,-1,-3
1300,52,5,54,-15,16,108,57,16,390,0,12,235,3,12,392,0,11,126,17,2,-2,-2,-1,81,17,-2,-2,-2,2,260,13,2,0,0,1,350,12,-1,1,-1,-2,395,11,2,-1,2,-1
1315,53,5,59,-15,16,110,64,17,385,-2,12,238,-3,12,401,0,11,126,19,-4,5,1,-1,260,12,1,-1,0,-2,350,12,1,1,2,1,305,11,1,-1,2,-1,439,10,-1,0,-2,1
1347,54,5,63,-15,16,112,66,17,387,0,12,242,19,12,405,-2,11,126,20,5,-5,-1,3,260,12,-1,-1,1,2,372,11,-1,-2,-2,-2,305,11,-1,1,-1,1,439,10,-1,-1,2,-2
1378,55,5,65,37,17,114,65,18,383,4,12,246,19,12,426,-3,11,126,20,-4,2,3,-1,59,18,5,1,-3,-2,372,11,1,0,-2,0,551,11,-2,1,-3,-1,887,11,1,-2,-2,-4
1394,56,5,67,37,17,119,-64,18,376,0,12,249,19,12,446,-2,11,126,20,5,1,-1,0,59,19,-3,-4,2,1,551,10,1,1,1,0,372,10,0,1,1,1,708,10,-1,-2,1,-1
1425,57,5,65,71,17,117,-52,18,255,50,12,363,-2,12,466,-2,11,126,20,-2,-5,-2,1,59,19,-2,4,1,0,305,11,-2,-2,1,-2,708,11,1,2,-2,-1,350,10,2,-1,1,0
1445,58,5,67,35,17,121,-15,18,347,2,11,278,8,11,488,-4,10,126,19,-1,1,3,1,59,18,1,-2,-2,-3,305,11,1,2,2,1,372,10,-1,-1,-2,-1,573,10,1,-1,-1,-2
1480,59,5,70,35,17,126,41,18,343,-2,11,287,4,11,499,-4,10,126,18,-2,1,1,0,59,17,1,2,1,1,305,11,-1,-1,-2,-2,708,10,-2,1,1,1,350,10,1,1,2,-1
1500,60,5,70,44,17,126,54,18,338,-3,11,298,2,11,510,-4,10,126,17,1,-1,0,-1,81,16,1,-2,-3,1,708,11,2,-1,0,-1,305,11,1,1,0,1,350,10,-1,-1,-2,-2
1515,61,5,70,45,17,126,45,18,334,-1,11,307,27,11,521,-4,10,126,17,-3,1,-3,4,81,16,-1,2,3,1,708,11,1,-1,1,-2,305,10,-1,0,-1,1,350,10,0,-2,1,1
1569,62,5,67,59,17,126,37,18,329,0,10,539,-4,10,316,17,10,126,16,1,-2,5,-2,59,16,-1,3,-4,-4,708,10,0,1,0,3,305,10,1,1,2,2,350,10,-1,1,-2,1
1575,63,5,65,61,17,126,29,18,559,12,10,334,0,10,334,-47,10,126,16,-3,2,-1,0,59,15,2,2,2,1,641,11,-3,1,-1,2,395,10,-2,-2,3,3,439,10,2,0,-2,3
1591,64,5,63,74,16,126,10,17,580,18,10,320,-12,10,336,-20,10,126,16,1,-2,2,-1,59,15,-2,-1,0,-1,238,12,-1,3,-3,-1,641,11,2,-1,-2,2,283,11,-3,-1,-1,-3
1622,65,5,63,74,16,126,10,17,589,26,10,311,-14,10,354,-22,10,126,16,1,-3,-1,2,59,15,-1,3,-1,-2,641,11,-1,1,1,1,283,10,1,0,-1,2,439,10,-1,1,-1,-3
1654,66,5,63,-75,16,126,8,17,598,27,10,302,-15,10,372,-22,10,126,15,-1,1,-2,0,59,14,1,-1,3,2,171,13,2,1,-2,-2,283,10,-1,-1,0,2,641,10,0,0,0,-1
1669,67,5,63,-15,15,114,1,16,607,27,10,381,-22,10,300,-4,10,14,15,-3,-1,-2,0,59,15,1,-3,-1,-2,126,15,0,2,2,-1,171,14,-3,-1,3,3,283,10,1,0,3,-4
1700,68,5,63,-24,15,103,-4,16,300,-11,10,387,-22,10,613,27,10,14,14,2,1,1,5,59,14,-1,2,-5,2,126,14,0,-2,1,-3,171,14,3,-1,3,-1,305,12,2,-3,-2,1
1716,69,5,58,-25,15,96,-2,15,287,32,10,383,-34,10,620,27,10,59,15,3,-1,2,-2,171,14,-3,1,0,1,14,14,2,-2,-2,-2,126,14,0,3,1,0,305,11,0,1,2,-2
1747,70,5,63,-17,14,88,0,15,273,-9,11,378,-33,10,627,27,10,37,15,-3,3,-1,4,126,14,-1,-1,-2,0,171,14,-1,-1,0,-3,305,12,-3,0,-2,-1,350,12,1,-3,1,-1
1771,71,5,67,-17,14,79,-3,15,260,-35,11,374,-29,10,634,27,10,37,14,1,-1,2,-2,171,13,2,1,-2,2,305,12,1,1,1,3,350,12,-2,1,-2,1,775,11,-1,-2,2,0
1802,72,5,74,-17,14,72,-1,15,247,-37,11,369,-31,10,641,27,10,59,14,2,2,1,3,171,14,-2,-2,1,-2,484,11,-1,-3,-1,-3,305,11,0,0,-1,-1,350,11,1,0,1,-1
1818,73,5,81,-17,14,63,0,14,224,-38,12,351,-24,10,641,27,10,37,14,3,1,-1,-2,171,13,1,0,0,-2,462,11,2,1,1,1,260,11,-2,-1,-2,1,350,11,1,1,0,2
1849,74,5,92,8,14,54,0,14,213,-10,12,349,-15,10,734,-3,10,126,14,2,3,1,2,171,14,-3,1,-1,3,260,12,3,0,1,-3,350,12,-3,-1,1,0,305,12,0,3,1,-1
1880,75,5,103,8,14,47,4,14,197,9,12,331,6,11,741,-3,10,126,15,4,-2,2,-4,171,15,3,3,4,2,59,15,-3,0,-4,1,260,13,-3,0,-1,2,305,12,1,-2,-2,-1
1896,76,5,123,9,14,36,6,14,182,13,13,318,10,11,332,0,11,126,15,-2,-2,-1,3,14,15,-3,0,-1,1,260,12,1,-1,2,0,305,11,0,1,1,3,350,11,-1,0,-3,-1
1927,77,5,143,9,13,166,13,14,36,10,14,300,13,11,336,-3,11,126,16,-3,2,0,1,14,15,2,-2,-3,-3,260,12,1,-1,-1,-2,350,11,1,0,3,3,417,10,-1,2,-1,2
1943,78,5,164,9,13,148,7,14,36,16,14,282,8,11,341,-2,11,126,15,2,2,1,1,14,14,-2,0,2,1,260,12,2,1,3,4,350,10,-1,-1,-2,-2,462,10,1,-1,2,-1
1974,79,5,188,4,13,141,0,14,32,23,14,269,2,12,345,-2,11,104,15,-2,-3,2,-1,171,15,3,1,1,3,14,15,2,3,-1,-3,260,12,-2,0,-2,-3,775,11,1,2,0,-1
1991,80,5,202,4,13,141,10,14,38,34,14,273,4,11,345,-2,11,171,16,4,-1,-2,-1,104,15,-3,-1,1,1,14,14,-1,0,0,-2,775,11,-1,-2,3,-1,350,10,0,-1,0,-2
2022,81,5,215,4,12,139,19,14,45,39,14,273,9,11,345,-2,10,149,16,-3,3,2,2,104,16,3,2,0,-2,14,13,1,-1,-1,4,305,12,2,2,3,-1,775,10,0,1,-1,0
2053,82,5,228,4,12,132,17,15,54,42,14,273,8,11,345,-2,10,104,16,-3,0,-3,-1,149,16,-1,-1,1,-4,14,14,3,-1,1,1,305,11,-1,-1,-1,-2,842,10,0,2,-1,1
2069,83,5,126,17,15,65,39,15,278,5,11,242,4,12,345,-2,10,104,15,1,1,1,-1,149,15,-1,0,-1,2,14,13,-2,0,1,2,305,11,-1,1,-3,2,842,10,-1,-1,1,-1
2100,84,5,128,23,15,72,35,15,278,0,11,251,4,12,345,-2,10,149,14,1,-1,-4,-2,104,14,0,0,-1,3,14,13,-1,1,0,-1,260,12,0,-2,2,-1,954,11,-3,-1,-2,2
2116,85,5,130,31,15,77,50,14,278,-5,11,58,55,13,260,4,12,149,13,-1,-1,4,4,104,13,-1,0,2,-2,14,12,0,1,2,-3,260,12,-1,1,0,-2,954,10,1,1,0,0
2147,86,5,128,23,14,90,54,14,273,-5,11,352,-2,10,47,55,13,104,13,-2,0,-2,1,149,13,-1,-1,0,-1,260,11,1,-1,-1,0,372,10,1,-2,0,1,954,10,1,1,1,1
2178,87,5,130,17,14,92,-76,14,269,-6,11,343,-1,10,45,69,13,149,13,2,1,2,2,37,12,-2,2,-4,-2,104,12,1,-1,3,-2,216,11,-1,1,-1,2,260,11,-1,1,-3,1
2194,88,5,128,17,14,106,-64,14,264,-7,11,334,-3,10,43,69,12,104,13,2,-2,1,1,149,12,1,0,1,-1,216,11,1,1,-1,2,260,10,-1,-1,1,-2,864,10,2,1,2,2
2225,89,5,128,20,14,110,-19,13,264,19,11,325,-4,10,842,-23,10,104,15,-4,-2,-2,1,171,14,4,-1,-3,-2,59,13,-1,3,-1,2,260,10,-1,-1,3,2,954,10,2,1,1,2
2241,90,5,122,14,14,106,-16,13,255,19,11,327,-1,10,848,-16,10,104,15,-3,1,1,-2,59,14,2,3,-1,-1,372,10,-2,-1,-2,1,842,10,2,1,2,1,260,10,-1,1,-1,1
2272,91,5,117,5,14,101,-13,13,251,15,11,329,0,10,855,-15,10,104,16,4,3,3,1,59,14,2,-2,2,-2,372,11,2,1,2,0,842,10,-1,0,0,1,260,9,1,0,0,-1
2303,92,5,119,17,14,92,0,13,237,48,11,331,1,10,855,-15,10,126,16,3,-2,-3,-1,59,15,-4,-2,-2,2,171,15,1,2,1,-4,14,14,-2,4,1,4,372,10,0,-1,-2,2
2319,93,5,121,16,14,83,0,13,224,48,12,334,2,10,855,-15,10,126,17,3,-3,-1,1,59,16,-3,2,3,-1,14,14,2,1,0,-3,372,10,0,1,0,-3,573,9,-1,2,0,2
2350,94,5,119,11,14,79,0,13,215,61,12,342,7,10,855,-15,10,126,17,-4,-3,2,1,171,16,2,-4,1,1,439,10,2,1,1,-1,573,10,0,-2,0,-2,372,9,-1,0,-1,1
2366,95,5,115,-2,15,74,0,14,206,61,12,354,-3,10,859,-7,9,104,17,3,3,-3,2,462,10,-2,1,-4,-2,573,10,2,0,0,2,372,9,1,-1,3,3,887,9,1,0,2,2
2397,96,5,115,-11,15,65,60,14,197,61,13,363,-7,10,864,-7,9,104,17,-1,-1,2,-1,59,16,-2,1,0,-1,462,10,0,-2,2,1,551,10,1,2,0,-1,506,9,2,1,-1,1
2413,97,5,110,-25,15,68,51,14,193,61,13,383,-8,10,868,-7,9,104,16,1,-2,4,2,59,15,-1,0,-1,-4,462,13,2,3,0,2,551,11,-1,-2,-1,0,596,10,2,0,-1,-1
2444,98,5,110,-23,16,70,49,14,188,61,14,403,-4,10,41,28,13,104,15,0,0,-4,-3,171,14,1,-2,4,-2,14,13,-2,2,2,-1,462,13,-1,-2,-1,-2,327,11,1,-3,-1,-1
2475,99,5,117,-28,16,74,49,15,188,61,14,423,-2,11,32,30,13,171,15,-3,3,-2,0,104,15,2,-1,-1,3,14,13,-1,-1,1,-2,462,13,-1,2,0,2,327,12,-2,2,2,1
2491,100,5,117,-10,16,179,61,15,85,55,15,432,-8,11,25,23,13,104,16,-1,-4,-3,0,171,15,3,1,1,-4,37,15,-3,4,-2,3,462,13,1,-2,1,1,327,12,1,1,0,2
2522,101,5,117,-10,16,171,-51,15,83,44,15,441,-12,11,18,23,14,104,15,-2,1,3,5,37,15,3,-1,1,-6,171,15,1,1,-3,1,462,12,0,1,0,-1,327,11,1,-1,0,-1
2538,102,5,108,-19,16,171,-45,15,88,49,15,450,-13,11,20,23,14,37,15,1,-2,1,-1,104,15,2,0,2,-1,171,14,-1,2,0,0,216,13,-2,-2,0,2,462,11,-1,1,-1,-1
2569,103,5,112,-41,15,166,-39,15,86,49,15,459,-13,11,23,23,14,171,16,4,-2,-2,2,37,15,0,4,-3,0,126,15,0,-4,3,0,216,14,2,3,1,-3,327,11,-1,-2,-5,-1
2600,104,5,112,-29,15,171,-38,15,97,12,15,473,-16,11,25,4,14,126,15,-1,3,-1,2,171,15,-2,-1,-1,-1,37,15,-1,-2,4,-1,216,13,1,-1,-1,1,573,11,1,-2,-2,0
2616,105,5,115,-24,15,171,-39,15,95,9,14,484,-16,11,304,51,11,126,15,-1,1,-1,-4,37,14,-1,-1,-2,4,171,14,-1,-1,3,-1,238,13,2,1,-1,1,283,12,-2,3,0,-1
2647,106,5,108,13,15,171,-40,14,101,10,14,495,-16,11,291,45,12,37,14,2,1,2,-2,126,14,-1,0,1,0,171,14,-1,-1,2,1,238,13,2,-1,-2,1,283,12,2,0,0,-2
2663,107,5,110,21,14,177,-39,14,112,9,14,497,21,11,278,45,12,126,13,1,2,2,1,171,13,-1,2,-2,1,37,13,-1,0,-3,2,238,13,-1,-2,1,-1,484,11,-1,-1,-1,-1
2694,108,5,117,19,14,184,-37,14,108,22,14,499,22,11,278,45,12,171,13,-1,-1,3,-2,126,13,1,0,-2,-3,238,12,0,1,0,2,484,10,1,1,3,2,327,10,1,0,1,0
2725,109,5,112,33,14,191,-36,13,115,19,14,501,22,11,273,49,12,126,12,-1,-1,1,2,171,12,-1,0,-2,1,14,12,2,0,-1,1,238,12,-1,-1,0,-1,283,10,1,-1,1,1
2741,110,5,108,2147483647,14,115,7,13,197,-36,13,508,26,10,269,49,11,59,13,2,-2,2,2,171,12,1,-1,3,2,238,11,1,1,-2,0,529,11,1,-2,-1,1,573,11,2,1,1,0
2772,111,5,99,-40,13,119,-5,13,197,-38,12,260,48,11,515,26,10,14,13,1,-2,-1,0,81,12,1,2,3,1,171,11,1,-1,-4,-3,238,11,1,1,3,-1,529,11,-1,1,1,-1
2788,112,5,103,71,13,126,-10,13,197,-38,12,262,35,12,522,28,10,81,13,0,-3,-5,1,14,13,-2,1,1,3,350,12,-1,-3,-1,-3,529,11,-2,1,1,2,171,11,-1,1,3,-1
2819,113,5,94,18,13,139,15,12,276,12,11,202,-38,12,526,29,10,350,13,1,3,2,2,81,12,1,1,2,2,14,12,1,-1,-1,-2,506,12,-2,-2,1,1,171,11,-1,-2,1,0
2852,114,5,83,53,13,519,20,11,289,2,11,130,38,12,197,-38,12,14,13,3,1,-2,0,81,12,-2,1,1,-2,350,12,-1,-1,1,2,506,12,2,1,0,2,596,12,-2,-2,1,-1
2874,115,5,72,45,12,513,16,11,300,10,11,135,-32,12,197,-38,11,14,13,-3,0,2,2,350,12,2,1,-2,-2,506,12,0,-2,-1,0,596,12,1,2,-1,0,81,12,1,0,-1,-1
2889,116,5,70,49,12,506,16,11,298,43,11,137,63,12,191,38,11,14,14,2,-2,-2,-1,149,13,-3,2,5,0,104,13,2,3,1,-3,216,13,1,-4,-3,4,327,12,-2,1,2,-2
2920,117,5,67,53,12,508,16,11,296,49,11,135,56,12,177,38,11,149,14,3,-1,-2,-2,104,13,0,-3,-2,1,216,13,-2,2,2,-1,14,13,0,1,2,4,305,12,2,0,1,-1
2936,118,5,65,51,12,510,16,11,285,52,11,132,57,12,164,38,11,104,14,2,2,0,0,149,13,-1,2,1,-1,216,13,1,-1,1,1,14,12,1,-1,0,-1,305,12,-2,1,-1,2
2967,119,5,67,49,13,512,16,11,287,52,12,126,63,12,141,42,11,104,13,1,2,-1,1,305,13,3,-2,-1,0,149,13,-2,0,-1,-1,372,13,-1,4,1,2,14,12,-2,-1,-1,-3
3000,120,5,72,47,13,289,52,12,124,62,12,119,40,11,510,16,11,149,13,-2,2,-1,-1,104,13,1,1,-2,1,305,13,-1,0,0,-2,14,12,-1,-2,1,-2,372,12,1,-1,2,0
