timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
257,10,5,510,3,32,942,0,10,88,1,12,204,1,11,70,6,10,506,36,31,-14,29,-16,37,16,-2,-1,-3,0,126,14,1,1,3,-1,909,10,-1,-1,-1,-3,260,10,1,-1,-1,1
273,11,5,506,3,33,946,0,11,85,4,13,191,0,12,61,6,11,506,35,-4,18,-3,18,37,15,1,-1,0,0,126,14,1,-1,-1,2,260,10,0,2,1,-2,909,10,1,-1,1,0
304,12,5,506,2,33,942,8,11,83,7,13,177,-3,12,52,6,12,506,34,-2,15,-2,16,37,14,-1,1,2,3,126,13,1,1,-3,-3,193,11,-1,-1,3,-2,909,11,2,1,4,0
319,13,5,506,2,33,935,9,11,81,12,13,168,4,12,43,6,12,506,33,-2,3,2,-1,37,14,-1,-2,-1,0,126,13,-2,1,1,1,931,11,-2,-1,-2,1,998,11,2,-1,-1,-1
351,14,5,506,2,34,72,15,14,929,9,11,157,-3,12,52,17,12,506,33,9,-17,9,-17,37,15,-3,3,1,-6,104,14,3,-3,3,3,149,14,3,3,-2,2,260,12,1,-3,-1,-3
382,15,5,506,2,34,63,11,14,922,9,11,146,-4,13,63,17,12,506,33,11,-12,7,-9,37,16,-1,-4,1,4,104,14,1,2,-1,-2,149,14,-2,-1,1,0,260,12,2,1,3,2
398,16,5,506,2,34,54,11,14,920,9,10,135,1,13,72,19,13,506,32,7,10,6,8,37,16,3,2,1,0,104,14,-3,0,-1,2,149,14,1,-3,-2,-1,238,13,-3,2,-1,2
429,17,5,506,1,34,45,2,15,123,1,13,924,11,10,81,19,13,506,33,-13,25,-13,22,37,16,3,-2,0,1,238,14,3,-1,1,-1,283,12,0,2,0,1,976,11,1,-1,-1,2
445,18,5,506,1,33,37,-17,15,112,-3,14,931,11,10,101,18,13,506,32,-20,6,-19,6,37,16,-3,-1,0,-3,81,15,1,-3,3,-3,238,13,-2,0,-2,-2,283,12,-1,-2,1,0
476,19,5,506,0,33,37,-38,15,108,-5,13,124,19,13,933,9,10,506,32,-9,2,-2,4,37,15,0,2,-2,2,81,14,-2,1,-2,1,260,13,2,2,-2,-1,931,10,-1,2,-2,2
507,20,5,506,0,32,37,-43,15,103,-9,13,133,20,13,935,9,10,506,31,-9,-3,-6,-1,37,15,0,1,-1,0,81,14,-1,-1,0,-1,126,13,1,1,-2,-1,238,13,2,0,3,3
523,21,5,506,0,32,37,-42,15,99,-8,13,142,19,13,937,9,10,506,31,-4,-15,-4,-12,37,14,0,-1,3,0,81,13,1,2,0,2,126,13,-3,-1,-1,0,193,13,4,-1,-1,0
554,22,5,506,0,32,37,-41,15,94,-11,13,157,14,13,940,9,10,506,31,7,-19,5,-17,37,14,1,3,-2,0,81,14,-2,-2,1,-3,193,14,-3,1,-1,1,126,13,2,-1,2,1
570,23,5,506,0,31,37,-37,15,173,-9,13,90,-11,13,242,6,12,506,31,8,-12,8,-12,37,14,-1,-2,1,-3,81,13,2,1,2,2,193,13,1,-1,-1,-1,238,13,1,1,2,-3
601,24,5,506,0,31,37,-25,15,99,-1,13,166,29,13,240,3,12,506,30,2,3,1,7,37,14,2,-2,1,1,193,13,2,2,4,2,81,13,-1,-1,-1,1,238,12,-1,1,-3,5
632,25,5,506,0,31,37,-25,14,108,-3,13,159,32,13,229,0,12,506,29,4,13,1,11,37,14,-2,1,3,-1,193,13,-1,2,-2,-1,81,13,0,-2,2,2,149,13,3,1,-2,1
648,26,5,506,0,31,37,-25,14,116,-4,13,159,38,13,229,-40,12,506,30,11,14,11,11,37,13,-1,-1,-2,-1,193,13,-1,-1,-2,1,149,12,-1,1,3,2,238,12,2,1,-1,-1
679,27,5,506,0,30,37,-23,14,114,-9,13,168,15,12,224,-63,12,506,30,15,-1,12,2,37,13,1,-2,-1,3,81,13,2,2,-2,0,193,12,0,-2,-1,0,238,12,1,-1,2,-2
695,28,5,506,0,30,37,-24,13,114,-7,13,168,15,12,213,72,12,506,29,-3,2,-7,-2,37,13,0,3,-2,0,81,13,-2,-2,-2,-2,171,12,0,2,2,-2,283,11,1,1,-3,-1
726,29,5,506,0,30,37,-16,13,123,-8,13,166,15,12,208,2147483647,12,506,28,-1,-2,2,0,37,13,2,-1,4,-4,171,11,-1,0,-5,-1,238,11,-1,-1,4,-3,283,11,1,-1,3,3
757,30,5,506,0,29,37,-11,13,177,15,12,134,-11,12,211,2147483647,12,506,28,-9,-8,-11,-12,37,13,-1,1,-2,5,193,11,2,-1,4,4,260,11,-1,2,-3,-2,998,10,-2,-1,-2,1
773,31,5,506,0,29,37,-9,13,188,15,12,143,-10,12,217,2147483647,12,506,27,-8,4,-6,4,37,13,1,-2,1,-1,171,11,1,-2,-4,1,260,11,-2,-1,0,1,998,11,1,-2,3,-2
804,32,5,506,-1,28,39,-7,13,152,-7,12,195,6,12,220,-49,11,506,26,3,5,3,5,171,13,3,2,1,2,59,12,-2,-1,-1,-3,216,11,-1,2,-1,2,260,10,0,0,-1,2
820,33,5,506,-1,28,161,-9,12,41,-7,13,202,2,11,217,-18,11,506,26,3,-2,1,-1,171,14,-1,3,-1,0,216,13,-3,-2,-2,-1,59,12,-1,2,-2,0,260,11,0,-2,0,-4
851,34,5,506,-1,27,159,-15,12,43,-12,12,215,-30,11,220,0,11,506,25,4,1,3,1,59,13,-3,-2,3,-2,171,13,-1,-1,-2,-1,216,12,1,-1,1,-2,260,10,1,1,2,2
882,35,5,503,-1,27,157,-6,12,45,-16,12,222,0,11,244,0,11,484,24,2,-5,6,-7,171,14,-1,3,4,-2,59,13,1,-1,1,5,216,12,-1,0,-1,4,327,11,-2,-1,4,-1
898,36,5,503,-2,26,144,-12,12,59,-17,12,231,7,11,262,0,11,506,25,6,-11,5,-8,171,14,-2,-3,-1,1,59,14,3,-1,-3,1,104,13,0,4,2,-2,327,12,3,-1,0,-2
931,37,5,501,-2,26,141,-3,12,72,-16,13,233,-2,11,271,0,11,484,25,-9,-1,-9,-1,171,14,-1,-2,1,-3,59,13,1,1,-1,-1,216,12,2,-1,3,1,931,10,-1,-1,1,-2
946,38,5,499,0,26,150,-6,12,72,-13,13,238,-4,11,273,-17,11,484,26,-12,6,-11,8,171,13,1,1,2,3,37,13,-2,0,1,2,216,12,-2,1,-3,1,260,12,-1,-3,-1,-4
977,39,5,499,0,25,150,-11,12,72,-22,13,235,0,11,275,-17,11,506,26,-11,5,-8,6,37,14,4,-1,-3,1,171,13,0,1,-2,2,104,12,-2,1,3,-1,216,12,-1,-1,-1,-2
993,40,5,499,2,25,141,27,13,72,-36,13,227,6,11,277,-13,11,506,26,-2,8,4,10,37,15,-1,3,-1,-3,104,13,-2,-2,1,1,171,12,1,-1,-2,-2,260,11,1,1,2,2
1031,41,5,499,2,25,135,2,13,72,-43,13,218,7,12,277,-11,11,506,25,1,5,3,1,37,14,-1,-2,3,2,104,13,2,-1,-4,2,171,12,2,1,1,-2,238,12,-2,2,-2,2
1047,42,5,499,3,25,70,-51,13,128,28,13,213,9,12,275,-12,11,506,24,-1,2,1,-2,37,14,-1,2,0,-4,104,12,0,0,4,1,171,11,-1,0,-1,2,238,11,0,-1,1,-1
1078,43,5,499,2,24,65,-55,13,124,20,13,200,12,12,273,-7,11,506,23,-2,2,-5,-1,14,13,1,-2,-1,3,126,13,3,-2,1,-3,81,13,-2,-2,-2,0,238,11,-1,-2,-5,0
1093,44,5,499,2,24,68,-65,13,119,15,13,195,9,12,271,-7,11,506,23,1,7,-2,4,171,14,-2,-3,-2,-3,126,13,-2,2,-2,2,81,13,2,1,-1,-1,14,13,-1,0,-2,3
1125,45,5,501,2,24,63,-60,13,115,3,13,191,7,12,262,-7,11,506,24,7,9,5,6,171,13,2,0,-2,1,126,13,0,-1,0,2,14,12,-1,-1,3,-4,81,12,-1,1,3,2
1156,46,5,499,0,24,50,-58,13,121,3,12,175,3,12,253,-7,11,484,24,10,-3,10,4,171,13,-1,1,1,-2,37,12,-2,1,1,1,126,12,1,1,-2,-2,81,11,-1,0,-2,1
1172,47,5,501,0,24,36,-58,13,128,0,12,171,5,12,244,10,11,506,25,9,-7,6,-3,126,12,-2,-1,1,-2,171,12,1,-1,3,1,998,12,-3,1,2,-1,238,11,1,1,-2,2
1203,48,5,501,0,24,36,-58,13,166,0,12,123,0,12,244,15,11,484,27,-5,-20,-4,-18,998,13,-2,3,1,1,171,12,-2,1,-6,-1,260,11,-2,1,4,0,708,7,-1,1,-2,1
1218,49,5,499,0,24,159,-3,12,119,0,12,36,-58,12,244,19,11,484,28,-15,-13,-12,-10,149,13,3,-1,3,1,998,13,-1,1,-1,-3,260,11,1,-1,0,-2,708,9,0,2,1,2
1250,50,5,499,-2,25,157,-5,12,121,0,12,36,-58,12,244,22,11,506,29,-16,-9,-11,-8,149,14,-4,0,2,0,998,14,0,4,1,1,260,10,1,0,-3,1,708,8,1,0,0,1
1281,51,5,499,-2,25,155,-15,13,123,0,12,36,-58,12,246,22,10,506,30,-18,8,-15,5,149,15,4,-1,-2,2,998,14,1,2,-1,-1,730,7,1,0,1,-2,775,7,1,-1,3,-2
1297,52,5,499,-2,26,148,-35,13,128,-30,12,36,-58,12,251,26,10,506,30,-10,17,-9,10,104,17,4,5,-4,-2,149,17,-5,3,1,-3,998,14,2,1,-2,1,283,10,-2,1,-1,1
1328,53,5,499,-2,27,151,-38,14,130,-33,13,39,-58,12,255,26,10,506,30,7,13,4,12,104,17,-2,-2,2,-1,149,17,3,-1,1,-1,998,15,4,0,1,-1,283,11,1,-2,-1,-2
1343,54,5,499,-2,27,144,-43,14,132,-36,13,32,34,12,260,26,10,506,29,12,1,10,2,104,16,2,1,0,2,149,16,-1,2,-2,1,14,15,-3,0,-2,-1,998,14,2,-1,0,1
1375,55,5,499,-2,28,137,-43,14,135,-35,13,32,34,12,258,28,10,506,29,7,-4,3,-3,104,16,-2,-2,-1,2,149,16,1,-2,0,-1,998,15,3,-3,2,-3,216,13,2,2,1,0
1406,56,5,501,-1,28,130,-41,14,126,-41,14,249,28,11,998,6,13,506,28,3,-6,3,-2,104,16,-2,1,-1,-3,37,15,4,-1,-3,5,149,15,1,-2,1,-1,998,15,-1,-2,-1,-1
1422,57,5,501,-2,28,124,-39,15,115,-39,14,244,28,11,998,7,14,506,27,3,-8,6,-5,104,16,3,-1,2,-2,14,15,-3,1,-2,-1,998,15,-2,-1,-4,0,193,13,-2,-1,-2,2
1453,58,5,501,-2,28,998,7,14,117,-40,15,103,-38,14,238,28,11,484,28,-14,-4,-12,-4,104,16,-3,2,-2,5,14,15,2,-3,-2,-4,59,15,3,2,4,1,998,14,-2,-1,-1,2
1468,59,5,501,-2,28,998,7,14,108,-13,15,101,-21,15,226,15,12,484,28,-14,9,-11,6,59,16,-3,-3,-5,-2,104,16,3,-2,3,-5,14,16,-1,4,0,5,149,16,1,4,4,4
1500,60,5,499,-2,28,998,7,14,104,1,16,90,-17,15,215,15,12,484,28,-4,13,-5,12,104,17,-3,4,0,2,14,15,1,-1,2,-1,305,12,1,2,-2,1,864,10,-1,-2,1,-1
1515,61,5,497,-2,28,998,7,14,99,14,16,79,-19,15,218,10,13,484,29,6,15,5,12,104,18,0,-5,-2,1,14,15,0,2,-1,-2,283,13,-3,-1,-3,-3,864,10,1,1,-2,1
1547,62,5,495,-1,28,995,15,14,99,11,16,65,-19,15,218,9,13,484,29,13,8,12,9,104,17,2,3,2,1,976,12,-2,1,3,-2,283,12,0,1,-1,2,864,10,0,1,0,1
1578,63,5,492,-1,28,993,15,13,99,13,16,65,-3,15,218,9,13,484,29,16,0,14,1,104,17,-2,-1,-3,2,149,16,-1,-2,-2,-2,14,15,1,3,2,1,283,12,-1,2,1,0
1604,64,5,490,-1,28,991,15,13,104,14,16,52,4,15,209,10,13,484,29,13,-13,15,-13,149,16,3,2,4,-1,193,16,-2,3,1,3,14,15,-2,-2,0,2,283,12,0,-2,-1,2
1623,65,5,488,-1,28,104,15,16,989,25,13,52,3,15,206,10,14,484,29,2,-15,2,-16,104,16,-3,2,3,0,149,16,-1,-2,1,2,193,15,2,-1,-1,1,976,12,1,1,-3,-1
1654,66,5,486,0,28,104,17,16,980,27,13,52,14,15,211,12,14,484,29,-8,-12,-11,-13,104,16,-2,-1,-2,3,37,15,-2,2,2,3,193,15,1,-1,-2,-4,909,12,-2,-2,1,-1
1670,67,5,484,0,28,104,19,16,971,27,12,54,16,15,206,12,14,484,29,-15,-7,-16,-3,104,16,2,-2,-2,-3,149,15,2,1,3,-3,193,14,-1,2,4,2,37,14,-1,1,-2,2
1701,68,5,484,0,28,104,22,16,969,53,12,206,12,14,56,15,15,484,30,-17,12,-12,9,104,15,2,-1,-1,-1,193,14,-1,-2,-2,1,37,13,-1,-1,0,1,976,13,2,-3,1,0
1717,69,5,484,0,29,108,26,16,967,53,12,52,11,14,217,12,14,484,30,2,19,3,19,104,15,0,3,5,2,59,15,3,-3,3,-4,260,12,-3,-1,-2,-1,730,10,1,-1,1,1
1748,70,5,484,0,29,104,26,16,964,53,12,61,11,14,220,11,13,484,30,15,4,14,3,59,15,1,4,-1,1,104,15,-2,2,-1,1,171,13,-1,-2,-2,-2,260,12,2,2,2,3
1764,71,5,484,0,29,104,23,15,65,11,14,208,13,13,962,53,12,484,29,7,-6,5,-5,104,15,-2,-2,3,-2,59,15,-1,1,1,-3,171,13,2,0,1,5,238,12,-1,1,-5,-1
1795,72,5,484,0,29,97,21,15,74,14,14,206,12,13,962,53,12,484,29,0,-10,1,-9,37,14,3,1,2,2,104,14,-1,-1,-4,4,260,13,-1,-3,3,1,171,13,1,1,-2,-6
1826,73,5,484,1,29,90,21,15,72,18,14,204,11,13,962,53,12,484,28,-7,-5,-8,-3,37,15,-3,0,-1,2,126,14,2,1,1,-2,260,12,1,0,-2,1,305,12,-1,1,-2,-3
1842,74,5,484,1,29,88,25,15,72,14,14,215,6,13,962,53,12,484,28,-10,6,-8,4,126,14,3,-2,0,1,14,14,-2,-1,2,-1,305,12,-1,1,1,1,260,11,-1,0,1,-1
1873,75,5,484,1,29,90,13,14,59,14,14,217,-4,13,240,28,12,484,28,2,12,3,11,126,14,1,2,-2,1,14,14,0,2,-1,-1,216,12,-3,0,1,-2,305,12,2,-1,2,1
1889,76,5,484,1,28,92,4,14,59,7,14,220,-19,12,242,19,12,484,28,13,4,12,2,126,14,-2,-1,2,-1,216,13,3,-2,-1,0,37,13,1,2,-1,0,305,13,-2,2,-1,1
1921,77,5,484,0,28,86,1,14,68,5,14,226,-26,12,253,11,12,484,28,13,-6,12,-5,37,14,2,-3,-2,-1,126,13,-2,0,2,-2,216,13,0,2,-2,2,305,13,-1,-2,1,1
1953,78,5,484,0,28,79,13,14,76,12,14,229,-24,12,264,-7,12,484,28,2,-16,2,-14,37,14,1,2,3,-3,216,13,2,2,1,1,126,13,-2,-1,1,2,305,12,-1,-1,-2,-2
1968,79,5,484,1,28,72,-22,14,83,2147483647,13,224,-31,12,275,-19,12,484,28,-8,-9,-11,-8,37,14,-1,-2,-2,2,216,13,-1,-1,2,-1,126,13,0,-1,-1,-1,305,12,1,1,-1,0
1999,80,5,484,1,28,70,-45,14,229,-37,12,83,2147483647,13,280,-19,12,484,28,-11,-8,-9,-5,37,14,-2,3,-2,-2,216,14,3,-1,0,2,104,12,1,-2,3,1,171,12,-2,-1,0,-1
2015,81,5,484,0,28,63,-38,14,222,-43,12,92,2147483647,13,278,-36,12,484,28,-14,2,-14,1,37,15,3,-1,1,2,104,14,-3,3,0,-1,149,13,-2,-3,1,3,216,13,-1,0,-2,-3
2046,82,5,484,0,28,70,55,14,211,-58,13,291,-20,12,103,2147483647,13,484,28,-8,10,-8,8,104,15,2,-3,-3,-1,149,14,2,2,0,-4,216,12,-1,1,1,2,305,12,1,2,1,1
2078,83,5,484,0,28,74,51,14,207,-58,13,106,2147483647,13,291,-15,12,484,28,-2,11,1,9,81,15,1,3,3,0,149,14,-2,-2,1,3,216,12,2,0,-2,1,305,11,0,-1,2,-2
2093,84,5,484,0,27,70,34,14,198,-48,13,119,2147483647,13,296,-14,12,484,27,4,6,1,6,81,15,-2,-2,-6,2,149,14,2,1,-1,-2,216,12,-2,-1,1,-3,305,11,0,2,-2,2
2124,85,5,484,0,27,65,30,14,198,-48,13,133,2147483647,13,296,-10,12,484,27,5,4,2,3,81,15,3,1,2,0,14,14,-2,-3,-2,1,149,14,-2,2,-3,0,305,12,1,-3,1,-2
2140,86,5,484,0,27,61,30,14,198,-48,12,144,2147483647,13,296,-10,12,484,26,3,1,2,4,81,15,-2,1,1,-1,14,14,1,2,-1,-2,149,13,0,-1,1,0,305,12,-1,0,-2,1
2171,87,5,484,0,27,65,26,14,207,-35,12,146,76,13,296,-10,11,484,25,1,1,4,2,81,14,2,-1,2,-1,149,12,-1,-1,-1,2,305,12,1,2,4,2,998,10,-2,1,-3,1
2203,88,5,484,0,26,70,21,14,215,-37,12,148,64,12,289,-5,11,484,24,2,4,3,5,81,14,-2,-1,1,-1,149,12,1,2,2,1,305,12,2,-1,1,-1,238,11,-2,-2,-2,-1
2218,89,5,484,0,26,74,12,14,224,-26,12,160,-58,12,282,-5,11,484,23,3,3,5,5,81,14,0,2,-4,-1,238,12,2,2,0,4,305,12,-2,-1,-3,-3,752,10,1,0,2,1
2249,90,5,484,0,25,78,16,14,162,-70,12,227,-25,12,282,-3,11,484,23,3,1,4,-2,81,14,2,-2,1,4,126,13,3,2,-3,1,238,12,-1,-2,1,1,305,12,1,1,-1,2
2265,91,5,484,0,25,83,23,14,160,-40,12,238,-18,12,291,-1,11,484,22,1,-2,0,-1,81,13,-1,0,1,-2,126,13,0,-1,1,2,216,12,1,-1,-2,-1,305,11,0,1,1,-2
2296,92,5,484,0,24,81,3,14,151,-40,13,244,-18,12,291,-1,11,484,21,-2,-1,0,-1,81,13,-2,-1,-1,-1,126,13,-2,-1,1,-1,216,12,2,2,-1,2,305,10,-1,0,-1,1
2328,93,5,484,-2,23,81,-13,14,157,-33,12,238,-21,12,291,-1,11,484,20,1,1,1,-1,81,14,3,-1,0,0,216,13,-2,-2,3,-1,37,13,2,-2,-3,1,149,13,1,3,-2,-2
2343,94,5,484,0,23,81,-28,14,157,-28,12,238,-19,12,291,-1,11,484,19,-1,1,-1,-1,81,14,2,3,0,1,149,13,-3,-1,-1,2,37,13,2,-2,2,1,216,12,1,0,-2,-3
2374,95,5,486,1,22,81,-28,13,157,-22,12,238,-6,12,291,-1,10,506,18,1,3,3,3,81,14,-1,-2,-2,-2,149,13,2,-1,4,-2,37,13,-2,-1,-2,1,216,12,0,2,1,4
2390,96,5,488,4,21,81,-26,13,146,-22,12,229,-2,12,282,9,10,506,18,1,3,1,2,81,13,-1,1,2,1,37,13,0,2,2,-1,126,13,1,1,-2,1,216,12,1,-1,0,-3
2421,97,5,490,4,20,81,-31,13,144,-22,12,220,-11,12,273,9,10,506,18,4,1,3,-1,126,13,0,-3,0,2,81,13,-1,-1,1,1,37,12,-1,1,0,-1,216,12,-2,0,-1,1
2453,98,5,492,7,19,81,-34,13,141,-39,13,211,-11,12,282,12,11,506,17,2,-2,0,-4,126,14,-1,3,3,-1,81,13,2,1,0,-3,37,12,1,-2,-3,-1,327,12,-2,1,1,-1
2468,99,5,495,6,19,81,-5,13,130,-39,13,209,12,12,291,19,11,506,17,4,-1,4,1,126,13,1,-1,-2,-1,81,13,-2,1,-2,2,327,11,0,-1,-3,-1,283,11,-2,1,-1,3
2499,100,5,497,3,18,81,4,13,137,44,12,213,12,12,293,19,10,506,17,1,-1,3,-1,81,13,2,-1,1,2,193,11,-1,-1,2,2,909,11,0,2,-2,1,976,11,-2,-1,0,-4
2515,101,5,499,5,18,78,5,13,144,49,12,207,8,12,287,28,10,506,16,2,-2,-1,-2,59,13,-2,-2,-1,-1,193,13,0,4,1,-2,149,13,3,1,-2,-1,238,11,-2,-2,1,2
2546,102,5,503,7,17,76,6,13,150,42,12,200,17,12,280,28,11,529,16,-2,-2,-2,1,439,15,2,2,1,1,59,14,2,2,1,1,193,13,1,-2,-1,-1,149,13,-2,-1,-1,1
2593,103,5,508,6,17,72,7,13,148,36,12,200,13,12,273,41,11,529,15,-1,1,1,-2,37,13,-2,1,0,1,193,12,1,-1,2,1,149,12,0,-1,1,-2,238,11,1,0,-1,1
2609,104,5,512,6,16,67,6,13,144,31,12,198,9,12,267,41,11,529,16,0,-4,-1,-4,484,15,-3,1,-3,1,37,14,-2,2,0,-3,104,12,2,-1,3,0,193,12,0,1,-3,0
2624,105,5,515,7,16,63,6,13,144,44,12,195,9,12,260,41,11,529,16,2,-3,0,-6,484,15,-2,-3,-6,1,149,11,-1,1,-1,0,193,11,-1,-1,1,-1,954,11,2,1,0,1
2640,106,5,517,4,16,146,61,12,70,-37,13,202,10,11,262,41,11,529,18,4,-6,3,-3,59,15,-3,-1,0,-3,193,11,-1,1,-1,2,954,11,-1,1,-1,-1,149,10,0,1,2,-1
2671,107,5,519,3,16,139,2147483647,12,77,-53,12,200,11,11,264,41,11,529,18,2,3,3,3,59,14,1,0,-1,1,954,10,-1,-1,1,0,149,10,1,-1,-2,0,193,10,1,0,1,-2
2703,108,5,522,1,16,132,-21,12,83,-53,12,204,16,11,253,70,10,529,18,3,0,4,1,59,13,1,1,1,1,260,10,2,1,-2,-2,216,10,-1,-1,0,2,327,10,-2,1,2,-1
2718,109,5,524,4,16,126,-9,12,90,-53,12,195,14,11,249,66,10,529,17,2,1,2,-1,59,13,-2,1,-2,3,193,12,3,-1,2,-3,618,11,-2,1,-2,1,283,10,-2,1,-2,2
2752,110,5,526,3,16,110,6,13,186,17,11,95,60,12,244,66,10,529,16,-2,1,-4,-1,37,14,1,-3,-3,-2,193,13,-3,-1,-2,2,126,12,0,3,3,0,618,11,2,1,3,1
2773,111,5,529,4,16,94,1,13,190,17,11,99,61,11,249,66,10,529,17,-4,2,-3,6,37,13,0,1,1,0,193,12,1,-1,0,1,104,12,0,-2,-1,0,819,12,-3,0,-4,1
2805,112,5,529,1,16,79,0,13,195,16,11,104,65,11,253,66,10,529,18,-5,1,-4,-2,37,13,-2,-1,-1,0,193,12,1,1,-1,0,104,11,1,-1,2,-1,819,11,-1,-1,1,0
2820,113,5,529,1,17,65,3,13,193,6,11,119,73,11,265,6,10,529,18,-2,-4,-2,-4,59,13,2,1,4,1,126,12,-2,2,-4,1,350,11,1,-2,0,-1,193,11,0,-1,1,-2
2851,114,5,529,1,17,61,7,13,186,11,11,135,44,11,276,5,10,529,17,1,-1,-1,1,59,12,0,-1,-1,3,126,12,1,-1,-1,-2,350,12,-1,2,-1,0,193,11,-1,2,1,1
2867,115,5,526,0,17,52,5,13,179,12,11,150,35,10,287,4,10,506,17,1,-3,-1,-2,59,13,-2,3,-1,0,126,11,1,-1,0,0,350,11,-1,0,-1,-2,193,11,-1,0,1,-2
2898,116,5,526,1,17,52,4,13,184,7,11,155,35,10,298,4,10,529,16,2,-1,2,-1,59,15,0,-4,2,-3,238,12,-3,-1,-2,-2,350,11,1,-1,-1,2,819,10,1,-1,1,-2
2916,117,5,524,0,16,52,2,13,188,4,11,159,35,11,309,3,10,506,15,-2,0,1,0,59,14,-1,2,-3,1,238,13,3,0,3,0,641,11,-2,0,-1,1,350,10,-1,0,0,-2
2955,118,5,522,3,16,50,3,13,186,3,12,157,14,11,323,3,10,506,15,3,1,1,-2,551,15,-1,3,2,1,37,14,3,-1,4,-3,238,13,-2,1,-4,3,126,12,-2,-2,-2,-2
2970,119,5,519,0,16,48,2,13,179,1,12,166,6,11,329,3,10,506,15,3,-1,2,2,37,14,-1,-1,-1,0,126,12,-1,2,1,1,238,12,0,-1,1,-3,641,11,0,2,2,1
3001,120,5,517,1,16,45,-6,13,173,1,12,177,6,11,347,-2,11,506,16,2,-3,2,-2,462,15,-3,-1,-3,0,14,14,3,-1,-1,3,59,13,0,2,-2,1,372,12,3,0,2,-2
3017,121,5,515,-4,16,47,-6,13,168,-3,12,190,6,11,365,-5,11,506,15,-2,1,-2,-1,462,14,1,1,-1,-1,59,13,-1,-2,-1,-1,149,12,2,-2,3,1,372,11,-1,0,1,3
