timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
2203,88,5,216,31,27,23,71,18,595,3,10,477,0,10,595,-22,10,216,24,-4,-1,-4,3,37,18,-3,3,0,2,506,11,-2,1,-2,-1,551,11,-2,-1,2,-2,819,10,1,2,2,1
2228,89,5,216,30,26,23,2147483647,17,591,2,10,488,-2,10,595,-22,10,216,24,-6,-2,1,3,37,18,-3,0,-3,-2,506,10,1,0,1,-1,551,10,1,0,-1,1,819,10,0,1,-1,-1
2253,90,5,218,30,25,23,-71,17,591,-3,10,499,-2,10,978,3,10,238,23,-5,-1,-4,7,37,17,1,-3,2,3,551,11,1,2,-1,1,998,10,-2,-1,0,1,842,10,1,2,-1,1
2279,91,5,218,31,25,23,-71,17,591,-5,10,506,-11,10,980,3,10,216,24,-9,9,8,6,551,11,1,-2,2,-1,842,11,2,1,-2,-3,506,10,-2,-1,0,-2,998,10,1,-1,-1,0
2303,92,5,218,31,25,25,-71,17,584,-5,10,517,-14,10,971,-24,10,216,24,2,1,5,0,484,12,-1,-3,0,-1,842,11,1,-2,2,2,551,11,1,1,0,-1,887,10,2,1,-2,1
2327,93,5,218,32,24,27,-71,17,566,-8,10,528,-17,10,962,-28,10,216,23,3,-1,-2,-2,484,11,1,1,-1,4,842,10,-1,0,-1,0,551,10,0,0,-1,-1,887,10,-1,-1,0,-1
2352,94,5,218,33,24,30,-71,17,812,0,10,548,-5,10,526,-9,10,216,23,-8,6,8,4,484,12,1,2,1,-4,864,11,-2,2,1,2,529,10,-1,2,3,2,618,9,2,-1,1,1
2379,95,5,218,33,24,32,-71,17,823,5,10,530,-10,11,953,-31,9,216,25,5,12,7,-3,484,12,1,2,2,1,864,11,2,-1,3,-3,976,8,-1,-1,-1,-1,730,7,1,1,2,4
2404,96,5,218,32,24,34,-65,17,513,-3,11,837,11,10,953,-31,9,216,25,10,-2,2,-6,37,16,1,-3,2,2,484,13,-1,-3,-3,-2,887,11,0,-2,-2,-2,618,10,-2,1,-1,1
2429,97,5,218,32,23,37,-51,17,506,0,11,846,20,10,944,-24,9,216,24,0,-4,2,-4,37,19,-7,1,5,-3,484,13,-1,2,-1,2,842,11,-1,1,3,1,887,10,0,1,0,4
2453,98,5,220,35,24,37,-51,17,499,3,11,853,18,10,555,15,10,238,25,-6,9,4,-2,484,12,-1,-1,0,-1,551,11,-1,2,-1,3,596,10,-2,0,-4,-2,887,10,-1,-1,1,-2
2478,99,5,222,34,24,37,-61,17,497,1,11,859,18,10,555,19,10,238,25,-1,9,6,0,37,21,-6,4,1,2,484,12,1,0,3,1,551,10,1,-1,-3,1,596,10,1,1,0,-2
2503,100,5,220,35,24,37,-63,18,490,6,11,864,18,10,555,21,10,216,24,5,1,0,-5,37,20,2,-1,-2,2,484,11,1,1,2,-2,551,10,-1,1,2,1,708,10,1,-1,3,-2
2528,101,5,220,34,24,37,-60,18,475,4,12,868,18,10,553,24,10,216,24,10,-2,-1,-7,37,19,-1,-2,4,-4,395,13,-3,-1,2,-2,484,11,1,-1,-3,3,439,10,0,-2,2,2
2553,102,5,220,35,24,37,-61,18,466,4,12,873,18,10,542,21,10,216,24,4,-1,-1,-4,37,18,1,1,-1,-1,395,13,2,1,1,1,439,11,-1,2,-1,1,484,11,-2,1,0,-1
2577,103,5,220,35,24,37,-63,18,457,12,12,877,18,10,530,20,10,216,23,1,1,3,-5,37,19,3,4,-2,-1,395,12,1,-1,-1,0,439,11,2,0,1,-1,484,10,-1,0,1,1
2602,104,5,220,33,24,37,-63,18,448,7,12,521,17,10,880,18,10,216,22,-5,2,4,5,395,12,-2,0,0,2,439,10,0,-1,-1,-1,618,10,2,-1,1,-1,663,10,1,2,1,1
2628,105,5,220,33,23,41,-69,19,439,7,12,512,17,10,882,18,10,216,22,-4,3,3,3,81,21,5,5,-6,-3,618,12,-3,0,-4,-3,663,11,-1,-2,3,-4,730,10,1,2,1,3
2653,106,5,222,37,23,43,-69,19,439,11,12,495,17,10,882,18,10,238,23,-3,-9,-9,6,59,21,-6,5,1,-4,618,11,0,0,2,2,663,10,0,1,-2,3,484,10,-1,1,1,2
2678,107,5,224,37,23,45,-70,19,439,11,11,477,17,10,887,18,10,238,23,3,-6,-3,-3,59,20,-1,-2,-2,1,618,11,2,-1,1,1,663,11,1,2,-1,2,573,10,0,-2,2,-1
2702,108,5,224,37,23,52,-74,19,439,11,11,465,17,10,887,18,10,238,23,9,2,-3,-8,104,20,-2,4,1,1,59,20,2,1,3,1,730,11,2,2,1,-1,618,10,0,0,-1,-1
2726,109,5,224,36,23,54,-64,19,437,30,11,454,17,10,669,-3,10,238,23,8,4,5,-9,59,19,-2,1,-1,-2,663,11,-1,-2,-2,1,462,10,-1,2,0,0,596,10,2,1,2,-1
2752,110,5,227,35,23,61,-66,19,435,30,11,443,17,10,656,-2,10,238,23,5,-2,1,-5,104,19,5,3,-1,-1,462,11,0,-2,0,1,573,11,-2,1,-2,1,663,10,1,0,3,-1
2777,111,5,229,37,22,68,-65,19,452,20,11,441,10,10,642,-2,10,238,23,4,-4,-6,1,104,19,-3,2,-2,-4,59,18,1,4,-3,2,573,11,2,-1,2,-1,462,10,-1,1,-1,1
2802,112,5,231,39,22,74,-68,19,629,0,10,464,24,10,443,10,10,238,22,5,1,-6,-7,104,18,-1,1,5,-2,59,17,1,0,-1,-3,506,11,2,0,-1,0,573,11,-1,1,1,1
2826,113,5,231,39,22,81,-66,19,615,0,11,481,23,10,445,10,10,216,22,7,-2,-5,-6,104,17,-1,-2,1,-1,37,17,-2,2,0,0,752,11,-1,-2,1,1,573,10,-1,-1,-1,1
2851,114,5,233,39,22,88,-63,19,620,-1,11,499,23,10,665,-11,10,238,22,6,4,4,-7,104,17,0,4,0,3,37,17,1,-4,1,3,663,11,-2,-1,-1,-2,708,10,-1,-2,1,0
2877,115,5,235,38,22,83,-57,18,624,6,11,506,16,10,674,3,10,238,22,4,3,5,-2,37,16,2,-1,-1,-1,462,11,3,0,2,-1,752,11,3,0,2,-2,663,11,-1,1,-2,2
2903,116,5,235,38,22,86,5,18,624,3,11,504,15,10,683,4,10,238,21,1,2,3,-3,81,17,-5,-1,-3,1,752,12,-2,-1,-1,-1,462,11,-1,-1,1,1,618,11,-2,1,0,-2
2927,117,5,235,39,22,88,-3,17,635,3,11,698,4,10,501,15,10,238,20,-1,1,-3,1,81,17,2,-1,4,-1,730,11,2,-1,1,1,462,11,-1,-1,-1,1,819,11,-2,1,-2,-1
2951,118,5,235,36,21,85,-13,17,635,-2,11,718,4,10,493,20,10,238,20,1,-3,-1,-2,81,16,1,1,-2,2,730,11,-1,1,-3,1,395,10,-1,-2,-2,2,462,10,0,1,1,-3
2976,119,5,235,39,21,88,-29,17,644,-5,11,741,4,10,486,20,10,238,19,1,-1,2,3,81,16,4,0,-4,2,752,11,0,2,1,0,395,10,0,0,1,-1,462,10,1,-1,0,2
3002,120,5,235,41,21,85,-18,16,749,-9,10,647,-6,10,481,13,10,238,19,2,4,-2,-5,81,15,1,-1,3,-2,596,10,-1,2,-1,1,417,10,1,2,0,3,752,10,0,-1,3,0
3027,121,5,235,38,20,83,-18,16,758,-9,10,649,-5,10,475,18,10,238,18,1,2,4,-1,596,11,1,-2,-1,-1,506,10,-2,1,0,1,417,10,0,-1,0,-2,663,10,2,1,2,0
3051,122,5,235,34,20,81,-18,16,767,-9,10,662,2,10,477,13,10,238,17,2,1,-2,-2,708,11,0,-3,-3,-2,596,11,1,1,3,1,663,10,-2,0,-3,3,529,10,-1,-1,-2,-3
