timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
333,13,5,877,-36,13,108,-46,11,37,35,11,170,10,10,743,21,9,887,12,-2,0,0,0,37,12,-1,1,-1,1,104,12,0,0,-1,-1,663,11,1,-2,2,-1,708,10,1,2,2,1
359,14,5,873,-30,13,108,-75,11,37,48,11,175,10,10,730,8,10,842,12,2,0,1,-1,887,12,1,1,-1,1,37,11,1,0,-2,2,104,11,0,1,1,0,663,11,-1,1,-3,1
384,15,5,873,-29,13,108,0,11,37,35,11,190,13,10,716,8,10,305,12,3,1,-1,0,887,12,-2,1,-1,-2,37,11,2,-1,-1,-1,104,11,2,1,1,1,216,11,-2,-3,3,-1
409,16,5,875,-28,12,108,0,12,37,35,11,197,-32,10,703,8,10,104,13,-3,-1,2,-2,216,12,1,3,-5,-1,305,12,-2,-1,2,2,171,11,2,-2,-1,5,887,11,1,1,-2,3
433,17,5,877,-28,12,104,-75,12,217,-32,10,37,35,11,687,-7,10,104,12,1,0,-2,2,305,12,1,-1,1,-2,216,11,-1,0,1,0,641,11,-2,1,-1,1,596,11,1,2,0,1
458,18,5,875,-31,12,104,-53,12,222,-40,11,37,35,11,672,-11,10,238,13,2,-3,2,-2,283,12,3,0,2,2,104,11,1,-1,1,2,842,11,-1,2,0,0,641,11,1,1,-1,2
483,19,5,873,-31,11,101,-45,12,226,-36,11,48,18,11,291,-42,10,238,12,1,1,0,2,305,12,-2,-1,0,0,81,11,-2,-1,-2,1,149,11,1,-2,0,-4,37,11,-1,2,1,1
508,20,5,869,-29,11,231,-26,11,99,-47,11,59,21,11,291,-18,11,238,12,-2,-1,-2,1,305,12,2,-1,1,-2,842,12,2,-2,1,2,81,12,2,-1,0,-2,149,11,-1,2,2,1
533,21,5,864,-29,11,229,-32,11,284,-28,11,97,-23,11,68,13,11,81,13,-2,3,-1,0,126,13,-2,-3,1,-1,171,12,2,-2,0,2,238,12,-1,1,-1,-3,283,11,-1,-2,1,-1
557,22,5,864,-33,11,233,-26,11,271,-24,11,94,-25,11,77,22,11,887,13,3,2,-2,2,81,12,1,0,0,1,126,12,0,1,-1,1,238,12,2,-1,3,1,193,12,-1,-2,1,-3
583,23,5,866,-35,11,242,-26,11,258,-24,11,92,-20,11,77,32,11,909,13,3,-1,-1,-1,81,12,1,-2,1,-1,283,12,-2,2,-1,-1,37,12,-2,-2,-1,3,126,11,1,1,-1,1
608,24,5,873,-36,11,251,-26,12,90,-18,11,77,27,11,244,-24,11,909,12,-1,1,0,1,81,12,-1,1,-2,1,283,12,1,-1,-1,1,864,12,-1,1,-1,1,37,11,1,1,2,1
633,25,5,871,-35,11,251,-24,12,87,-24,11,86,24,11,242,-24,11,864,12,-1,-2,1,-1,909,12,0,-1,1,2,81,11,-1,1,-1,-2,305,11,1,-2,2,1,126,11,1,-1,1,-1
658,26,5,873,-38,12,260,-15,11,85,-14,11,83,27,11,231,-24,11,909,13,1,-3,1,1,864,12,-2,1,1,0,81,11,1,-1,3,1,14,11,0,2,1,-2,305,11,1,-1,0,1
682,27,5,875,-43,12,260,-21,11,83,-10,11,81,27,11,233,-17,11,909,12,-1,-1,1,2,305,12,-2,2,-1,-2,864,12,-1,1,2,-2,238,11,2,2,-2,2,81,11,-1,1,-4,1
708,28,5,877,-33,12,267,-28,11,78,-6,11,79,27,11,228,-17,11,305,13,3,1,0,3,864,13,-3,-1,-2,-4,819,12,-1,3,-3,1,909,12,1,-2,3,-3,59,11,-1,-2,-1,-4
733,29,5,879,-33,12,273,-27,11,78,-13,11,65,27,11,217,-19,11,305,12,-1,-1,-1,-2,864,12,-1,1,0,-1,909,11,-1,0,1,-1,81,11,1,2,-2,-1,193,10,-1,1,-1,1
758,30,5,877,-28,12,280,-29,11,74,-23,11,58,67,11,206,-19,11,305,12,1,2,-1,1,37,12,-3,1,0,-4,819,12,2,1,2,1,81,11,-1,-2,2,1,864,11,0,1,0,1
783,31,5,875,-26,12,293,-30,11,70,-31,11,54,67,11,202,-19,11,37,15,5,-2,-1,3,305,12,-1,-2,4,1,819,11,-1,-1,1,-1,909,11,1,-1,-1,-2,395,11,2,-1,-1,1
807,32,5,877,-24,12,300,-32,11,65,-33,12,49,61,11,202,-19,11,37,16,-3,3,2,1,81,13,-2,-3,-1,2,305,12,1,-2,-2,-2,193,11,-1,3,-1,0,909,11,-1,-2,3,-1
833,33,5,877,-24,11,291,-30,12,61,-34,12,213,-17,11,54,68,11,37,15,-2,1,-1,-1,81,13,0,-1,1,-3,193,13,-1,-3,-2,0,305,12,-1,2,1,2,260,11,2,0,2,-2
857,34,5,868,-25,11,282,-24,12,56,-28,12,224,-18,11,63,68,11,37,16,2,-4,3,-2,193,12,1,-1,3,-3,126,12,-2,2,-5,1,305,12,1,1,-1,0,819,11,2,0,1,0
883,35,5,864,-27,11,52,-25,13,269,-13,12,235,-20,11,63,68,11,37,16,-4,-1,-1,-2,126,13,3,0,3,0,171,13,-1,3,-1,3,305,12,0,-2,2,-1,819,10,1,1,-2,0
906,36,5,864,-23,11,48,-27,13,251,-17,12,246,-23,11,78,-9,11,37,16,2,0,-1,5,126,12,-1,1,-1,-4,171,12,1,-1,2,-2,305,11,-1,1,-2,-2,909,11,-2,-1,-1,-1
931,37,5,864,-24,11,43,-30,14,237,-13,12,251,-17,11,90,-10,11,37,15,-2,0,1,-4,171,12,1,-1,2,1,126,11,1,0,1,1,283,11,-1,-1,-1,-1,909,11,-1,-1,2,1
957,38,5,868,-28,11,41,-34,14,220,-11,12,105,-10,11,255,-13,10,37,15,1,1,-2,2,126,11,0,-2,1,1,171,11,0,1,-1,1,283,10,1,1,-1,2,909,10,-1,-1,0,-2
983,39,5,866,-33,10,37,-29,15,202,-15,12,126,-5,11,273,-15,10,37,14,2,-1,4,-1,126,13,-3,2,-2,-1,216,10,1,-2,-2,-1,372,10,-1,2,-4,1,842,10,1,2,-2,-2
1007,40,5,873,-39,10,37,-25,15,186,-19,12,278,-20,11,137,-6,11,37,14,-1,-2,-2,0,149,13,3,1,-1,2,193,11,-1,2,-2,-1,238,11,-3,0,1,-1,887,10,-1,-1,1,0
1030,41,5,879,-30,10,37,-16,15,170,-10,12,278,-20,11,152,-2,11,37,14,0,3,-1,1,149,12,-1,-1,-1,-2,238,11,2,1,2,1,193,11,1,-1,2,-1,887,11,-2,1,-3,3
1056,42,5,877,-30,10,39,-19,15,155,-12,12,168,-4,11,278,-17,11,59,15,-2,-4,1,-1,149,12,-1,2,0,2,238,12,2,-1,0,-1,573,11,-1,2,1,-1,193,10,-1,-1,-1,-2
1081,43,5,871,-4,10,39,-21,15,150,-19,12,184,-4,11,267,-24,11,37,16,3,3,-2,0,149,13,1,-3,2,1,238,12,-2,2,-2,1,193,12,3,1,-1,2,842,11,2,1,1,1
1106,44,5,873,-5,10,41,-25,15,146,-22,12,191,-1,11,260,-21,11,59,15,0,1,1,1,149,12,1,0,-2,-2,193,12,-1,2,-1,1,238,12,-1,-1,-2,-2,842,12,2,2,1,2
1131,45,5,877,-8,11,41,-24,14,139,-32,12,193,-6,11,249,-21,11,37,15,2,-2,0,-2,104,14,-1,3,0,-1,864,13,3,3,-1,1,149,12,-2,0,1,-2,193,12,1,-2,3,0
1156,46,5,875,-17,11,41,-12,14,137,-27,12,195,-11,11,233,-20,11,37,14,-1,2,1,4,887,14,3,3,-2,-1,104,13,-1,-1,0,-3,149,12,-1,-1,3,2,193,12,1,-1,-1,2
1181,47,5,871,-21,11,41,-5,14,139,-27,12,202,-11,11,231,-20,11,864,14,4,1,-1,2,37,14,0,-1,1,-1,193,12,-2,1,-2,-2,260,12,1,-3,2,-1,327,11,2,1,2,2
1206,48,5,868,-23,12,41,-3,14,144,-23,12,204,-11,11,228,-19,11,887,14,2,2,-1,1,37,13,1,0,0,1,171,11,2,1,1,1,260,11,-1,1,-2,0,685,10,-2,-1,0,-1
1232,49,5,873,-22,12,41,-3,14,148,-24,12,202,-11,11,217,-21,11,887,14,2,1,-2,2,171,12,-2,1,-1,-1,260,11,1,-1,2,2,685,11,1,2,-1,3,327,10,0,-1,-5,2
1256,50,5,868,-23,12,45,-10,14,137,-32,12,202,-11,11,211,-19,11,37,15,4,1,-2,-2,81,14,-1,4,1,-1,842,13,-1,-2,1,1,909,13,2,1,-1,0,171,11,1,-1,1,1
1280,51,5,871,-32,12,50,6,14,126,-40,12,197,-11,12,208,-19,11,37,14,-1,-1,-1,1,81,13,1,0,-1,-2,909,13,-2,1,1,0,372,11,2,2,1,1,439,11,-2,-2,0,-1
1305,52,5,873,-39,13,52,34,14,115,-40,13,193,-11,12,206,-25,11,37,14,-1,2,4,2,81,13,-1,-1,-2,4,909,13,1,-1,0,0,171,12,1,3,1,-2,327,12,-2,2,1,2
1331,53,5,880,-42,13,56,34,13,108,53,12,188,-11,12,204,-15,11,81,12,-1,1,3,-4,171,12,-2,-1,-2,1,327,12,-1,-2,-2,-1,909,12,0,1,2,0,864,12,1,-1,0,-1
1356,54,5,886,-45,13,59,34,13,101,53,12,188,-11,12,197,-9,11,327,12,0,2,0,-2,81,12,1,-1,-5,5,171,12,1,0,5,-5,909,11,1,-1,2,0,864,11,-1,0,1,-1
1381,55,5,886,-44,13,63,34,13,99,-32,12,197,-58,11,195,-10,11,81,12,-1,-2,3,-2,327,12,1,-2,2,2,864,12,2,2,-1,2,171,12,1,2,-2,4,238,11,-2,2,-3,-3
1405,56,5,884,-39,12,79,39,13,92,38,12,188,-1,11,202,-58,11,37,13,1,-2,-3,-2,81,12,2,1,2,-3,193,12,-1,-2,-1,-2,864,12,1,-1,-2,0,327,11,0,1,-1,-3
1431,57,5,884,-35,12,94,39,12,77,36,12,170,11,11,206,-58,11,37,12,-1,-1,-3,2,864,12,2,-1,2,1,81,12,1,-1,-2,-1,193,11,0,-1,1,-1,909,11,0,2,-1,-1
1456,58,5,882,-41,12,63,30,12,110,39,12,168,12,11,219,-46,11,37,13,2,3,3,1,238,12,1,3,-1,0,327,12,-2,-2,1,2,864,11,0,-1,-3,2,685,10,-2,-1,-2,-3
1481,59,5,879,-9,12,50,28,13,123,38,12,166,19,11,233,-44,11,37,13,-2,-1,-1,-1,238,12,1,-2,-1,-1,864,12,2,2,2,0,171,11,-2,1,-1,-1,327,11,0,1,1,1
1506,60,5,882,-9,11,50,19,12,134,32,12,173,21,11,246,-46,11,37,13,1,-1,0,-1,238,12,-1,-1,2,0,864,11,0,-1,2,1,193,11,1,1,-1,2,327,11,1,-1,-4,-1
1530,61,5,877,-9,11,179,15,12,50,19,12,137,22,11,246,-40,11,238,12,2,2,1,2,37,12,0,-1,2,2,104,11,0,2,-3,2,193,11,1,-2,2,-2,730,11,-1,-2,1,-1
1555,62,5,875,-9,11,186,3,12,52,5,12,146,3,11,246,-40,11,238,13,-3,-1,-2,-2,171,12,1,3,-1,0,59,12,-2,-1,3,-2,104,11,1,-2,1,2,887,11,-1,-2,-1,-1
1580,63,5,870,-15,11,193,0,12,45,9,12,155,-12,11,327,10,11,14,15,1,5,2,2,238,12,0,0,0,0,171,12,-1,0,0,-1,864,11,-2,-1,1,1,484,10,-2,1,2,1
1605,64,5,868,-19,11,39,9,13,199,-6,12,157,-17,11,327,10,11,14,15,2,-2,-2,2,238,11,1,0,1,1,104,11,-1,1,2,-2,171,11,0,0,1,2,887,11,-1,-2,2,-3
1630,65,5,870,-19,11,32,16,13,206,-4,11,159,-19,11,327,10,11,14,14,0,-2,-1,1,238,11,-2,0,2,-2,104,11,2,0,1,1,193,11,-2,1,-2,-1,551,10,-2,-1,-3,-1
1655,66,5,873,-19,11,30,8,13,222,-21,11,150,-21,11,327,10,11,14,14,1,-2,2,-1,104,12,-2,2,-2,0,238,12,1,-2,-1,1,551,11,2,0,2,-1,193,10,1,0,1,1
1680,67,5,873,-18,11,30,1,13,231,-32,11,139,-14,11,235,-4,11,37,15,-4,3,-2,1,81,14,-1,-4,-2,-1,864,12,2,-2,1,0,171,11,-1,2,2,-2,238,11,0,0,-1,2
1705,68,5,873,-18,11,30,-7,13,226,-36,11,128,-13,11,226,-6,10,37,15,-1,-2,2,-4,81,13,1,-1,3,-1,193,11,2,1,-2,1,864,11,0,0,0,1,238,10,-1,1,-1,-1
1730,69,5,873,-24,11,27,-8,13,213,-52,11,128,-8,11,217,-6,10,14,14,-1,2,2,-2,104,13,-1,-2,-1,3,171,11,2,-1,-2,-2,484,11,2,-2,1,1,864,10,1,-1,1,2
1755,70,5,873,-24,10,25,-13,14,200,-48,11,126,-5,11,208,-6,10,14,14,1,-1,-1,3,104,13,0,2,-2,-1,171,11,-1,1,2,-1,484,11,-1,1,2,-1,641,10,-1,2,0,-2
1780,71,5,873,-24,10,23,-11,14,186,-61,11,132,7,11,213,-6,10,14,13,2,-1,3,1,104,12,-1,0,-2,1,641,11,1,-2,-1,0,171,10,1,1,1,-1,506,10,-2,-1,-1,0
1805,72,5,866,-26,10,18,-5,14,170,-61,11,132,7,11,217,-6,10,14,15,-3,-3,-1,-2,81,13,3,-1,3,-2,618,11,-2,1,2,0,819,10,-2,-1,0,-1,864,10,1,-2,2,2
1829,73,5,861,-26,10,18,-11,14,155,-69,12,139,12,11,222,-6,10,14,15,-1,3,-1,2,81,13,-2,0,-1,-1,641,11,1,2,0,2,238,10,1,-2,0,-3,395,10,-2,-1,-1,1
1854,74,5,855,-26,10,18,-10,14,139,-69,12,153,12,11,233,-27,10,14,15,2,1,0,-2,81,12,-1,0,2,1,238,11,-2,0,-2,1,283,11,-1,-2,1,-1,462,11,-1,2,-1,-1
1879,75,5,848,-26,10,18,-7,14,132,58,12,166,16,11,560,18,11,14,15,-2,-2,-3,-2,171,12,-3,-2,0,1,238,12,3,0,1,-2,618,11,-1,-2,0,2,439,11,-2,0,-1,-2
1904,76,5,18,-6,14,126,53,12,179,16,11,841,-26,10,260,-21,10,14,15,2,2,2,4,238,12,-2,1,-3,1,372,12,-1,3,1,2,327,11,3,0,4,-1,171,11,0,0,1,1
1930,77,5,16,-8,14,119,3,12,195,11,11,273,-22,10,573,18,11,14,16,-4,-3,-1,-3,372,12,-1,-2,2,-2,238,12,1,-1,4,1,104,11,1,2,0,2,439,11,1,1,0,0
1954,78,5,14,-7,14,110,2,12,204,4,11,282,-28,10,580,18,11,14,17,3,3,1,3,104,13,-1,-3,-1,-5,171,12,3,0,5,3,327,11,-2,-1,2,2,372,11,1,-1,-3,1
1979,79,5,14,-8,15,110,0,12,291,-27,10,204,0,11,593,18,11,14,16,2,0,1,2,104,12,-1,0,-1,1,171,11,-1,-1,-1,-2,327,11,1,-1,-1,1,372,11,-1,1,-2,0
2004,80,5,14,-5,15,110,2,12,296,-25,10,206,-2,11,607,18,11,14,15,-2,1,2,2,104,11,1,1,0,-1,193,11,-2,1,-2,-1,283,11,2,0,0,-1,327,11,1,1,0,-2
2029,81,5,14,0,15,119,2,12,305,-17,11,217,-2,11,604,18,11,14,15,1,-3,-4,-5,193,13,3,1,-2,-1,283,11,-2,-1,1,1,327,11,-2,-1,-1,0,126,11,-1,-1,-1,5
2055,82,5,16,2,15,130,-2,12,309,-14,11,215,0,11,604,18,11,37,15,-1,3,1,2,193,12,0,-1,3,-4,149,11,1,-2,-3,-2,283,11,0,1,-3,3,327,11,1,-1,-3,-3
2079,83,5,18,5,15,314,-24,11,137,-4,11,211,-3,11,602,18,11,37,15,1,-2,-2,-1,149,11,-2,0,3,-1,193,11,0,-1,2,4,283,10,-1,1,1,-4,327,10,-1,1,2,3
2104,84,5,18,8,15,307,-14,11,215,-8,11,144,-17,11,618,18,11,14,15,4,1,1,-4,149,11,2,-1,-2,4,283,11,1,-2,1,2,216,10,-1,-1,-2,-3,976,10,-1,2,-2,1
2129,85,5,18,10,15,300,0,10,142,-21,11,220,-11,11,347,25,10,14,16,-4,-1,0,1,149,11,-1,1,-1,-2,283,10,0,1,2,0,216,10,1,1,2,-1,327,10,1,-1,1,3
2154,86,5,18,15,15,153,-21,11,229,-17,11,285,0,10,354,28,10,14,15,-1,-1,0,2,283,11,2,1,0,1,327,11,-2,2,-2,-1,395,11,2,-2,3,-1,462,11,1,3,-2,0
2179,87,5,18,18,15,347,13,10,155,-15,11,238,-12,11,269,0,10,14,15,2,1,2,3,372,12,2,2,1,3,462,12,-2,-2,-1,-1,327,11,2,-1,4,-1,126,11,0,-2,-1,-4
2203,88,5,18,25,15,356,1,10,166,-45,11,258,-12,10,251,0,10,14,14,0,1,-2,-4,462,12,2,-1,1,2,216,11,-2,2,1,-2,372,11,0,-1,0,-3,149,11,1,2,-2,1
2229,89,5,18,27,14,365,8,11,262,-10,11,168,-57,11,233,0,10,14,14,2,-1,-1,2,126,12,-3,-1,0,2,216,12,2,-1,-1,-1,462,12,-1,1,1,2,372,10,0,0,0,0
2253,90,5,18,29,14,378,5,11,177,-66,11,273,15,10,218,-13,10,14,14,-3,0,2,-1,193,12,-1,2,2,3,126,12,1,1,0,-2,462,11,0,0,-2,-1,305,10,1,0,0,-4
2278,91,5,18,37,14,392,5,11,168,-66,11,267,7,11,200,-2,10,14,13,-1,-1,-1,1,104,13,3,0,2,-1,149,12,-1,3,1,2,216,12,1,-3,0,-2,283,12,1,3,2,2
2304,92,5,16,36,14,394,-6,11,280,-9,11,171,42,11,182,6,10,14,13,1,2,4,1,216,13,-2,2,0,1,283,12,2,-2,0,1,104,12,-1,-1,-4,-2,350,11,-1,2,-1,0
2328,93,5,14,37,14,396,-6,11,289,-7,11,166,42,11,175,7,11,14,13,1,-1,-2,-1,283,12,-2,1,-1,-1,104,12,-1,-2,2,2,216,12,0,1,0,1,149,12,1,-2,-1,2
2353,94,5,14,37,14,410,-16,11,289,-1,11,162,16,11,175,8,11,14,14,3,2,0,2,283,12,-2,1,-2,1,104,12,-1,1,-2,-1,216,12,1,1,2,2,462,11,1,2,-1,3
2378,95,5,14,-24,13,423,-7,11,289,-6,11,155,10,11,169,4,11,14,14,-3,-2,0,-2,283,12,1,-2,3,-1,81,12,3,-1,3,-1,462,12,2,-2,1,-4,149,11,-1,2,-1,2
2403,96,5,14,-12,13,430,-7,11,285,-2,11,135,13,12,162,2,11,14,15,3,-1,0,-2,81,13,-1,3,1,2,283,12,1,1,-1,-1,149,12,-2,-1,-1,0,216,11,0,-2,-1,-1
2429,97,5,14,16,13,439,-7,11,280,-5,11,130,14,12,155,2,11,14,15,-3,1,-1,4,81,13,0,-2,0,-2,887,12,-3,1,-1,-1,283,12,-1,2,-2,0,775,11,2,1,0,2
2453,98,5,14,9,14,439,-7,11,271,-13,11,117,11,12,155,2,11,14,15,-1,-3,-1,-3,283,13,2,-3,3,1,842,13,2,3,-1,1,81,12,1,0,2,0,887,12,-2,0,0,-1
2478,99,5,14,7,14,439,-7,11,278,-13,12,114,6,12,155,6,11,14,15,2,3,1,2,283,13,-1,1,-1,2,104,13,-1,-3,-2,-4,149,12,3,-1,3,-1,216,12,0,3,0,1
2503,100,5,14,2,14,269,-16,12,110,0,12,157,6,11,439,-7,11,14,16,-4,-2,-1,-3,149,13,-3,0,-2,-2,216,13,3,-1,2,2,283,13,0,2,-1,-2,864,12,1,1,-1,0
2528,101,5,14,-2,14,269,-14,12,117,0,12,157,6,11,439,-7,11,14,16,2,-1,1,4,216,13,-3,0,-4,1,171,13,0,3,1,3,283,13,-1,-2,1,-3,864,12,-2,1,-1,-1
2554,102,5,14,-6,14,262,-12,12,110,-1,12,162,6,11,450,-7,11,14,15,-2,-1,1,-1,216,13,1,-1,5,-1,149,13,-2,0,-3,-2,283,12,1,1,-4,3,864,11,1,1,1,-1
2577,103,5,14,-6,15,256,-11,12,117,0,12,155,6,11,462,-7,11,216,12,1,-1,-1,-1,171,12,-2,-1,-1,1,283,12,-1,1,2,1,864,11,-1,1,-3,-3,596,11,2,-1,1,1
2603,104,5,14,-6,15,249,-12,12,112,0,12,149,6,11,462,-7,12,59,13,2,0,1,1,216,12,0,2,0,1,283,11,-1,-1,1,-2,864,11,0,2,3,1,909,11,-2,-1,-2,2
2627,105,5,25,-8,14,245,-9,12,110,-3,12,149,6,12,870,-23,11,59,14,-2,3,-1,-3,238,13,-1,-3,-1,-3,842,11,1,2,-2,1,126,11,1,-1,4,0,909,11,-1,-1,2,-2
2653,106,5,34,-11,14,240,-7,12,108,-2,13,857,-26,11,149,6,12,59,14,0,-2,-4,1,238,13,1,2,2,0,104,11,2,0,-1,-1,842,11,1,-1,-2,-1,909,10,-1,1,1,0
2676,107,5,43,-14,14,229,-2,12,106,0,13,855,-25,11,157,0,12,59,13,0,2,3,1,171,13,4,-1,3,-2,104,12,-3,-1,-2,1,238,12,-1,1,0,2,864,11,-1,2,-4,0
2702,108,5,52,-19,13,218,1,12,103,-2,13,857,-21,11,166,0,12,59,14,2,2,-1,2,171,13,-2,-1,0,1,104,13,-1,3,-2,0,238,12,1,1,-2,-2,864,11,1,2,1,1
2727,109,5,61,-19,13,859,-16,11,206,1,12,103,-11,13,175,0,12,104,13,1,-2,4,0,171,13,-1,1,-2,2,238,12,0,-2,1,-2,864,12,2,1,1,1,462,11,2,0,-2,0
2752,110,5,70,-19,13,859,-22,11,202,2,12,99,-14,13,184,-1,11,104,12,1,1,-3,0,171,12,-1,-1,1,-4,864,12,1,2,-2,-2,238,11,1,0,1,4,931,11,-2,-1,2,0
2777,111,5,81,-19,13,857,-29,11,197,5,12,83,-18,13,193,-1,11,171,13,-1,3,2,3,14,13,-2,-1,-3,-3,126,13,3,1,2,1,81,12,2,-1,4,-1,842,12,3,1,-2,4
2801,112,5,101,-17,12,857,-26,11,193,6,12,74,-18,13,209,-2,11,59,14,-2,3,-4,1,864,13,2,3,0,2,171,13,2,0,1,1,216,12,-2,1,-2,-1,305,11,2,2,2,2
2827,113,5,121,-7,12,857,-24,11,186,8,13,65,-15,13,224,-2,11,149,15,-5,-1,-3,2,216,14,4,-1,1,-3,864,14,3,0,-3,0,81,14,3,1,3,1,305,12,-2,-1,0,1
2852,114,5,139,-1,12,861,-25,12,180,9,13,65,-10,13,240,-2,11,149,16,4,-2,2,-3,193,16,3,4,3,2,909,14,-1,4,-4,1,59,14,-3,-1,-2,2,976,12,-2,-3,0,-3
2876,115,5,146,0,13,868,-24,12,171,9,13,65,-3,13,255,-2,11,149,15,0,2,-1,3,193,15,-2,-1,-1,-1,909,14,2,1,-2,-1,59,13,1,-1,1,-2,14,12,-1,-2,-1,-1
2902,116,5,155,0,13,870,-22,12,162,7,13,65,-7,13,931,-26,11,149,15,-1,-1,-2,-3,193,15,1,1,2,-2,864,15,2,-3,3,-1,909,14,2,2,1,2,59,13,1,1,0,2
2926,117,5,164,-2,13,875,-23,13,160,5,14,65,-10,13,926,-26,11,149,15,0,-3,2,-1,193,14,2,-1,1,1,909,14,1,2,-1,0,864,14,1,-1,1,1,59,12,-1,1,-2,0
2951,118,5,173,-2,14,879,-27,13,155,2,14,67,-7,13,922,-31,11,126,15,3,3,2,4,193,15,-3,1,-2,-1,909,14,2,-1,-2,2,864,13,0,-2,1,3,81,13,3,-2,3,-1
2977,119,5,182,0,14,884,-30,13,151,3,14,65,-7,13,917,-31,12,126,15,0,-2,-3,1,193,14,2,0,0,0,909,13,1,1,-1,-2,305,12,-1,2,1,1,350,12,-2,-1,-1,-1
