timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
249,10,5,596,0,30,195,0,10,83,-5,10,36,-20,10,222,-3,8,596,32,23,4,21,6,104,11,-1,1,-2,-4,14,11,1,-1,0,4,59,11,1,0,-4,1,193,11,2,1,4,3
280,11,5,596,0,31,204,-7,11,81,6,11,39,-6,10,206,0,9,596,33,7,23,5,22,14,13,-2,3,1,2,59,12,-2,-2,-1,1,283,12,1,3,0,0,104,12,2,-1,1,0
296,12,5,596,0,31,208,-6,11,79,0,12,45,10,10,193,0,10,596,32,-12,15,-13,10,14,14,1,-3,1,-4,238,12,-2,0,-2,0,104,11,-1,1,1,3,283,11,0,-1,0,-2
327,13,5,596,0,31,77,4,12,217,5,11,45,15,11,193,-11,10,596,32,-14,-3,-10,-3,14,15,0,4,-1,1,283,11,1,-2,-1,-1,238,11,1,-1,-2,1,104,11,1,-1,0,-2
358,14,5,596,0,31,77,3,12,222,5,11,50,15,11,191,-11,10,596,31,-3,-8,-2,-8,238,11,-1,-1,3,0,283,11,-1,0,1,3,104,10,-1,-1,0,-2,350,10,2,-1,1,-1
374,15,5,596,0,31,229,1,11,77,3,12,67,8,11,188,-11,11,596,30,-5,-3,-3,0,260,12,3,0,-1,0,193,11,-2,-2,-2,-1,327,11,-1,3,0,-2,395,10,-1,-2,0,0
405,16,5,596,0,31,235,-7,11,77,3,11,85,4,11,186,-11,11,596,29,2,-8,1,-7,260,13,-3,-2,0,-3,327,12,2,-2,1,4,395,12,0,3,-3,-3,193,11,1,2,0,3
421,17,5,596,-1,31,242,-7,11,70,-5,12,103,4,11,193,55,11,596,29,3,-3,4,1,37,13,0,-1,0,-5,260,12,0,1,1,2,327,11,0,1,1,-2,395,11,0,-1,3,1
452,18,5,596,0,30,251,-14,11,63,-3,12,126,-6,11,211,57,11,596,28,7,-7,2,-9,37,13,-2,1,-1,3,283,13,0,3,1,-3,238,13,3,0,-4,1,327,12,-3,0,1,1
483,19,5,596,-1,30,258,-20,12,229,57,11,56,0,12,144,-6,11,596,28,8,4,10,4,37,14,3,-1,2,-2,283,13,1,-3,1,2,327,13,3,1,-2,1,372,13,1,3,-1,-1
499,20,5,596,-1,29,255,-35,12,246,2147483647,11,59,0,12,170,22,11,596,27,8,8,6,7,171,14,1,-4,2,0,283,14,-2,2,0,1,126,13,-4,-1,1,-2,327,13,-2,-1,-1,1
530,21,5,596,0,29,246,-35,12,269,73,11,193,6,11,70,-4,12,596,28,-3,15,-2,15,193,13,-1,1,1,-1,283,13,1,-1,0,-1,126,12,-1,-1,1,1,327,12,1,1,1,-1
546,22,5,596,0,28,240,-30,12,291,73,11,211,0,12,70,-2,12,596,27,-10,2,-10,0,14,14,-2,2,1,2,171,13,2,2,1,3,104,13,1,-3,0,-3,283,12,-1,-1,-3,0
577,23,5,596,0,28,229,-34,12,300,75,11,226,-22,12,79,-5,12,596,27,-3,-1,-3,-2,171,14,-2,2,-1,-3,104,13,2,-1,1,3,260,12,2,-1,2,2,327,12,1,2,-1,2
593,24,5,596,1,27,215,-30,13,238,-32,12,302,75,11,86,-4,12,596,26,-5,-2,-5,-1,104,13,1,2,2,0,171,13,0,-1,-1,2,216,13,1,2,-2,0,260,12,-2,0,-1,-3
624,25,5,596,0,27,206,-24,13,244,-35,12,304,75,12,97,-3,12,596,26,-8,-3,-5,-2,171,13,0,-2,1,-4,216,13,2,-1,4,-1,104,12,-1,1,-2,1,260,12,1,1,1,3
655,26,5,596,1,27,191,-29,13,251,-44,12,313,-34,12,108,-2,13,596,25,-1,-8,-2,-7,104,12,2,-1,2,4,216,12,-1,0,-1,-1,260,11,1,-1,0,-1,327,11,0,-1,3,-1
671,27,5,596,1,26,175,-35,13,258,-53,12,313,-30,12,126,-1,12,596,25,4,-6,4,-4,104,12,0,2,-2,-3,216,11,-1,0,0,1,260,11,-1,-1,1,-1,327,11,1,1,-2,3
702,28,5,596,0,26,155,-30,12,258,-10,12,141,-2,12,309,-20,11,596,25,7,-4,6,-4,81,12,-1,1,-1,-2,193,12,-2,1,-2,3,238,11,-1,-2,-4,-1,283,10,2,-1,1,-3
718,29,5,596,0,26,146,-16,13,249,5,12,148,1,12,304,-8,11,596,24,7,-1,7,-1,193,15,5,-1,3,-2,104,14,-4,1,-3,3,149,13,-1,-4,-3,-3,283,11,-2,1,-2,2
749,30,5,596,0,25,139,-11,13,155,8,12,235,6,12,295,-9,11,596,25,7,9,6,7,104,14,3,-1,1,-1,193,14,-1,1,2,0,149,13,1,2,1,-1,238,12,1,2,1,2
780,31,5,596,0,25,130,-11,13,162,9,12,222,6,12,298,-10,11,596,25,-1,10,-1,11,104,13,1,-1,3,-1,193,13,-1,-1,-4,0,149,12,0,0,0,5,350,10,-1,1,-1,1
796,32,5,596,0,25,117,-5,13,171,5,12,213,5,12,289,-10,11,596,25,-8,6,-7,5,37,14,4,3,2,0,104,14,-3,1,-3,1,193,13,-1,0,2,1,238,11,1,-2,-2,1
817,33,5,596,0,25,103,3,13,171,10,13,206,10,12,280,-13,11,596,25,-10,-1,-9,-1,37,16,-4,-4,-1,1,104,14,3,0,2,-3,193,12,1,-1,-3,2,238,12,-1,2,-1,-2
848,34,5,596,0,25,97,0,13,164,9,13,208,17,12,273,-14,11,596,25,-8,-5,-8,-5,37,16,2,1,-1,0,104,14,0,2,-1,-1,238,12,-1,-2,0,3,193,12,-1,-1,3,0
879,35,5,596,0,24,83,0,13,153,11,13,206,18,11,278,-6,11,596,25,-3,-8,-3,-6,37,15,-2,0,-1,-1,104,14,-1,-3,1,3,305,11,1,2,1,2,238,11,0,-1,2,-2
895,36,5,596,0,24,77,7,14,141,12,13,200,19,11,276,-2,11,596,24,-1,-3,1,-4,37,14,1,0,4,-1,104,13,-1,0,-2,3,193,11,2,-1,0,-2,305,11,-1,0,1,0
926,37,5,593,0,24,70,10,14,130,15,13,193,19,11,273,4,11,573,24,-1,-5,0,-3,104,14,3,1,1,-3,37,14,1,-1,-3,1,305,10,1,0,-1,0,819,10,0,0,-2,0
942,38,5,593,0,24,66,11,14,124,16,13,188,19,11,278,0,11,596,23,4,-2,1,1,126,14,-2,2,0,1,37,13,0,-2,1,2,327,10,0,-2,-1,1,752,10,0,-2,0,-1
974,39,5,593,0,24,50,4,14,126,15,13,193,19,11,269,-22,11,596,22,4,-2,2,-6,37,15,1,4,-2,1,126,14,-1,-3,2,-1,81,14,-3,-1,-1,-1,193,12,1,2,-1,2
1006,40,5,591,0,24,43,9,14,119,13,13,197,19,11,264,-44,11,573,22,1,-5,-1,-5,37,14,-1,1,3,-1,126,14,1,1,-1,-1,193,12,-1,-1,2,0,327,10,0,-2,2,-2
1030,41,5,589,0,23,37,45,14,108,13,13,195,27,11,249,-47,11,573,21,2,0,2,-1,37,15,2,-3,-2,1,81,14,3,2,-1,-1,126,14,-2,2,-1,-1,193,12,-1,-2,2,0
1056,42,5,589,1,23,37,59,14,106,25,14,237,-35,11,195,22,11,596,20,1,2,2,4,81,15,-4,2,1,1,37,15,1,3,2,-1,126,14,-1,-3,2,-1,193,13,3,1,-1,2
1077,43,5,586,2,22,37,22,14,103,9,14,226,-35,11,195,22,11,573,20,3,-3,-1,-4,37,17,-3,-6,-1,-2,81,17,5,-3,2,0,417,12,-2,-1,1,-2,327,11,-2,1,-3,2
1092,44,5,586,3,22,37,-7,15,101,5,14,226,-22,11,190,22,11,596,19,2,-3,3,-1,37,18,0,5,-2,3,81,17,-4,-1,-3,-1,193,13,1,2,2,2,327,12,3,0,4,-2
1123,45,5,584,3,21,99,3,14,37,-4,15,215,-20,12,186,22,12,573,19,-3,0,-4,-2,37,17,1,1,2,2,81,17,-1,2,-2,2,193,13,2,-1,2,-2,327,12,-1,-1,1,-1
1155,46,5,584,4,20,96,-7,15,37,-13,15,199,-29,12,186,22,12,596,18,-3,3,-2,4,81,16,-3,-1,4,-2,37,16,-1,1,0,-4,149,15,3,-1,-1,4,327,11,-1,1,-4,3
1170,47,5,586,5,20,94,-20,15,37,-20,15,184,-34,12,186,22,12,596,19,-3,4,-2,3,81,17,4,1,-1,3,37,16,1,-3,2,2,149,14,-2,1,2,-3,327,11,1,-1,1,-1
1202,48,5,586,5,19,90,-22,15,34,-17,15,166,-33,13,188,-30,12,596,18,1,2,1,3,81,16,-1,1,-1,-1,14,16,1,2,-1,1,149,14,-1,-1,1,1,216,12,-1,-2,-3,-1
1217,49,5,586,3,19,85,-14,15,32,0,16,168,-34,13,190,-30,12,596,17,1,2,1,3,14,16,-3,-2,-3,2,81,16,2,-2,2,-4,216,12,1,1,3,-1,327,11,-2,-1,-4,3
1248,50,5,589,1,18,81,-15,16,32,-6,16,171,-30,13,202,-26,12,596,17,3,3,2,2,37,15,1,3,-2,0,81,15,-2,-1,1,-1,216,11,-1,0,-2,-1,305,11,2,-1,1,-3
1280,51,5,589,2,18,83,-7,16,30,0,16,173,-19,13,220,-22,12,573,17,4,-1,3,-2,14,15,2,1,3,-5,104,15,-3,0,-4,4,216,11,2,1,4,1,305,11,-1,-1,-3,1
1295,52,5,586,2,18,85,-8,16,27,0,16,182,-19,12,231,-22,12,573,17,-1,-3,-1,-2,14,14,-1,-1,-2,3,104,14,1,1,1,-2,708,12,1,2,-1,0,417,10,-1,-2,-1,-3
1327,53,5,586,-1,17,87,-7,15,25,7,15,191,-19,12,345,10,11,573,17,-4,-1,-3,-3,14,14,-1,2,3,-1,104,13,1,-1,-1,0,998,11,2,0,-2,0,417,10,1,-1,3,1
1342,54,5,584,0,17,85,-9,15,23,44,15,182,-4,12,354,10,10,573,17,-2,1,-1,2,14,15,4,0,-1,-1,59,15,1,4,0,2,104,14,-3,1,-3,0,149,13,-1,-3,1,-3
1373,55,5,584,0,17,83,-4,15,20,37,15,173,-5,12,363,10,10,59,16,-2,-4,-2,-3,573,16,1,1,1,2,14,16,-4,0,-2,1,104,15,2,-3,2,-2,149,14,4,1,1,-1
1405,56,5,584,0,17,81,4,15,27,31,15,180,7,12,372,10,10,59,16,3,1,2,-2,596,16,3,-1,0,-2,216,15,1,-4,-4,-3,149,15,-3,1,-1,6,104,14,0,2,4,1
1420,57,5,584,0,16,79,8,15,38,22,14,175,3,12,381,10,10,59,16,-2,2,-3,6,596,16,-2,-2,-2,-2,149,14,-1,-2,1,-6,104,14,-2,1,-7,-1,216,14,1,1,4,2
1443,58,5,584,0,16,81,5,15,43,17,14,180,2,12,390,3,10,596,16,1,-3,1,-3,59,15,1,-2,5,-3,193,14,-2,2,-2,-1,104,14,2,-1,4,3,417,12,-2,-2,1,-1
1474,59,5,584,3,16,79,8,14,52,18,14,175,1,13,399,3,10,596,17,2,-5,-1,-1,59,15,0,-3,-3,0,104,14,3,0,0,-3,171,14,-2,-1,2,1,216,13,2,-1,-1,1
1490,60,5,584,2,16,74,12,15,59,23,14,171,2,13,408,3,10,596,17,-1,-3,-1,-4,104,17,-6,0,0,3,37,16,3,4,1,-2,171,15,4,-1,-1,-1,216,15,-1,4,-1,0
1530,61,5,586,-1,16,68,11,15,68,23,14,171,1,13,417,-19,10,596,20,-8,-5,-4,-4,104,16,2,-1,-2,2,37,15,-2,-1,2,0,216,14,-2,-1,4,0,417,13,-3,-1,-2,-1
1545,62,5,589,-2,17,77,20,15,61,10,15,171,2,14,412,-19,10,596,20,-6,2,-6,0,104,16,2,-3,-1,-3,37,15,-3,1,-1,2,216,14,1,-1,-4,2,372,10,-1,1,-3,2
1571,63,5,591,0,17,86,23,15,68,13,15,180,0,13,408,-19,10,596,21,-4,6,-4,7,104,18,-3,5,2,-1,171,15,0,-4,-2,1,372,10,1,-1,1,0,305,10,-1,1,-1,0
1602,64,5,591,-1,18,95,19,15,65,13,15,186,3,14,396,-17,10,573,21,5,4,5,5,104,17,2,-2,1,-1,37,16,-3,0,-1,-2,171,15,-2,2,-1,1,305,10,-1,1,-1,2
1618,65,5,593,0,18,104,22,15,77,17,15,193,3,14,385,-17,10,596,21,2,6,4,8,104,17,0,-4,1,1,171,16,3,3,1,0,37,15,-1,2,0,0,775,10,2,-1,1,0
1649,66,5,593,0,19,104,19,16,88,16,15,188,3,14,374,-17,10,596,21,4,3,5,1,104,17,2,2,-1,1,171,15,-2,1,-1,2,37,15,0,-2,3,1,775,11,-2,1,-2,1
1680,67,5,591,0,19,99,30,16,99,26,15,195,3,14,363,-17,10,573,20,-1,-4,-3,-4,104,16,1,0,1,2,171,15,1,1,0,-1,37,14,1,-1,-1,-3,775,10,0,1,1,0
1696,68,5,589,0,19,104,50,16,106,30,15,200,-15,13,352,-17,10,573,20,-1,5,0,6,104,16,1,3,-4,-1,171,15,-3,-1,1,-4,37,14,-2,-2,2,4,238,12,1,-1,3,1
1727,69,5,586,1,20,104,57,16,104,38,15,200,-15,13,334,-2,10,573,21,8,-2,7,-4,104,15,-2,1,1,1,37,15,3,1,-1,-3,171,14,0,-2,1,-1,238,11,1,0,-2,1
1742,70,5,584,1,20,104,-58,16,104,7,15,200,-19,13,329,-2,10,573,21,-2,-3,-1,-2,104,15,-3,-1,-1,-2,37,15,2,3,0,2,171,14,2,-1,1,1,372,11,2,-1,4,1
1774,71,5,584,2,20,97,-30,16,110,1,15,195,-10,13,325,-5,10,596,20,4,4,2,2,37,15,-3,-2,-1,-2,104,15,2,-2,3,-1,171,14,1,2,-1,3,372,11,-1,1,-2,-2
1789,72,5,582,2,20,92,-44,16,117,-5,15,191,-11,13,311,-5,10,573,22,-1,-11,-1,-10,59,15,-2,0,1,2,104,15,2,-1,-2,1,171,13,-2,1,-1,-1,238,12,2,-2,1,-1
1821,73,5,579,0,21,88,-29,15,110,-9,15,177,-12,14,298,-4,10,573,24,-13,1,-13,-1,104,14,1,2,1,-1,59,14,1,1,-2,-2,171,13,-2,0,1,-1,238,11,1,1,0,0
1852,74,5,579,1,21,83,-35,15,117,-4,15,177,-22,13,307,-4,10,573,24,-6,8,-4,8,104,15,-3,3,1,-1,59,14,3,1,-1,1,171,14,1,-3,2,3,395,11,-1,-2,-1,-1
1868,75,5,577,0,21,79,-32,15,110,-10,14,177,-23,13,309,-1,10,573,24,6,6,4,8,104,15,0,1,-2,3,59,14,0,-1,2,1,171,13,-1,0,-3,-4,327,11,-1,-2,-3,-1
1899,76,5,575,0,22,104,-15,14,74,-39,14,177,-26,13,302,-3,10,573,24,5,-1,6,-1,104,14,-1,-2,-1,2,59,14,-3,1,2,3,171,14,3,1,0,-1,238,11,-2,1,-1,0
1914,77,5,575,0,22,97,-18,14,70,-27,14,177,-31,13,293,-1,11,573,23,2,2,2,3,104,14,0,-2,5,-3,59,14,-2,0,-4,-5,171,13,1,0,-2,5,216,11,-2,-1,-4,-1
1946,78,5,575,0,22,92,-28,14,65,-21,14,171,-36,13,287,-7,11,573,23,5,2,5,3,126,15,1,4,-5,-1,59,14,3,-2,4,4,171,14,-4,0,2,-5,238,11,2,-1,1,3
1978,79,5,575,-1,22,101,-30,14,61,-27,14,171,-36,13,287,-10,11,573,22,5,-1,8,-3,59,14,2,1,-3,-4,126,14,-1,-1,6,1,171,14,2,0,0,5,238,12,-2,2,-2,-2
1994,80,5,577,0,22,110,-34,14,56,-31,14,171,-37,13,273,-13,11,596,22,8,-1,7,-2,59,14,-2,-1,3,2,126,13,0,0,-5,0,171,13,-1,0,1,-4,238,12,2,0,0,3
2025,81,5,577,0,23,112,-41,14,61,-48,14,171,-36,13,260,-9,11,596,22,6,-4,5,-4,81,13,1,2,0,-2,126,13,0,2,3,1,171,13,-2,1,-3,2,238,13,0,-3,1,-3
2041,82,5,579,0,23,126,-36,14,166,-35,13,63,-34,13,253,-10,11,596,22,3,-4,4,-4,81,13,-1,2,-2,2,238,13,-2,1,-2,1,126,12,-1,-1,-2,-2,171,12,1,-1,2,-1
2078,83,5,582,0,22,139,-30,13,65,-35,13,166,-35,13,258,-10,11,596,21,0,-4,-1,-5,81,14,-3,-1,1,-2,238,13,1,2,3,1,171,12,1,-1,-1,0,283,11,-1,2,-2,2
2095,84,5,584,0,22,153,-30,13,65,-40,13,166,-31,12,247,-11,11,596,21,-4,-4,-6,-3,59,13,-2,-1,2,2,238,12,0,0,0,1,171,11,1,1,2,-2,283,11,0,-1,1,0
2142,85,5,586,1,22,157,-29,13,67,-36,13,173,-31,12,242,-11,11,596,22,-8,-2,-10,-3,81,13,-1,-2,2,-2,149,12,3,1,1,1,238,12,-2,-1,-2,2,775,11,-2,1,1,0
2142,86,5,589,0,22,157,-28,13,67,-33,13,171,-31,12,242,-19,11,596,23,-11,0,-8,-1,59,13,2,2,-2,2,104,13,-3,1,0,-1,149,12,-1,-2,1,0,238,12,0,2,-1,-3
2173,87,5,591,0,22,162,-26,13,72,-39,13,177,-27,12,253,-23,11,596,23,-5,1,-5,1,104,14,3,2,2,-2,149,13,-1,3,3,2,238,12,-1,-1,-1,-1,327,10,-1,-2,0,-2
2204,88,5,593,0,22,76,-39,13,164,14,12,184,0,12,262,-23,11,596,22,-2,3,-3,6,104,13,0,-1,-2,4,149,13,-1,-1,-4,-1,238,13,3,0,3,-1,14,12,-2,2,2,0
2220,89,5,596,0,22,79,-39,13,166,16,12,191,8,12,271,-15,11,596,22,2,7,1,7,81,13,1,-2,-3,-1,149,12,1,1,2,-3,238,12,-1,1,-1,4,327,10,0,-1,0,-1
2251,90,5,596,0,22,81,-66,13,168,11,12,197,5,12,276,-15,11,596,23,8,5,11,4,238,13,-2,-2,0,-3,81,12,-1,1,-1,-3,149,12,2,-1,3,2,283,12,3,-2,3,2
2267,91,5,596,0,22,81,-57,13,171,3,12,204,3,12,280,-15,11,596,24,10,1,8,2,81,13,3,-1,-2,2,14,13,-3,-1,1,-1,149,13,-3,0,-2,-2,238,13,2,0,0,2
2298,92,5,596,0,22,74,-57,13,153,12,12,206,7,12,289,-17,11,596,24,8,-4,7,-4,14,14,4,0,-2,-1,59,13,2,2,-2,-4,149,13,-1,2,1,5,260,13,2,-2,2,-2
2329,93,5,596,0,22,211,3,12,67,-57,13,144,1,12,287,-17,11,596,24,4,-10,7,-8,149,14,-2,-3,0,-2,14,14,1,-1,3,1,216,14,3,2,-1,1,81,13,-1,3,-1,4
2345,94,5,596,-1,23,220,1,12,135,-16,13,70,-58,13,284,-17,11,596,25,0,-11,2,-11,149,15,3,2,-3,1,81,14,-1,-3,3,-1,14,13,-1,2,-2,-1,260,13,-2,-2,-1,-1
2376,95,5,596,-1,23,135,0,13,222,-4,12,63,-69,13,282,-17,11,596,25,-5,-6,-7,-7,149,15,2,-2,0,-3,14,13,1,0,1,1,260,13,1,1,-1,3,395,11,2,0,2,-1
2392,96,5,596,-1,23,140,4,13,233,-3,12,58,-69,13,291,-9,11,596,25,-10,-3,-9,-3,149,14,-1,0,1,-1,14,13,-2,-1,-1,1,260,12,1,-1,-2,2,327,10,0,-1,-1,-3
2423,97,5,596,-1,24,140,-22,13,231,-2,12,49,-69,13,284,-8,11,596,26,-12,6,-10,2,149,13,0,1,-1,-1,14,13,2,-1,-1,-4,216,13,0,-2,-1,-1,260,12,1,2,1,-3
2454,98,5,596,-2,24,135,-20,13,226,-5,12,43,2147483647,13,278,-8,11,596,26,-6,11,-9,11,37,14,-4,0,1,1,104,13,3,-1,1,-2,193,12,-2,-1,-1,-1,260,11,0,-1,2,-1
2470,99,5,596,-1,24,131,-20,13,222,-6,12,36,76,13,271,-10,12,596,26,5,11,6,10,14,15,-3,-3,-1,2,193,12,1,-1,1,-2,260,11,1,1,-1,4,395,10,-1,-1,-1,-1
2501,100,5,596,-2,25,124,-9,13,29,76,13,213,0,12,269,-7,11,596,26,9,6,4,5,14,15,2,3,-3,-1,81,15,-3,-3,0,-2,149,13,3,1,2,-1,260,11,-2,-1,-2,-4
2517,101,5,598,-2,25,130,-5,13,23,76,14,206,4,12,266,-4,11,618,26,9,6,5,6,14,16,3,-3,3,-1,171,12,-2,0,-3,1,216,12,-1,-2,0,-2,260,11,1,0,0,2
2548,102,5,598,-3,25,23,-1,14,146,-3,13,208,5,12,266,-4,11,596,26,7,-8,6,-4,14,16,-2,2,-2,3,171,12,1,-2,-3,1,216,11,1,0,-1,-3,976,11,-2,2,-2,1
2564,103,5,598,-3,25,23,19,14,144,15,13,193,24,12,257,-3,11,596,26,0,-9,3,-9,14,16,0,3,1,-2,59,15,-4,-1,3,2,126,14,3,-2,-3,-1,171,12,1,1,3,-3
2595,104,5,598,-2,25,16,28,14,142,19,13,173,29,12,253,-5,11,596,26,-5,-9,-4,-8,14,15,-2,-2,-1,1,59,15,2,-1,-1,-3,126,13,-1,0,2,2,216,11,-2,2,1,-1
2626,105,5,598,-3,25,16,25,14,148,22,13,153,27,13,240,-14,11,596,26,-8,-4,-7,-6,14,15,1,-1,4,2,59,14,1,1,-1,5,216,13,3,-2,0,2,126,13,-2,0,-2,-4
2642,106,5,598,-3,26,16,25,14,132,30,13,155,15,13,222,-26,11,596,26,-11,3,-9,3,14,14,1,-1,0,0,59,14,2,1,-1,-1,216,13,-1,2,-2,-2,149,12,1,-2,0,3
2673,107,5,598,-2,26,16,25,15,162,0,13,117,26,13,211,-21,11,596,26,-4,9,-5,6,59,13,-2,0,-2,-2,216,13,1,-2,2,0,149,12,0,2,2,0,283,10,0,1,-2,0
2689,108,5,598,-2,26,14,25,15,101,27,13,173,-15,12,200,-20,11,596,26,-1,10,-2,9,37,14,2,-3,-1,-2,216,12,-1,1,-2,2,149,12,-1,-1,-1,1,976,10,1,2,-2,0
2720,109,5,598,-3,26,14,25,14,86,37,13,180,-28,13,195,-10,11,596,26,9,9,6,8,37,14,-2,2,4,0,171,14,-4,1,0,1,216,13,-2,-2,-2,-1,283,10,2,1,4,1
2751,110,5,598,-3,26,20,-6,14,74,45,13,189,-28,12,191,-9,12,596,27,13,-1,12,3,37,13,1,1,-2,1,171,13,1,-1,2,-2,216,13,2,0,3,2,81,13,-2,1,-1,-1
2767,111,5,596,-3,26,31,-11,14,61,45,13,184,-50,12,186,-9,12,596,27,9,-12,8,-9,171,13,2,2,-2,2,37,13,-1,-1,-4,-2,372,13,1,3,-1,0,126,12,2,-1,2,2
2798,112,5,596,-3,26,180,-30,13,56,47,13,43,-11,13,184,-8,12,596,28,-3,-15,-1,-12,171,15,3,-3,3,1,238,14,-1,4,-3,3,126,14,-3,-2,1,-2,283,13,-3,-2,-4,-2
2814,113,5,596,-2,26,191,-15,13,68,3,13,54,-16,13,195,-4,12,596,28,-14,-7,-11,-8,171,15,-3,-2,-3,-2,238,14,3,0,4,-3,126,14,-2,2,-2,2,283,14,1,3,4,3
2845,114,5,596,-2,26,191,-18,13,79,4,14,198,0,13,65,-16,13,596,28,-14,6,-12,5,171,16,-2,4,2,-1,126,16,4,3,-1,-2,238,16,-2,-4,-2,2,305,14,3,-1,1,-3
2878,115,5,596,-2,27,186,-16,13,86,44,14,209,3,13,76,-16,13,596,28,-5,14,-4,10,126,16,3,-1,-2,3,171,16,-1,2,-3,-1,238,15,1,-1,2,0,305,13,-2,1,-1,1
2901,116,5,596,-2,27,182,-23,14,92,-34,14,218,-2,13,87,-16,13,596,28,5,11,4,10,126,18,-5,-5,4,-3,171,18,4,-5,3,3,238,16,1,5,-3,-1,305,13,0,0,2,-2
2917,117,5,596,-1,27,179,-25,14,99,-36,15,227,-5,14,99,-16,13,596,28,10,5,8,3,126,17,-1,2,-3,-1,193,17,-1,1,2,-1,238,15,0,-1,2,2,305,12,-1,-1,-2,1
2948,118,5,596,-1,27,177,-28,15,108,-38,15,235,-5,14,110,-16,13,596,27,8,-5,7,-6,126,17,1,-1,1,3,193,16,1,-1,-3,-1,238,15,0,-1,-1,-4,305,12,2,1,3,1
2964,119,5,596,-1,27,177,-36,15,117,-36,15,238,-12,14,121,-16,13,596,27,1,-9,-2,-7,126,17,-1,4,-1,-2,171,16,-3,-1,4,0,238,15,3,0,-1,3,305,12,-2,-1,-2,-1
2997,120,5,596,0,27,126,-37,15,184,-40,15,247,-12,14,314,4,12,596,27,-6,-6,-6,-3,126,16,2,1,0,-1,238,15,-2,-2,2,0,305,12,1,1,1,2,372,10,-1,-1,-2,-2
