timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
632,25,5,27,-3,12,859,11,11,177,-17,12,218,17,11,313,0,11,37,14,-2,-2,2,2,864,12,-3,1,-2,-1,439,12,1,1,-1,2,216,12,2,2,-1,4,484,12,-1,0,-1,-3
657,26,5,32,-7,12,861,12,12,182,-19,12,224,17,11,331,-8,11,59,13,-2,2,1,-2,439,12,-2,-1,-1,-1,864,12,1,1,-1,-1,216,11,-1,0,-1,-3,372,11,1,2,1,1
682,27,5,36,0,12,857,8,12,173,-20,12,242,0,11,349,-7,11,59,14,0,-3,0,4,439,13,2,2,2,2,126,12,2,3,-3,-3,797,12,2,2,-1,2,327,12,-2,2,-3,2
708,28,5,41,-19,12,850,5,12,256,1,11,164,-20,11,367,-8,11,81,13,-2,1,2,-1,14,13,2,-1,-2,-1,305,12,0,-3,-1,-3,439,12,-1,-1,-2,-2,797,12,1,-2,2,-2
732,29,5,38,-30,12,843,6,12,381,-12,11,155,-23,12,265,3,11,14,14,0,-3,1,-1,59,14,3,0,0,1,305,12,0,2,2,-2,797,12,2,-1,-1,0,417,12,0,2,-2,2
757,30,5,45,-33,12,837,6,12,396,-10,11,153,-27,12,265,6,11,104,14,-3,-1,1,-2,14,13,1,0,1,4,149,13,2,-3,0,2,216,12,0,3,1,-2,439,12,1,-2,2,-3
781,31,5,50,-33,13,830,6,12,412,-10,11,267,8,11,146,-25,12,59,14,-2,-2,-1,-1,104,13,2,0,1,-1,14,13,-1,2,-1,0,149,13,-2,1,1,0,238,12,2,-1,-2,1
807,32,5,54,-32,13,823,6,12,423,-7,11,269,9,11,139,-24,12,59,13,0,1,1,2,104,13,-1,-1,-3,1,149,13,2,0,0,-3,238,12,-2,0,-1,2,439,11,1,1,0,-2
833,33,5,65,-32,13,817,6,12,430,-7,11,130,-20,12,267,8,11,149,15,-4,2,-1,2,59,14,3,1,1,0,14,13,3,-2,1,-1,193,13,-2,-3,-2,-1,305,10,1,1,0,1
857,34,5,77,-14,13,436,-7,11,121,-24,12,258,10,12,810,6,12,149,14,-1,-1,2,1,59,13,2,-1,-4,-2,14,13,-1,-2,-2,3,193,13,2,-1,0,0,238,12,1,1,1,0
882,35,5,81,-14,13,436,-7,11,244,13,12,101,50,12,803,6,12,81,15,3,-3,-3,2,14,14,-3,1,4,-1,149,14,1,2,1,-1,193,12,-1,1,0,0,238,11,-1,1,0,1
908,36,5,83,-35,14,432,1,11,81,50,13,235,13,12,797,6,12,81,15,3,2,-4,-1,193,12,1,1,2,3,238,11,-1,2,-2,1,283,11,-2,-1,0,-1,395,11,1,2,1,2
932,37,5,85,-56,14,83,46,13,229,17,12,428,1,11,313,-1,11,81,15,3,0,-2,-1,149,14,-2,3,0,0,260,14,4,-2,1,-1,193,13,-3,-2,0,-1,395,12,-2,-2,-1,-1
957,38,5,81,-56,14,81,46,13,226,19,12,416,1,11,296,1,11,37,16,1,5,0,-3,104,16,-4,-2,4,2,283,14,-2,2,-1,1,193,13,2,-1,-1,-2,327,11,-1,-1,0,0
982,39,5,88,-58,14,86,46,14,224,13,12,407,4,11,278,2,11,81,16,-3,0,3,-4,283,13,-1,1,-1,0,193,12,1,0,-2,-1,327,11,-1,-1,1,-1,819,11,-2,2,-2,1
1007,40,5,85,-69,14,86,30,14,229,9,12,396,4,11,260,1,11,81,15,0,0,0,1,149,14,1,-1,1,1,260,12,1,-1,0,-3,193,12,-1,1,-1,1,819,11,-1,2,-1,-1
1032,41,5,85,-60,14,86,36,14,220,9,13,378,71,11,242,1,11,59,15,2,2,-1,2,104,14,-1,2,1,0,149,13,-1,1,0,0,260,12,-1,-2,2,2,819,12,2,1,-2,0
1057,42,5,88,-62,15,94,44,14,222,5,13,360,71,11,224,1,11,81,14,2,1,-4,0,260,12,-1,2,-1,-1,775,12,-1,-3,3,-2,842,12,3,1,-1,2,193,11,1,-1,2,1
1081,43,5,81,-68,14,101,61,13,226,2,12,336,-58,11,803,-48,12,819,15,4,-4,0,3,81,14,-2,-1,3,3,126,13,1,-2,-1,1,238,12,-2,1,-2,1,193,11,1,2,-1,0
1106,44,5,72,-68,15,108,61,13,235,4,12,329,-48,11,805,-41,12,59,16,-1,-6,-3,3,819,15,2,-2,3,2,283,11,-2,0,-1,1,708,10,-1,2,-2,0,372,9,-1,-1,-1,0
1132,45,5,70,-68,15,117,45,14,235,7,12,322,-48,10,808,-39,12,59,16,1,3,2,-2,104,16,-3,3,2,2,819,15,-2,-1,1,-2,149,14,-4,-1,-1,2,775,14,-2,2,-2,-1
1157,46,5,67,-68,15,130,62,14,226,8,13,302,-37,11,810,-36,12,59,16,-4,0,5,-2,104,16,1,-4,1,3,149,16,4,2,-1,1,819,14,0,-2,1,-1,193,14,-2,3,-1,1
1181,47,5,67,-68,15,130,62,14,215,-6,13,282,-37,11,812,-36,13,81,18,-5,-3,2,-1,149,16,3,-2,1,1,819,14,-2,-1,2,-1,775,13,-1,1,0,-3,887,12,2,0,-1,1
1206,48,5,72,-68,15,124,63,14,213,-15,13,280,-41,11,814,-35,13,81,19,3,6,-1,-1,37,19,6,-3,-2,-1,819,13,-1,-1,1,-1,260,11,-2,-1,3,2,305,11,2,-1,-1,2
1230,49,5,72,-68,16,117,63,15,209,-53,12,280,-45,11,814,-34,13,81,19,4,-1,-1,-2,819,14,-2,2,-3,1,238,12,3,-1,-1,1,327,12,-3,0,1,-1,887,11,1,-2,3,-2
1256,50,5,72,-68,16,814,-31,13,106,63,15,206,-53,13,280,-43,11,81,18,0,-2,-3,2,238,13,-3,0,1,-1,819,13,1,-1,4,-2,327,12,2,-1,1,1,708,11,1,2,-1,1
1282,51,5,76,-68,16,814,-28,13,99,63,16,215,-59,12,286,-28,11,104,19,1,-7,3,4,819,14,1,-3,1,-1,238,12,-1,1,1,3,327,12,-2,0,-2,-2,909,11,1,2,0,-1
1306,52,5,79,-68,17,83,63,16,819,-29,14,222,-63,12,289,-21,11,104,19,-2,3,2,-2,819,14,1,-3,3,1,327,11,1,-1,1,0,909,11,-1,2,-1,-1,283,11,-2,1,2,1
1331,53,5,76,-72,17,816,-22,14,226,-63,12,302,-23,11,75,63,17,59,19,5,3,-4,4,797,14,-2,-2,1,1,864,13,3,1,-1,1,283,12,3,-1,-1,-1,327,11,0,2,-1,-1
1355,54,5,76,-59,18,814,-21,13,226,-69,13,298,-24,11,72,53,18,59,18,-1,-2,4,1,104,18,2,0,-3,4,797,13,-1,0,1,0,283,13,-3,1,0,-2,327,11,1,-1,3,1
1381,55,5,76,-53,18,814,-21,13,240,-57,12,293,-26,11,72,59,18,59,18,-3,-1,-1,-2,104,17,0,-3,3,-2,819,13,-2,-1,1,0,283,12,0,-1,-2,-1,327,10,1,0,-1,-2
1407,56,5,74,-54,18,68,56,18,812,-22,13,258,-48,12,307,-26,11,37,17,-3,2,3,-1,104,16,0,0,-2,2,797,14,3,1,0,1,842,13,-1,3,0,0,283,11,0,1,0,1
1431,57,5,70,-53,18,63,53,18,810,-20,13,271,-48,11,320,-26,11,37,16,0,2,-4,0,104,16,0,-1,2,-1,797,13,-1,2,-2,-1,842,13,-1,-1,1,-2,752,11,2,1,1,3
1456,58,5,65,-49,18,72,51,17,812,-21,13,273,-48,11,322,-26,10,37,17,3,-3,1,-3,126,15,-2,1,0,3,842,13,-2,-1,1,0,797,13,1,0,0,-1,752,11,-1,-1,-2,-1
1480,59,5,61,-46,17,79,60,17,810,-23,13,282,3,11,322,-26,10,37,16,1,-1,1,4,104,15,0,3,-2,-3,327,13,-4,0,-5,1,797,13,-2,1,-1,1,842,13,0,-2,0,-1
1505,60,5,57,-44,17,86,70,16,808,-23,13,285,1,11,322,3,10,37,15,-1,1,1,0,104,14,1,-2,0,2,260,13,-3,-2,-1,-2,327,13,3,0,3,1,193,13,-1,2,-1,3
1530,61,5,50,-38,17,95,70,16,805,-23,13,293,-2,12,315,28,10,37,16,-4,1,3,-1,126,16,3,-4,-2,1,327,13,-1,1,-1,-1,260,13,0,0,1,1,395,12,0,-2,2,-1
1554,62,5,43,-45,16,106,70,16,803,-23,13,280,0,12,320,-9,11,37,16,2,2,1,-5,149,15,-2,2,0,0,193,14,-2,-2,1,2,327,13,-2,0,1,-1,260,13,2,1,-2,0
1579,63,5,41,2147483647,16,115,-49,15,803,-9,12,284,-4,12,313,3,11,37,15,1,0,-3,0,126,15,-1,-2,2,-2,327,13,2,0,2,1,260,12,-1,-1,-1,-1,797,11,1,1,1,1
1604,64,5,48,2147483647,16,108,-50,15,803,-18,12,289,-1,12,309,16,11,126,15,-2,2,-1,-2,37,14,1,-2,-1,4,327,12,-1,0,-2,-2,283,12,-2,0,-2,2,797,11,2,1,-2,2
1631,65,5,48,2147483647,15,108,-76,15,801,-18,12,289,-2,12,309,17,11,59,16,2,-4,-2,3,104,16,3,3,-4,-2,283,12,-1,2,1,-1,797,12,2,-1,0,1,327,11,-1,-1,-1,2
1656,66,5,57,2147483647,16,108,-76,15,808,-18,12,289,-6,12,309,10,11,126,18,7,1,-3,0,283,11,1,-1,2,3,864,11,-2,-1,0,-3,327,11,-1,1,-2,1,663,11,2,1,-2,0
1680,67,5,65,50,16,108,-76,15,808,-12,12,287,-4,12,309,5,11,126,18,-3,-4,0,3,797,13,3,2,1,1,842,13,-3,2,-1,1,260,11,-1,-2,-1,0,327,11,1,-2,1,-3
1705,68,5,74,60,16,106,-76,15,803,-12,12,291,-2,12,316,5,11,126,18,-4,3,5,1,797,12,1,1,-1,2,842,12,1,1,-3,0,327,11,-1,1,1,2,395,11,-2,-1,-4,0
1730,69,5,77,55,16,108,-76,15,808,-16,12,291,-16,12,327,0,11,59,18,-3,-5,-1,4,126,18,3,2,-4,-2,842,12,-1,1,1,-2,327,11,-1,2,-2,1,439,11,2,0,2,3
1755,70,5,79,50,16,108,-76,16,812,-16,12,298,0,12,334,2,11,59,18,1,4,4,-1,104,18,-4,1,3,2,327,12,2,-1,0,-3,395,11,-1,2,0,1,663,11,2,1,-1,-1
1779,71,5,81,53,16,106,2147483647,16,817,-23,11,300,32,11,347,2,11,59,17,-1,1,-1,-6,104,17,-1,0,5,1,14,17,-2,-1,-4,1,842,11,-2,1,-3,-1,350,11,-1,-1,1,4
1804,72,5,83,54,17,92,2147483647,16,817,-33,11,309,32,11,363,0,11,59,17,0,-3,-7,7,14,17,-3,1,6,6,797,12,2,2,-1,-3,484,12,-1,3,-4,3,283,12,2,-2,-2,1
1829,73,5,81,53,17,86,2147483647,16,812,-31,11,385,0,11,305,32,11,14,17,3,-3,-3,-1,59,17,3,0,1,-1,126,16,-1,3,-2,1,752,12,0,2,1,2,797,12,-1,1,-2,0
1855,74,5,70,52,17,90,2147483647,16,814,-25,11,405,0,11,300,32,11,14,16,1,1,-2,2,81,16,-3,1,0,-3,126,15,1,-1,3,1,193,14,2,2,1,0,819,12,-3,1,-2,-2
1880,75,5,65,55,17,85,2147483647,16,817,-23,11,421,0,11,291,57,11,14,17,-3,3,1,-2,59,16,-3,-2,2,2,193,13,-2,-1,0,0,819,12,-1,1,-1,0,752,12,2,0,2,-1
1904,76,5,58,57,17,85,2147483647,16,812,-23,12,437,-8,11,282,57,11,59,17,5,2,1,5,104,17,-3,4,-4,0,14,16,1,-3,4,-1,484,13,-3,2,-2,1,819,12,-2,-1,0,-1
1929,77,5,52,63,17,88,2147483647,16,814,-35,11,452,-8,11,284,78,11,59,17,1,3,-3,-4,126,17,-3,-2,4,2,14,16,1,-2,-2,3,283,12,-2,-2,3,-2,819,12,-2,1,1,-2
1955,78,5,50,69,17,79,49,16,814,-40,11,461,-8,12,278,-75,12,104,17,3,-4,-1,2,14,15,1,2,1,-2,260,14,4,0,0,2,350,12,-3,1,-1,0,797,12,1,-1,-2,-1
1979,79,5,54,69,16,67,37,16,810,-40,11,470,-9,12,271,-75,12,104,16,-1,0,1,1,14,16,-3,-2,-2,-2,260,14,-3,-1,1,1,350,12,2,1,-1,-1,529,11,-2,-1,1,-2
2004,80,5,59,69,16,58,46,16,805,-40,11,484,-9,12,255,68,12,104,16,-2,3,4,-2,171,16,-4,-3,-2,4,14,16,3,-1,-4,0,260,15,3,2,0,-1,350,12,0,-2,1,0
2029,81,5,70,69,16,58,41,16,801,-40,12,251,61,13,497,-9,12,171,16,3,2,2,1,104,16,1,-2,-1,-1,14,15,0,2,3,2,305,12,1,-2,-1,-2,350,12,-1,-1,1,1
2054,82,5,76,-63,16,58,-44,16,803,0,12,246,2147483647,13,502,-9,11,126,17,5,-3,-7,4,14,15,1,3,1,-4,238,15,1,-3,4,-1,305,12,1,2,0,3,819,12,-3,0,-2,0
2079,83,5,88,-43,16,54,-39,15,810,0,12,235,-36,13,506,-9,11,126,16,1,-1,4,2,171,16,3,1,0,4,238,15,-2,3,-4,1,14,15,-2,2,-3,-3,305,13,-1,-3,2,-2
2104,84,5,103,-51,16,47,-65,15,810,-25,12,237,-26,13,511,-9,11,171,17,-4,2,3,-6,14,15,-2,-1,3,4,305,13,0,2,-5,1,819,13,-2,2,-2,-4,752,12,3,1,-1,2
2129,85,5,110,-59,16,43,-65,15,235,-26,14,810,-25,12,515,-9,11,81,18,1,6,2,-2,171,17,2,-3,-2,4,14,16,3,-3,-1,-2,305,13,0,-2,4,1,819,12,-1,1,1,1
2153,86,5,112,-59,16,34,65,15,246,-25,14,810,-20,12,318,-18,12,81,17,3,-2,0,2,14,15,-2,-1,3,0,819,13,-3,0,-2,-3,305,12,1,-1,-1,-2,864,12,0,-3,3,-2
2179,87,5,114,-78,16,23,65,15,244,-19,14,810,-17,12,309,-21,12,81,17,-2,2,-2,-1,260,13,1,2,-2,2,819,13,-2,-1,1,-2,305,12,-2,1,-2,-2,372,10,-1,-2,-2,-1
2203,88,5,112,-70,16,233,9,14,23,65,15,812,-19,12,300,-19,12,81,16,0,-1,4,-2,149,16,-3,-1,-1,4,819,14,-3,2,-2,-1,260,13,2,1,3,-3,775,13,2,3,-3,1
2229,89,5,110,-53,16,814,-20,12,222,0,14,23,65,15,291,-21,13,81,16,-3,2,-4,-1,149,15,-1,-2,1,-1,819,14,-1,2,-2,0,260,13,2,-1,-1,3,439,13,3,1,2,0
2254,90,5,119,-46,16,816,-20,12,217,-12,14,29,65,15,282,-20,13,193,16,3,3,2,-2,81,15,1,1,2,1,126,15,-2,-3,-2,1,819,14,2,3,-1,-1,260,14,-3,0,1,2
2278,91,5,117,-66,16,814,-20,13,206,0,14,23,65,15,273,-20,13,149,17,-4,4,2,1,193,17,-4,-3,-2,3,37,16,1,-4,0,-1,81,16,4,1,0,0,775,14,-1,2,-3,1
2303,92,5,108,-27,16,197,-22,15,814,-23,13,25,65,15,262,-22,13,37,19,-3,7,-4,3,149,18,3,-4,2,3,193,16,3,1,0,-1,260,14,-1,3,-2,1,819,13,-2,1,-1,-2
2328,93,5,99,-23,17,193,-52,15,814,-23,13,27,65,15,257,-41,14,37,19,-2,-6,5,-6,126,18,4,4,-5,1,193,17,-4,1,1,1,260,14,0,-2,0,-2,327,13,2,3,1,2
2353,94,5,85,-18,17,173,-63,16,814,-23,13,29,65,15,253,-41,14,37,19,4,3,-3,3,104,19,-6,2,2,-3,193,17,4,-2,-2,1,819,14,-1,-3,1,-1,283,13,-2,1,-1,0
2378,95,5,88,-15,17,162,-74,16,814,-23,13,32,65,15,251,61,14,104,20,6,-3,1,-2,59,19,-1,-5,-2,0,819,13,-1,1,1,-1,752,13,1,-1,0,0,283,12,-1,0,2,-1
2402,96,5,90,-13,17,137,-64,16,814,-25,13,34,65,15,249,61,14,104,19,-2,3,-2,2,59,19,2,1,1,2,819,13,-2,2,-1,-1,864,13,-2,-2,1,-2,775,13,2,2,-1,1
2428,97,5,88,-12,17,121,-73,17,814,-24,13,246,61,14,36,65,15,104,18,-1,1,3,-2,59,18,1,3,1,-3,819,13,0,1,0,0,506,12,0,2,-2,0,775,12,1,0,1,1
2452,98,5,86,-12,18,117,-58,17,816,-26,13,249,61,13,39,65,15,59,18,-3,-2,3,3,104,18,1,-2,-4,5,842,13,-2,3,-2,-1,775,12,2,-1,-2,2,506,11,0,-1,1,-1
2478,99,5,83,-9,18,112,-73,17,819,-24,13,251,61,13,41,65,15,59,17,-1,-2,-4,1,104,17,2,-1,-2,-4,842,13,-2,-2,-1,-1,775,13,0,3,1,1,506,11,-1,1,2,3
2503,100,5,70,-12,18,112,-70,18,821,-25,13,262,58,13,781,-38,12,126,17,-3,-2,-2,1,59,17,1,2,-1,3,842,13,1,2,-1,0,775,13,1,-2,0,0,372,10,1,2,1,2
2527,101,5,59,-13,18,106,-50,17,828,-26,13,264,75,13,781,-37,12,126,16,1,1,-1,3,37,16,1,-2,1,-2,842,13,1,0,1,-1,775,12,-1,-1,-2,0,283,10,2,1,-1,-1
2553,102,5,61,-11,17,103,-57,17,830,-27,13,273,75,12,781,-34,12,126,17,4,3,-1,0,59,16,-1,-4,-3,1,842,12,1,1,-2,1,775,12,1,-1,2,0,283,11,1,-2,-1,1
2577,103,5,63,-11,17,103,51,17,830,-23,12,282,-71,11,781,-34,12,126,17,2,-3,-4,-1,819,12,1,-1,2,-1,506,11,-2,0,1,0,596,11,2,2,-1,1,283,10,0,1,-1,1
2603,104,5,65,-11,17,106,30,17,830,-24,12,296,-66,11,781,-34,12,126,18,-6,1,6,0,819,12,1,2,-1,1,596,11,-1,-2,0,-1,506,11,1,-1,1,-1,327,10,1,-1,1,-1
2628,105,5,61,-11,16,112,42,17,830,-23,12,300,-66,10,792,-14,12,126,18,3,-1,-2,2,596,12,-2,1,1,2,819,11,1,0,1,1,864,11,-2,1,0,1,506,10,1,1,1,-1
2652,106,5,68,32,16,119,45,17,830,-27,12,305,-66,10,792,-14,12,126,17,0,0,0,-1,171,16,-1,-1,1,-1,596,11,1,-1,-1,-1,819,11,2,0,-2,3,529,10,-2,0,-1,2
2677,107,5,65,28,16,121,45,17,830,-27,12,309,-66,10,801,-14,11,126,16,-1,2,1,0,37,14,2,-1,1,1,506,11,-2,-1,0,-1,596,11,1,1,0,1,819,10,-1,0,-1,-1
2702,108,5,68,29,15,123,37,16,828,-27,11,313,-66,10,530,28,11,126,16,0,-2,-4,-3,81,15,-1,-1,-2,4,193,15,3,-1,3,-2,37,13,-1,2,3,2,484,10,1,1,-2,-1
2727,109,5,81,33,15,128,58,16,825,-27,11,309,-17,10,528,28,10,149,15,2,-3,-1,4,193,15,2,3,-2,-1,238,14,-3,3,0,-2,484,10,1,-1,-1,1,596,10,-1,1,-1,0
2752,110,5,94,38,15,130,58,16,823,-27,11,526,30,10,296,-17,10,149,17,-4,4,-1,-2,193,17,-4,-4,1,0,484,10,-1,-1,2,-1,596,10,-1,-1,-1,-2,529,9,1,1,1,3
2777,111,5,106,43,15,137,58,16,819,-24,10,524,15,10,291,-34,11,193,16,3,0,-1,0,149,16,0,-2,1,2,238,16,1,3,0,1,797,11,-3,1,-2,-1,484,10,1,2,1,2
2802,112,5,119,46,15,139,58,16,814,-24,10,522,15,10,287,-28,11,149,16,-2,2,0,0,193,16,-1,0,-1,0,238,15,-1,-1,0,-1,37,13,2,-2,-1,-1,305,12,2,-2,-2,-4
2827,113,5,132,50,15,141,-66,16,812,-24,10,519,15,10,282,-29,12,149,15,1,0,3,-2,193,15,0,1,1,2,238,14,1,0,0,0,37,13,-3,0,-1,3,327,11,-2,0,-2,5
2852,114,5,146,50,15,144,-56,16,810,-22,10,508,15,10,861,9,11,149,15,2,-1,1,3,37,14,2,3,2,-1,797,13,-4,0,-1,-4,842,12,-1,-4,3,-1,909,11,2,2,-2,1
2876,115,5,161,-53,15,146,-52,15,808,-24,11,497,15,10,866,4,11,37,14,-2,1,-1,-2,149,14,0,0,-3,1,216,14,2,-2,1,-2,797,14,-3,1,0,-2,909,10,0,-1,1,1
2902,116,5,157,-46,15,155,-66,15,810,-22,11,486,15,10,870,-21,11,842,15,2,-5,5,0,37,15,2,-3,1,2,216,14,-1,3,2,1,126,13,-2,1,-1,-2,909,13,2,3,-3,2
2927,117,5,175,-44,14,155,-42,15,810,-24,12,484,15,10,875,-24,11,819,16,-2,-3,3,-1,37,15,-1,3,-3,-2,126,13,2,-2,3,2,216,13,-1,0,-3,-1,909,12,1,1,-1,1
2952,118,5,179,-33,14,812,-28,12,164,-49,14,231,-40,14,484,15,10,842,17,4,-5,2,3,37,15,-3,1,2,-3,216,14,1,-3,-1,1,126,13,1,2,-2,1,171,13,-3,1,-1,-1
2977,119,5,175,-46,14,812,-30,13,160,-45,15,229,-44,14,37,46,14,819,18,-2,-4,3,0,37,16,1,-5,1,3,104,16,5,3,-4,1,149,15,-1,5,-1,-4,216,14,-2,-2,3,1
3001,120,5,171,-46,14,810,-31,14,155,-56,15,238,-26,13,37,-71,14,104,18,-5,-4,5,1,37,18,1,6,-2,-3,797,18,-3,-3,4,-3,842,18,3,-3,3,4,327,11,1,2,1,2
