timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
394,16,5,149,-47,23,354,-11,11,671,13,10,457,-12,10,743,-10,10,149,21,-4,-3,3,-2,14,16,3,-2,-1,0,305,14,-2,-3,-1,0,439,12,-3,-1,-2,-1,618,11,-2,-1,1,-2
425,17,5,149,-44,22,345,-9,12,662,-6,10,450,-10,10,743,-10,10,149,20,0,-3,1,-4,14,15,-1,1,5,0,305,14,-2,0,-1,0,439,11,1,0,3,1,618,10,1,1,-2,3
456,18,5,149,-41,22,336,-10,12,653,-2,10,448,-15,10,743,-10,10,149,19,-1,2,-1,4,14,14,-1,-2,-5,-3,305,13,1,0,2,1,439,11,1,1,-3,0,618,10,1,-1,2,-1
472,19,5,149,-41,21,325,-10,13,640,22,10,445,-12,10,747,-10,10,149,19,2,1,3,1,14,14,-1,1,3,8,283,14,-1,-3,1,-4,618,11,-2,-1,-1,0,439,10,1,0,1,0
503,20,5,149,-33,21,314,-10,13,627,37,10,443,-14,10,752,-10,10,149,18,2,0,3,0,14,13,-1,2,-3,-5,618,10,0,1,1,-1,439,10,-1,1,2,-1,484,10,-1,-1,2,1
519,21,5,149,-25,20,302,-10,13,618,28,10,450,-14,10,743,-53,10,149,17,1,2,1,1,14,15,1,-4,0,1,618,10,2,0,1,-1,551,10,-2,-1,-1,1,663,10,0,2,0,0
550,22,5,149,-25,19,291,-8,14,611,1,10,448,-8,10,734,-53,10,149,16,-1,1,2,-2,216,16,1,-2,-1,0,327,14,-2,3,1,2,417,10,1,-2,0,0,551,10,1,-1,2,-1
573,23,5,144,-20,18,282,-8,14,604,1,10,445,-8,10,725,-53,10,104,16,3,2,-3,1,149,16,-1,3,0,-3,216,16,-3,-1,2,2,37,15,1,-3,2,2,327,13,2,0,-1,-2
605,24,5,142,-16,18,267,-4,14,597,1,10,443,-8,10,18,48,14,126,16,-2,2,2,-2,171,15,-2,1,2,2,216,15,-1,-1,-2,2,37,15,2,1,-2,-1,327,13,-1,1,1,-1
620,25,5,137,-18,17,258,-4,14,604,-14,10,436,27,10,20,48,14,104,16,2,3,-2,3,216,15,1,-2,2,-3,327,12,0,-1,-3,3,372,11,2,-1,-3,-1,685,10,1,2,-2,1
652,26,5,135,-18,17,251,-14,14,600,-9,10,425,27,10,23,48,14,126,16,-4,1,1,-4,238,14,3,1,-3,4,327,11,-1,0,1,-4,372,10,0,0,3,2,573,10,-2,-2,-1,-1
667,27,5,133,-26,17,244,-14,14,600,-5,10,414,2147483647,10,25,48,14,126,17,-3,4,-4,-3,327,11,1,1,-1,3,372,10,-1,1,-2,-1,618,10,-2,1,-1,0,529,10,1,-1,1,2
700,28,5,130,-31,16,238,-14,14,588,-6,10,403,66,10,360,66,11,126,17,-1,3,1,-1,327,11,1,-1,0,-1,506,10,-2,1,-2,0,551,10,-1,-2,1,-2,372,10,1,-1,1,0
732,29,5,128,-35,16,233,-14,14,582,-7,10,392,71,10,358,66,11,126,16,-2,1,1,0,551,11,2,2,1,3,327,11,-2,1,0,0,506,10,1,-1,2,-1,708,10,1,1,2,1
747,30,5,126,-38,16,222,-37,14,575,-8,10,380,-32,10,34,48,15,126,16,-2,3,2,-3,171,16,-3,-1,5,1,59,15,3,1,-2,-3,327,11,2,1,0,2,551,11,-1,-1,-1,-3
778,31,5,123,-33,16,211,-37,15,568,-11,10,360,-38,10,36,-38,15,126,19,-2,7,-9,-1,37,16,-1,-5,6,-3,350,11,1,1,1,-1,551,11,1,-1,-1,2,976,10,1,2,1,1
794,32,5,121,-37,16,206,-37,15,564,-12,10,354,-32,10,39,-38,15,126,20,2,8,-4,-2,350,11,-1,-2,1,-1,506,10,-1,-2,1,-2,551,10,1,0,2,1,708,10,1,2,2,0
825,33,5,126,-39,17,202,-37,15,559,-16,10,347,-66,10,39,-38,15,149,21,-4,6,-3,-7,350,11,1,-1,-5,1,506,11,2,1,-2,2,551,10,0,1,-1,-2,976,10,1,1,2,0
857,34,5,128,-39,17,555,-18,10,338,-35,11,202,-37,15,39,-38,15,149,20,0,0,-2,-3,506,11,-2,1,-1,-1,327,11,1,-2,3,-1,573,10,0,-2,1,-2,976,10,-1,-1,1,0
872,35,5,132,-38,18,537,-16,10,333,-22,11,197,-37,15,39,-38,15,149,19,-2,3,-4,1,327,12,1,3,-1,2,506,10,0,-1,1,-1,573,10,0,2,-1,1,976,10,-1,1,-3,-1
903,36,5,135,-37,18,333,-10,11,537,-18,10,191,-37,15,39,-38,15,149,18,-1,1,3,-3,327,12,1,-2,-1,-3,573,10,0,-2,1,-1,484,10,-1,2,0,3,417,10,2,1,3,0
919,37,5,137,-38,18,333,-2,11,517,-18,10,526,-8,10,184,-37,15,149,18,-2,2,1,-1,327,11,0,1,3,2,417,10,-2,1,-2,-1,484,10,0,-2,1,-2,976,10,1,-2,-1,-1
950,38,5,139,-36,18,333,-2,11,515,-21,10,521,-8,10,39,-27,15,149,17,-2,-2,-3,-2,37,13,1,2,2,-2,327,12,-2,-1,-4,-2,976,11,1,2,2,-1,484,10,1,1,-1,0
982,39,5,142,-34,18,333,-3,11,508,-21,10,519,-8,10,385,3,10,149,17,2,-2,2,-2,37,13,-2,-1,-1,2,327,12,-1,2,0,-1,372,11,-2,-1,-1,0,976,11,-1,-1,-1,1
997,40,5,144,-35,18,333,-7,11,501,-21,10,385,0,10,37,-26,15,149,16,0,-1,1,2,327,13,1,-3,3,0,37,12,1,1,0,-1,372,12,3,0,1,2,976,10,1,-1,1,1
1028,41,5,146,-40,18,324,-12,11,483,-28,10,381,0,10,976,4,10,149,16,2,-3,-1,-1,260,14,1,2,-2,0,327,12,-1,1,2,-1,372,12,-1,-1,-1,2,663,10,1,0,1,1
1044,42,5,146,-24,17,311,-8,12,470,-29,10,376,0,10,976,4,10,126,17,4,-3,4,-2,171,17,3,4,2,3,216,16,-3,4,-3,2,327,12,0,-1,1,1,372,11,-1,1,-1,0
1075,43,5,148,-18,17,298,-17,13,457,-30,10,372,0,10,501,-3,10,171,19,-6,5,-6,-6,126,19,4,6,-8,4,216,19,-5,-5,3,-5,372,11,2,1,-1,-1,484,11,-2,-2,-3,0
1091,44,5,151,-28,17,287,-27,14,439,-45,10,372,0,11,492,0,10,171,20,-6,-3,8,-4,216,19,2,-6,5,6,327,13,-2,3,-1,-4,372,12,-2,-2,2,1,484,11,0,2,3,-1
1130,45,5,153,-43,18,287,-27,14,425,-47,10,484,2,10,372,0,11,171,25,16,8,-10,4,14,16,-3,2,0,-5,327,13,0,-2,-2,-1,372,11,1,0,1,-2,484,11,1,-1,-1,0
1146,46,5,155,-45,19,287,-29,14,407,-51,11,484,1,10,976,4,10,171,25,1,12,-14,-8,327,13,1,2,-2,2,395,12,0,-3,-2,-2,484,11,0,2,1,2,641,11,1,-3,2,-1
1177,47,5,157,-41,19,287,-29,14,407,-51,11,484,1,10,976,4,10,171,26,9,-9,7,1,417,12,-2,2,0,1,484,12,0,-3,1,-1,529,11,3,-1,1,0,641,11,0,2,-1,0
1193,48,5,159,-42,20,291,-30,14,401,-51,11,484,1,10,976,4,10,171,25,5,1,-6,5,372,12,1,2,1,1,417,12,-1,-1,1,2,484,12,1,1,-3,-1,641,11,-1,-1,-1,0
1224,49,5,162,-41,21,300,-30,14,390,2147483647,11,484,7,10,976,4,10,171,25,-1,-7,-3,-5,417,12,1,2,-2,-3,372,11,1,0,-3,0,484,11,-1,1,2,1,641,11,1,-2,1,-1
1255,50,5,164,-41,22,305,-31,14,383,75,11,481,9,11,976,4,10,171,25,-2,-9,1,2,372,12,1,-2,1,2,417,11,1,0,1,1,462,11,-1,1,-1,-1,641,11,-1,1,-3,2
1271,51,5,166,-40,23,318,-31,14,392,-66,11,479,9,11,649,-11,10,171,24,-4,5,-5,0,395,11,1,-2,2,3,641,11,1,2,-1,-3,462,10,0,1,-2,-1,708,10,-1,1,1,-1
1302,52,5,168,-38,24,336,-35,13,477,9,11,403,-64,11,649,-11,10,149,26,3,18,-16,2,663,11,-1,-2,2,3,395,10,0,1,-2,1,484,10,1,-1,1,1,708,10,1,0,-3,2
1318,53,5,166,-39,24,356,-41,12,481,0,11,414,-48,11,649,-12,10,149,28,3,20,-14,-3,417,11,-2,-2,0,0,663,11,1,1,-1,2,484,10,2,-1,0,1,529,10,2,1,1,1
1349,54,5,164,-39,25,376,-28,11,481,-12,11,419,17,11,649,-12,10,149,28,1,11,-6,-2,417,11,1,2,2,-1,372,11,1,-2,-1,-1,484,11,-2,1,-1,1,663,11,2,0,-1,-1
1380,55,5,162,-37,25,385,-32,11,481,-12,11,419,15,11,654,-12,11,149,27,5,-2,3,5,417,11,-1,-1,0,1,708,11,2,1,1,2,372,11,-1,1,1,-1,663,11,1,-1,3,-1
1396,56,5,160,-36,26,656,-7,11,394,-35,11,416,-40,10,481,-12,11,149,27,12,-4,-2,12,663,11,-2,-1,-3,-2,417,11,1,1,-1,1,708,11,-1,-1,1,-2,372,10,1,-1,1,1
1427,57,5,155,-39,26,658,-9,11,414,-44,11,416,-35,10,481,-12,11,126,27,5,-8,2,7,529,11,2,1,0,0,663,11,0,-2,2,0,708,11,2,0,1,2,417,10,-1,-1,0,-2
1443,58,5,151,-38,26,658,-5,11,430,-64,11,421,-32,10,481,-12,10,126,26,-3,-6,7,-2,529,11,-2,-1,-1,2,641,11,1,1,3,-2,708,10,-1,0,-1,2,462,10,0,2,1,-1
1474,59,5,148,-38,26,656,-5,10,441,-77,11,430,-32,10,490,-3,10,149,26,2,-10,8,0,529,11,1,1,-1,-2,618,10,-1,-1,2,4,730,10,2,-1,0,-1,573,10,1,-1,4,-2
1505,60,5,146,-39,26,663,-12,10,501,0,10,457,-77,10,430,-28,10,149,26,-4,-9,8,3,529,10,0,-1,1,-2,708,10,0,-2,2,-1,417,10,2,0,2,1,573,10,-1,1,1,1
1521,61,5,144,-39,26,663,-8,10,473,25,10,513,0,10,425,-28,10,149,26,1,-9,7,1,551,12,-1,-3,-2,-1,641,10,1,2,1,1,864,10,-2,1,-2,1,708,10,-1,1,-2,1
1552,62,5,142,-41,26,660,-3,10,490,27,11,524,0,10,428,-2,10,126,25,-7,-1,5,-6,573,12,-2,2,1,2,641,11,0,-2,-1,-2,506,10,2,0,1,-1,395,10,-2,1,-1,-2
1568,63,5,142,-42,26,506,25,11,656,3,10,515,6,10,430,9,10,149,25,-4,-5,3,1,573,12,0,-2,-1,-1,506,11,-2,1,1,1,439,10,1,2,-2,-1,618,10,2,-1,1,-2
1605,64,5,142,-42,25,522,23,11,651,2,10,510,5,10,443,2,10,149,24,-5,-2,5,-3,573,12,1,1,0,0,506,11,2,0,1,0,439,10,-1,-1,1,0,618,10,-1,1,1,0
1621,65,5,142,-42,25,537,22,11,642,2,10,506,7,10,457,0,10,149,23,-2,-2,2,-3,327,11,2,-1,2,-3,573,11,-1,0,0,0,506,11,1,-1,1,0,439,10,-1,-1,-2,0
1652,66,5,142,-42,25,546,24,11,631,17,10,470,0,10,501,7,10,149,22,-4,-1,2,-2,327,12,-2,2,-1,1,506,10,-1,-1,-1,1,551,10,0,-1,1,1,618,10,-1,1,-1,-1
1668,67,5,144,-40,24,544,24,11,620,17,10,475,6,10,497,7,10,149,22,2,3,2,2,327,12,1,1,-2,1,506,11,0,2,0,0,976,10,-1,-2,2,-2,462,10,1,2,2,2
1700,68,5,146,-40,24,541,20,11,611,17,10,475,1,10,481,6,10,149,21,-2,1,-4,-2,327,12,0,-2,1,-2,506,11,-2,-1,-1,0,976,10,-1,1,-1,2,462,10,-1,1,-2,1
1716,69,5,146,-44,23,539,19,11,475,0,10,604,17,10,456,11,10,149,21,0,5,0,-3,506,11,2,-1,-1,-1,327,11,1,-1,2,-1,462,11,-2,-2,-1,-1,395,11,0,3,-1,2
1747,70,5,146,-38,22,532,22,11,472,-2,10,584,14,10,432,-5,10,149,20,-4,3,-3,-2,395,12,-1,-3,1,-3,462,12,2,2,2,-1,327,11,-1,2,-3,0,506,11,0,2,2,2
1778,71,5,146,-40,22,524,22,11,470,-2,10,571,11,10,407,-13,10,149,21,-5,4,-2,-4,462,12,-1,-2,0,-1,395,11,0,1,-2,1,506,11,1,-1,2,-1,327,11,0,-1,2,2
1794,72,5,149,-38,21,512,17,11,459,-6,10,557,11,10,383,-17,10,149,20,0,2,-1,-1,14,15,-1,-4,1,2,462,12,2,0,1,1,395,11,-1,0,0,-2,327,10,1,1,-1,2
1825,73,5,149,-34,21,501,15,11,448,-6,10,546,11,10,371,-8,10,149,19,-2,2,-4,-4,462,12,-1,2,0,2,887,11,-1,-3,-1,-1,395,11,2,0,2,0,327,11,0,-2,-1,-1
1841,74,5,149,-34,20,490,13,11,430,-8,10,535,11,10,365,-7,10,149,20,-5,4,4,1,462,12,-1,1,-1,-1,327,11,-2,0,-1,-1,372,11,0,-2,1,-1,887,11,1,1,0,0
1872,75,5,149,-35,20,479,13,11,417,-4,11,524,-8,10,358,-7,10,149,19,-1,2,-3,-1,462,13,1,-3,0,0,372,12,0,3,1,3,887,11,1,-1,1,1,506,10,2,1,0,1
1903,76,5,149,-40,20,475,6,11,403,-3,11,521,-9,10,351,-7,10,149,19,2,4,-4,-3,462,12,-1,1,-1,-3,372,11,-1,0,-1,1,887,10,-1,1,0,1,529,10,0,-2,2,-2
1919,77,5,146,-43,19,470,1,11,394,-4,11,519,-6,10,345,-7,11,126,18,1,1,-2,1,462,12,1,1,1,3,372,11,1,-1,1,-2,529,11,-2,1,-4,1,887,10,1,1,1,-1
1950,78,5,144,-46,19,466,0,11,379,-3,11,517,-7,10,349,-17,10,126,17,-1,-1,4,-1,305,11,1,1,2,2,462,11,-1,-1,1,1,372,11,-1,1,-1,0,529,10,1,-1,1,1
1966,79,5,142,-46,19,453,-5,11,363,-4,11,508,-6,10,354,-17,10,126,17,3,1,-2,2,305,12,-2,-2,0,0,372,10,1,1,0,1,462,10,0,1,-1,1,529,10,0,0,0,-1
1997,80,5,139,-50,18,444,-16,11,354,0,11,504,-9,10,358,-17,10,126,16,1,1,-1,2,305,12,0,2,1,-1,372,10,0,-1,2,0,462,10,-1,0,-2,-1,529,9,0,-1,2,0
2028,81,5,133,-57,18,435,-24,11,338,8,11,356,-17,11,499,-9,10,81,16,1,-3,1,1,126,16,2,-1,-2,1,238,13,-2,2,2,1,305,12,-1,-2,1,1,372,10,2,0,-2,1
2044,82,5,133,-58,17,419,-22,11,322,6,11,360,-15,11,495,-9,10,149,15,0,2,-1,-2,81,15,-1,-1,-1,1,238,13,1,-2,2,-1,305,13,1,3,-2,3,372,11,-2,-1,-1,-3
2075,83,5,133,-67,17,403,-23,11,307,6,11,365,-17,11,490,-9,10,149,15,-2,-3,3,1,81,15,1,3,-3,-1,305,13,-1,-2,1,-3,238,12,-1,1,-2,1,372,10,-1,0,1,2
2091,84,5,135,-51,16,387,-22,11,298,4,11,374,-16,10,486,-9,10,171,14,2,-1,-1,2,81,14,1,0,2,0,305,12,1,0,2,2,238,12,-1,1,-2,-3,462,10,-1,-1,-1,1
2122,85,5,137,-55,16,372,-23,11,284,-1,11,383,-16,10,486,-7,10,171,14,-1,1,1,0,81,13,-1,-1,1,-1,305,11,1,0,-2,-2,238,11,1,0,0,2,506,10,-2,1,0,2
2153,86,5,130,-50,15,264,4,12,358,-16,11,383,-9,10,484,-7,10,81,14,2,2,-2,0,171,13,-1,-2,-3,-1,327,11,-2,-1,-2,1,238,11,1,1,3,-2,372,11,2,-2,1,-1
2169,87,5,126,-46,15,244,-2,12,334,-16,11,383,-11,10,481,-7,10,81,13,-2,-1,-1,-3,171,13,2,0,3,2,14,12,-2,1,-3,1,216,11,0,2,-1,2,372,11,-2,1,-1,-1
2200,88,5,121,-49,14,229,-1,12,327,-16,11,383,-11,10,479,-7,10,81,14,-3,0,0,2,149,13,1,-2,0,-1,14,13,2,2,3,0,395,10,1,1,0,2,283,10,1,-1,2,-1
2216,89,5,117,-55,14,213,0,12,327,-16,11,378,-17,10,484,-7,10,81,14,2,2,2,-1,149,12,-1,1,-2,3,372,10,1,-1,-1,1,283,10,-1,1,1,-2,327,10,-1,-1,1,2
2243,90,5,112,-57,14,202,-3,12,327,-9,11,374,-13,10,488,-7,10,81,13,-1,0,-1,-1,193,12,2,-2,3,-1,149,12,-1,-1,1,-3,372,11,-2,-1,-3,1,327,10,0,2,0,1
2275,91,5,112,-63,13,197,-11,12,327,-2,11,385,5,10,74,-3,13,81,13,-1,-2,1,1,193,12,-1,2,-2,-3,372,11,1,2,2,-2,417,10,-2,1,2,2,954,10,0,1,-1,1
2290,92,5,108,-58,13,188,-13,12,325,10,11,387,32,10,81,-3,12,104,13,0,-2,1,0,149,12,2,1,-1,1,216,12,-2,-2,0,0,283,11,3,1,-1,-1,395,11,-2,-1,1,0
2321,93,5,103,-58,13,186,-13,12,320,18,11,390,9,10,90,-5,12,104,13,-3,1,2,-3,216,13,-1,3,-1,1,171,12,3,-1,1,1,260,12,-3,-1,-1,0,395,11,1,1,-1,2
2353,94,5,96,-61,13,180,-13,12,372,0,10,311,21,11,99,-5,12,104,14,-1,-3,2,2,171,12,1,2,-2,1,216,12,-1,0,1,-2,283,12,1,2,1,1,395,10,1,-1,-2,-3
2368,95,5,90,-52,13,173,-13,12,302,13,11,354,-3,10,108,-5,12,104,14,-2,-1,1,-2,171,12,2,-1,1,1,216,12,1,1,-1,2,283,11,0,-1,-1,-1,573,10,-2,-1,2,-3
2400,96,5,83,45,13,166,-14,12,287,21,11,345,-3,10,106,-1,12,14,14,3,-3,-3,-5,59,13,2,3,3,-1,104,13,-2,1,1,3,171,12,2,-1,-2,-2,216,11,1,1,2,-2
2415,97,5,83,7,13,162,-13,12,282,3,11,336,4,10,108,1,12,81,15,-3,-4,-1,-5,37,15,-4,2,-4,3,126,14,3,-3,4,-1,171,13,2,2,-2,4,283,12,1,-3,1,-2
2446,98,5,83,-9,13,159,-20,12,271,-1,11,338,1,11,110,-2,12,81,15,-2,1,2,-2,126,15,-1,-3,2,3,37,14,0,1,-2,-1,283,13,1,3,0,4,395,12,2,-2,2,0
2471,99,5,83,1,13,157,-20,13,262,2,11,341,4,11,113,-2,12,81,15,-3,2,-1,4,283,12,1,-1,0,-3,529,12,0,2,0,2,350,11,-1,1,3,0,395,11,0,1,0,2
2502,100,5,79,-8,14,146,-38,13,238,-34,12,338,3,11,101,-2,13,37,16,-4,1,-1,-2,81,16,-2,-3,3,-1,126,15,3,-3,-1,4,305,12,-1,1,-1,0,395,11,0,2,-2,1
2517,101,5,81,-6,14,135,-38,13,226,-37,12,327,-7,11,90,-2,13,104,17,-1,-5,1,4,260,12,0,-2,-1,2,305,11,0,1,-1,-1,350,11,-2,-1,-2,1,395,11,1,-1,0,-3
2549,102,5,83,-7,14,128,-38,14,224,-33,12,323,-11,11,79,-2,13,126,16,1,-1,4,1,350,11,1,2,-2,1,260,11,-1,-1,3,-1,395,11,-2,-1,-2,-1,439,11,-1,-2,1,-2
2564,103,5,85,-6,15,114,-38,14,224,-36,12,314,-8,11,66,-2,13,126,16,3,0,-2,2,529,12,-3,1,-2,-2,260,11,2,1,-2,-1,305,11,0,2,0,-2,350,11,-1,-1,1,-1
2596,104,5,85,-4,15,105,-38,14,217,-41,12,311,-9,11,52,-2,13,104,15,-2,-2,2,1,149,15,1,-3,-1,1,260,11,-1,1,-2,2,529,11,1,1,-2,1,305,11,-1,-1,-2,-2
2611,105,5,90,-5,15,96,-38,15,206,-44,13,309,-13,11,39,-2,14,149,17,6,-1,0,1,104,16,0,-5,0,1,260,11,-1,-2,1,-1,305,10,-1,1,1,0,529,10,1,0,3,0
2642,106,5,103,-19,15,94,-38,15,220,-34,12,320,-18,11,528,-19,11,149,17,4,1,2,4,305,11,2,0,2,1,395,10,-2,1,-1,-2,529,10,-1,-1,-1,-1,350,10,0,1,-1,2
2674,107,5,110,-28,16,85,-44,15,233,-36,12,332,-22,11,515,-16,11,149,17,2,-1,-2,-1,37,15,0,-2,-1,-1,305,10,-1,-1,-2,-2,395,10,1,1,0,3,439,10,-2,1,-1,-1
2689,108,5,117,-31,16,83,-45,15,237,-58,12,332,-20,10,502,-16,11,149,17,1,3,-4,-2,104,16,2,-2,-2,6,327,11,-2,-2,-2,-1,663,10,2,0,1,-2,395,10,1,-1,2,-2
2714,109,5,124,-32,16,81,-45,15,242,-57,12,334,-16,10,493,-14,10,149,16,3,1,3,0,327,10,-1,0,-1,1,372,10,-1,-1,-2,-2,439,10,1,-1,4,-1,663,10,-1,-1,1,0
2745,110,5,135,-31,16,266,6,11,347,-12,10,83,-45,15,484,-14,10,149,16,2,0,2,1,372,10,-1,2,0,2,439,10,-2,1,-2,2,663,10,1,-1,-1,-2,819,9,1,1,-1,1
2776,111,5,139,-33,16,271,-1,11,354,-10,10,85,-50,15,475,-16,10,149,16,4,2,-2,2,104,16,2,-4,1,2,305,11,-1,-1,1,-1,372,10,-1,-1,0,1,439,10,1,-1,-1,-1
2792,112,5,137,-30,16,273,3,11,356,-8,10,92,-47,16,475,-16,10,104,18,6,-3,3,2,149,18,3,5,-2,2,59,17,-1,-6,2,-2,283,11,-1,1,-1,1,372,10,1,-1,2,0
2823,113,5,135,-31,16,278,2,11,363,-7,10,99,-49,16,466,-16,10,104,18,1,-3,2,4,149,17,3,1,-4,2,59,17,-2,-1,4,-1,305,11,2,-1,-1,1,372,10,1,1,0,-2
2839,114,5,135,-26,16,293,2,11,374,-3,10,106,-50,16,457,-16,10,104,17,3,-1,2,-2,149,17,1,3,2,1,59,16,-1,-3,-1,-1,305,11,-1,1,3,-1,372,10,-2,-1,-1,2
2870,115,5,135,-24,16,313,-1,10,385,-3,10,108,-53,16,448,-16,10,149,17,2,2,1,1,104,17,2,-1,-1,-2,59,16,-1,0,-3,2,305,10,1,-1,1,2,596,10,-2,2,-2,0
2901,116,5,135,-28,16,313,-2,10,383,-3,10,110,-59,16,439,-16,10,149,16,1,1,-3,1,104,16,-1,-1,0,4,59,15,1,1,4,-1,663,11,2,2,0,0,305,10,-1,0,2,-2
2917,117,5,131,-30,16,313,-7,10,385,17,10,122,-52,16,439,-16,10,104,17,5,-3,1,3,149,17,2,5,-4,1,305,10,0,2,-1,2,417,10,2,0,2,-1,663,10,0,0,-1,1
2948,118,5,126,-24,16,311,-15,10,383,17,10,126,-56,16,441,11,10,104,18,5,3,1,-1,149,18,-3,4,3,1,305,10,0,-2,-1,-1,372,10,1,2,2,2,462,10,-1,-2,-1,-1
2964,119,5,122,-28,17,131,-52,16,307,-32,10,392,19,10,443,11,10,104,17,1,1,-1,2,149,17,0,3,-3,-2,37,17,3,2,1,-2,283,11,2,-1,0,2,462,10,2,0,-1,1
