timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
249,10,5,417,-14,27,61,7,10,118,-2,10,158,-9,10,656,-5,9,417,30,-15,-7,-7,-15,37,12,1,-2,2,-1,104,11,1,-1,3,1,149,11,1,0,1,3,618,11,1,-1,-1,2
280,11,5,417,-14,28,65,1,11,124,2,10,157,-9,10,649,-7,9,417,30,-12,-11,-2,-11,104,12,-1,-2,1,-2,618,11,-1,1,1,-1,171,10,1,1,3,-1,864,10,-1,-1,0,-1
296,12,5,417,-14,29,63,-10,11,124,-7,10,163,-7,10,645,0,9,417,29,-4,-11,7,-11,104,12,1,2,-1,1,171,11,-2,-1,-1,-1,618,10,1,1,2,3,216,10,1,-2,0,-2
327,13,5,417,-14,29,61,-12,12,124,-11,10,169,-6,10,640,-4,9,417,29,2,-11,6,-5,104,12,-1,2,2,1,171,11,1,-1,-1,0,216,10,-1,1,1,1,618,10,0,1,-3,1
343,14,5,417,-14,29,59,-12,12,124,-15,11,169,1,10,636,-4,9,417,28,7,-7,10,-2,14,15,3,1,3,2,104,12,-2,0,-1,-2,171,12,-1,-3,0,1,216,10,2,-1,-2,-1
374,15,5,417,-15,29,56,-5,12,124,-1,11,169,-4,11,631,-5,10,417,28,9,-4,8,6,14,16,-2,-4,-1,1,104,13,3,2,1,-1,171,13,-2,2,0,-1,618,10,-1,1,1,1
408,16,5,417,-14,29,54,-9,13,124,1,11,169,-5,11,627,-3,10,417,28,12,1,9,6,14,16,-1,3,-2,-2,104,13,0,-2,0,-1,171,12,1,1,4,2,618,9,1,0,1,-1
423,17,5,417,-15,29,50,-14,13,124,12,11,171,-3,11,622,-3,10,417,28,12,5,3,10,14,15,1,0,-1,-1,104,13,-1,2,2,1,171,12,-2,0,-2,1,752,9,2,-1,1,1
455,18,5,417,-14,28,45,-14,13,124,15,12,175,4,11,618,-3,10,417,28,10,8,4,10,14,15,-1,2,0,0,104,14,2,-3,-2,-1,193,13,-1,3,0,2,752,9,-1,1,0,-1
470,19,5,417,-14,28,43,-16,13,124,10,12,166,-1,11,618,-3,9,417,28,8,7,0,11,14,14,-1,-1,2,1,104,14,-1,2,-3,1,59,13,1,1,-1,3,193,13,1,-2,2,-3
502,20,5,417,-14,28,41,-15,14,130,1,12,157,3,11,618,-3,9,417,27,3,10,-4,6,14,13,-1,-1,-1,-1,171,13,2,2,-2,4,59,13,1,-1,0,-2,104,13,0,0,2,-1
533,21,5,417,-15,28,32,-3,14,130,-10,12,148,5,12,618,-3,9,417,27,1,7,-3,5,171,14,-4,0,-1,-2,14,13,1,2,1,0,59,13,0,2,-1,-1,104,12,1,1,0,0
548,22,5,417,-14,27,23,-9,14,130,-11,13,132,7,12,618,-3,9,417,26,-2,6,-7,3,171,14,1,-2,2,-1,238,14,0,3,-4,2,14,13,1,-1,2,2,59,12,0,-1,-1,3
580,23,5,417,-14,27,14,-20,14,133,-13,13,117,5,12,195,44,11,417,25,-2,4,-3,2,193,14,1,2,-1,0,238,13,-2,-1,1,0,14,13,-2,-1,0,1,59,12,1,-1,0,-1
595,24,5,417,-14,26,141,-11,13,14,-58,14,112,1,12,197,0,11,417,24,-3,1,-1,1,193,13,-2,0,-2,-1,238,13,0,-1,2,-3,14,12,-1,1,-2,-3,126,10,0,-1,1,1
627,25,5,417,-13,26,150,-13,13,14,-40,13,108,1,12,200,-12,12,417,23,-1,-1,-1,-1,193,13,2,-1,6,1,14,13,-2,2,0,2,238,13,1,2,-1,6,596,10,0,1,1,3
658,26,5,417,-14,25,162,-10,13,14,-63,13,101,6,11,202,-12,12,417,22,-1,-1,-1,-3,14,13,2,-2,-1,2,216,13,-2,-2,-4,-4,931,10,2,1,-2,0,104,10,1,1,2,-1
673,27,5,417,-13,25,177,-9,13,14,-44,13,92,18,11,202,-12,12,417,22,-2,2,-2,2,260,15,-3,3,-1,2,216,14,3,2,1,0,14,13,1,-1,1,-1,81,12,-2,3,1,0
705,28,5,417,-15,24,193,-10,13,14,-44,13,94,6,11,202,-12,13,417,21,1,0,0,0,260,15,1,-2,2,-4,216,14,-3,0,-3,0,14,13,2,-1,-3,-1,81,12,1,1,2,-1
720,29,5,417,-14,23,204,-8,13,14,66,12,99,32,11,209,-10,13,417,20,2,-1,1,-1,216,14,2,1,4,3,260,14,-1,1,-3,4,14,13,-2,1,3,0,104,11,1,-2,-2,1
753,30,5,417,-12,23,208,-4,13,16,44,12,101,26,11,224,-8,13,417,20,4,-3,3,1,216,14,0,-3,-2,-2,260,14,3,1,2,-1,37,13,0,-3,-4,-1,81,12,3,-1,1,-5
769,31,5,414,-11,22,211,-3,13,18,61,12,103,24,11,240,-8,13,395,20,-2,-5,0,-6,193,14,2,-2,1,2,37,12,1,-1,1,5,81,12,1,1,-4,2,775,9,1,1,0,1
807,32,5,414,-8,21,213,-4,14,23,69,12,108,24,11,242,-8,13,417,20,4,-5,3,-1,193,15,-1,3,0,-2,59,13,-3,0,3,-1,104,13,1,-3,1,2,14,13,0,3,-2,-2
833,33,5,414,-13,21,213,-1,14,29,53,12,112,24,11,244,-8,13,417,22,2,-9,6,-2,193,14,1,2,3,1,81,14,-3,-2,-2,4,641,9,1,-2,-2,-2,931,9,1,-1,1,0
856,34,5,414,-15,21,213,0,14,36,48,13,110,24,12,246,-8,13,417,23,1,-11,8,-5,193,14,1,2,1,-3,81,13,-1,1,1,2,641,9,-1,1,3,-1,752,9,-2,0,-1,0
882,35,5,414,-16,21,213,8,14,43,49,12,108,24,12,249,-8,13,417,24,-2,-10,6,-6,193,15,-3,-2,0,3,81,12,1,-1,-1,-3,618,9,-2,1,-1,3,752,8,1,0,-1,-1
897,36,5,414,-18,21,211,13,14,108,24,12,49,43,12,251,-8,14,417,24,-5,-10,6,-6,193,14,2,0,2,-2,81,12,0,1,1,2,641,9,-1,-1,0,-1,752,8,-1,1,1,2
929,37,5,414,-18,21,202,19,14,101,-49,12,58,43,12,255,-8,14,417,25,-6,-10,2,-11,171,14,-1,-1,-3,3,104,11,0,2,3,-1,14,11,-1,1,-2,1,730,9,2,0,0,-1
944,38,5,414,-16,22,193,26,14,67,43,12,81,-49,12,257,13,13,417,26,-11,-7,-4,-9,171,13,-1,-2,0,0,238,12,1,1,-1,1,752,9,1,-2,1,-1,797,9,2,-1,1,1
976,39,5,414,-17,23,188,38,14,67,37,12,76,-40,12,255,13,13,417,26,-12,-4,-4,-11,171,13,1,-2,-1,1,14,12,-3,-1,-1,-1,59,11,2,-2,2,-1,104,11,0,2,1,1
991,40,5,414,-15,23,184,42,13,65,51,12,74,-42,12,253,13,13,417,27,-16,1,-9,-4,14,13,2,2,-3,-1,171,13,1,1,2,2,59,12,-2,1,0,-4,104,11,-1,-2,3,-1
1022,41,5,417,-16,24,182,33,13,63,43,12,72,-45,12,251,13,13,417,27,-13,6,-8,-6,171,13,-2,-1,-2,-2,14,12,1,1,1,1,59,12,-1,2,1,-1,730,10,1,-1,2,1
1054,42,5,417,-16,25,179,30,13,58,34,12,68,-47,12,738,0,9,417,28,-10,12,-11,1,14,13,-1,-3,1,2,171,13,1,2,2,-2,59,12,2,-1,-2,2,641,10,1,-2,0,-1
1069,43,5,417,-16,25,177,35,13,52,50,12,63,-47,12,725,1,9,417,28,-3,14,-9,3,14,13,-2,1,0,-4,171,12,1,0,-2,-1,641,10,2,0,2,0,708,9,-1,2,0,1
1101,44,5,417,-17,26,175,31,13,45,-57,12,63,-43,11,714,2,9,417,28,5,12,-5,8,14,13,2,-2,2,2,171,13,-2,-2,1,1,104,12,-2,3,-3,-2,641,11,-2,1,-1,1
1116,45,5,417,-17,26,173,21,13,41,-63,12,63,-39,11,705,-1,9,417,28,6,7,-3,7,37,13,2,0,-2,-1,171,12,1,0,1,2,104,12,-1,-1,3,-3,663,10,-1,1,0,-2
1147,46,5,417,-16,27,171,18,12,43,-59,12,698,-6,9,63,-39,11,417,27,7,7,-3,11,171,12,-1,-1,0,-2,104,11,1,1,-1,1,685,10,1,1,0,2,887,9,1,1,-2,2
1179,47,5,417,-16,27,171,-8,12,689,-7,9,43,-48,12,72,-39,11,417,28,11,11,2,13,171,12,-1,2,-3,0,104,11,1,-1,1,3,641,10,-1,-1,-1,-1,708,9,-1,0,1,-1
1194,48,5,417,-16,27,171,-8,12,678,-7,9,43,-45,12,81,-39,11,417,29,21,5,8,14,171,13,3,-1,0,0,104,12,-3,-1,1,0,931,11,-3,1,1,-1,216,11,0,2,-2,0
1226,49,5,417,-15,28,171,-5,12,667,-7,10,52,-46,12,86,-39,12,417,30,23,-5,17,8,171,12,-1,1,0,1,104,12,2,1,1,1,998,11,-2,1,0,1,931,11,1,1,1,1
1241,50,5,417,-15,28,164,-2,12,656,-7,10,68,-42,12,90,-39,12,417,31,17,-18,18,-2,104,12,1,-1,-2,-1,171,12,-1,0,2,-1,998,11,1,-2,1,0,931,11,-2,1,-2,-1
1272,51,5,417,-15,28,164,-32,12,70,-45,12,647,-7,10,95,-39,12,417,32,1,-28,13,-14,37,15,3,-3,-1,-3,931,11,2,-1,2,0,171,11,1,-1,1,3,998,11,-1,1,1,-1
1304,52,5,417,-15,29,72,-44,12,164,-36,12,647,-7,10,101,-35,11,417,32,-15,-21,3,-20,37,14,0,1,1,1,171,11,0,2,-1,-2,126,11,2,0,-1,1,931,11,1,0,1,0
1319,53,5,417,-14,29,74,-32,12,647,0,10,159,-32,11,112,-33,11,417,33,-24,-7,-9,-12,37,14,-2,-1,1,-3,641,11,-2,2,-2,3,126,10,1,1,-1,1,171,10,0,1,-1,-1
1351,54,5,417,-14,30,86,-32,12,647,-3,10,159,-29,11,119,-33,11,417,33,-24,5,-16,-9,171,12,-1,-3,3,-2,126,11,-2,1,-2,-4,641,11,2,-1,0,1,708,11,1,2,-1,0
1366,55,5,417,-14,30,92,-27,12,645,0,10,146,-21,12,124,-33,11,417,33,-15,13,-12,-1,37,15,-3,3,-1,2,104,13,0,-4,1,0,149,13,4,-1,1,1,641,11,-1,2,1,-1
1397,56,5,417,-14,31,86,-17,12,144,-25,12,641,0,10,135,-31,11,417,32,-8,13,-10,0,149,15,-2,4,-3,-1,37,15,0,-2,0,-4,216,14,0,-4,2,-1,104,13,2,1,1,2
1431,57,5,417,-14,31,90,-13,13,130,-20,12,641,5,10,146,-31,11,417,31,-2,11,-6,4,37,15,3,2,2,3,149,14,0,-2,1,-1,216,13,0,1,-1,-1,641,11,1,0,1,-2
1462,58,5,417,-14,31,95,-6,13,117,-22,12,144,-33,12,641,5,10,417,31,-4,8,-8,1,37,15,-3,-2,1,0,149,15,3,1,0,-2,81,14,1,-3,-1,1,216,12,-1,1,1,2
1478,59,5,417,-14,31,99,-4,13,104,-26,13,144,-37,12,641,5,10,417,30,-1,10,-8,6,37,15,-1,2,-2,-3,149,14,-1,1,-1,2,104,13,-1,-2,3,1,887,11,-2,-2,-2,2
1493,60,5,417,-14,31,92,-1,13,97,-25,13,148,-37,12,641,5,10,417,29,3,7,-1,5,37,14,0,1,0,1,104,13,2,1,-2,-2,149,13,1,0,2,-2,216,12,-2,1,1,1
1524,61,5,417,-15,31,99,-21,13,83,-24,13,153,-45,12,641,5,10,417,29,7,4,2,5,37,14,2,0,0,2,104,13,-2,1,0,0,149,13,-1,-2,-2,2,887,11,1,0,2,-1
1556,62,5,417,-15,30,70,-21,13,106,-24,13,155,-46,12,641,5,11,417,28,5,0,2,3,37,13,-1,-2,2,-4,104,12,1,0,0,1,149,12,-1,1,1,0,216,11,0,1,-1,1
1568,63,5,417,-15,30,61,-20,14,113,-20,13,153,-49,12,909,21,11,417,27,8,2,3,5,37,13,-1,0,-1,2,104,12,1,1,-1,-1,149,12,-1,1,1,0,216,11,-1,-2,-3,1
1600,64,5,417,-17,29,48,-21,14,108,-28,13,151,-52,12,904,21,11,417,27,7,1,0,5,37,13,3,1,-1,2,81,13,-2,3,-1,-2,149,12,-1,-2,2,1,216,10,0,1,0,-1
1631,65,5,417,-18,29,48,-27,14,106,-25,13,153,-70,12,900,21,11,417,26,8,-1,4,4,37,13,-2,1,1,-2,81,13,1,-1,1,1,171,12,1,-2,0,0,216,11,2,1,-1,1
1647,66,5,417,-18,28,37,-27,13,110,-69,13,151,-70,12,204,15,11,417,26,6,-4,7,5,37,13,-1,1,-1,-1,81,12,0,0,1,-2,193,11,-2,-1,1,-1,618,10,-2,-1,-1,-2
1670,67,5,417,-17,27,37,-45,13,103,-69,12,148,-70,12,216,15,11,417,26,5,-12,12,-6,37,13,3,1,-2,-3,81,12,-2,1,4,-1,193,11,1,1,-2,-2,618,10,1,1,0,-2
1702,68,5,419,-17,27,37,-45,13,97,-51,12,159,-70,12,638,18,10,439,27,10,-10,9,2,81,11,1,0,1,0,193,11,1,1,-2,0,663,10,1,1,-3,1,730,9,-1,1,1,-1
1717,69,5,421,-16,27,43,-77,13,85,0,12,164,53,11,640,32,10,439,27,5,-11,9,-5,37,15,-4,2,-2,3,104,12,1,-3,-1,-2,149,11,2,1,2,-1,663,10,-1,-2,2,2
1764,70,5,421,-17,27,50,-77,13,79,16,13,164,53,11,643,32,10,417,27,-4,-9,4,-7,37,17,5,3,4,-3,104,15,-5,1,0,1,149,13,0,-4,0,-1,663,11,0,2,-2,-2
1780,71,5,421,-17,26,72,16,13,57,69,13,164,-50,11,645,32,10,417,26,-3,-6,1,-5,37,18,-1,-5,2,1,104,16,3,3,0,1,149,14,-3,2,0,-1,216,12,2,-3,1,1
1795,72,5,421,-17,26,65,12,14,63,58,13,164,-25,12,647,32,10,417,25,-3,-4,1,-6,37,17,-2,1,-2,-1,104,15,1,-2,3,-1,149,14,1,2,1,2,238,12,-2,-1,-2,-3
1827,73,5,421,-17,26,59,8,14,70,58,13,164,-14,12,220,-31,11,417,24,2,-3,4,1,37,16,1,1,-1,3,104,15,-1,1,-3,-1,149,14,1,-2,1,-2,238,11,1,0,1,3
1858,74,5,421,-16,25,54,4,14,74,-12,14,164,-9,12,222,-34,11,417,24,3,-1,4,0,37,16,-2,0,-2,-5,81,15,1,-3,4,-2,149,13,0,2,-2,2,238,10,-1,0,3,-1
1873,75,5,423,-17,25,50,1,15,86,15,14,155,-7,12,222,-37,11,439,24,2,8,-7,6,37,16,3,-1,3,1,81,14,0,2,-1,4,149,13,2,0,-2,-2,216,11,-2,1,2,0
1905,76,5,425,-16,25,43,6,15,97,19,14,144,-5,12,222,-37,11,439,24,1,9,-3,6,14,16,-3,4,1,3,81,14,-1,-2,0,-2,149,13,-1,-2,1,3,887,10,2,-1,0,0
1920,77,5,428,-16,25,39,5,15,108,19,14,135,-8,13,224,-42,11,439,24,-2,10,-5,5,37,16,-1,-3,1,0,104,14,3,1,-1,1,238,10,-1,2,1,1,730,10,1,-1,2,0
1952,78,5,425,-15,24,32,5,16,119,19,14,126,-9,13,227,-42,10,417,24,4,7,-4,8,14,16,2,-2,-1,1,104,14,-3,1,1,-1,954,10,-2,-1,-1,2,730,10,1,-1,-2,1
1967,79,5,425,-15,24,30,8,16,128,-12,14,121,-14,13,229,-35,10,439,24,-3,8,-5,4,14,15,2,1,0,-4,104,13,1,1,-1,1,193,12,-2,-2,1,1,238,11,2,-1,1,0
1998,80,5,425,-15,24,27,-16,16,137,-16,13,117,-18,13,222,-15,11,417,25,2,11,-6,9,14,16,-2,-3,2,4,104,13,-1,2,-1,-1,193,12,2,1,0,-1,149,12,-1,-2,-1,-1
2030,81,5,425,-16,24,25,-5,16,112,-14,13,142,-10,13,220,9,11,417,26,0,14,-10,6,14,16,1,4,-1,-3,104,14,1,-3,-1,0,149,13,3,2,1,-1,193,12,-1,1,3,-2
2045,82,5,425,-17,24,25,-3,15,112,-14,13,150,-7,13,215,9,11,417,27,-7,15,-13,3,37,16,2,3,0,1,149,13,-1,-2,-1,-1,193,11,0,-1,0,0,730,11,2,0,2,3
2077,83,5,425,-15,24,25,-1,15,108,-13,13,155,0,12,211,9,11,417,27,-11,10,-13,2,37,16,-2,-2,-1,-2,104,14,2,1,3,1,149,12,0,1,-1,3,730,11,2,0,0,-3
2092,84,5,425,-16,25,25,5,15,103,-13,13,171,10,12,716,-69,10,417,27,-11,4,-10,-6,37,15,2,-1,1,0,238,12,1,3,-1,3,730,11,-1,-1,1,1,663,10,1,2,2,-1
2123,85,5,423,-16,25,23,6,15,106,-13,13,180,4,12,723,-75,10,417,27,-8,-1,-3,-9,14,15,-2,-3,1,-2,238,11,-1,-1,0,2,730,10,-1,1,-1,0,797,9,2,-1,1,-1
2155,86,5,421,-16,25,25,-3,15,113,-5,13,184,6,12,725,-53,10,417,26,-8,-4,-1,-7,37,15,1,3,2,2,149,11,-1,1,-1,0,193,11,-2,-1,-3,0,685,10,1,1,-2,3
2170,87,5,419,-16,25,25,-7,15,124,0,13,188,6,11,721,75,10,417,26,-2,-7,2,-6,37,16,-3,-2,1,-2,216,12,2,-2,1,-1,685,10,1,1,2,-2,730,10,-1,1,1,1
2202,88,5,419,-16,26,27,-9,15,135,0,13,193,6,11,716,66,10,417,26,1,-8,6,-5,37,15,-2,2,-2,0,216,12,-1,2,0,0,685,10,-1,-1,0,1,730,9,0,-1,0,0
2217,89,5,414,-16,26,30,-8,15,146,0,12,193,6,11,712,53,10,395,25,2,-6,6,-2,37,17,5,-1,1,-1,216,12,-1,-1,1,-1,685,9,0,1,0,0,976,9,0,2,-2,2
2249,90,5,412,-17,26,32,-9,15,153,-1,12,195,3,11,707,53,10,395,24,1,0,2,2,37,16,0,3,-3,4,171,12,3,-1,3,1,216,12,1,2,-2,1,573,10,1,2,-3,1
2280,91,5,410,-16,25,36,-14,15,157,-6,12,204,-1,11,691,-25,10,395,23,2,0,-2,-2,59,16,-1,-4,4,-1,149,13,0,3,-2,-1,238,12,1,-2,2,1,573,11,-2,0,2,-1
2295,92,5,408,-15,25,39,-15,15,157,-6,12,680,32,10,208,-1,11,395,22,-2,3,-2,2,59,16,1,-1,-3,1,149,12,0,1,1,1,238,11,0,0,-2,-1,618,10,1,-2,1,-1
2327,93,5,406,-17,24,41,-17,15,164,-6,12,669,-25,10,215,-1,11,395,22,1,3,-2,1,59,15,1,1,-1,1,171,11,0,1,3,2,216,10,-1,1,-1,1,618,10,-1,1,-2,0
2342,94,5,403,-17,24,43,-16,15,171,-10,12,658,-25,9,213,0,11,395,21,-2,2,-2,1,59,14,-1,1,1,1,171,11,-2,0,-2,-2,216,11,1,-2,2,-1,618,10,-1,0,2,0
2374,95,5,403,-17,23,48,-16,15,175,-18,11,644,-26,9,211,0,11,417,20,-4,-2,3,-2,59,13,-1,0,1,-1,149,13,4,-1,1,2,216,12,-2,2,-1,1,596,10,2,-1,2,2
2406,96,5,401,-16,23,48,-20,15,175,-18,12,635,-15,9,213,0,11,395,21,-8,2,-5,-3,37,13,1,-1,-4,-2,149,13,-1,-1,1,1,216,12,2,1,0,-2,596,10,-1,-1,-2,-1
2422,97,5,399,-16,22,45,-18,14,169,-20,12,627,-15,9,215,-1,11,395,21,-6,-3,-2,-4,439,21,3,-6,4,-2,14,14,3,1,0,1,149,12,-1,-1,1,1,216,11,0,-1,-2,1
2453,98,5,397,-17,22,45,-19,14,155,-18,12,211,-5,11,618,-15,9,395,21,-5,-4,0,-4,37,13,-3,0,-1,-1,81,13,1,-3,0,-1,149,13,-2,2,0,0,216,11,1,-1,2,1
2468,99,5,397,-15,21,54,-22,14,155,-16,12,207,-5,11,611,-9,10,395,21,-1,-6,2,-5,126,12,-1,-1,-2,0,216,11,1,1,1,0,752,10,1,0,0,0,618,10,1,-1,0,-1
2500,100,5,401,-17,21,63,-28,13,200,-5,11,160,-20,11,602,-10,10,439,21,7,-2,2,3,126,12,2,1,2,-1,216,10,-1,-1,1,0,752,10,-1,-1,1,0,596,9,0,-1,1,0
2515,101,5,403,-18,21,61,47,13,157,-11,11,193,7,11,604,-10,9,417,22,5,-5,5,2,37,15,1,4,1,-3,126,13,-2,-2,1,1,171,11,1,-1,-1,1,752,9,0,0,-1,-2
2547,102,5,403,-17,21,59,56,13,155,-17,12,186,0,11,602,-10,9,395,21,4,-4,4,-2,37,16,2,-4,1,1,126,13,0,2,-2,0,171,11,-2,1,-1,-1,730,9,0,1,3,1
2578,103,5,406,-17,21,56,30,13,155,-13,12,177,-1,12,600,-10,9,417,21,5,-1,3,3,37,16,-4,2,-1,2,171,14,4,1,2,0,126,13,1,-3,1,-2,730,10,0,2,-1,2
2593,104,5,408,-17,20,54,29,14,155,-6,12,168,-1,12,598,-10,9,417,20,4,2,1,4,37,16,1,-2,-1,-1,171,14,-3,-1,-3,0,126,14,0,3,-1,2,730,10,-1,-2,-1,-2
2625,105,5,410,-16,20,52,28,14,153,-1,12,164,-9,12,598,-10,9,439,20,1,-2,-1,-2,37,16,2,3,0,0,126,14,-2,-2,1,-1,171,14,2,-1,1,2,730,10,1,1,0,1
2640,106,5,412,-15,20,52,21,14,150,-5,12,159,-16,12,598,-10,9,417,19,3,1,3,1,37,15,1,-1,1,2,126,13,-1,1,-2,-2,171,13,-1,0,2,-2,216,12,1,-2,3,2
2672,107,5,414,-16,20,54,25,14,148,-11,12,155,-20,12,598,-10,9,417,18,2,1,-1,2,37,15,1,-1,-2,-4,126,13,1,-1,2,4,171,12,1,0,-2,2,216,12,-1,1,-2,-2
2703,108,5,417,-16,20,52,27,14,153,-14,12,157,-17,12,598,-10,9,417,18,1,-2,2,-1,14,15,0,4,2,1,126,13,2,1,-1,-2,171,12,0,2,1,1,283,11,1,-2,1,-2
2718,109,5,419,-16,19,41,27,15,144,-12,12,159,-16,12,596,-10,9,417,17,2,0,3,0,283,13,1,3,-2,5,126,12,-1,1,1,2,171,11,-1,0,-2,-2,216,11,1,-1,4,-3
2750,110,5,417,-15,19,41,28,15,144,-19,13,173,-16,12,596,-10,9,417,17,-1,3,-3,0,283,13,-2,1,3,-2,216,12,2,2,-2,-1,126,12,-1,-1,-1,1,171,12,1,-2,-2,2
2765,111,5,417,-11,18,50,20,14,153,-4,13,184,-7,12,220,-18,11,417,16,-1,1,-2,4,283,13,-1,-3,-3,-2,216,12,-1,2,1,4,126,12,2,-1,0,-4,171,12,1,2,5,-2
2797,112,5,419,-14,18,63,20,14,195,-5,12,162,7,12,211,-16,11,417,15,-1,1,-1,-4,283,13,-1,1,3,-2,216,12,0,-2,-3,-2,171,12,-2,0,-2,2,126,11,-1,0,1,2
2828,113,5,417,-14,17,72,22,13,211,-6,12,162,17,12,211,-13,11,395,14,1,-2,4,1,171,12,2,-1,-1,-3,283,12,0,0,-2,5,216,11,0,1,4,-2,126,10,0,-1,-3,-1
2843,114,5,414,-11,16,70,23,13,220,5,12,162,27,12,218,1,11,395,14,0,1,2,4,14,13,-1,2,2,1,171,12,0,2,2,1,216,12,-2,2,-1,5,283,12,0,-2,-4,-5
2875,115,5,410,-14,16,238,-5,12,67,23,13,166,21,12,224,1,11,395,14,-3,1,-7,-4,350,13,1,3,-5,7,462,13,0,-3,6,-3,14,13,2,1,-4,-1,171,12,-2,0,-4,2
2890,116,5,408,-17,15,256,-3,12,65,24,12,175,24,12,231,1,11,395,14,-2,1,-1,-1,350,13,2,1,0,-1,14,12,-1,1,2,0,59,12,-1,-3,-1,2,216,12,1,-1,0,2
2922,117,5,408,-18,15,274,-3,12,184,22,12,79,21,12,238,1,11,417,14,-3,0,1,-1,216,12,-2,-2,-1,-1,171,12,-2,2,-2,1,59,12,2,1,1,-1,104,11,1,1,2,2
2953,118,5,408,-17,14,278,0,12,189,14,12,88,17,12,238,11,11,171,13,3,-2,3,-5,417,13,-2,1,2,2,216,12,1,2,5,3,104,11,-2,-1,-4,-1,283,11,-1,1,-6,1
2968,119,5,408,-21,14,283,3,12,193,10,12,94,16,11,235,14,11,171,14,-2,2,-4,3,417,13,0,1,-2,-2,81,12,3,1,3,-2,216,12,-1,-2,-4,-3,260,12,2,-2,4,-4
3000,120,5,408,-18,13,276,3,12,189,9,12,83,18,12,244,14,11,14,13,-2,2,2,2,171,13,1,-1,3,-2,81,12,-2,-1,-3,-1,216,12,1,2,3,3,417,12,-1,-1,-2,0
