timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
1032,41,5,754,-26,27,27,5,17,365,11,12,282,21,12,180,11,13,752,25,-3,4,-5,1,59,18,-1,-3,0,-1,14,18,-3,1,-1,2,216,14,-2,2,1,-2,260,13,-2,-1,1,1
1057,42,5,754,-26,26,32,-1,17,363,11,12,280,23,12,175,8,13,752,24,-1,-2,1,-2,59,17,3,-2,0,-1,14,17,-1,-2,-1,-1,126,16,-2,3,0,0,216,14,1,-2,1,1
1081,43,5,756,-26,26,36,-5,17,360,11,12,278,19,13,173,11,13,775,23,-1,5,-4,1,59,17,-2,0,0,0,14,16,-1,1,-1,-2,149,15,2,3,3,0,216,15,-3,-2,-3,-1
1106,44,5,756,-27,25,41,-10,17,269,21,13,356,7,12,171,11,13,752,23,-6,6,-6,-5,59,17,-4,0,1,-1,216,14,-1,2,2,1,372,12,3,0,3,1,305,12,-1,-2,-3,-1
1131,45,5,756,-28,25,45,-14,17,249,20,13,351,6,12,175,14,13,752,24,-7,-5,4,-6,59,16,-1,2,-3,-1,126,15,1,-3,1,1,216,13,-1,0,1,1,372,12,-2,0,-3,-1
1157,46,5,758,-27,24,50,-18,17,238,21,13,180,14,13,338,4,12,775,24,6,-6,7,5,59,17,4,-3,0,3,14,17,-4,-3,4,-1,216,14,2,-2,-2,-2,305,11,-1,1,-2,1
1182,47,5,761,-27,24,52,-17,17,229,6,13,184,14,13,325,4,12,775,24,8,3,-1,4,59,17,-4,-1,2,0,14,16,-1,2,-1,-2,216,13,-2,1,-2,-1,954,11,-1,2,-2,-1
1206,48,5,763,-28,24,54,-18,17,189,14,14,220,-4,13,318,4,12,775,23,0,2,-3,-2,59,17,4,1,-1,-2,216,13,2,0,4,1,954,11,-1,-1,1,-1,998,11,-1,-1,2,-1
1230,49,5,763,-27,23,59,-30,17,204,-20,14,193,5,13,318,4,12,775,23,-4,5,-4,1,59,17,-3,-2,1,-1,104,17,1,-4,2,2,216,13,-2,-1,-2,-3,998,11,-1,-2,1,-1
1256,50,5,765,-26,23,63,-57,17,184,-3,14,193,14,13,318,4,11,775,22,-3,-1,-1,-5,59,18,0,5,1,-1,104,17,-3,2,0,2,216,13,2,-1,2,2,931,11,-1,1,1,1
1281,51,5,768,-27,23,68,-43,16,164,-22,15,193,1,13,318,4,11,775,21,0,-1,1,0,59,18,-4,-1,1,-3,104,17,1,-4,4,-1,216,13,-2,2,-4,-1,931,11,1,-2,-1,-1
1307,52,5,768,-28,22,72,-43,16,148,-22,15,202,0,13,318,4,11,752,20,1,-4,4,1,59,19,0,-6,-2,5,216,13,-1,-1,2,1,998,10,-1,-1,-1,1,506,10,2,0,-1,-1
1331,53,5,765,-28,22,77,-43,16,133,2147483647,15,209,-10,13,325,-7,11,752,20,2,-3,3,1,59,18,2,-1,2,1,216,12,0,-1,0,1,506,9,-1,0,1,2,372,9,1,1,-1,1
1355,54,5,768,-28,22,81,-43,16,119,-73,16,216,-10,12,327,-1,10,81,20,-6,7,2,-5,775,19,3,1,-1,2,395,11,1,-3,-2,-2,909,11,-1,-2,-1,0,484,11,-2,2,1,2
1380,55,5,770,-26,21,115,-72,17,86,-43,17,220,-24,12,329,3,10,81,20,-1,-6,2,2,775,18,-1,2,-4,2,484,12,1,-3,0,-2,395,11,-1,2,2,2,260,10,2,1,-1,1
1406,56,5,770,-24,20,101,-67,17,90,-43,17,224,-24,12,338,3,10,81,20,1,2,2,2,775,18,2,0,1,0,730,17,0,-3,1,1,887,12,-2,-1,-2,-1,484,11,0,1,-3,2
1431,57,5,770,-23,20,88,-73,18,95,-43,17,227,-24,12,349,10,10,81,19,-2,-1,-3,2,775,17,0,-1,4,2,238,12,0,3,1,0,417,11,-1,-2,-3,-2,484,11,1,1,2,-4
1455,58,5,770,-20,19,74,-79,18,99,-43,17,229,-24,12,361,9,10,81,18,1,-1,-1,-1,775,16,1,-2,-1,-2,730,16,-2,1,-3,2,417,11,1,1,1,3,484,11,-1,-1,-3,2
1480,59,5,765,-28,18,70,-79,18,104,-43,17,231,-24,11,924,10,11,59,19,6,-3,-2,2,730,16,-4,-1,3,-2,484,10,1,1,4,3,909,10,1,-2,1,0,976,10,-1,2,0,1
1505,60,5,761,-31,18,67,2147483647,19,101,-26,17,233,-24,11,911,3,11,37,20,-2,8,2,-5,81,20,-7,-1,5,2,730,16,-1,2,-3,-1,797,15,1,-3,2,-2,909,11,0,2,-2,1
1530,61,5,759,-32,17,70,2147483647,19,99,-26,17,897,2,11,235,-24,11,81,22,4,9,-6,-8,752,15,-1,2,1,-1,797,14,-1,0,2,1,909,11,-1,-2,2,-2,954,11,1,-2,2,3
1554,62,5,756,-33,17,72,-72,19,888,0,11,92,-38,18,240,44,11,81,21,-2,-1,2,1,37,21,0,2,1,-1,730,16,4,1,-1,1,260,11,-2,-1,1,2,909,10,0,1,-2,1
1579,63,5,756,-34,16,76,-72,20,880,-3,11,86,-38,18,435,9,10,104,22,8,-2,-5,0,752,17,4,3,-2,3,663,14,-3,-3,1,-2,395,11,-2,-2,-1,-1,909,11,1,-2,1,0
1605,64,5,752,-30,16,79,-72,20,880,-2,11,435,7,10,79,-38,18,104,22,-4,-5,6,6,730,17,4,-3,5,3,395,11,1,2,1,0,909,11,1,2,2,1,954,11,-2,0,0,1
1630,65,5,747,-29,16,79,76,20,880,-2,11,437,4,10,72,-38,19,81,22,9,-3,-10,5,730,19,-3,-6,2,-3,417,12,1,-3,1,0,596,12,-2,-2,1,-1,506,11,1,3,-1,1
1656,66,5,743,-31,16,81,2147483647,20,882,-2,11,439,1,10,497,30,11,104,22,-6,-2,6,2,730,18,-2,-3,5,-2,417,13,-1,3,-1,1,506,12,1,-3,-1,0,596,12,1,1,1,2
1679,67,5,738,-29,16,83,2147483647,20,884,-2,11,439,0,11,499,27,11,104,21,2,-1,-3,5,730,18,-4,-2,-2,1,775,18,3,-4,0,-1,417,13,0,-2,-1,-2,506,12,-1,2,1,2
1705,68,5,736,-31,17,83,2147483647,21,882,-3,11,448,0,11,492,27,11,81,22,8,5,-6,-2,752,19,-6,-4,5,-6,864,14,2,4,-2,-1,506,12,0,-2,1,0,417,12,0,0,0,2
1730,69,5,738,-29,17,85,2147483647,21,877,-3,12,488,23,11,450,-2,11,81,22,-5,-1,2,-3,752,22,-6,9,-10,-5,506,12,-2,-1,-1,-3,439,11,1,2,-1,2,551,10,1,-1,3,-1
1755,70,5,741,-29,18,90,2147483647,21,452,-3,11,483,20,11,884,-3,12,752,22,5,3,0,5,81,21,1,0,-1,2,506,12,2,1,1,1,439,12,-1,-2,-2,-1,395,11,-2,1,1,4
1780,71,5,741,-29,18,92,2147483647,21,448,-7,11,486,19,11,891,-3,12,752,21,1,-4,3,1,104,21,3,4,-1,-5,439,12,2,-1,2,1,506,12,-1,1,1,2,260,11,2,2,3,2
1804,72,5,743,-29,19,92,2147483647,21,443,-9,12,488,16,11,886,-3,12,752,21,-5,-2,3,-4,81,20,2,2,-3,1,439,13,-2,2,1,-1,506,11,-1,-1,-1,-1,395,10,0,1,-1,0
1829,73,5,743,-29,19,90,-76,21,448,-10,12,490,16,11,882,-3,12,752,21,-5,4,-4,-4,81,19,2,0,-3,-1,439,12,1,-1,-2,3,506,10,1,0,-1,-3,283,10,-2,-1,-2,2
1855,74,5,745,-31,20,87,-73,20,452,-6,12,492,16,11,877,-3,13,752,22,4,8,-7,2,81,19,1,-4,1,1,149,18,3,3,-1,1,439,12,1,1,4,-4,283,10,0,-2,4,0
1880,75,5,747,-31,20,87,-73,20,454,2,12,483,16,11,882,-57,13,752,22,5,-1,2,5,81,18,-2,-3,3,7,439,12,-2,-1,-3,2,283,11,2,1,-2,-1,954,10,1,-1,2,0
1904,76,5,749,-31,20,87,-74,20,456,1,12,483,16,11,882,-55,13,752,21,2,-4,4,2,104,20,-4,-8,5,5,439,11,1,1,-2,2,909,11,1,-1,2,0,283,10,1,0,-1,1
1929,77,5,752,-32,21,87,-72,20,459,-3,11,882,-55,12,483,16,10,104,21,-8,-2,9,-2,752,21,-3,-5,3,0,439,11,-1,-1,1,-1,909,10,-1,1,-1,1,976,9,-1,-1,2,-1
1954,78,5,752,-33,21,90,-65,20,452,-2,11,886,-55,12,492,16,10,104,21,1,6,-4,-1,752,21,-5,2,1,-7,909,11,1,2,1,0,439,11,1,1,-1,0,327,9,-1,1,-1,-1
1980,79,5,752,-34,21,92,-66,20,445,7,11,891,-53,12,499,31,10,104,21,6,1,1,1,752,20,0,2,-4,1,439,11,0,-2,-2,-4,909,11,-1,-1,-2,-1,506,9,1,2,5,-2
2004,80,5,752,-35,20,94,-68,20,439,10,11,506,31,10,895,-53,12,104,21,-2,-2,-4,1,752,19,0,2,-1,1,439,10,0,1,2,4,372,9,1,-2,3,-2,506,9,-1,0,-4,1
2029,81,5,752,-35,20,94,-67,20,439,10,11,506,31,9,906,-35,11,104,20,-3,3,4,0,59,20,4,3,0,-4,752,19,-2,3,-4,-2,976,11,-3,-1,-3,0,909,11,0,2,-1,1
2054,82,5,752,-34,20,92,-70,19,439,10,11,506,31,9,917,-24,11,59,19,1,-1,-2,1,104,19,0,1,0,-2,752,19,3,3,-2,5,976,10,0,1,-1,-2,283,10,-1,-1,1,-3
2078,83,5,752,-34,20,90,-69,19,439,10,10,506,31,9,922,-8,11,752,20,7,1,0,3,59,19,-4,-1,2,0,104,19,2,-2,-2,1,909,11,1,-2,2,-1,976,10,1,1,1,1
2103,84,5,752,-33,20,88,-71,19,439,10,10,506,31,9,926,-4,10,752,21,5,-6,6,5,59,19,2,4,0,-1,104,19,-5,1,2,-1,909,11,2,0,-1,2,305,10,-2,1,0,-1
2129,85,5,752,-30,20,90,-71,20,443,7,10,929,-6,10,506,31,9,752,21,-4,-7,5,-7,104,20,-5,4,6,0,484,12,3,1,3,-1,976,10,2,1,-1,1,372,10,-1,2,-2,1
2153,86,5,752,-30,20,88,-71,20,448,10,10,935,-6,10,329,-13,9,752,22,-7,0,-1,-2,81,20,5,3,-5,-2,484,12,-2,0,1,1,372,11,1,-2,-1,-3,439,10,1,2,2,1
2179,87,5,752,-28,20,88,65,19,441,12,10,327,-11,9,942,-6,10,752,21,-4,0,-3,-4,104,19,3,-1,-1,-3,372,11,-2,0,1,1,484,11,0,0,-2,-1,260,10,2,0,-1,-2
2204,88,5,752,-26,20,88,47,19,434,12,10,320,-9,9,949,-6,10,752,21,-2,5,-2,-1,104,19,2,-3,-2,-2,260,11,-2,-2,-1,-2,372,11,1,1,-1,-1,484,10,0,0,-1,1
2229,89,5,752,-26,20,88,52,19,427,12,10,313,-7,10,949,-25,10,752,21,1,4,-1,-1,104,18,-2,2,-2,-3,909,11,-2,0,1,-1,260,11,0,1,2,2,976,10,2,-1,1,2
2254,90,5,752,-27,20,88,60,19,421,14,10,300,-7,10,949,-25,10,752,20,3,3,-4,3,104,18,1,3,-2,-1,238,11,1,2,-1,2,372,10,-1,-1,2,3,439,10,1,-2,-1,-1
2278,91,5,752,-28,20,85,75,18,949,-42,10,425,16,10,287,-9,10,752,20,5,1,-2,4,81,17,3,-2,-1,4,238,11,-2,1,-1,-1,976,10,-2,-1,0,1,484,10,-2,0,0,1
2303,92,5,752,-28,20,88,75,18,947,-38,10,430,16,10,282,-11,10,752,20,3,-4,6,1,81,17,1,-3,2,4,238,12,1,-2,3,1,954,10,-2,1,-1,-2,484,10,1,0,2,0
2328,93,5,752,-28,20,90,75,18,951,-38,10,434,16,10,278,-10,10,752,19,-1,-3,4,-2,81,17,2,-3,1,2,954,11,2,2,0,2,238,11,1,0,-3,-1,551,10,2,1,1,1
2353,94,5,752,-26,20,90,75,18,956,-34,10,434,11,10,271,-13,11,752,19,-2,0,-3,1,59,18,-6,-1,2,1,238,12,-2,-2,2,1,954,11,-1,-1,-2,-1,439,11,2,-2,2,0
2377,95,5,752,-27,20,83,75,18,953,-34,10,430,11,10,258,-14,11,752,18,1,-4,4,0,37,18,0,4,2,-2,238,13,2,2,0,1,439,12,-2,2,0,1,954,11,2,1,-1,1
2403,96,5,752,-29,19,79,-75,17,951,-33,10,425,11,10,244,-28,11,752,19,-5,-3,3,-5,37,17,-1,-1,2,-4,104,16,2,0,5,4,238,12,1,0,-2,-2,954,12,-1,-2,1,2
2428,97,5,754,-29,19,72,-65,17,953,-27,10,432,11,10,242,-26,11,775,20,-5,-5,3,-6,37,16,-1,-1,1,1,104,16,1,-1,-2,-1,238,13,-2,-2,2,2,998,11,2,1,1,2
2453,98,5,754,-30,19,65,-57,17,956,-27,10,240,-34,11,439,11,11,752,22,-7,9,-7,-5,37,16,1,3,-2,0,104,15,-1,-2,1,-2,238,12,0,-1,-3,-1,998,11,-1,-1,2,-1
2478,99,5,754,-29,20,61,-58,17,964,-27,10,238,-34,11,439,9,11,752,24,4,12,-10,5,59,16,-3,1,-1,-2,104,16,-2,-3,1,0,372,11,-2,-1,1,1,439,11,2,1,-2,-1
2502,100,5,754,-30,20,54,-65,16,973,-23,10,238,-34,12,439,13,11,752,25,12,2,-2,11,37,15,-1,-2,-3,3,104,15,1,2,-1,-3,998,11,0,2,1,0,372,11,1,-1,-2,1
2527,101,5,754,-29,21,47,-65,16,976,-23,11,238,-34,12,443,11,11,752,25,8,-3,4,7,14,15,3,0,1,-6,59,15,-2,3,6,-1,104,15,-2,-2,2,6,529,10,0,2,-1,-2
2553,102,5,754,-29,21,41,45,16,980,-23,11,229,39,12,448,11,11,752,24,3,-7,7,0,14,16,-4,0,-3,2,104,15,2,0,0,0,149,13,1,2,0,1,216,12,1,-2,2,0
2578,103,5,754,-29,22,34,42,16,984,-23,11,215,26,12,452,11,11,752,24,-3,-5,5,-2,14,15,-1,0,3,-1,104,14,-1,0,-3,1,149,13,1,-2,-2,-1,216,13,-1,3,0,-1
2602,104,5,754,-29,22,41,28,15,202,26,12,454,11,11,989,-23,11,752,23,-3,-5,2,-5,126,15,3,4,3,-1,14,15,2,-1,0,-1,327,10,1,-1,3,2,462,10,-1,2,-1,-2
2627,105,5,754,-29,22,52,20,15,188,26,12,454,11,11,86,38,15,752,23,-6,0,1,-4,149,15,-2,-2,-1,-1,14,14,-1,-1,-2,2,439,12,-2,-2,-1,1,350,10,-1,2,2,-2
2652,106,5,754,-29,23,63,25,15,168,14,13,454,11,10,77,38,14,752,22,-3,2,-2,-3,149,15,-2,2,1,-2,37,14,0,-3,-1,5,439,11,0,0,-1,-2,283,10,-1,1,2,3
2677,107,5,752,-30,23,72,31,15,148,22,13,454,11,10,68,38,14,752,21,0,2,-2,2,126,16,-4,3,3,1,37,14,3,-1,-2,-3,238,12,3,1,-1,-2,439,11,2,1,2,1
2702,108,5,752,-29,23,81,30,15,126,42,13,454,11,10,59,38,14,752,21,2,-1,-1,0,126,16,-3,2,3,-2,14,15,2,-3,-1,5,238,12,-1,-2,1,2,439,10,0,-1,-1,1
2727,109,5,752,-29,22,88,36,15,110,46,14,461,11,10,50,38,14,752,20,-1,-1,-1,-1,126,18,-3,-6,2,1,81,18,-5,4,2,-2,238,13,-1,3,-2,2,439,11,0,2,1,-1
2752,110,5,752,-28,22,97,34,15,94,39,14,468,11,10,41,38,14,752,19,-2,1,4,0,126,17,-2,0,-1,2,81,17,0,2,2,2,238,13,1,-1,2,-3,439,11,-1,-2,-1,1
2777,111,5,754,-28,21,108,33,16,79,62,14,459,11,10,36,31,14,775,19,-4,0,-1,-3,126,17,1,-1,4,-2,81,16,-1,1,-1,-4,14,15,2,-1,-3,1,238,12,0,-1,-3,1
2802,112,5,756,-31,21,119,48,16,72,63,15,27,36,14,450,11,10,775,18,1,4,-1,-1,126,16,1,-2,-1,2,81,16,-2,-2,1,1,14,14,-2,1,2,-2,238,11,0,1,1,0
2827,113,5,758,-30,20,126,34,16,74,53,15,14,32,14,441,11,10,775,18,0,1,-4,1,81,16,-3,2,-3,0,126,16,-2,-2,-2,-3,14,15,3,2,-1,4,238,11,1,2,3,3
2852,114,5,761,-31,19,121,64,16,76,75,15,14,55,14,439,35,11,775,18,5,0,3,5,81,16,-3,2,4,1,126,16,-2,-2,2,4,14,15,2,2,-2,-4,439,11,2,0,0,1
2876,115,5,761,-28,19,114,71,16,79,75,15,14,55,14,439,39,10,752,18,2,-5,3,1,81,16,2,-2,1,0,126,15,2,0,1,1,439,10,0,1,1,-2,327,10,1,0,3,2
2901,116,5,761,-30,19,108,56,16,87,75,15,14,71,14,246,5,11,752,18,1,-3,2,3,81,15,-1,-2,0,-2,126,15,3,0,0,1,14,14,-2,1,-2,1,193,13,-3,2,1,-1
2926,117,5,759,-33,18,108,-12,16,92,-61,15,14,71,14,237,2,12,730,17,-2,3,-2,-3,775,17,-2,-1,3,-1,126,15,-3,0,-1,1,81,15,1,2,2,1,193,14,3,-2,0,0
2952,118,5,761,-30,18,103,-20,16,103,-15,15,14,71,14,233,1,12,775,17,-4,-2,-1,-4,81,14,-2,1,0,-1,126,14,0,-1,3,1,193,13,0,1,-2,2,238,13,2,-1,-1,-1
2976,119,5,763,-29,18,99,3,15,108,-4,15,14,-69,14,228,4,12,775,18,-5,0,-1,-4,81,14,-2,-1,-1,-1,126,14,1,-2,0,-2,14,14,2,-1,1,-1,193,13,-1,-1,1,0
