timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
371,15,5,193,-3,28,569,-1,11,584,4,11,405,-3,10,895,19,10,193,27,6,2,6,-7,596,12,-1,-1,-1,-2,417,11,-1,-2,0,-4,529,11,-1,0,-4,2,954,11,1,2,0,-2
402,16,5,193,-3,28,578,-1,11,578,5,11,408,5,10,904,19,10,193,28,-11,-13,-6,-11,417,12,-2,2,1,4,618,12,-1,2,-2,3,551,11,2,1,4,0,462,11,-2,-1,-4,1
433,17,5,195,-3,28,598,0,11,571,4,11,412,10,10,913,19,10,216,29,-3,-23,4,-17,417,12,1,-1,-3,-2,618,11,1,-1,1,-2,551,11,-1,1,-1,-2,462,10,1,-1,1,-1
449,18,5,197,-2,28,602,0,11,562,4,11,417,15,10,915,15,10,216,29,-14,-6,-15,-1,887,12,2,2,3,1,998,11,-1,-3,1,-3,417,11,-1,1,1,-3,618,11,-1,0,0,-2
480,19,5,197,0,28,604,0,11,564,4,11,417,15,10,918,9,10,193,29,-13,-10,-23,-13,887,14,1,-4,-1,-6,797,11,-2,3,0,4,931,11,2,2,5,-2,730,11,2,-2,3,-1
496,20,5,197,-2,28,607,0,11,566,4,11,417,15,10,920,5,11,193,31,1,-31,10,-33,887,13,0,1,-2,3,797,11,1,-1,2,-3,752,11,-2,1,-2,-1,931,11,-1,0,-4,-2
527,21,5,197,-1,29,927,6,11,620,-4,11,557,4,11,417,15,11,193,33,-3,-37,-1,-38,887,12,1,1,1,0,819,12,-3,-1,0,-2,730,11,2,1,0,1,931,10,0,1,1,1
558,22,5,197,-1,29,913,6,11,633,-5,11,544,4,11,417,37,11,193,32,3,5,4,8,819,12,1,-1,1,2,887,12,0,1,-2,1,730,10,0,-1,0,-3,417,10,-1,1,-2,1
574,23,5,197,-1,29,900,8,11,647,-5,11,546,4,11,421,-15,11,193,33,8,24,9,28,819,12,1,2,0,1,887,12,-2,-1,1,-2,462,10,-1,-2,1,-2,931,10,0,-2,2,-1
605,24,5,197,0,30,893,10,12,660,-5,10,548,4,11,432,-5,11,193,34,10,36,15,31,887,13,-3,-1,-2,0,819,13,2,2,4,-1,529,12,3,1,2,1,931,11,2,-1,1,-1
621,25,5,197,0,31,886,9,12,682,-8,10,551,4,11,443,0,11,193,35,15,41,12,32,887,12,-1,0,2,2,819,12,0,1,-1,-2,529,11,0,-1,1,-1,931,10,-1,-1,-2,0
652,26,5,197,0,32,880,9,12,703,-6,10,548,-37,10,446,-29,10,193,35,8,32,1,27,887,12,1,1,3,-1,819,11,0,-1,-3,-3,439,10,2,0,2,-1,529,10,-1,0,-3,0
683,27,5,195,0,32,873,7,12,723,-6,10,537,-39,10,443,-35,10,193,35,-10,21,-12,17,395,12,0,-3,-2,1,439,11,1,2,0,-1,506,11,-1,-2,1,1,887,11,1,-1,-1,1
699,28,5,193,0,33,873,7,12,750,0,10,533,-39,10,441,-18,11,193,34,-17,6,-19,6,395,12,1,-1,3,0,506,11,-1,1,1,-1,439,10,1,0,-1,1,887,10,0,-1,-1,0
730,29,5,193,-1,33,873,3,11,772,2,10,450,-14,11,524,-41,10,193,34,-8,-8,-9,-11,506,11,-1,2,-3,0,842,10,-1,-1,0,0,462,10,1,-1,1,4,887,10,1,0,-1,1
746,30,5,193,0,33,873,11,11,803,9,10,459,-11,11,528,-41,10,193,33,4,-11,2,-10,506,11,0,-2,1,-1,931,10,2,-1,-1,-1,596,10,0,2,0,0,887,10,-1,-1,-1,0
777,31,5,193,0,33,877,10,11,819,12,10,468,-9,10,533,-39,10,193,32,1,-2,6,-2,931,11,-2,-1,2,1,506,10,1,0,1,3,596,10,-1,-1,0,-1,887,10,-1,1,1,-1
808,32,5,193,0,33,889,14,11,830,20,10,477,-12,10,537,-37,10,193,31,-9,-5,-8,-5,931,10,-1,0,1,0,842,10,2,0,-1,-1,506,10,0,1,-2,-1,596,10,1,1,0,1
824,33,5,193,0,33,900,19,11,841,21,10,472,-13,11,533,-30,10,193,30,-8,-1,-4,-5,417,11,1,-1,1,2,842,11,1,2,2,1,931,11,0,-2,-2,-1,506,10,-2,-1,-1,-1
855,34,5,193,-1,32,904,22,10,855,22,10,461,-18,11,528,-25,10,193,29,3,2,0,4,417,13,-2,3,1,-1,931,11,-2,-1,-2,0,864,11,-1,2,-1,0,506,10,1,-1,0,-1
871,35,5,193,-2,32,909,15,10,859,18,10,450,-18,11,524,-15,10,193,29,-2,7,4,4,417,12,1,-1,-1,1,931,11,1,-1,1,0,864,10,0,-1,1,-1,506,10,-1,-1,-1,1
902,36,5,193,-1,31,913,12,10,448,-22,11,864,18,10,535,-27,10,193,28,-6,3,-5,6,417,12,-1,2,-2,1,641,10,2,-1,0,0,931,10,1,1,-1,-1,506,10,2,0,2,-1
918,37,5,193,0,30,908,10,10,875,9,10,450,-22,11,555,-27,10,193,28,-8,5,-6,5,417,12,-1,-1,1,1,842,12,-1,-3,-2,-2,931,12,2,2,3,2,775,11,0,3,-1,2
949,38,5,193,0,30,906,8,10,877,6,10,452,-18,11,569,-27,10,193,28,-15,2,-11,0,417,12,-2,1,-1,2,864,12,-1,-3,0,-1,372,12,1,2,1,0,909,12,2,-1,2,-1
980,39,5,193,0,29,908,10,11,884,6,10,443,-9,11,587,-27,10,193,29,-19,-2,-13,-2,417,12,-1,-2,-2,-2,909,12,-1,2,1,2,730,10,2,-1,1,1,462,10,1,-2,2,-4
996,40,5,193,0,29,908,4,11,882,6,11,434,-8,11,600,-3,10,193,30,-10,-19,-7,-9,417,12,1,2,0,-1,887,12,2,1,0,3,730,10,-1,1,0,-1,462,10,1,1,0,2
1032,41,5,193,1,29,904,4,11,893,0,11,425,2,11,613,-3,10,193,31,-1,-24,-3,-16,417,12,-1,-1,-1,2,887,12,-1,-1,-3,-2,998,10,2,1,1,2,529,10,-1,-1,2,-1
1054,42,5,193,0,29,897,8,11,899,0,11,417,-3,12,627,-3,10,193,32,14,-28,10,-18,417,14,-3,-3,-2,-5,462,12,3,-2,4,-1,864,11,2,-1,-1,-3,909,11,2,0,2,-1
1070,43,5,193,1,29,891,8,11,417,-3,12,906,0,11,649,-3,10,193,33,24,-16,16,-12,417,13,1,-1,1,1,462,12,0,2,-1,-1,864,11,-1,1,2,1,506,10,-2,-1,-1,0
1101,44,5,193,0,30,884,8,11,414,-1,12,911,0,11,672,-3,10,193,33,26,-9,21,-4,14,15,-2,-4,-2,-3,395,13,-3,0,-1,1,462,12,1,-2,-1,-1,864,11,1,-1,1,-1
1134,45,5,193,0,30,412,0,12,877,8,11,915,0,11,694,-3,10,193,33,21,1,10,3,14,14,-2,1,-2,1,395,14,2,-2,2,-2,462,13,0,3,1,3,551,12,-1,-3,-1,-1
1150,46,5,193,0,31,410,0,12,870,10,11,920,0,11,464,0,11,193,33,20,10,14,8,395,13,1,-1,1,-2,462,13,-2,1,0,1,551,12,2,0,-1,1,864,11,2,1,1,-1
1181,47,5,193,0,31,408,0,12,873,10,11,917,0,11,459,-1,11,193,33,12,19,2,10,395,12,1,-1,2,-1,462,12,0,0,0,-2,551,11,0,1,1,1,685,11,-2,-2,-1,-2
1196,48,5,193,0,31,406,0,12,873,13,11,470,-3,11,917,0,11,193,32,3,15,2,10,395,12,1,-1,-1,-1,864,12,-2,2,0,-2,484,11,1,1,-1,1,685,11,0,2,-1,1
1228,49,5,193,-1,32,403,-1,12,857,8,11,470,0,11,727,-32,10,193,32,-3,20,-5,14,395,12,2,1,3,2,462,12,-2,-1,-1,2,752,11,2,1,2,1,797,11,1,2,-1,0
1243,50,5,193,-1,32,401,-2,12,843,14,11,473,-1,11,734,-27,10,193,32,-11,14,-12,8,395,12,1,1,-1,2,484,11,-1,-2,0,-3,752,11,-1,-1,-2,-1,797,11,1,-1,1,-1
1275,51,5,193,-2,32,408,-4,12,830,13,11,473,1,11,743,-21,10,193,31,-11,7,-12,-1,484,11,0,2,-1,2,752,11,0,2,-1,2,819,11,-2,-1,-1,-2,529,10,-2,-1,1,1
1306,52,5,193,-3,32,415,0,12,819,5,11,479,10,11,754,-18,10,193,31,-15,9,-7,-1,752,11,-1,-2,-1,-1,842,11,2,2,0,2,484,11,2,0,1,-2,529,10,0,1,-1,-2
1321,53,5,193,-4,32,419,5,12,808,0,11,486,10,11,765,-16,10,193,31,-20,-1,-9,-3,462,11,-1,2,2,2,752,11,-1,1,-1,-1,842,11,1,-1,0,0,618,10,-2,-1,-1,-2
1353,54,5,193,-4,31,805,0,11,426,4,11,502,9,11,763,-14,10,193,31,-18,-12,-12,-10,842,11,2,1,3,1,618,11,2,-1,1,-2,462,11,1,1,2,0,708,11,0,2,0,1
1368,55,5,193,-6,31,803,2,11,432,4,11,517,20,11,761,-13,10,193,32,-9,-22,5,-19,842,11,-1,-1,-3,-1,618,11,-1,-1,0,1,708,10,-1,-1,0,-2,887,10,1,-2,0,-4
1400,56,5,193,-5,31,788,3,11,437,8,11,535,16,10,772,-12,10,193,32,-2,-23,-2,-16,439,11,-2,2,0,2,641,11,2,1,3,-1,708,10,-1,1,1,3,842,10,0,0,1,-3
1431,57,5,193,-5,31,770,4,11,788,-9,10,441,7,11,553,16,10,193,32,7,-21,11,-18,439,11,-1,-1,0,-3,685,11,-1,-2,-3,-1,842,11,-1,2,-1,3,641,10,-1,1,0,2
1446,58,5,193,-5,31,803,-9,10,763,4,10,446,6,11,573,14,10,193,32,13,-19,12,-11,14,17,-4,4,-3,2,439,10,-1,-1,0,0,685,10,1,1,1,2,797,10,-1,-2,-1,-3
1478,59,5,193,-4,31,808,-5,10,767,4,10,446,9,11,595,14,10,193,32,20,-11,19,-12,395,11,-2,-1,-2,0,462,11,2,1,1,-2,797,10,1,1,0,1,842,10,-1,1,-1,0
1493,60,5,193,-4,31,819,-7,10,772,3,10,452,10,10,616,16,10,193,32,20,-4,19,1,462,10,-1,-1,2,0,685,10,-1,1,1,1,797,10,0,-1,1,-2,909,10,1,1,-2,1
1525,61,5,193,-4,31,828,-7,10,776,3,10,450,11,10,624,16,10,193,32,12,-6,10,0,462,11,-2,1,-3,2,618,10,-2,0,0,2,797,10,1,1,-1,2,529,9,2,-1,0,-5
1556,62,5,193,-4,31,830,-7,10,781,1,10,448,7,10,633,16,10,193,31,7,-8,10,-5,462,11,1,2,-1,1,506,10,-2,0,1,-1,797,10,-1,1,-1,-1,864,9,1,-1,2,-1
1580,63,5,193,-4,31,785,1,10,833,-7,10,441,-4,10,638,11,10,193,30,6,0,4,3,395,12,-2,1,-2,-3,462,12,1,-2,3,1,506,12,3,1,-1,2,573,10,-2,2,-2,-2
1596,64,5,193,-4,31,781,1,10,435,-8,11,848,-7,9,633,9,10,193,29,1,-2,-1,-3,395,12,0,-2,2,-1,462,11,1,1,-1,1,506,11,-1,1,-1,-2,573,11,2,-1,0,1
1631,65,5,193,-3,31,430,-11,11,776,1,10,864,-7,9,622,7,10,193,28,1,-2,5,1,417,11,-1,2,-3,1,462,11,-2,-1,-1,-3,506,10,-1,0,2,-1,573,10,-1,-1,0,-1
1648,66,5,193,-3,30,428,-15,11,785,-7,10,866,-6,9,604,-15,10,193,27,1,2,4,4,417,12,1,-2,2,-1,462,12,2,-1,2,2,797,10,-1,-2,-1,0,864,10,1,2,0,-1
1679,67,5,193,-4,30,421,-14,11,797,-13,10,586,-15,10,868,-9,9,193,27,1,8,-6,10,372,14,4,1,-1,-2,797,11,2,-1,-1,-1,864,11,-1,2,2,-1,685,11,-2,1,-1,1
1695,68,5,190,-3,29,414,-14,11,803,-22,10,564,-15,10,870,-9,9,171,27,5,10,5,8,14,15,4,-2,-1,-2,372,14,-2,0,1,1,864,11,1,1,-1,3,685,10,1,0,-1,-2
1726,69,5,190,-5,29,412,-19,12,814,-19,10,546,-25,10,873,-9,9,193,27,-2,11,-2,6,372,13,-1,-1,1,-1,506,10,-1,2,-2,1,909,10,2,-1,0,-1,596,10,2,-1,1,0
1742,70,5,188,-6,28,408,-19,12,814,-32,10,868,-9,10,524,-25,10,171,26,0,8,-2,5,417,12,-1,2,0,-1,462,11,-2,-1,0,-1,797,11,-2,-2,2,0,596,11,-2,-1,-1,-1
1773,71,5,188,-4,27,403,-31,12,817,-28,10,508,-26,10,864,-9,10,193,25,-5,-2,-6,3,417,12,2,0,-1,3,819,12,-1,3,1,1,462,10,1,0,-3,0,596,10,1,1,-1,3
1804,72,5,188,-4,27,399,-32,12,819,-15,10,493,-26,10,866,47,10,193,24,-3,1,-6,-3,417,12,-1,1,1,-1,819,12,-1,-1,-1,-1,887,11,2,-2,2,-1,954,11,1,3,0,3
1820,73,5,188,-3,26,394,-27,12,823,-13,10,481,-26,10,868,42,10,193,24,-3,2,-2,0,350,14,-2,-2,-1,-1,842,12,1,2,-1,2,887,11,-2,1,-2,1,685,11,-2,-1,-1,-4
1851,74,5,188,-4,25,390,-35,12,828,-4,11,470,-20,10,873,42,10,193,23,-1,-1,2,-1,350,13,-2,1,1,0,842,12,-2,0,1,1,909,11,1,-2,-1,-1,462,11,2,1,2,-1
1867,75,5,188,-4,25,383,-53,12,835,-7,11,466,-20,10,877,42,10,193,23,-8,-2,-5,-5,37,13,1,1,3,-5,350,13,1,1,-2,2,462,11,-2,-1,1,-1,864,11,-2,1,-1,-1
1898,76,5,188,-3,25,378,-53,12,841,-7,11,461,-21,10,882,42,11,193,24,-11,3,-7,3,37,15,-2,-4,-6,4,372,12,0,-1,-1,-1,417,12,-1,2,-1,-1,462,11,-1,-1,2,-1
1929,77,5,188,0,24,378,-40,12,848,-7,11,457,-28,10,886,42,11,193,24,-4,8,-1,6,37,15,-2,3,2,-2,372,12,-2,-1,2,1,417,12,1,-2,1,3,462,11,2,1,-3,1
1945,78,5,188,-2,24,378,-31,12,848,-7,11,457,-31,10,638,-17,10,171,24,-3,9,-6,7,372,13,2,2,-1,2,462,12,-2,-2,1,-1,506,12,3,-1,1,0,573,10,-1,1,1,0
1976,79,5,188,-4,24,383,-26,12,841,-24,11,453,-37,11,470,-18,11,193,25,-8,11,-8,4,417,13,1,-3,-1,-1,462,12,2,1,1,-1,506,11,-1,1,2,1,842,10,1,-2,1,0
1992,80,5,190,-6,24,383,-22,12,846,-17,11,457,-28,11,481,-18,11,193,26,-2,12,-10,10,417,12,0,0,3,1,506,11,-1,1,-4,1,573,10,0,-2,2,-3,842,10,-1,1,0,0
2023,81,5,190,-6,24,383,-10,12,848,-23,11,461,-25,11,493,-19,10,193,27,3,15,1,12,417,12,-1,2,-3,2,506,10,0,-1,2,-2,573,10,1,1,-1,2,842,10,1,-1,1,1
2054,82,5,190,-5,24,381,-11,12,853,-21,10,461,-21,11,497,-19,10,193,27,9,8,5,7,395,12,1,-2,-1,1,462,11,2,0,1,-1,506,10,0,-1,0,-1,864,10,2,-1,1,-1
2070,83,5,190,-6,24,385,-20,12,855,-16,10,461,-16,11,504,-20,10,193,26,6,4,3,8,395,12,-1,2,0,-1,462,11,-2,-1,-1,1,529,10,2,1,0,0,864,10,1,1,3,0
2101,84,5,190,-6,25,390,-16,12,861,-12,10,461,-26,11,510,-20,10,193,26,6,1,2,2,395,11,1,0,1,0,462,11,1,1,-1,1,909,10,2,0,1,-1,663,10,0,2,2,-2
2118,85,5,190,-5,25,396,-7,12,461,-24,11,866,-12,10,517,-20,10,193,26,9,-6,4,-2,417,11,1,-1,-1,-1,462,11,-1,1,1,0,708,10,2,0,-1,-2,909,10,1,0,0,2
2150,86,5,190,-5,25,405,-10,11,466,-24,11,870,-6,10,524,-20,10,193,25,2,-6,1,-8,462,11,2,-1,1,0,663,10,-1,2,1,-1,708,10,-2,0,-1,-1,909,10,1,-1,1,-2
2165,87,5,190,-5,25,410,-20,11,470,2,11,875,-4,10,613,60,10,193,26,-9,-8,-5,-2,417,11,1,2,-2,-1,462,11,-1,1,1,1,663,10,0,-2,1,2,909,10,-1,1,-1,0
2196,88,5,190,-4,26,412,-17,11,470,2,11,879,-4,10,622,58,10,171,26,-8,9,-7,9,395,12,0,3,-3,2,462,11,-1,-2,0,-3,506,11,3,-1,3,0,663,10,1,1,1,-2
2228,89,5,190,-3,26,408,-18,11,886,-4,10,470,-2,10,631,55,10,193,26,-12,4,-6,3,372,12,-2,-2,-1,-3,462,11,2,1,2,2,506,11,-2,1,-3,1,663,10,-1,0,-2,1
2243,90,5,190,0,26,403,-16,11,893,1,9,466,4,10,524,-4,10,193,26,-9,8,-1,6,372,12,2,0,2,1,462,11,1,1,1,-2,506,11,1,1,3,1,909,9,-1,0,1,1
2275,91,5,190,0,26,399,-23,11,462,12,11,900,1,9,517,-2,10,193,26,3,10,-1,12,372,12,-2,0,1,-3,462,11,-1,-1,-2,2,506,10,-1,0,-2,-1,573,9,-2,1,0,-1
2290,92,5,190,1,25,403,-23,11,464,1,11,906,5,9,524,-4,10,193,26,6,9,8,1,439,11,-2,2,-3,-2,484,11,-2,-2,1,-2,931,10,-2,-1,1,0,573,10,2,0,-1,1
2321,93,5,190,3,25,414,-23,11,461,0,11,913,5,9,526,-9,10,193,26,7,-1,5,-4,506,11,-2,1,0,-1,439,11,0,1,2,-1,551,10,-1,-2,2,0,641,10,1,1,-2,0
2353,94,5,190,3,25,425,-23,11,470,3,10,915,-32,9,528,-9,10,193,26,9,-4,8,-4,506,11,1,-1,-1,-1,551,10,1,2,0,0,931,10,2,1,-1,2,887,10,2,-1,2,2
2368,95,5,190,3,25,434,-22,11,917,-30,9,468,0,10,530,-11,10,193,26,9,-7,9,-8,506,10,-1,0,-1,1,931,10,-1,-1,1,-2,439,10,0,-1,1,-1,551,10,0,-1,-2,0
2400,96,5,190,3,26,439,-22,11,915,-34,9,466,-5,10,533,-11,10,193,26,4,-7,2,-7,506,10,0,1,1,2,887,10,1,-1,0,-1,931,10,-1,1,0,-1,439,9,-1,0,2,-2
2415,97,5,190,3,25,441,-20,11,913,-34,9,468,-10,10,535,-11,10,193,25,6,-5,6,-10,439,10,1,2,-2,2,484,10,-2,0,-2,-2,887,10,1,1,0,1,551,9,1,-1,1,1
2446,98,5,193,4,25,913,-39,9,445,-19,10,472,-12,10,548,-14,10,193,26,7,-9,2,-7,439,10,1,-1,2,-1,506,10,-1,1,-1,0,641,10,2,0,2,1,909,10,2,0,-1,2
2478,99,5,193,4,25,913,-45,9,459,-24,10,564,-23,10,470,-17,10,193,26,7,-7,2,-4,506,10,2,0,-1,1,663,10,-1,-2,1,-1,439,9,0,-1,0,0,909,9,-1,0,2,-1
2493,100,5,193,4,25,917,-35,9,472,-29,10,580,-30,9,468,-17,10,193,25,7,-5,5,-7,506,10,-2,0,1,-1,730,10,2,1,2,0,663,9,0,0,-3,-1,954,9,-2,0,-2,-2
2525,101,5,193,5,25,917,-32,9,485,-24,10,602,-32,9,465,-24,9,193,25,2,-8,3,-1,506,11,1,2,1,0,439,10,2,-1,1,1,730,10,1,-1,0,-1,909,10,2,-1,1,1
2540,102,5,193,3,25,915,-32,9,492,-25,10,600,-30,9,461,-25,9,193,25,-1,-9,1,-6,506,10,0,-1,-1,2,439,10,-1,-1,2,-2,551,10,2,1,-1,1,663,9,-1,-1,1,-2
2571,103,5,193,1,25,913,-32,9,497,-20,10,611,-25,9,461,-25,9,193,25,-4,-8,0,-7,551,10,-2,-1,0,-2,439,10,1,-1,-3,2,506,10,0,1,0,-2,663,9,1,-1,-2,3
2603,104,5,193,1,25,911,-32,9,490,-14,10,611,-11,9,456,-22,9,193,24,-2,-4,-2,-4,439,11,0,3,1,1,506,10,-2,-1,-1,1,551,10,1,-1,0,-1,663,9,1,1,2,0
2618,105,5,190,1,25,909,-32,9,479,-21,10,611,-18,9,456,-23,9,171,24,-9,4,-4,0,395,11,-2,-1,1,1,439,11,-1,-1,0,0,506,11,1,2,-1,-2,551,10,-1,-1,1,-1
2650,106,5,190,0,24,472,-25,10,607,-24,9,450,-22,10,911,-32,9,193,24,-5,-2,-3,-2,439,11,1,-2,2,0,372,11,-2,-1,1,-2,506,11,1,-1,1,2,551,10,1,2,-2,2
2665,107,5,190,-1,24,472,-29,10,609,-22,9,452,-25,10,915,-28,9,193,23,-5,2,-8,-1,439,11,0,1,-1,-1,506,10,0,-1,2,-1,573,10,1,-1,1,0,931,9,1,-1,0,1
2696,108,5,190,-4,24,472,-40,10,595,-30,9,439,-20,10,917,-28,9,193,22,-3,3,-5,1,439,10,1,-1,-1,-2,372,10,0,1,-1,4,506,10,-1,0,1,1,573,10,1,-1,0,0
2728,109,5,190,-6,24,922,-27,9,459,-7,10,580,-35,9,439,-20,10,193,23,-4,10,-7,7,954,11,1,-3,1,1,372,10,0,-1,1,-4,439,10,0,0,2,3,506,10,1,1,-2,1
2743,110,5,190,-7,23,917,-29,9,445,0,10,564,-35,10,448,-21,10,193,24,-8,5,-14,4,909,10,-1,2,1,1,954,10,-1,0,0,1,372,10,-1,-1,-1,-1,529,10,2,1,0,1
2775,111,5,188,-5,23,917,-32,9,441,-1,10,550,-29,9,457,-22,10,171,25,-1,13,-2,11,909,10,1,-1,0,2,462,10,-1,-2,-2,-3,529,9,0,-1,2,1,596,9,-1,-2,-1,-2
2790,112,5,186,-6,24,917,-32,9,437,-1,10,466,-17,10,555,-29,9,171,26,8,10,2,12,685,11,2,-2,-1,-2,730,10,2,2,1,-1,462,10,1,-1,1,-1,529,10,0,2,1,0
2821,113,5,186,-5,24,917,-32,9,434,0,10,475,-17,10,548,-29,9,193,26,-6,10,-6,9,685,11,-1,-1,2,-1,529,10,1,-2,2,-1,730,10,-1,0,-1,2,775,9,-1,-1,-2,-2
2853,114,5,186,-5,24,443,-5,10,472,-16,10,553,-9,9,917,-32,9,193,26,-5,10,-7,7,685,11,-1,2,-2,1,529,10,-1,1,-3,1,484,10,1,1,1,2,596,10,2,-1,3,-2
2877,115,5,188,-4,24,452,-1,10,484,-17,10,566,-7,9,917,-32,9,193,26,-5,7,-3,8,484,10,2,-1,-1,-2,685,10,0,-1,1,-2,551,10,0,2,2,-2,596,10,-1,-1,1,1
2892,116,5,188,-5,24,457,2,10,501,15,10,575,-5,9,917,-32,9,193,25,1,9,-2,8,484,11,-2,-1,1,1,551,11,1,-2,-1,1,439,10,1,2,1,0,596,10,1,1,-2,-2
2923,117,5,188,-5,24,461,4,10,506,19,10,577,-3,9,915,-32,10,193,25,3,9,-1,11,484,11,-1,-1,-1,0,551,10,1,-1,1,-1,439,10,0,1,-1,1,596,10,-1,1,1,0
2939,118,5,188,-5,25,466,0,10,524,28,10,586,-2,9,629,9,10,193,25,4,9,1,11,484,11,2,1,0,1,551,11,-2,1,-1,1,596,10,0,-2,-1,1,730,10,-1,1,1,2
2976,119,5,188,-4,25,484,-1,10,528,28,10,598,2,9,644,12,10,193,25,6,3,7,4,551,12,2,-2,0,1,484,11,-1,1,1,-1,618,10,-1,2,1,1,730,10,1,-2,-1,-3
2991,120,5,188,-5,25,502,-1,10,524,32,10,609,4,9,653,12,10,193,24,5,-1,3,5,551,11,0,0,-1,-1,484,10,0,1,1,0,618,10,0,-1,1,0,663,10,1,-1,-1,1
