timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
1082,43,5,515,13,17,110,-57,17,949,48,9,305,-4,10,320,16,10,104,18,4,1,-2,3,506,17,0,-2,-4,-2,327,11,-1,2,-4,0,685,11,0,-2,-1,-1,752,9,-1,1,2,1
1106,44,5,515,10,17,108,-51,17,953,48,9,302,-1,10,314,16,10,506,18,-3,-5,0,-3,104,17,1,0,-2,-3,327,11,2,0,2,-1,752,9,1,-1,-2,-1,32767,0,0,0,0,0
1130,45,5,515,11,17,108,-52,17,951,48,9,307,3,10,307,16,10,506,19,1,-5,-4,-5,104,16,-2,1,0,0,37,15,2,0,1,0,327,11,-1,-1,0,2,819,9,-2,1,-1,-2
1157,46,5,512,13,17,110,-48,17,940,37,9,311,3,10,34,14,15,506,19,5,-3,1,-7,126,17,5,-2,2,0,59,16,-5,-1,0,-2,842,11,3,0,0,1,976,10,-1,-2,0,-3
1181,47,5,512,11,18,110,-44,17,942,3,9,316,3,10,39,-35,15,506,20,4,-4,5,-6,126,17,-2,3,-2,-4,59,17,4,-1,-2,3,976,11,2,1,1,5,842,11,-1,1,-2,-1
1206,48,5,512,10,18,110,-44,17,931,-3,9,320,3,10,43,-28,16,506,21,7,-3,3,-3,126,18,-3,4,4,4,59,17,4,-1,1,-4,842,10,-1,-1,0,0,976,10,-1,0,0,-3
1230,49,5,510,12,18,112,61,17,917,-3,9,324,24,10,45,-40,16,506,20,5,2,7,-3,126,19,-3,-5,-1,1,59,18,-1,6,-1,-1,327,10,-2,1,2,3,283,10,1,2,3,1
1255,50,5,510,12,19,112,51,17,904,-3,9,329,35,10,48,-40,16,506,20,3,1,3,-3,104,19,5,-4,-5,-1,59,19,-4,-5,2,5,327,10,1,1,0,-2,283,10,0,-1,-3,-2
1281,51,5,506,10,19,112,53,17,891,-18,9,331,25,10,50,-40,17,104,20,-3,5,3,-1,59,20,5,3,-2,-4,506,20,4,2,6,0,372,11,2,1,1,2,842,10,2,0,0,2
1305,52,5,506,10,19,112,46,18,882,-21,9,336,25,10,52,-40,17,506,20,5,3,4,1,104,19,0,-4,-1,-2,216,12,-2,1,-1,1,842,10,-2,0,-1,-2,775,9,1,1,-1,1
1331,53,5,506,9,19,112,42,18,873,-24,9,340,25,10,54,-40,17,506,21,5,5,8,4,104,19,-3,3,6,2,842,10,1,-1,1,2,775,9,-1,-1,0,-2,730,9,-1,-1,-1,2
1355,54,5,506,10,20,112,46,18,864,-25,10,345,25,10,56,-40,18,506,21,3,6,4,2,104,19,-1,-3,-2,8,216,11,1,-1,3,-2,842,10,-1,1,-1,-1,775,9,1,1,1,2
1380,55,5,506,9,20,112,48,18,857,-23,10,349,25,10,806,-22,10,506,21,1,6,3,5,551,21,-6,2,-4,4,104,20,7,-3,-7,-3,864,10,2,1,1,1,708,9,-2,1,0,1
1407,56,5,506,9,20,110,51,18,859,-21,10,354,25,10,795,-22,10,506,20,1,2,5,-1,551,20,-3,0,1,3,104,19,-2,2,3,-5,238,13,2,3,1,-1,864,10,-2,0,-1,0
1431,57,5,506,9,20,108,50,19,848,-21,10,351,-6,10,781,-22,9,506,20,3,3,2,5,551,20,-3,2,-4,1,104,19,-1,3,3,-4,238,13,1,-2,1,2,305,11,2,2,-3,-2
1456,58,5,506,9,20,101,54,19,850,-21,10,349,-6,10,768,-22,9,59,19,-5,5,8,0,506,19,-1,2,1,1,551,19,-2,-1,-2,0,126,18,2,-4,-3,3,238,13,-2,-1,-2,0
1480,59,5,506,7,20,95,54,19,850,-17,10,340,-12,11,754,-22,9,59,19,0,-3,1,6,506,18,0,2,-1,3,551,18,-2,1,-3,0,238,12,1,1,0,-2,842,10,-1,1,2,1
1505,60,5,506,7,19,90,51,19,850,-17,10,331,-9,11,240,7,11,59,19,2,-5,-4,-3,506,17,2,0,-1,-1,551,17,0,1,1,-1,238,12,-1,1,1,3,305,10,-1,-2,-3,-2
1531,61,5,503,5,19,86,51,19,850,-17,10,318,-4,11,728,1,9,59,19,2,4,-1,-3,484,17,-3,-2,-2,-5,238,12,2,0,0,-2,708,11,-3,1,-3,-1,305,11,0,2,3,2
1555,62,5,501,7,19,81,51,19,305,-1,11,850,-17,10,721,-2,9,59,19,-4,4,5,2,484,18,3,-4,-3,-2,529,17,4,1,3,-2,238,12,-2,1,-1,1,708,12,2,-1,2,2
1581,63,5,499,7,18,74,50,19,291,0,11,850,-17,10,94,62,19,37,20,-5,-3,-1,5,81,20,3,-5,-5,-1,484,17,1,-1,3,-1,529,16,1,1,2,2,238,12,2,0,1,1
1604,64,5,497,6,18,72,48,19,278,4,11,92,62,19,276,14,11,81,21,6,5,1,-3,37,20,5,-5,-2,0,484,16,1,-2,-1,-3,238,12,-1,-2,-1,-1,372,12,-2,2,0,-1
1630,65,5,495,5,17,70,47,19,291,14,11,264,13,11,90,62,18,81,20,0,-1,-3,1,37,19,0,0,0,2,484,16,2,-1,3,-2,372,12,2,1,2,2,238,11,-1,0,1,2
1655,66,5,492,3,17,67,44,19,305,10,11,251,16,11,88,63,18,81,19,0,2,0,-2,37,19,2,1,-1,1,484,16,3,1,3,-1,372,11,-1,0,-3,1,238,11,-1,-1,-2,-2
1681,67,5,492,11,17,61,40,19,309,9,11,244,11,11,85,63,18,37,18,1,-4,1,-3,506,16,-2,4,3,7,238,11,1,1,1,3,283,10,-1,1,-3,-1,708,10,1,-1,3,-2
1705,68,5,492,13,17,59,34,19,233,13,11,311,7,11,77,63,18,37,19,-4,4,1,2,506,19,-5,6,1,4,193,12,-2,0,0,1,260,10,2,-1,2,0,708,10,-1,1,-1,1
1729,69,5,492,13,17,56,33,19,229,8,11,313,6,10,710,-17,11,506,20,-5,4,-2,6,37,18,3,0,1,-3,193,11,0,-1,1,-2,260,10,0,1,-1,2,730,10,1,-2,1,-1
1754,70,5,492,13,17,54,34,19,224,-6,11,307,2,10,705,-16,11,506,19,-3,2,-2,5,37,18,-1,2,-1,1,193,13,3,2,-2,2,238,11,-2,2,-1,-1,663,10,2,-1,1,-2
1780,71,5,495,14,17,52,34,18,224,-10,11,300,2,10,705,-13,11,506,18,-2,1,-3,1,37,17,-1,-1,-1,1,708,11,1,-2,-1,-3,238,11,-1,1,2,-3,663,11,-2,0,-2,1
1805,72,5,499,14,17,52,29,18,217,-15,11,293,-16,10,701,-11,10,529,18,1,-3,-2,2,59,16,1,2,-1,3,171,13,-1,-2,2,-4,238,10,1,-1,-1,4,663,10,1,-1,2,0
1829,73,5,504,15,17,54,20,18,211,-16,11,287,-16,10,696,-9,10,529,17,2,1,0,-2,59,15,2,0,2,3,171,12,0,2,-2,1,663,10,1,1,1,2,909,10,-1,2,-1,2
1855,74,5,508,14,17,50,7,17,197,-9,12,267,-25,10,692,-9,10,529,16,1,2,3,2,37,16,-3,-2,-3,-1,104,15,4,-1,3,-2,171,12,-2,1,1,1,909,11,1,-2,2,-3
1880,75,5,513,14,17,45,2,17,184,-12,12,246,-32,10,687,-9,10,529,16,2,-1,3,0,37,16,3,-1,2,2,104,15,-3,1,-2,-2,171,12,-1,-1,2,3,327,12,2,2,2,1
1906,76,5,517,15,17,41,-8,16,177,-16,12,242,-31,10,683,-9,10,37,16,-3,3,-3,-5,529,16,3,-2,0,-3,171,13,3,1,-1,1,327,12,-2,0,-2,1,260,11,1,1,3,1
1929,77,5,519,12,17,41,-16,16,170,-17,12,244,-34,11,678,-9,10,529,17,2,-4,1,-5,37,16,3,2,-2,1,171,12,-1,0,1,-1,305,12,2,1,-2,-1,260,10,1,-1,-3,1
1954,78,5,522,9,17,41,-30,16,168,-21,12,249,-39,11,674,-9,10,529,17,1,-4,1,-4,37,17,-4,0,4,-2,171,12,1,1,-4,0,305,12,0,-2,3,0,260,11,-2,-1,2,-2
1979,79,5,524,8,17,41,-31,16,166,-21,12,253,-43,11,667,-9,10,529,16,1,-2,0,-3,37,16,-1,-2,1,-1,171,11,1,1,1,0,305,11,0,1,0,0,260,11,-1,1,0,1
2005,80,5,526,8,16,41,-32,16,162,-19,12,255,-53,11,667,-9,10,529,16,-1,-3,-3,-2,37,16,2,1,-1,2,149,11,-1,1,1,-2,260,10,1,-1,-2,1,305,10,1,0,-2,-1
2029,81,5,526,8,16,41,-31,15,164,-20,12,262,-48,11,663,-9,10,506,16,-4,-1,-3,-1,37,15,-2,-1,-1,-2,260,12,-2,2,-1,-1,171,11,2,-1,-1,2,305,11,-1,-2,1,-2
2053,82,5,524,9,16,39,-33,15,162,-17,12,264,-22,11,663,-9,10,506,17,-4,-2,-4,3,37,14,1,-1,-3,3,149,13,-3,2,-1,1,104,13,0,3,0,-2,260,13,3,-1,3,1
2079,83,5,524,7,16,39,-36,15,159,-9,12,260,-8,11,663,-9,10,529,17,-3,-4,-2,-2,59,13,-1,0,2,2,149,13,2,-1,-1,-3,104,13,1,-2,-2,2,193,13,1,2,2,0
2104,84,5,522,7,16,39,-40,15,164,-30,12,269,-10,11,228,-55,11,506,18,-5,1,-5,3,37,13,1,1,1,-1,149,12,-1,1,0,0,104,12,-1,0,0,-1,260,12,-2,0,1,1
2129,85,5,519,9,16,41,-43,14,266,-12,11,180,-53,12,206,-61,10,506,17,-2,1,2,2,59,12,1,0,1,1,260,12,2,1,1,-1,149,12,-1,0,1,-1,104,11,1,0,-2,0
2153,86,5,517,9,16,43,-51,14,269,-17,11,188,27,12,191,-79,11,506,16,-1,-2,-4,0,59,13,-2,2,1,1,260,13,-2,-2,-2,1,350,12,3,1,0,-1,104,12,-2,-2,-1,2
2179,87,5,515,9,16,45,-48,14,273,-8,11,200,23,12,166,-60,11,506,16,0,-1,1,-2,59,13,2,-2,1,0,350,13,-3,0,-1,1,14,13,-2,-2,1,-1,283,13,2,2,3,-1
2203,88,5,510,11,16,48,32,14,278,12,12,193,22,12,141,-60,11,484,16,-1,-3,-1,-1,59,15,4,1,-1,-2,104,14,1,4,1,0,14,13,1,-3,-2,1,350,13,2,2,3,-1
2228,89,5,506,10,16,50,22,13,282,12,12,186,21,12,117,-60,11,484,15,-1,-1,-3,-2,59,15,0,-3,-2,-2,529,14,1,-1,2,-2,14,13,-2,-1,-1,2,104,13,2,0,1,0
2254,90,5,501,10,16,52,26,13,291,12,12,182,20,12,101,-80,12,59,15,-2,2,1,1,104,14,-2,-3,2,0,484,14,-1,1,-1,3,149,14,2,-3,1,3,14,13,1,2,1,-1
2278,91,5,499,11,16,296,12,12,54,31,13,166,23,13,99,-70,12,59,14,0,1,0,-3,104,14,-1,1,2,1,484,14,-2,0,-1,-2,149,13,-2,1,-2,-1,551,13,2,-2,1,-1
2303,92,5,497,6,15,294,21,12,65,28,13,162,23,13,97,-70,12,104,14,-3,-1,-3,1,484,14,3,-1,1,1,149,14,2,-2,0,-2,238,14,-3,1,-2,3,551,14,-2,2,0,1
2327,93,5,492,6,15,298,23,12,157,35,13,74,35,13,95,-70,12,104,15,3,2,-2,-6,484,14,-1,2,-1,1,149,13,-2,1,5,0,238,13,1,0,-3,-1,551,13,1,-1,-2,-1
2353,94,5,490,8,14,153,37,13,296,21,12,90,35,13,99,-70,12,104,15,2,3,0,-1,484,13,0,1,3,1,551,13,-1,-2,0,1,193,13,0,-2,2,0,238,12,1,1,2,1
2378,95,5,488,2,14,133,36,14,94,33,14,303,22,12,104,-70,13,59,15,0,3,-1,1,104,15,-2,-1,-1,-1,484,14,-1,4,-1,4,14,14,3,1,0,3,216,13,-3,1,1,-1
2402,96,5,486,1,14,112,44,14,99,33,14,282,24,13,108,-70,13,59,16,-1,-4,2,0,104,16,4,-1,-2,1,14,15,-4,1,-1,-3,149,15,1,4,0,-2,484,14,1,2,4,2
2428,97,5,484,3,14,99,29,14,95,38,14,262,24,13,122,-70,13,104,16,-3,2,-1,3,59,16,2,2,1,2,484,15,-2,4,-1,5,14,15,1,-3,2,0,149,15,-1,-3,-2,-1
2453,98,5,486,4,14,90,37,14,103,15,14,249,23,13,135,-70,13,59,16,-3,1,0,2,104,15,-1,-2,0,-1,506,15,-2,0,1,3,216,12,-1,1,-2,-2,931,10,1,1,-1,2
2478,99,5,488,4,14,86,39,15,110,48,14,236,24,13,160,-23,12,59,16,1,-3,-4,0,126,15,-2,3,3,-2,506,15,-3,1,-2,1,216,12,2,-1,0,2,260,11,0,3,-1,1
2503,100,5,490,4,14,81,33,15,117,36,14,220,17,13,171,-17,12,126,16,3,3,1,1,59,15,2,-1,1,-2,506,14,-1,-1,1,1,193,14,-4,0,-2,0,260,13,2,-3,2,-1
2527,101,5,492,5,14,124,53,15,77,33,15,211,11,13,182,-17,12,126,18,5,-4,-5,0,506,14,1,2,-3,-4,260,12,-1,1,-1,2,417,12,0,-2,2,4,327,10,-1,0,-1,-1
2552,102,5,499,5,14,121,61,15,72,33,15,213,-4,13,193,-17,12,126,18,-4,2,5,0,551,14,1,3,-1,2,484,14,1,-2,3,1,260,12,-2,0,-3,-1,417,12,-2,1,-3,-2
2577,103,5,501,5,14,119,59,15,68,33,15,215,-3,12,211,-13,12,126,17,0,2,0,1,506,14,3,-1,1,-1,551,14,1,2,1,0,260,12,2,-1,2,-1,327,10,1,2,0,3
2603,104,5,501,7,14,112,57,16,63,33,15,217,-7,12,229,-13,12,126,17,1,-2,-2,1,484,14,3,-1,1,-4,529,14,1,3,4,2,596,12,-3,-1,-2,-1,260,11,0,1,-1,-1
2627,105,5,508,9,14,114,61,16,65,29,15,229,3,12,242,-10,12,126,17,-5,1,5,1,81,17,1,5,1,-4,551,15,-1,4,0,2,327,11,-1,-2,-4,-1,283,11,-2,1,-1,3
2652,106,5,512,7,14,117,66,16,67,31,15,233,-2,12,255,-10,11,126,17,3,1,-3,1,81,17,1,-3,1,2,529,17,3,5,2,2,484,16,5,-2,3,-2,193,14,-2,2,-1,-2
2677,107,5,512,9,14,119,71,16,65,31,15,233,-10,12,531,12,14,484,17,4,-3,2,-5,529,17,3,3,7,1,81,17,-3,-2,2,-1,149,17,3,-2,1,1,327,11,1,1,1,-2
2702,108,5,515,8,15,121,71,16,67,31,15,226,-10,13,524,13,14,126,17,5,-2,-7,6,81,17,-2,-4,7,7,529,17,0,4,1,0,484,17,3,1,1,-3,37,16,-3,2,7,-8
2728,109,5,517,8,15,119,2147483647,17,70,31,16,235,-6,13,517,13,14,104,19,-7,-1,1,-6,529,18,-2,5,0,4,305,11,-1,2,0,1,887,10,0,2,0,1,931,10,-2,1,-1,1
2751,110,5,519,9,15,117,-77,17,72,31,16,249,-10,12,510,13,15,104,19,4,-2,-1,4,529,18,-3,3,0,4,327,11,-1,-2,1,-1,887,10,1,-1,-1,0,931,10,1,-1,2,-1
2777,111,5,522,11,16,114,-68,17,74,31,16,255,-14,12,504,13,15,104,18,-3,-1,2,2,529,18,-4,2,-1,5,327,12,1,3,-1,1,887,10,-1,1,0,2,663,9,-1,2,-1,1
2802,112,5,519,12,16,110,-61,17,262,-17,12,76,31,16,504,13,16,81,18,3,-1,-2,1,529,18,-3,-1,-4,1,327,12,1,-2,-1,1,752,9,-1,-1,2,0,998,9,-1,-1,-1,-1
2827,113,5,522,12,16,108,-64,17,269,-21,12,85,2147483647,16,497,13,16,529,17,-1,-2,-2,1,104,17,1,-2,-3,0,149,16,2,-1,-1,-3,327,12,-1,1,-2,0,998,9,-1,1,-1,-2
2852,114,5,524,11,17,106,-59,17,275,-22,12,83,-79,16,493,13,16,506,17,-4,-2,-3,-1,104,16,-2,-1,2,-4,37,15,-2,3,-2,4,149,15,-1,-1,3,3,327,12,1,-2,4,1
2876,115,5,519,11,17,101,-53,17,275,-27,13,79,-78,16,488,13,16,506,17,-3,-2,-5,0,81,16,2,3,-2,-4,37,16,3,-3,-4,2,149,15,-3,1,2,1,327,12,-1,2,-5,-1
2901,116,5,517,12,17,97,-51,17,289,-25,12,74,-76,16,488,13,17,506,17,-1,-3,-1,-1,81,17,4,2,1,1,37,16,2,-3,2,1,149,16,-3,3,0,1,327,11,0,1,2,1
2927,117,5,519,13,17,99,-51,17,295,-16,12,81,-79,16,484,13,17,506,17,-3,-3,-2,1,104,16,-3,0,0,0,149,16,1,-4,-1,-2,37,16,3,0,0,-1,216,13,1,4,2,2
2952,118,5,517,12,17,90,-35,17,302,-12,12,81,-80,16,484,13,17,37,17,-5,1,-2,1,506,17,-1,-3,-3,-4,81,16,-1,-3,-1,-2,149,16,1,2,0,2,216,14,0,-3,-1,-1
2976,119,5,515,13,17,90,-55,17,293,-13,12,77,-80,16,93,2147483647,15,104,17,4,2,-1,-1,37,16,-1,-2,-1,1,506,16,-1,-1,1,1,149,16,-2,2,-1,1,216,13,1,-1,-1,0
3001,120,5,512,13,16,90,-14,16,293,-15,12,72,-80,16,104,2147483647,15,104,16,-3,1,-3,-2,37,16,3,-1,1,1,506,15,0,-1,1,3,327,12,2,1,-1,2,730,9,2,1,1,1
3026,121,5,510,11,16,85,-11,16,74,2147483647,16,293,-17,12,490,31,16,59,16,-4,1,-3,-1,104,16,-1,-3,2,0,506,15,-2,1,0,1,551,14,-2,-1,-2,-1,327,12,-2,0,1,-2
