timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
259,10,5,738,-15,19,137,11,11,209,-69,10,46,-44,10,273,-51,9,730,25,18,5,9,16,149,13,2,2,0,-2,216,13,-2,0,3,1,104,12,1,-2,-2,0,260,11,-1,-2,0,4
283,11,5,741,-15,21,137,11,12,209,-69,11,43,-48,11,269,-51,10,752,28,2,-23,15,-14,149,14,-2,-2,-1,0,216,13,3,1,-1,-2,14,13,-2,0,1,1,998,12,-2,-3,0,3
309,12,5,741,-15,22,137,16,12,209,56,11,38,-68,11,264,-51,10,730,29,-12,17,-16,1,149,13,2,1,2,-1,216,13,-1,1,-2,3,14,13,1,2,0,-1,998,12,1,2,0,-2
334,13,5,741,-15,23,128,25,12,202,60,12,34,-68,12,256,-51,10,752,29,10,2,6,7,59,13,3,2,-1,-3,149,13,-1,-1,1,2,976,13,0,-3,2,0,216,12,0,-1,0,-1
359,14,5,743,-15,24,128,36,13,202,62,12,38,40,12,249,-51,11,752,28,-2,-6,3,-6,149,14,3,-1,-3,-2,976,14,-3,1,-1,-2,216,13,-2,3,3,-2,59,13,-1,2,1,2
384,15,5,743,-15,25,119,38,13,195,50,12,43,40,12,242,56,11,730,28,-2,11,-7,7,59,15,1,-4,0,-2,149,14,-2,2,2,2,976,13,-1,2,-2,0,216,13,0,-2,-3,-1
408,16,5,743,-15,25,110,33,13,189,50,13,235,52,11,47,40,12,730,27,6,-9,10,1,59,15,0,4,-4,2,149,15,-1,-4,0,-1,976,13,2,-1,2,-1,216,13,2,1,1,0
433,17,5,741,-16,26,182,45,13,101,17,13,54,24,12,229,52,12,730,27,-6,5,-5,-5,59,16,-2,-3,3,-2,149,15,1,3,1,1,104,15,3,-2,2,1,976,13,0,-1,-1,2
459,18,5,738,-16,26,104,1,14,182,38,13,56,24,13,229,42,12,730,26,6,3,1,2,59,15,2,1,1,3,149,15,0,-2,-2,-3,216,13,2,2,2,2,260,12,-2,2,-1,2
483,19,5,736,-16,27,92,-15,14,175,39,13,63,24,13,229,42,12,730,25,5,-1,0,4,37,15,-1,3,-2,1,149,14,-1,2,2,0,216,14,-1,-3,-1,1,998,12,-3,0,2,-3
507,20,5,736,-16,27,83,-13,14,169,33,13,63,24,13,213,28,12,730,25,1,-7,7,-2,59,14,1,0,1,-2,149,13,-1,0,-2,1,104,13,1,2,2,2,216,13,0,-1,1,-2
533,21,5,734,-18,26,74,-16,14,164,28,13,72,24,14,213,16,12,730,24,-5,3,-5,-2,59,13,-1,-1,2,2,171,13,2,1,0,0,260,13,-2,-2,-3,-1,998,13,-2,2,-2,1
574,22,5,736,-17,26,65,-24,14,160,37,13,213,13,12,81,24,14,752,26,-14,-5,-6,-12,171,13,1,-2,0,2,260,13,1,2,3,0,976,13,2,-1,1,-1,59,13,0,1,-2,-3
584,23,5,734,-18,26,61,-18,14,162,35,13,218,12,12,982,-31,12,730,28,16,13,-1,18,14,13,3,2,1,-1,171,12,-1,1,-1,-1,260,12,-1,0,0,-1,976,12,1,-1,3,2
609,24,5,734,-17,26,47,-18,14,151,24,13,222,11,12,982,-31,12,752,29,17,11,4,18,14,14,-1,-3,1,2,104,12,1,2,1,-2,260,12,2,1,-2,2,171,12,-1,0,2,1
634,25,5,736,-17,26,45,-21,14,162,16,13,231,6,12,982,-31,12,752,29,13,-10,14,2,37,15,0,-4,4,-3,350,12,-3,0,-2,-1,260,11,1,0,1,1,305,11,-1,2,-1,2
658,26,5,738,-17,26,43,-18,14,157,7,13,242,4,12,982,-31,12,752,30,-6,-22,12,-15,37,15,1,3,-1,3,104,13,-4,0,-3,-1,149,13,1,-4,-3,-1,327,12,3,1,2,1
684,27,5,741,-17,27,41,-9,14,153,12,13,242,6,12,982,-31,12,752,29,-6,5,-8,-1,37,15,-2,-2,-3,2,104,15,4,-1,2,-4,216,12,-2,-2,-4,-1,327,12,-1,-1,-2,-1
710,28,5,743,-17,27,43,-6,14,142,13,13,242,8,12,982,-31,12,752,30,23,5,9,18,81,15,-3,0,3,2,37,14,-1,2,1,-3,216,11,0,1,3,2,327,11,0,0,1,-3
733,29,5,745,-17,28,47,-8,14,130,0,13,244,7,12,980,-31,12,752,31,-17,-16,0,-22,81,16,4,0,2,2,37,15,1,-4,3,-2,126,15,-1,3,0,3,238,11,2,-1,1,-2
758,30,5,747,-17,28,50,-15,14,128,-4,13,251,0,12,978,-31,12,752,30,-9,5,-5,-2,81,16,-3,1,-2,-3,126,15,0,-3,3,-4,171,15,4,-1,4,2,260,13,-3,-2,-2,-2
783,31,5,749,-17,29,47,-14,14,119,-2,13,242,0,12,976,-31,12,752,30,-8,6,-10,-1,81,15,-2,2,0,2,37,15,1,3,1,-1,171,15,-1,-3,-2,-3,260,13,1,2,3,1
808,32,5,749,-17,29,59,-11,14,110,-1,13,233,0,12,976,-31,12,752,29,9,1,6,6,81,15,1,-1,1,0,171,14,0,2,-1,2,37,14,-1,0,1,0,350,12,3,-1,5,-2
834,33,5,752,-16,29,72,-14,14,99,-4,13,233,0,12,976,-31,12,752,28,1,-1,-1,0,59,14,2,-3,1,2,149,14,-2,0,-1,-1,260,12,-1,2,2,0,395,12,1,-2,-1,-3
857,34,5,752,-17,29,81,-13,14,94,-7,14,222,2,12,976,-31,12,752,28,-9,3,-6,-5,59,15,-3,1,-1,-2,104,14,0,-3,2,-3,149,14,2,1,3,1,260,12,1,-1,-1,-1
883,35,5,752,-17,29,88,-10,14,74,-8,14,206,3,13,213,20,13,752,28,10,9,-1,10,59,14,2,0,-2,1,104,14,-1,2,0,0,149,13,-2,-1,-1,0,260,12,2,0,-1,1
908,36,5,752,-16,29,101,-4,14,68,-10,14,184,2,13,220,16,12,752,27,5,-6,7,-1,37,14,-1,-3,1,-4,171,14,2,2,2,0,104,13,1,-1,2,1,216,12,-1,2,-1,2
933,37,5,752,-16,28,108,-14,14,61,-20,14,177,3,13,226,15,12,752,26,3,1,1,0,37,15,1,4,-2,0,104,14,-3,-2,0,-1,149,14,0,-4,-1,2,216,12,2,1,-1,-2
958,38,5,752,-16,28,65,-17,14,103,-15,14,171,5,13,237,10,12,752,26,-3,-5,0,-2,81,16,4,-2,-1,-2,37,15,-1,-3,1,1,149,15,0,4,2,1,260,12,-1,-2,1,1
983,39,5,752,-16,27,65,-15,14,103,-14,14,162,5,14,251,10,12,752,25,1,-2,1,-2,81,16,-4,-1,-1,-1,37,16,-1,4,-2,3,149,15,1,-2,-1,0,260,12,1,2,0,1
1007,40,5,752,-16,27,56,-11,15,103,-6,14,160,14,14,251,16,12,752,24,-1,-3,2,-2,81,16,2,3,1,1,37,16,2,-3,1,-3,149,14,-1,-1,-1,-1,260,11,-1,0,-1,-1
1033,41,5,749,-17,26,52,-10,15,108,-6,14,157,17,13,257,12,12,730,23,-5,-5,2,-6,37,16,-1,2,1,3,81,15,-1,-1,-2,1,149,13,0,0,-1,-2,327,11,-2,1,-1,-1
1058,42,5,747,-18,25,48,-10,15,99,-7,14,155,27,13,264,16,11,730,23,-4,2,-6,-2,37,15,-1,-1,-1,-3,81,15,0,-1,2,-1,149,13,1,-1,0,1,327,12,2,-2,-1,-2
1083,43,5,747,-17,25,45,-4,15,92,-6,14,144,27,13,273,0,11,752,22,-4,-4,-1,-4,37,14,1,2,1,-1,81,14,-1,1,2,-1,149,12,-1,-1,-1,3,350,11,-1,2,-2,1
1107,44,5,747,-15,24,43,-2,15,90,-6,14,144,35,13,280,9,11,752,22,-3,6,-5,4,37,14,1,-2,0,1,81,13,1,1,-1,2,149,12,-1,-1,0,-1,327,12,-2,-1,0,2
1132,45,5,747,-13,24,39,-1,15,87,-4,14,144,32,13,287,17,11,752,22,2,4,0,3,14,14,-2,-2,-1,-2,81,13,2,-1,2,-1,149,12,-1,2,0,2,327,12,2,1,2,-2
1157,46,5,747,-14,23,36,-1,14,85,-8,14,149,32,13,298,9,11,752,22,3,6,-3,7,14,13,1,-1,1,4,462,12,1,3,0,2,327,12,-2,0,-4,-2,149,11,0,-1,-1,-2
1183,47,5,747,-15,23,36,4,14,83,-7,14,149,32,13,309,-1,11,752,21,4,1,0,4,37,13,-1,2,1,-1,462,13,-2,-2,-1,-1,81,12,-2,-1,0,-1,327,12,2,0,2,2
1207,48,5,745,-15,22,32,0,14,87,-6,13,149,32,12,322,-3,11,730,21,3,2,2,-1,37,13,1,-2,-1,0,81,13,3,0,1,1,462,13,-1,2,0,2,395,11,1,-2,3,-1
1232,49,5,745,-14,22,34,1,14,96,3,13,329,0,11,149,32,12,752,21,-4,4,-7,3,59,13,-1,3,-1,1,462,12,1,-1,1,1,171,11,-1,-2,-3,1,327,11,-1,-1,-2,2
1257,50,5,745,-16,21,36,0,13,105,-7,12,336,0,11,149,32,12,752,21,-4,6,-4,-4,59,13,1,-1,-1,0,462,12,-1,-1,-1,-4,171,11,-2,-1,3,-1,506,11,-2,-2,3,-2
1282,51,5,747,-15,21,48,0,13,336,0,11,108,-24,12,153,14,12,752,21,0,6,-5,5,104,13,2,-3,0,1,149,13,3,2,1,-1,193,12,-1,3,1,-1,462,11,1,0,1,6
1308,52,5,749,-15,21,45,39,13,336,0,11,110,-7,12,157,8,12,752,20,2,0,1,0,104,14,-2,-2,-3,-3,193,12,2,2,0,3,14,12,-2,2,4,2,462,11,1,1,1,-1
1332,53,5,749,-15,21,43,39,13,333,0,11,112,-2,12,162,4,12,752,20,-1,-5,2,-2,104,14,3,2,4,2,193,14,-2,-3,-1,-1,551,11,2,1,3,3,462,10,1,-1,-1,-2
1357,54,5,747,-16,21,115,-3,12,166,4,12,41,39,12,331,8,11,730,21,-8,-1,-5,-5,104,15,-3,2,-3,0,193,13,2,-1,1,0,305,11,-2,-2,-1,-2,350,10,2,-2,3,-3
1382,55,5,745,-17,20,117,-4,12,171,4,12,329,0,11,41,39,12,730,20,-3,2,-3,-1,104,14,0,1,-1,1,193,13,0,0,0,-2,305,11,2,-1,3,1,350,11,1,2,-1,3
1407,56,5,743,-16,20,112,-8,13,175,1,12,327,2,11,41,39,12,730,20,-2,-1,-1,0,104,14,0,-2,3,1,193,13,-1,3,-1,1,305,11,-1,0,-1,-1,350,10,-1,-1,2,-1
1432,57,5,741,-15,20,115,-8,13,179,1,12,38,39,12,325,4,10,730,19,-1,-2,0,-4,104,13,1,0,0,1,193,13,0,-1,-2,1,305,10,1,1,1,3,976,10,-1,2,2,1
1457,58,5,741,-15,20,117,-6,13,195,1,12,304,14,11,36,38,12,730,19,1,-6,4,-4,104,12,-1,-1,-3,-3,193,12,-1,0,4,1,14,11,2,-1,2,2,305,10,0,-1,-2,-4
1482,59,5,738,-18,20,101,-12,13,195,1,12,293,7,11,41,39,12,730,21,4,-7,8,0,14,13,3,-1,-1,1,104,12,-2,1,3,4,216,12,2,-2,2,-3,149,11,-2,0,-4,1
1506,60,5,736,-15,20,90,-8,13,190,12,12,275,18,11,36,45,12,730,22,10,2,5,6,59,15,-5,-2,3,1,14,15,-3,4,1,-4,104,14,1,-4,-3,2,149,14,4,-1,-2,-4
1532,61,5,736,-15,20,81,-6,13,182,6,12,258,18,11,27,47,12,752,22,2,6,-1,2,14,15,2,1,1,0,59,15,1,1,-2,2,104,13,-1,1,0,-3,149,13,-1,1,3,3
1557,62,5,734,-15,20,72,-6,14,177,22,12,235,16,11,32,50,12,730,22,6,1,3,5,14,15,-3,-1,0,1,59,15,2,-2,1,1,104,13,2,1,-1,1,149,13,-2,1,1,0
1582,63,5,732,-14,20,63,-16,14,175,24,12,209,12,12,41,53,12,730,21,2,3,2,3,14,14,-1,0,1,0,59,14,-1,-1,-1,-1,171,13,2,1,1,1,104,12,0,0,1,-1
1606,64,5,732,-15,20,54,-25,13,173,25,12,184,13,12,50,53,12,730,21,4,3,-1,3,775,21,-4,3,-3,-1,14,13,-1,1,-2,-1,59,13,-1,-1,1,-3,171,13,-2,-2,-3,1
1631,65,5,732,-14,20,45,-23,13,171,25,12,159,18,12,59,53,12,730,20,-3,2,-3,2,14,13,1,0,2,1,59,13,1,1,-1,2,171,12,0,1,0,-3,216,12,-1,1,3,-1
1656,66,5,732,-16,20,41,-14,13,130,20,12,168,25,12,68,53,12,730,22,-7,6,-7,-3,775,21,-5,-8,3,-7,59,12,-1,1,-2,-1,14,12,1,0,-1,1,171,12,1,1,3,2
1682,67,5,732,-17,21,32,0,13,106,27,12,171,30,12,77,53,12,730,22,-5,-6,2,-3,775,21,5,-4,4,2,14,12,2,1,1,-2,59,12,-1,1,2,1,216,11,1,2,0,-3
1707,68,5,732,-17,21,23,17,13,92,22,13,168,30,12,92,53,12,730,23,-5,-7,2,-8,14,14,-4,-1,-1,1,59,14,1,-4,-1,-1,283,13,3,2,2,-1,171,12,-3,-1,-1,0
1730,69,5,732,-16,21,23,10,13,182,37,12,77,31,13,99,53,12,730,24,10,-5,7,2,14,13,1,0,2,1,59,13,1,0,0,3,462,13,-2,3,-2,3,283,13,-2,1,-1,-1
1756,70,5,732,-17,22,200,23,12,23,1,13,68,31,13,115,53,12,730,23,-2,1,-1,2,462,14,3,-2,1,-2,59,13,2,1,1,3,283,13,-1,-2,1,0,327,12,2,2,1,1
1781,71,5,730,-17,22,218,23,12,59,31,13,27,-2,13,126,53,12,730,22,3,3,-2,3,462,13,-1,1,1,2,417,13,0,2,3,-2,59,12,-1,-1,0,-2,529,12,2,-2,1,-1
1806,72,5,730,-18,22,233,25,12,54,31,13,32,-11,12,137,53,12,730,22,-6,-5,1,-9,462,13,-1,-1,-2,-1,59,12,1,2,-2,1,305,12,2,2,0,-2,372,12,-1,1,2,1
1830,73,5,730,-18,22,249,23,12,63,-37,12,36,-11,12,367,-49,10,730,22,0,1,1,2,59,13,-2,-2,0,-1,327,12,-2,-1,-3,0,462,12,1,0,-1,0,149,12,2,2,-4,0
1856,74,5,730,-18,22,264,23,12,68,-50,12,41,1,12,148,10,12,730,21,0,-5,2,-2,59,14,3,1,2,-3,104,12,-2,2,2,1,149,12,-2,-1,-1,2,529,12,-3,0,1,2
1881,75,5,730,-18,22,280,13,12,45,0,13,72,-44,12,162,4,11,730,21,-1,4,-4,3,59,16,-5,-3,1,0,104,15,4,-3,1,0,327,12,2,1,0,2,238,11,-2,-2,1,-2
1905,76,5,730,-17,22,45,-7,13,296,15,12,81,-32,13,166,-2,12,730,20,3,2,2,1,59,16,2,2,-2,2,104,15,-3,1,-2,-2,149,14,-1,-3,2,-3,327,11,-1,-1,0,-1
1931,77,5,730,-15,21,50,-16,13,86,-32,13,298,6,12,171,-3,12,730,20,-3,2,-2,1,59,15,0,1,-1,-2,104,14,-1,-1,2,-1,149,13,1,0,-1,1,238,11,-1,2,0,-1
1956,78,5,730,-14,21,54,-26,13,90,-37,13,293,-14,12,168,-3,12,730,19,2,-2,1,-2,59,15,1,-2,-1,1,104,14,2,1,-1,-1,238,12,1,-2,1,1,305,11,0,1,-1,0
1980,79,5,732,-14,20,54,38,14,101,-37,13,289,-4,11,166,-3,12,752,18,-2,2,-3,1,14,17,6,1,0,-3,171,11,0,1,0,1,238,11,1,-1,-2,0,439,10,1,1,1,1
2005,80,5,734,-15,20,50,36,14,112,-37,13,282,15,11,164,-3,12,14,18,-5,-1,-1,2,752,17,-1,1,1,1,216,11,1,2,1,-1,305,10,-2,0,1,1,573,10,-2,-1,-2,0
2030,81,5,734,-14,19,45,34,15,112,-42,13,269,17,11,169,-20,12,14,17,2,1,1,1,730,17,2,2,-2,3,59,16,1,3,0,-1,149,12,-2,-2,1,1,216,11,1,0,-1,4
2055,82,5,736,-9,19,41,31,15,112,-39,13,253,-5,11,171,-30,12,752,18,-4,4,-3,1,14,16,0,-1,0,-3,59,15,1,-1,3,1,149,11,1,1,-3,1,193,11,-1,2,-1,-3
2081,83,5,738,-12,19,36,38,16,103,-41,13,231,-28,11,169,-37,12,752,19,-5,4,-5,-1,14,16,-2,0,3,1,59,15,0,-2,-1,3,104,13,3,1,-4,-1,149,11,-1,1,1,-3
2105,84,5,741,-14,18,32,47,16,103,-47,14,204,-62,11,171,-37,12,752,20,-7,0,-4,-7,14,15,2,0,-2,-1,59,15,0,3,1,-1,104,14,-3,-1,1,2,171,11,2,1,1,-2
2130,85,5,743,-14,18,32,38,15,94,-68,13,182,58,12,164,-40,12,752,21,-7,0,-6,-5,59,14,1,-2,-2,-2,14,14,0,-1,-1,1,104,14,2,1,2,-3,171,11,-2,1,0,2
2155,86,5,745,-15,18,27,34,15,94,-68,13,155,49,12,166,-68,11,752,20,-2,0,-1,-1,14,14,-3,1,-1,1,59,14,-1,-2,-1,-1,104,13,1,-1,1,1,171,11,0,-1,-1,-1
2180,87,5,747,-16,18,23,23,15,94,-68,13,137,-9,12,168,-68,11,752,19,2,-2,3,3,14,17,5,-3,3,0,59,16,4,3,1,5,551,11,-1,-2,-1,0,484,10,-2,1,-1,-1
2206,88,5,749,-17,18,18,19,16,94,-68,13,119,-8,13,177,66,11,752,18,1,1,-1,-2,14,16,0,3,1,2,59,16,-3,1,-2,-1,484,11,2,0,-1,3,238,10,1,-2,0,-3
2230,89,5,749,-18,18,18,4,15,88,-68,13,112,-7,13,186,19,11,752,17,1,0,2,1,14,16,-2,1,-3,-3,484,10,-1,1,0,-2,238,10,-1,1,-1,2,171,10,1,1,1,-1
2255,90,5,749,-17,18,20,-6,15,81,-68,13,108,-6,13,195,25,10,752,18,4,2,2,3,37,16,2,-3,2,0,327,10,1,-2,2,-1,171,10,-1,1,-1,3,238,10,0,1,-1,-2
2280,91,5,752,-16,18,20,-6,15,86,-68,13,110,-12,12,200,-66,10,752,17,2,2,0,4,14,15,0,2,0,-1,260,11,3,1,-2,2,171,10,-2,-1,2,-4,327,10,-1,1,0,0
2305,92,5,752,-17,18,23,-9,15,90,-68,13,112,-15,13,204,-17,10,752,17,3,-2,3,1,37,15,-2,2,-1,-1,171,13,4,0,0,3,238,13,-3,2,-2,-2,283,12,-2,-3,1,-1
2330,93,5,752,-18,18,23,-12,15,119,-14,13,95,-68,13,215,-12,11,752,18,5,0,1,2,14,16,3,-4,1,1,171,13,-2,1,-1,0,260,12,1,-2,2,0,887,10,-1,-2,-1,0
2355,94,5,752,-15,18,23,-9,15,124,-12,12,215,-17,11,95,-68,13,752,18,3,4,0,5,14,16,-1,2,3,1,104,13,1,-2,-4,-1,171,12,0,0,2,-2,260,12,1,1,0,2
2379,95,5,754,-17,18,18,-14,15,124,-15,12,217,-17,11,104,-68,13,775,18,-3,1,-1,-1,730,18,1,3,0,3,14,15,1,1,-2,1,104,12,-1,0,1,1,193,12,3,1,1,-1
2405,96,5,754,-17,17,18,-15,15,128,-9,12,217,0,11,104,-68,13,752,17,-3,2,-4,-1,14,15,-2,-2,-1,-2,104,13,2,3,4,1,171,13,-3,-1,-2,4,260,12,1,-1,-2,-3
2430,97,5,756,-17,17,18,-15,15,135,1,12,217,2,11,104,-68,13,775,18,-5,-3,1,-5,14,14,1,1,3,5,126,13,1,-2,-1,-4,171,12,0,1,2,-2,260,12,2,1,3,1
2455,98,5,758,-16,17,18,-19,15,211,-32,11,141,1,12,282,-7,11,775,18,-3,-3,-1,0,14,13,0,0,0,-4,126,13,1,2,-2,1,171,12,-1,1,0,-3,260,11,-1,-1,-1,2
2478,99,5,758,-14,17,18,-7,14,137,-2,12,204,-43,11,278,-11,11,752,18,-4,-1,-5,-2,14,13,-2,-2,-3,2,126,12,-1,-1,2,-1,171,11,1,-1,1,2,260,11,-1,1,0,-2
2503,100,5,758,-15,17,18,13,14,130,4,12,197,-47,11,271,-12,11,752,18,-3,-1,-1,-2,37,14,3,3,2,-2,104,13,-3,1,0,3,171,11,1,-1,-2,0,260,11,-1,1,2,-1
2529,101,5,758,-15,17,20,14,14,126,15,12,188,22,11,264,-15,11,752,17,-2,0,-1,-3,37,14,-2,-1,-2,1,126,13,2,2,4,-1,171,11,-1,2,1,2,260,11,2,-1,1,1
2554,102,5,758,-16,17,20,19,14,121,20,12,182,22,11,262,-15,11,752,17,-3,-2,1,-2,797,16,3,-2,3,1,685,15,1,3,1,0,37,14,-2,1,1,1,126,12,0,-1,-2,1
2580,103,5,763,-15,17,23,20,14,121,21,12,182,27,11,260,-15,11,797,17,2,-4,3,-1,752,17,-3,-2,-2,-4,37,14,3,-1,1,-3,171,10,-1,1,1,2,260,10,-1,-1,-1,-2
2603,104,5,763,-18,17,25,19,14,123,19,12,182,28,11,260,20,11,752,17,-3,-3,2,-4,37,14,-1,1,2,3,126,12,0,-2,-4,-1,171,11,2,-1,-2,-5,260,11,-2,1,3,5
2629,105,5,761,-18,17,30,20,13,126,18,12,251,25,11,188,30,11,752,16,-1,-2,1,-1,59,13,-1,1,1,1,126,11,0,-1,1,-1,260,11,2,-1,-2,-4,171,10,0,0,2,3
2654,106,5,758,-19,17,34,20,13,130,17,12,255,35,10,195,31,11,730,16,-3,-1,1,-2,149,11,-1,2,-1,2,238,11,-1,-1,2,-1,462,11,-1,-2,2,-2,305,10,0,-2,-1,2
2679,107,5,756,-16,16,48,25,13,123,15,12,260,53,10,202,31,10,752,15,1,-2,0,-1,59,13,-2,2,-2,-1,149,11,1,-2,1,-1,238,10,1,1,-3,1,305,10,-1,2,2,-3
2704,108,5,756,-17,16,59,25,13,117,20,12,264,65,10,211,36,10,775,15,1,2,1,-1,59,13,0,-2,-1,2,126,12,3,0,-1,0,260,12,-3,-1,2,2,305,11,1,-2,-2,2
2728,109,5,758,-22,16,70,29,13,112,23,12,220,30,11,255,59,10,775,14,2,1,1,2,81,12,-1,2,3,1,126,12,-1,-2,0,3,260,12,2,-1,2,-1,171,11,2,0,-2,-1
2754,110,5,758,-22,15,79,32,12,103,22,12,228,23,11,246,59,10,752,14,1,0,1,0,797,13,0,1,-1,1,14,13,-2,2,0,2,260,13,-2,2,-3,-1,126,12,-1,2,2,-2
2779,111,5,763,-22,15,88,34,12,237,11,11,92,21,12,237,59,10,797,13,-1,-1,0,1,14,13,1,1,0,1,260,13,2,-1,3,3,126,11,0,1,-2,1,81,11,-1,0,-2,1
2804,112,5,763,-21,14,97,34,12,246,6,11,81,19,12,229,59,10,14,13,1,-2,-1,-2,752,12,1,1,-2,2,797,12,1,1,-1,-1,260,12,-1,-1,-3,-1,439,11,1,2,4,2
2829,113,5,758,-23,14,246,6,11,65,18,12,106,34,12,220,59,10,752,13,-3,-1,-1,-2,685,12,1,3,-1,3,797,12,-1,-2,1,-1,14,12,-1,-1,-2,0,439,12,1,-2,-3,-1
2853,114,5,756,-18,14,255,-7,11,54,13,12,114,34,11,211,59,10,14,13,-3,-1,0,0,730,13,-1,2,-1,1,685,12,2,-1,-1,-1,797,12,-1,-1,2,-3,260,12,2,-1,1,-1
2878,115,5,750,-10,13,246,-11,11,49,13,12,121,34,11,220,63,10,685,12,1,2,3,2,730,12,-1,1,-1,2,171,12,-2,-2,-3,-3,81,11,1,2,2,2,260,11,-1,1,1,2
2903,116,5,747,-14,13,240,-8,12,43,14,12,215,73,10,128,34,11,708,13,-1,3,-3,-2,752,13,-3,-1,1,-2,171,12,2,0,2,1,81,11,-2,-1,1,-1,260,11,0,2,-3,-1
2929,117,5,743,-18,13,242,-7,12,38,22,12,211,73,11,123,34,11,14,13,-2,2,2,4,708,12,1,1,-2,2,752,12,-1,1,-3,-1,260,12,0,-3,1,-1,104,12,2,-2,-2,-1
2954,118,5,734,-19,12,242,-8,12,34,17,12,121,34,11,206,73,11,14,14,3,-2,1,-3,260,12,-2,1,-1,-1,685,12,0,2,1,-1,730,12,-2,1,1,1,484,11,1,3,0,2
2978,119,5,729,-20,12,242,-10,12,27,18,12,119,34,11,736,-12,12,14,14,-2,1,2,3,730,13,3,0,1,1,260,12,2,1,1,3,641,12,-2,-2,-1,-1,484,11,-1,-1,1,-1
3003,120,5,729,-19,12,242,-9,12,27,15,12,112,22,11,721,-12,12,14,14,3,1,2,1,59,13,0,2,-1,1,752,12,1,1,1,1,260,12,-1,-1,2,-2,216,11,-1,1,-1,-2
