timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
708,28,5,311,19,33,949,3,11,36,-12,14,908,8,11,727,0,10,305,32,3,-17,-17,-13,14,14,-1,2,-2,0,81,14,1,-3,2,-2,931,12,-2,-1,1,1,976,12,1,-2,-2,0
733,29,5,309,20,33,947,14,11,41,-18,14,924,10,11,741,0,10,305,32,21,-10,3,-19,104,14,-2,2,-2,-1,14,14,-1,1,1,0,931,12,-1,-2,-3,-1,976,12,2,-1,2,-3
758,30,5,309,20,32,944,13,11,36,-15,14,931,12,11,754,0,10,305,31,9,8,9,-5,14,15,2,-4,1,-2,81,13,0,2,1,2,931,12,-1,-1,2,1,976,11,-1,0,-1,1
783,31,5,307,20,32,942,11,11,34,-10,14,944,13,11,768,0,10,305,31,7,-6,3,-7,14,15,0,2,2,1,931,11,0,-1,-2,1,998,11,1,1,0,-2,529,10,0,0,1,2
807,32,5,305,19,32,940,27,11,32,-7,14,953,12,11,781,0,10,305,30,11,11,9,-1,14,14,-1,1,-3,1,931,11,1,-2,-1,1,998,10,-1,1,-2,-1,641,10,0,-2,0,-1
832,33,5,305,20,31,940,19,11,32,-2,14,962,12,11,794,0,10,305,30,6,12,14,-3,37,13,-1,2,4,1,81,12,-1,1,1,3,954,11,2,1,0,1,641,11,-1,2,-1,1
857,34,5,305,19,31,937,29,11,32,2,14,971,14,11,797,0,10,305,29,2,0,3,-1,37,13,1,-2,-3,-2,104,11,-1,2,3,-2,931,11,2,-1,-2,-1,998,11,-1,2,2,1
882,35,5,305,21,30,935,36,11,980,14,11,29,7,14,74,7,13,305,29,-1,17,12,5,14,14,-1,3,1,0,59,13,-3,-1,-1,1,104,13,-1,-3,-2,0,931,11,-1,1,1,0
907,36,5,305,21,30,933,34,11,989,25,11,32,8,14,72,7,12,305,28,3,-3,0,-1,59,13,2,-1,-1,-1,931,11,1,1,1,1,864,10,1,-2,1,-2,998,10,-1,-1,0,1
933,37,5,305,21,30,935,45,11,991,25,10,34,14,13,70,7,12,305,28,-14,-2,-10,16,37,14,3,2,0,0,954,10,-1,2,1,-2,641,9,1,0,5,0,730,9,0,-1,-3,1
956,38,5,305,22,29,935,32,11,45,12,14,993,25,10,67,17,12,305,28,-12,6,4,10,126,15,3,-1,2,1,59,14,-3,-2,-1,-2,931,10,1,1,1,2,618,9,1,-1,-2,1
983,39,5,305,23,29,38,4,14,935,69,10,995,25,10,72,17,12,305,28,-6,5,-1,5,37,14,-1,-3,3,-4,529,10,2,0,1,3,641,10,-1,-2,-1,0,931,10,0,1,-1,-2
1006,40,5,305,22,28,41,0,13,935,37,10,998,25,10,70,17,13,305,27,-4,-5,-2,-2,37,14,2,1,-3,2,775,10,2,1,-2,1,551,10,-2,-1,0,-2,931,10,1,1,2,1
1032,41,5,305,23,28,43,-1,13,935,37,10,998,25,10,74,7,13,305,27,-1,-10,-8,-3,37,14,-2,1,1,1,126,13,1,1,-2,-1,506,10,2,-1,2,-2,551,10,1,1,1,2
1056,42,5,305,25,28,48,-15,13,935,37,10,998,25,10,79,5,12,305,26,4,-6,-6,-2,59,13,1,2,-2,-1,126,12,-1,-1,2,0,506,10,-1,1,-1,1,551,10,0,-2,1,-1
1081,43,5,305,24,27,50,-31,13,924,15,10,83,5,12,582,-6,10,305,25,3,0,-1,0,59,13,-1,2,-1,-2,551,10,-1,1,1,1,775,9,0,-1,-1,1,842,9,1,1,0,-1
1106,44,5,305,24,27,52,-34,13,915,15,10,566,-1,10,85,5,13,305,24,-2,-1,-1,-4,59,13,1,-1,1,3,484,12,-1,2,1,3,551,10,-1,-1,-4,-1,730,9,1,2,0,1
1132,45,5,305,23,26,54,-38,13,902,1,9,551,4,10,92,5,12,305,25,-5,-9,-10,-2,37,13,-1,3,-1,-3,484,12,2,0,-1,-3,797,10,2,0,2,1,551,9,1,0,1,0
1156,46,5,305,23,26,54,-37,13,888,1,9,535,8,10,99,5,12,305,25,1,-9,-9,-3,59,13,1,-2,1,1,484,11,-1,0,-1,2,551,9,-1,-1,1,0,797,9,-1,0,1,0
1180,47,5,305,24,25,56,-38,13,519,8,10,873,1,9,105,5,12,305,24,-5,-1,-4,6,59,12,1,0,-2,1,484,11,1,-1,1,1,551,9,1,1,-2,2,618,9,-1,-2,-1,-2
1206,48,5,305,20,25,50,-44,13,506,9,10,859,8,9,112,5,12,305,25,-2,-12,-12,-7,59,12,1,1,0,-2,484,10,1,1,1,-2,551,9,1,1,1,1,797,9,-1,-1,-1,1
1231,49,5,305,20,25,52,-57,12,501,19,10,848,13,9,119,-49,12,305,25,5,8,9,2,59,11,1,0,1,-2,126,11,-2,1,1,3,819,11,3,-1,0,-2,484,10,-1,0,2,2
1256,50,5,305,21,25,56,-60,12,495,19,10,837,17,9,126,-66,12,305,27,-17,7,0,15,81,12,-3,-1,-1,0,126,12,2,-2,0,0,819,10,-1,1,1,3,685,9,-2,-1,-3,0
1282,51,5,305,21,25,492,19,10,61,-51,12,826,19,9,128,-80,12,305,26,-2,1,-1,4,81,13,2,-2,1,-2,149,13,-1,3,1,1,819,10,-1,0,1,-1,685,9,1,-1,1,-2
1305,52,5,305,20,25,63,-47,12,490,19,10,814,23,9,119,80,12,305,27,2,17,16,9,81,13,-2,2,0,1,37,13,1,3,1,-1,126,13,-1,-2,-1,1,819,10,1,-1,-2,2
1331,53,5,305,20,25,61,-55,12,484,19,10,812,20,9,114,80,12,305,27,-4,8,6,8,37,13,1,-2,0,3,81,13,1,1,-4,2,126,13,-2,1,-2,-4,819,10,1,1,-2,-2
1356,54,5,305,20,25,59,-42,12,810,20,9,484,19,10,110,80,12,305,26,2,6,9,3,37,13,1,-2,2,-1,81,12,2,0,1,1,641,9,-2,-1,2,1,819,9,0,-1,1,2
1381,55,5,305,20,25,59,5,12,812,37,9,488,48,10,105,80,12,305,26,7,8,11,0,37,12,0,-1,-3,-2,529,9,1,-1,-1,-1,819,9,-1,-1,2,1,998,9,-1,2,1,0
1407,56,5,305,19,25,812,35,9,54,23,12,490,58,9,101,80,12,305,26,7,5,8,-4,14,12,-2,0,2,2,797,10,-1,-2,-2,1,506,9,-1,-1,3,1,976,9,1,1,2,2
1430,57,5,305,19,26,814,40,9,50,23,12,492,60,9,591,-2,9,305,26,12,-1,8,-10,506,9,1,1,-2,0,685,9,-2,1,-2,0,819,9,1,-1,0,2,976,9,-1,-1,-2,-1
1455,58,5,305,18,26,45,25,12,825,35,9,495,63,9,604,-2,9,305,26,12,-4,7,-10,14,15,-3,-3,-4,2,976,10,-1,-2,-1,-1,506,9,-1,-1,-1,-2,909,9,-1,2,-1,1
1481,59,5,305,19,26,41,26,12,834,35,9,497,53,9,604,-1,9,305,26,7,-6,-2,-10,14,14,1,1,1,-1,506,10,0,2,-1,4,551,10,-2,0,-3,1,976,10,0,1,1,0
1505,60,5,307,18,26,34,27,13,843,35,9,499,32,9,604,-1,9,327,26,9,-4,3,-13,14,13,-1,1,-1,-1,104,12,2,0,0,2,976,10,0,-2,1,-1,506,10,1,-1,2,-1
1530,61,5,309,17,26,27,33,13,859,0,9,501,4,9,76,-21,12,327,25,5,-4,4,-3,14,13,-1,0,1,4,59,12,-1,1,-4,0,506,10,-2,-1,-1,0,976,10,-1,0,-2,2
1555,62,5,309,17,25,23,39,13,875,0,9,503,-3,9,85,-24,12,305,25,1,-9,-10,-9,37,13,-2,-2,1,2,126,11,-1,1,-1,-3,506,10,-1,1,0,0,551,9,-1,1,1,2
1580,63,5,309,17,25,23,37,13,882,-3,9,506,-7,9,87,-16,11,305,26,-12,-6,-9,4,37,14,3,2,1,-5,104,11,-2,1,3,4,506,10,1,0,0,0,887,10,-1,2,-3,2
1605,64,5,309,17,25,23,40,13,888,-1,9,508,-9,9,90,-16,11,305,26,-7,7,4,6,37,14,-2,-1,1,0,506,10,2,0,-1,0,887,10,1,-1,2,-2,596,9,1,1,2,0
1629,65,5,309,17,25,23,41,13,895,0,9,506,-8,9,92,-16,11,305,25,-5,0,-4,3,37,13,0,0,-1,2,887,10,2,-1,1,-1,506,10,-1,1,2,1,931,10,0,2,1,-1
1655,66,5,309,16,25,25,41,13,904,2,9,506,0,9,94,-16,11,305,27,-9,14,1,10,797,12,2,3,2,-1,887,12,-2,-2,-3,1,931,10,2,-1,-1,-3,506,9,0,-1,-2,1
1680,67,5,309,16,25,27,41,13,902,4,10,506,0,9,97,-16,11,305,27,11,9,6,-1,797,12,0,-2,-1,-1,887,12,0,2,1,2,842,11,2,0,2,0,663,10,2,-1,0,1
1704,68,5,309,17,26,891,5,10,30,41,13,517,10,9,951,6,10,305,27,4,7,11,3,797,11,0,0,1,0,909,11,2,0,2,-2,618,10,2,-1,1,-2,663,10,-1,1,2,1
1730,69,5,309,19,26,891,0,10,32,40,13,528,10,9,938,-1,10,305,29,25,-2,5,-16,37,16,2,-3,2,-2,909,11,1,-2,3,3,797,10,0,1,-3,-2,842,10,-1,-1,2,-4
1754,70,5,309,20,26,39,19,13,889,2,10,920,-3,10,539,10,9,327,31,19,-22,-8,-16,81,17,5,-3,3,-4,887,12,-2,-1,-3,-1,797,11,2,1,1,3,842,11,-1,2,-3,3
1779,71,5,309,20,27,45,19,14,880,0,11,915,-3,10,550,10,9,327,31,-10,-16,-12,-1,81,16,-1,-1,-2,3,37,15,1,2,3,3,887,12,0,2,-1,-2,931,11,-1,-2,1,1
1805,72,5,311,20,28,45,13,14,871,0,11,902,2,10,562,10,9,327,31,-15,-6,-12,9,37,15,-2,2,-2,1,81,15,-2,-1,-4,0,887,11,-1,0,0,2,842,11,-1,1,2,1
1829,73,5,311,23,28,45,3,14,871,1,11,888,2,10,571,17,9,305,32,-16,22,18,17,37,15,1,-3,1,1,81,15,2,2,-1,0,887,10,-1,0,1,-2,596,10,-2,1,-1,1
1854,74,5,311,22,29,45,5,14,868,-14,11,882,5,10,580,17,9,305,34,17,37,31,2,37,15,1,1,1,-2,81,14,-1,1,1,1,864,12,3,1,0,4,909,12,-1,3,-2,1
1879,75,5,311,22,30,45,8,14,866,-23,11,884,-2,11,589,17,9,305,36,53,-1,21,-43,37,14,1,-2,-3,0,81,14,0,2,2,-2,864,12,0,-2,2,1,954,11,-1,2,-2,0
1904,76,5,313,22,31,45,9,14,864,-30,11,886,-8,11,598,17,9,327,37,44,-20,2,-41,37,13,-1,0,1,2,81,13,1,0,-2,-1,864,12,-2,-1,1,-1,954,11,1,0,1,-1
1929,77,5,316,22,32,50,9,14,871,-34,11,879,-15,11,600,10,10,327,37,11,-42,-28,-28,81,13,2,2,2,1,864,12,-2,0,1,-1,819,12,-1,3,0,-1,529,10,-2,0,1,-1
1955,78,5,316,22,33,54,8,14,873,-33,11,875,-21,11,591,9,10,305,38,-46,-13,-29,27,81,14,-2,-2,-1,-1,529,12,-1,3,0,2,819,12,2,1,1,-1,864,11,0,1,0,1
1979,79,5,316,21,34,61,6,14,866,-32,11,877,-21,11,582,7,10,305,38,-32,31,3,39,104,14,-3,-1,-1,-3,14,14,3,-1,0,-1,529,11,0,-1,1,0,842,11,2,-1,-2,-2
2003,80,5,313,20,35,63,-17,14,866,-52,11,884,-21,11,573,9,10,305,37,6,33,29,17,104,14,3,1,-3,4,529,11,1,1,1,-2,887,11,0,2,1,-2,618,11,1,-1,-2,1
2029,81,5,311,20,35,864,-48,11,63,-31,14,873,-23,11,564,10,10,305,37,21,13,25,-5,81,15,-3,-1,4,-3,864,12,2,3,-1,0,819,12,2,-2,1,2,529,11,1,-1,-1,-3
2053,82,5,309,20,36,861,-44,11,68,-36,14,870,-22,11,564,12,10,305,36,16,5,14,-17,81,14,-1,1,-2,-2,864,12,0,-1,-1,-2,819,11,1,-1,-1,-1,618,11,1,-2,-1,-1
2079,83,5,309,20,36,855,-50,11,868,-22,11,72,-44,14,566,17,10,305,36,25,-2,8,-21,81,14,-2,-1,3,3,14,13,1,3,-1,-4,819,12,-2,-1,1,1,618,11,0,2,2,-1
2104,84,5,309,20,36,850,-50,11,864,-32,11,76,-46,13,569,17,10,305,36,22,-17,-7,-28,81,14,1,3,2,-1,37,14,3,-1,0,-1,819,11,0,-1,-1,2,864,11,1,-1,-2,-1
2129,85,5,309,20,36,846,68,11,859,-53,11,76,-41,13,43,33,13,305,36,6,-32,-27,-21,37,13,-1,2,-2,-3,81,13,-1,1,3,-2,819,10,0,0,3,-1,909,10,0,1,-2,1
2154,86,5,307,20,36,841,52,11,74,-40,13,855,-53,11,43,39,13,305,36,-12,-30,-31,-1,14,14,2,-3,-1,2,81,13,2,1,-2,-4,819,11,-2,1,-1,1,685,10,-2,0,-1,-3
2179,87,5,305,20,36,70,-39,14,837,39,11,864,-53,10,45,32,13,305,36,-29,-16,-26,17,37,15,-2,4,1,3,104,14,-2,-3,-1,-1,819,10,1,0,3,-1,551,10,-2,0,1,-1
2204,88,5,307,20,36,65,-45,14,839,56,11,47,28,13,868,-53,10,327,36,-26,-17,-26,14,37,15,3,1,0,-1,104,14,-2,1,-1,0,663,10,1,2,1,2,842,10,0,2,-2,-1
2229,89,5,307,21,36,59,-56,14,846,-32,10,54,30,13,873,-53,10,305,35,-18,25,12,26,37,15,1,-2,-1,2,81,13,2,-1,-2,-3,909,10,2,-1,3,1,685,10,-1,-1,-2,1
2253,90,5,307,21,35,52,73,14,61,29,13,848,-32,10,613,21,10,305,35,-1,25,23,13,37,14,2,0,0,-3,81,14,-1,3,3,2,551,11,2,2,2,1,618,10,-2,-1,-1,-1
2278,91,5,307,22,35,47,39,14,67,32,13,852,-32,10,615,17,10,305,35,13,18,21,0,37,14,1,-1,1,1,81,13,1,1,-3,0,551,11,-2,-1,-3,0,618,11,2,-1,1,-3
2304,92,5,307,22,35,41,33,14,74,28,13,857,-32,10,609,10,10,305,34,18,11,18,-13,14,15,-4,0,-1,4,81,14,1,-3,0,-2,551,12,2,1,2,2,685,11,-1,-2,-1,-3
2329,93,5,307,21,35,41,19,14,81,28,13,866,-32,10,602,4,10,305,34,19,-3,9,-14,81,14,-1,3,-1,5,551,11,-1,-1,-1,-2,752,11,-2,-1,-2,0,685,11,1,1,2,1
2354,94,5,307,21,35,41,17,14,85,28,13,875,-32,10,595,0,10,305,33,13,-10,-4,-17,81,15,3,-1,1,-4,752,11,1,2,1,1,551,11,1,1,-1,-1,685,10,1,-1,1,-1
2378,95,5,307,21,34,45,17,14,85,28,13,884,-32,10,589,-1,10,305,33,3,-13,-8,-12,81,14,-1,-1,2,-1,752,11,-1,1,-1,-1,551,10,-1,-1,-2,-1,708,10,-1,2,-2,1
2403,96,5,307,21,34,47,14,14,85,12,13,893,-32,10,575,-1,10,305,32,0,-8,-7,-6,37,15,3,2,1,2,81,13,-1,1,-2,2,752,11,2,-1,1,-1,708,10,0,-2,0,0
2428,97,5,307,20,33,47,17,14,83,17,13,902,-32,10,575,-1,10,305,31,-2,-6,-8,-2,37,16,-4,-3,-3,2,81,15,3,-3,-2,-2,126,12,1,2,-1,-2,752,11,-1,-1,2,1
2453,98,5,305,20,33,47,13,14,81,18,13,564,3,10,909,-32,10,305,30,-1,-6,-7,-6,37,16,2,-1,4,1,81,14,-1,2,1,3,126,12,-1,-1,-2,1,551,11,2,0,2,1
2477,99,5,305,20,32,47,16,14,81,16,13,551,1,10,909,-32,10,305,29,-5,-7,-10,0,37,16,1,3,0,-3,81,14,-1,1,2,-1,126,12,1,2,0,1,551,11,-2,-1,-1,-1
2503,100,5,305,19,32,47,17,15,81,13,13,553,-1,10,909,-32,10,305,29,-8,-8,-14,2,37,16,-1,-4,0,2,81,14,3,-1,-1,2,573,11,1,2,0,2,618,11,-1,1,-3,1
2528,101,5,305,20,31,47,12,15,81,13,14,555,-3,10,738,6,11,305,29,-10,-9,-14,10,37,18,-1,6,-2,1,573,10,0,0,-1,0,618,10,-1,0,1,-1,506,10,-1,-1,-1,1
2553,102,5,305,19,30,47,-2,15,81,13,14,557,-3,10,745,-59,10,305,29,-12,-4,-11,9,14,18,-4,-3,0,-4,573,10,-1,-1,0,-2,618,10,0,-1,3,-1,752,10,-1,1,0,-1
2578,103,5,305,20,30,41,-10,16,81,13,14,564,0,10,752,-59,10,305,28,-8,1,-4,12,14,17,1,3,-3,2,618,10,-1,-1,-2,1,529,9,1,1,3,-1,573,9,0,1,1,2
2602,104,5,307,20,29,34,-18,16,81,-53,14,571,-1,10,752,-59,10,327,27,-9,-4,-12,7,14,17,1,-2,2,1,81,16,2,2,-3,2,618,10,1,-1,1,0,573,9,-1,-1,1,0
2627,105,5,307,21,29,27,-17,16,81,-53,14,577,-1,10,636,-20,9,305,28,-14,5,-2,16,14,16,0,0,2,-1,81,15,-1,0,-2,-2,618,10,-1,2,0,1,529,9,1,-1,1,1
2653,106,5,307,22,28,25,-18,16,81,-53,14,584,-7,10,618,-20,9,305,28,-10,13,12,19,14,15,1,-2,-1,0,618,11,0,-2,3,-1,529,9,1,1,-2,-2,685,9,1,2,-1,2
2678,107,5,309,20,28,23,-25,16,78,-44,14,591,-11,10,600,-27,9,327,29,-15,17,3,24,14,16,-4,1,-1,-1,59,15,0,-4,1,0,618,11,1,2,-1,-1,529,10,-1,-2,2,0
2701,108,5,311,20,28,20,-29,16,76,-46,14,597,-12,10,582,-25,9,327,30,-6,22,20,21,14,15,2,-1,-1,0,59,15,0,3,1,0,618,10,0,-1,-1,1,529,10,1,-1,1,0
2727,109,5,313,21,28,18,-24,16,74,-40,14,604,-12,10,568,-22,9,327,31,5,23,28,8,14,15,-1,2,-1,0,59,15,-2,-2,-1,-2,618,10,1,-1,1,-1,573,9,0,-1,0,-2
2752,110,5,316,21,29,20,-18,16,67,-38,14,613,-12,10,564,-22,9,327,31,8,12,22,-3,59,15,2,1,4,-1,14,14,1,0,-1,-1,998,10,2,0,-1,0,663,9,-1,-1,-1,-3
2777,111,5,318,21,29,23,-16,15,61,-34,14,622,-12,10,559,-22,9,327,30,6,8,14,-4,59,14,-1,2,-3,2,14,13,1,0,1,4,819,11,-3,1,1,1,998,10,1,2,1,1
2803,112,5,320,20,29,27,-12,15,65,-26,14,631,-12,9,555,-22,9,327,29,9,-3,6,-14,59,14,1,2,1,3,126,13,-2,-1,-2,1,819,10,1,0,3,1,775,10,2,-1,1,-3
2826,113,5,320,20,29,32,2,15,58,-10,14,636,-12,9,555,-22,9,305,29,-2,-14,-16,-7,59,14,1,-3,-3,-2,14,13,-3,0,-2,2,775,11,-2,1,-1,2,819,10,-1,-1,-1,-1
2852,114,5,318,20,29,36,9,14,52,3,14,649,-12,9,551,-10,9,305,29,-5,-8,-13,-1,59,14,-1,2,2,2,14,13,2,1,2,-1,752,10,0,-1,1,-1,529,10,-1,-1,-1,0
2877,115,5,320,20,29,41,6,14,45,3,13,662,-12,9,559,-7,9,327,28,4,-8,-9,-9,59,13,-1,1,-2,-3,752,10,-2,0,-2,0,618,10,2,1,-2,-1,819,10,1,-1,2,-1
2902,116,5,320,20,29,45,-2,14,47,3,13,662,-3,9,568,-7,9,305,27,-7,-5,-10,3,59,13,1,-2,4,2,104,13,2,1,-2,3,618,10,-1,1,1,4,775,10,0,1,1,1
2927,117,5,318,21,29,50,0,13,52,8,13,662,-3,9,577,-7,9,305,26,-2,-1,-1,8,59,12,-1,0,-4,-1,104,12,1,-1,1,-4,998,10,-1,1,-1,1,618,9,0,-1,1,-1
2951,118,5,316,21,28,54,-2,13,58,0,13,660,-5,9,588,-6,9,305,26,-5,4,-1,7,59,12,1,-1,1,2,126,12,-1,2,-3,-2,596,10,1,2,-1,0,641,10,-1,2,-2,-1
2976,119,5,313,21,28,63,-2,13,65,0,12,658,-5,9,595,-9,9,305,25,2,3,3,1,104,13,-1,3,-1,0,596,10,-1,-1,-1,-1,641,10,1,-1,2,0,998,10,-1,1,-2,0
3001,120,5,311,20,27,68,-13,13,76,0,12,651,-4,9,602,-10,9,305,24,1,3,4,4,104,13,-1,-3,3,-2,596,9,1,0,1,0,641,9,0,-1,0,-1,887,9,1,1,2,1
3026,121,5,309,19,26,70,-7,13,88,0,12,600,-12,9,636,-5,9,305,23,0,4,3,4,81,14,2,3,3,3,506,9,-1,-2,1,-1,551,9,2,1,1,2,596,9,-1,1,-1,1
