timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
250,10,5,104,9,36,510,2,9,616,0,9,394,4,8,573,4,9,104,37,-20,34,4,36,484,12,1,-1,1,-1,439,11,1,1,2,1,529,10,1,1,3,2,775,10,-1,1,-1,1
282,11,5,104,10,36,501,3,10,598,-1,9,385,1,10,581,4,9,104,37,-22,23,-3,37,305,15,2,3,-1,2,484,11,1,1,0,0,439,11,1,-1,-1,0,529,10,-1,1,-2,1
297,12,5,104,11,37,497,4,11,580,0,10,383,1,10,587,2,9,104,37,-22,-6,-14,17,484,11,-2,1,-2,2,529,10,-2,-1,-3,-2,641,9,1,-1,1,1,685,9,0,1,-1,0
328,13,5,104,11,37,475,5,11,560,-1,10,381,1,11,585,0,10,104,36,-12,-20,-9,-9,395,11,1,1,-2,1,484,11,1,-1,2,1,529,10,1,0,-1,2,618,10,2,-1,0,-2
344,14,5,104,12,36,466,2,11,546,-1,10,372,1,12,593,0,9,104,35,5,-15,-3,-16,395,11,1,-2,0,0,484,11,-1,1,2,-2,618,9,0,1,2,-1,708,9,-1,0,-2,0
375,15,5,104,12,36,457,0,11,533,-4,10,363,1,12,611,2,9,104,35,12,-12,7,-4,395,12,1,-2,3,-3,484,10,-1,1,-3,1,708,9,-1,1,2,2,797,9,1,-2,-1,-2
407,16,5,104,12,36,448,0,11,522,-7,10,358,1,13,629,-1,9,104,34,9,4,11,3,395,12,0,2,1,2,506,11,1,2,-1,2,708,10,-2,1,-4,-1,752,10,-1,-2,2,-2
422,17,5,104,12,35,439,0,11,510,-8,10,647,-2,9,345,1,13,104,33,9,5,5,0,506,10,-1,-1,1,-1,708,10,-1,0,3,1,752,10,1,-1,-1,1,842,9,-2,1,2,-1
453,18,5,104,11,35,428,-3,11,508,-6,10,654,-2,9,331,1,14,104,33,17,6,10,12,372,13,1,-3,3,-2,976,11,-3,-1,-1,-2,506,10,1,-1,0,-1,887,10,2,-1,-1,-1
469,19,5,104,10,34,417,-8,11,506,-5,10,661,-2,9,318,1,14,104,32,18,0,13,7,372,14,1,3,-3,3,976,11,2,1,-1,1,506,11,-1,2,-1,3,439,10,-1,-2,2,-4
500,20,5,104,6,34,405,-3,12,504,-2,10,667,-2,9,305,1,15,104,32,21,1,11,8,372,14,3,0,6,-3,506,11,1,-2,-1,-4,976,11,-1,-1,2,-1,439,11,-2,1,-2,5
532,21,5,104,1,33,394,-2,12,495,-1,10,674,-2,9,305,1,15,104,32,20,-4,11,4,372,13,-1,-1,-1,1,439,12,2,-2,1,-2,506,11,1,2,3,3,551,11,-2,2,-3,3
552,22,5,104,-3,33,390,-4,12,492,-3,11,672,61,9,305,1,15,104,32,20,1,4,-3,506,13,-1,-3,1,-2,551,12,2,-2,1,0,439,11,-1,1,-1,-1,618,11,-1,1,1,2
567,23,5,104,-4,32,394,-3,12,494,-5,11,681,53,9,305,1,15,104,31,12,-3,6,2,506,13,2,2,-2,1,551,12,-1,2,-1,0,439,11,-1,-1,1,2,618,10,1,1,-1,-1
599,24,5,104,-6,32,392,-5,12,497,-2,11,681,53,10,305,1,15,104,31,6,9,8,11,372,13,1,-3,3,-2,506,13,-1,-2,-2,1,439,11,1,2,1,2,551,11,1,0,-1,-2
630,25,5,104,-6,32,390,-7,12,499,0,11,665,72,10,468,2,11,104,31,3,19,-4,15,372,14,-1,3,-3,1,506,13,-1,2,1,0,551,11,-1,-1,0,1,931,11,1,2,-1,0
646,26,5,104,-5,31,387,-9,12,499,3,11,649,72,10,468,2,11,104,30,2,14,8,21,372,13,1,1,-1,3,506,12,0,-1,0,-1,931,11,-1,-2,1,-1,887,11,-2,1,-1,1
677,27,5,104,-5,31,385,-11,12,499,4,11,633,66,10,468,2,11,104,31,1,26,-3,20,372,12,-1,-1,2,-2,506,11,0,0,-1,1,931,11,0,1,-1,-1,551,10,1,-1,-1,2
692,28,5,104,-4,31,385,-11,12,488,1,12,613,59,10,758,-22,10,104,33,-1,36,-7,31,395,12,1,1,-2,1,506,11,-1,1,2,1,819,10,-2,-1,0,-2,931,10,0,1,1,-1
724,29,5,104,-3,31,380,-7,12,474,0,12,593,68,10,468,3,11,104,34,-12,39,-13,32,327,16,3,5,1,2,372,13,-3,2,-3,2,506,10,1,-1,2,2,439,10,1,-1,1,-3
755,30,5,104,-2,32,376,-16,13,461,-10,12,573,68,10,468,3,11,104,36,-22,38,-22,30,327,16,-3,1,-3,-2,372,13,-1,-2,3,-4,506,10,1,1,-1,-2,573,10,1,-1,1,1
771,31,5,104,-2,32,371,-16,13,450,-12,12,553,63,10,933,-42,10,104,36,-32,29,-19,13,327,16,3,1,4,4,819,10,1,-2,1,0,506,10,0,-1,1,-3,573,10,1,1,3,2
802,32,5,104,-2,32,360,-16,13,432,-11,13,539,27,10,917,-42,10,104,36,-31,13,-22,2,327,15,0,-1,1,-2,484,11,-2,2,0,4,663,11,1,3,3,3,775,11,2,-2,-2,-4
817,33,5,104,-2,33,349,-16,14,414,-8,13,524,14,10,897,-46,10,104,36,-30,10,-16,2,327,14,0,1,-2,1,462,13,-1,-4,-1,-2,775,11,1,-2,1,4,551,10,-1,2,-1,1
849,34,5,104,-3,33,345,-16,14,403,-7,13,508,13,11,877,-46,10,104,36,-27,6,-8,-3,395,13,0,-3,-2,-2,462,13,1,2,1,1,551,12,2,-2,4,-3,663,11,-2,1,-2,-1
880,35,5,104,-2,34,340,-16,14,385,-5,13,499,11,11,472,2,10,104,35,-22,-6,-10,2,327,14,1,2,2,0,462,12,1,1,-1,0,551,11,-1,-1,0,2,663,11,-1,-1,1,-1
896,36,5,104,-3,34,336,-16,15,369,-1,13,486,14,11,474,3,10,104,35,-24,-6,-9,-9,350,14,2,-2,-2,-3,417,12,1,2,2,-1,462,12,-1,1,1,0,551,11,2,0,-1,-1
927,37,5,104,-2,35,331,-16,15,354,1,13,470,14,11,477,5,10,104,35,-22,-16,-14,-7,350,14,-3,-1,2,3,395,12,-1,-1,-1,1,663,11,-1,-2,-1,-3,462,11,-1,-1,-2,1
942,38,5,104,-2,35,354,4,13,466,11,11,490,4,10,327,-16,16,104,34,-15,-14,-5,-11,641,12,-2,-2,1,-1,395,11,1,1,2,-1,573,11,2,2,-2,0,462,11,-1,1,1,-1
974,39,5,104,-3,35,360,5,13,461,11,11,504,8,10,629,1,11,104,34,-2,-16,7,-11,573,12,-2,1,3,0,641,12,1,-1,-2,1,685,11,2,1,0,-2,439,10,1,1,1,2
1005,40,5,104,-4,35,367,5,13,457,11,11,629,2,11,524,9,11,104,33,-1,-16,3,-9,641,11,1,0,1,-1,573,11,0,0,-1,0,685,11,1,1,1,1,909,10,-1,-2,2,1
1030,41,5,106,-4,34,381,19,12,457,10,11,636,1,11,537,9,11,126,33,17,-16,12,-7,573,11,0,2,1,2,462,10,-2,-1,-3,-1,641,10,0,-1,1,-1,506,10,0,-2,1,-4
1056,42,5,108,-4,34,399,17,12,464,7,11,557,14,11,634,1,11,126,33,10,-11,3,-6,551,11,-1,2,0,2,641,11,2,-1,-1,-1,506,11,2,1,1,2,931,10,1,2,1,-1
1079,43,5,110,-3,34,416,17,11,566,10,11,475,6,11,640,-18,10,126,32,10,-17,4,-12,573,12,-2,-2,-2,-2,506,11,0,2,1,2,641,11,2,0,3,1,730,10,-2,0,-1,-1
1094,44,5,112,0,33,434,17,11,584,39,11,479,4,11,638,-22,10,126,32,12,-16,-5,-8,573,11,1,1,-1,1,641,11,-2,1,-1,-2,506,11,1,-1,1,0,730,10,1,-1,1,1
1125,45,5,112,-1,33,593,49,11,459,18,11,645,-21,10,484,4,11,104,31,-6,-9,-12,-11,641,12,2,-1,-1,1,573,11,-1,-1,0,2,506,10,-1,0,1,-1,730,10,0,-2,2,-1
1141,46,5,115,0,32,611,49,11,663,-19,10,488,6,11,499,0,11,126,30,4,1,-7,0,641,12,-1,2,-2,3,573,11,1,-1,3,-3,730,11,2,-1,1,0,506,10,0,1,-4,1
1172,47,5,117,-1,32,638,49,11,665,-30,10,517,-3,10,517,-4,10,126,30,-1,6,-7,-5,641,12,-2,-1,2,-1,573,11,0,2,-2,1,685,11,1,-2,1,2,730,10,1,0,-3,1
1204,48,5,119,0,31,654,49,11,674,-23,10,542,-5,10,528,-3,10,126,29,1,9,-2,-3,641,11,1,0,-1,-1,573,11,-1,-1,-1,0,730,11,1,-2,3,-2,506,10,2,-1,0,1
1219,49,5,123,0,31,569,-4,11,669,49,10,683,-23,10,546,-5,10,149,29,-10,10,0,-9,708,12,2,2,-1,-1,641,11,1,-1,2,2,573,10,-1,1,-2,-1,506,10,0,1,1,0
1251,50,5,128,0,30,595,-6,11,678,49,10,698,-23,10,564,-7,10,149,29,-14,5,-4,-3,708,12,0,-2,1,-1,641,11,-1,1,-2,-1,887,10,2,-1,1,-1,506,10,1,-1,-1,-1
1266,51,5,132,0,30,620,-10,11,707,-23,10,577,-7,11,694,49,10,171,28,-9,-7,3,-5,372,15,1,2,2,2,887,12,-3,1,-1,1,708,11,0,-1,0,1,954,11,2,-2,1,-3
1297,52,5,137,0,29,642,-2,11,716,-23,10,577,-13,11,703,49,10,171,28,-1,-7,-1,2,887,11,0,-1,-1,0,551,11,1,-2,0,0,730,11,1,2,1,-1,506,11,-2,1,-2,0
1329,53,5,137,0,29,663,15,11,716,-23,10,575,-13,10,712,49,10,126,27,7,-8,5,-13,171,27,4,-2,8,-2,81,27,-10,-12,-15,-8,708,11,-1,2,2,0,887,11,1,-1,-1,-1
1344,54,5,132,-5,28,676,15,11,725,-23,10,580,-17,10,712,49,10,81,27,-5,-11,-12,-13,171,26,8,-5,7,-1,216,26,10,7,8,3,417,12,-2,-2,1,1,551,11,-2,-1,0,2
1375,55,5,141,-10,28,690,42,11,725,-23,11,584,-15,11,721,49,10,193,27,14,6,7,5,81,27,-6,-10,-7,-11,417,12,1,0,0,-1,551,11,1,-1,1,0,708,10,-1,1,3,-1
1391,56,5,150,-2,28,696,42,11,582,-20,10,725,-23,11,730,49,10,216,29,-4,21,2,14,81,28,-6,-16,-6,-15,708,11,1,2,-2,2,954,11,-1,-2,1,1,551,10,-1,0,-3,-1
1422,57,5,150,1,28,703,53,11,578,-15,10,734,-10,10,730,49,10,126,31,31,-2,23,-7,954,10,0,1,-2,0,708,10,0,0,-1,-1,529,10,1,-1,1,-1,775,10,-1,-1,1,-1
1454,58,5,150,1,28,710,42,10,569,-20,10,736,-10,10,911,23,10,126,32,28,0,24,-2,708,10,0,2,1,1,752,10,-1,-2,0,1,954,10,-1,-1,0,-1,484,10,1,-1,1,1
1469,59,5,148,2,29,714,32,10,553,-20,10,743,-9,10,904,16,10,126,32,28,5,17,1,752,11,-2,-1,-2,1,864,11,2,2,1,0,976,10,1,-2,1,1,797,10,1,-2,-1,-1
1501,60,5,146,1,29,719,32,10,537,-20,10,754,-10,10,909,4,10,126,33,22,7,18,12,931,11,3,0,0,2,842,11,-1,1,-2,0,752,10,1,0,2,-2,976,10,0,2,-2,-1
1516,61,5,139,2,29,732,31,10,522,-20,10,913,-44,10,756,-8,10,104,32,17,-7,13,-8,931,11,-1,0,1,-1,842,10,1,1,1,0,641,10,1,2,-1,1,752,10,-1,-1,-2,0
1549,62,5,132,2,30,768,-8,10,723,27,10,508,-34,10,918,-22,10,104,32,13,-2,13,-3,417,12,3,-1,-1,2,931,10,-1,0,-2,1,641,10,-1,-1,-1,0,842,10,0,-1,1,0
1568,63,5,130,2,30,922,-20,10,725,16,10,495,-23,10,779,-8,10,104,31,10,3,15,-3,417,13,-3,0,-2,0,730,10,-2,0,-1,-1,931,10,1,0,2,1,998,10,1,1,-1,0
1599,64,5,132,2,30,929,-14,10,727,16,10,493,-19,10,790,-8,10,104,30,11,2,17,-5,529,10,1,-2,-2,-1,954,10,1,-2,1,-2,998,10,1,1,2,1,618,9,1,1,3,3
1615,65,5,126,3,31,935,-20,10,734,2,10,490,-18,10,801,-8,10,126,30,7,16,16,14,529,10,2,0,2,2,775,10,0,-2,-1,-1,954,10,1,1,-1,-2,641,9,-1,-1,-1,-5
1646,66,5,117,3,31,935,-20,10,727,11,10,488,-17,10,806,-7,10,126,32,10,30,13,24,641,11,-2,2,0,3,685,11,-2,-2,-3,1,529,10,-1,0,-2,1,775,10,1,1,1,1
1677,67,5,117,3,31,935,-20,10,721,12,10,486,-11,10,806,2,10,126,33,-1,35,6,30,641,10,1,0,-1,-1,506,10,1,-1,0,-4,708,10,-2,-1,-1,1,775,10,1,-1,1,-2
1693,68,5,117,3,31,940,-22,10,714,13,10,488,-11,10,808,0,10,126,34,5,30,8,29,350,16,3,3,-2,2,641,10,-1,0,1,1,775,10,-1,1,-1,1,998,10,1,-1,-1,1
1724,69,5,115,3,32,953,-22,10,703,11,10,495,0,10,806,0,10,104,34,20,13,20,4,350,16,-3,-1,2,-2,641,10,1,-2,0,-3,998,10,-1,1,2,2,551,9,-1,2,-1,2
1740,70,5,112,4,32,960,58,10,692,13,10,501,4,10,792,-8,9,104,33,-4,13,5,9,641,10,-1,0,0,3,998,10,-1,1,0,-3,551,9,0,1,1,-1,708,9,-1,1,-2,-2
1771,71,5,112,5,32,960,40,10,672,16,10,508,4,10,790,-9,9,104,32,-11,11,-3,12,641,10,-1,2,2,0,730,10,2,-1,-2,-1,931,10,-1,2,2,1,998,10,-1,-1,-1,1
1802,72,5,112,5,32,960,52,10,790,4,10,681,18,10,531,7,10,104,32,-9,12,1,16,931,12,1,-3,-1,1,842,11,-1,3,1,1,730,10,-1,-2,2,1,641,10,-1,1,-2,-1
1818,73,5,112,5,32,953,53,10,790,4,10,681,25,10,553,3,9,104,31,-12,3,-3,6,730,11,2,1,-1,-1,864,11,2,0,-1,0,931,11,-1,1,-1,0,641,10,0,-2,3,1
1849,74,5,112,5,32,951,65,10,779,13,10,669,32,10,564,3,9,104,31,-9,-1,3,0,327,18,-6,0,-4,-2,931,11,-1,-1,1,-2,618,10,2,-1,-1,1,730,10,-1,0,1,-1
1865,75,5,112,6,32,946,63,10,768,13,10,665,32,10,575,3,9,126,31,-13,-13,-11,2,372,15,-1,1,-3,1,417,12,-2,-1,-2,-2,909,10,0,-2,0,1,730,10,-1,1,1,3
1896,76,5,112,7,32,937,45,10,763,13,10,674,42,10,587,3,9,126,30,-9,-10,-9,6,372,14,-1,2,-2,1,864,11,-2,1,-1,2,730,10,1,0,0,-2,931,10,0,-1,1,-1
1927,77,5,112,9,31,928,19,10,759,13,10,674,41,10,591,-32,9,126,29,-3,-5,-6,10,864,11,1,-2,2,-2,551,10,-2,-1,1,-2,641,10,2,-1,0,0,931,10,-1,1,-1,2
1943,78,5,112,14,31,915,20,10,669,37,10,596,-37,9,754,13,10,126,28,4,-4,-9,8,551,11,2,-1,-1,1,864,11,1,1,-1,0,462,10,-1,-1,3,2,596,10,0,2,-2,1
1974,79,5,115,18,30,902,15,10,660,59,10,605,-39,9,752,53,10,126,28,8,-2,-5,3,864,11,-2,1,0,2,551,10,1,0,1,1,641,10,0,2,2,2,752,10,1,-2,-1,0
1990,80,5,117,19,29,888,13,10,651,59,10,614,-35,10,756,53,10,126,27,7,0,1,-2,462,10,-1,-2,3,-1,864,10,0,-1,-1,-3,551,10,1,1,-1,2,641,10,-1,-1,-2,-2
2021,81,5,119,21,29,877,3,10,642,-37,10,623,-35,10,759,53,10,126,27,11,3,-1,2,462,10,1,1,-2,2,819,10,2,0,1,1,864,10,1,1,0,1,551,10,-1,-1,1,-3
2052,82,5,121,25,28,866,-2,10,620,-29,10,616,-28,10,741,49,10,126,27,6,6,6,-2,462,10,1,-1,-1,0,618,10,-1,1,-1,1,663,10,-1,-1,-1,-2,819,10,-1,1,-1,-1
2068,83,5,123,26,28,861,-2,10,622,-26,10,589,-20,10,718,75,9,126,26,8,4,3,1,462,10,-1,-1,1,-3,663,10,1,-1,2,1,551,9,1,1,-1,2,618,9,0,-1,-1,-2
2101,84,5,126,25,27,850,2,10,620,-24,10,573,-13,10,712,53,9,126,26,5,5,5,0,462,10,1,1,1,2,618,10,-2,0,1,1,663,9,0,-1,-1,1,819,9,-1,1,1,2
2117,85,5,126,25,27,841,0,10,618,-19,10,555,-20,9,705,53,9,126,26,-1,12,-4,4,618,9,1,0,-1,1,819,9,1,1,0,2,931,9,0,-1,-1,-1,551,8,0,-1,3,0
2148,86,5,126,6,27,837,0,10,611,-6,10,535,-16,9,698,53,9,126,26,-2,8,-6,-4,305,19,3,-6,3,-5,350,18,6,3,4,2,529,11,-1,3,-2,3,573,11,-3,-1,-3,-2
2164,87,5,126,-13,26,825,-11,10,613,-6,10,528,-15,9,691,53,9,126,25,-5,-1,-6,-9,305,18,-1,-1,-2,6,350,17,1,-2,-5,-1,752,11,2,3,-1,1,573,10,1,0,3,1
2195,88,5,123,-8,26,814,-7,9,615,-6,10,526,-12,10,685,53,9,104,25,-10,-4,-14,-10,305,18,-2,5,1,-5,350,17,-3,0,5,1,573,11,1,2,1,2,752,10,0,1,2,-1
2226,89,5,123,-5,26,609,-6,10,810,-20,9,528,-11,10,676,53,9,126,25,2,-6,2,-9,350,16,0,1,-1,1,573,10,-1,-1,0,0,462,10,-1,1,0,-1,819,10,-2,0,1,-2
2242,90,5,121,-6,25,602,-4,10,805,-20,9,524,-9,10,515,-27,9,104,24,-3,-2,-1,-7,350,15,2,0,2,-2,506,10,-2,1,-2,1,573,10,1,-1,-1,-1,462,10,0,1,1,1
2273,91,5,119,-6,25,805,-20,9,584,-4,10,530,-7,10,522,-24,9,104,23,-1,-4,3,-7,350,14,-1,0,-3,-1,618,10,1,-2,0,0,462,10,1,-1,0,-1,529,10,0,2,0,1
2289,92,5,119,-8,24,805,-20,9,584,-5,10,537,-9,10,528,-24,9,126,22,0,2,7,-7,305,16,-2,2,3,-4,350,14,0,-2,2,1,529,10,-1,-2,1,-1,618,10,-1,1,0,-1
2320,93,5,119,-9,24,805,-32,9,582,-6,10,544,-6,10,526,-24,9,126,22,-2,-6,1,0,350,13,0,2,-4,2,819,10,-2,-1,0,-3,529,10,1,0,-1,-1,641,10,1,-2,2,1
2351,94,5,119,-10,23,805,-32,9,584,-7,10,544,-5,10,338,-2,15,126,21,-1,-2,-2,-3,350,13,1,-2,4,-3,462,10,-1,-2,-1,-2,641,10,-1,2,-3,2,529,10,1,1,1,0
2367,95,5,119,-11,23,805,-32,10,573,-6,10,535,-4,10,332,-2,15,126,21,-4,-3,4,-4,462,10,1,1,0,2,976,10,2,0,2,1,506,10,-1,-1,0,1,641,10,0,0,3,-2
2398,96,5,117,-7,22,805,-32,10,566,-8,10,528,-6,10,332,-3,15,104,21,-5,-3,-3,-3,305,15,1,3,1,1,462,11,-1,2,-1,0,976,10,-2,0,-2,2,506,10,-2,0,-1,-2
2414,97,5,112,-7,22,517,-3,10,559,-8,10,329,28,15,812,-32,10,81,22,-9,-5,-3,-5,126,22,5,-8,4,-3,283,19,8,-3,-5,-3,462,13,2,-3,1,-2,506,11,2,1,2,1
2445,98,5,112,-8,22,325,32,15,506,-4,10,553,-8,10,819,-32,10,104,22,-2,-6,-1,-6,260,21,1,10,4,-1,327,20,-6,-6,-5,2,216,20,8,1,-2,-2,462,12,-1,1,-2,1
2476,99,5,108,-12,22,316,38,16,495,-4,10,546,-8,10,819,-32,10,81,23,-10,-3,-4,-6,126,23,4,-10,6,-3,260,21,-5,-3,3,-1,327,19,2,1,-1,3,462,11,0,0,2,-1
2492,100,5,108,-6,22,307,42,16,491,-4,10,539,-8,10,819,-32,10,104,24,-2,-10,-5,-10,260,20,3,-2,-4,-2,462,11,2,-1,1,-1,506,10,1,1,1,1,998,10,1,2,0,0
2523,101,5,108,-6,22,298,33,17,475,-4,11,544,-7,10,819,-32,10,104,23,-1,-5,3,-6,260,20,3,-2,5,-5,462,12,-2,1,0,0,506,10,0,-2,-1,-1,998,10,1,-1,1,2
2539,102,5,106,-5,22,293,33,17,468,0,11,533,-6,10,338,20,16,104,23,3,-4,0,-5,260,20,2,-5,-2,-1,462,11,1,-1,-2,0,998,10,-2,-1,-2,-1,506,10,1,1,-1,-1
2570,103,5,106,-4,22,284,34,18,462,-2,11,519,-3,10,980,9,9,126,22,0,-4,-1,-6,260,19,1,3,1,-1,462,10,1,0,3,2,506,10,-1,1,-1,1,998,10,1,0,3,-2
2601,104,5,106,-6,22,275,32,18,466,-7,11,506,-3,10,987,10,10,126,22,4,-7,6,-2,260,20,-6,-1,-3,-2,506,10,-1,-1,2,-2,797,10,-2,-1,1,-2,998,10,1,-1,-2,1
2617,105,5,106,-4,22,266,34,19,470,-7,11,506,-3,10,989,13,9,126,22,3,0,-3,-4,260,20,4,-2,2,2,506,10,1,1,0,2,797,9,1,0,1,3,998,9,0,1,1,0
2648,106,5,108,-3,22,262,37,19,475,-5,11,515,0,10,991,13,9,126,21,4,0,3,-5,260,19,2,1,-3,-3,506,10,-1,-1,0,0,596,9,2,-1,1,1,797,9,1,0,-2,-3
2664,107,5,108,-1,22,260,28,19,488,-7,10,524,0,10,993,13,9,81,21,-5,-2,-5,-1,126,21,2,-4,2,-5,260,18,-2,1,2,-2,327,17,2,1,0,0,596,10,-2,1,0,1
2695,108,5,108,1,22,260,6,19,493,3,10,533,-1,9,995,13,9,104,24,-9,-11,-12,-8,260,18,-3,-1,1,1,327,16,-1,-2,-3,-1,506,10,-2,-1,0,2,596,10,1,-1,-1,-2
2726,109,5,110,5,22,260,6,19,497,12,10,542,-1,9,998,13,9,104,25,-10,-10,-12,-5,260,20,-6,-6,-8,-5,506,10,1,0,-1,-2,596,10,-1,1,1,-1,730,10,2,1,-1,-2
2742,110,5,110,5,22,260,3,19,499,-32,10,551,-4,9,998,9,9,104,26,-8,-11,-15,-12,260,20,3,-4,1,-1,484,10,1,-2,1,1,596,10,1,1,0,2,998,10,-1,1,-2,0
2773,111,5,108,3,23,260,2,19,504,-12,10,571,-13,9,998,9,9,81,27,-12,10,-12,6,260,20,-4,-1,-4,-1,708,11,-2,-2,1,-1,506,10,2,-1,2,0,998,10,1,-1,2,-1
2789,112,5,108,4,23,260,2,19,591,-14,9,506,-5,10,998,9,9,104,28,-19,-10,-19,-3,484,10,0,2,1,2,708,10,1,0,0,1,573,9,-1,-2,-1,1,797,9,-1,1,0,-1
2820,113,5,106,3,24,260,2,19,598,-17,9,510,-6,10,998,9,9,104,29,-21,1,-24,3,506,10,-2,0,-1,-1,573,10,2,-1,2,1,439,10,1,1,-1,2,708,10,0,-1,1,-1
2851,114,5,103,4,25,260,2,19,604,-17,9,510,1,10,991,-1,9,104,30,-17,0,-18,5,506,11,1,-2,1,-2,439,10,-2,1,-1,0,931,10,-1,2,-1,1,998,10,-1,-2,-1,0
2867,115,5,101,4,26,260,2,19,499,4,10,611,-17,9,989,-7,9,104,29,-6,-2,-11,3,395,12,1,-1,1,-1,976,11,1,-2,2,0,506,10,-1,0,-1,1,439,10,0,0,1,-2
2898,116,5,99,3,26,260,2,19,492,3,10,609,-17,10,982,-10,10,104,29,-15,5,-17,8,931,12,3,1,0,1,976,11,1,2,-1,1,439,10,1,1,1,1,506,10,0,1,-1,3
2916,117,5,101,3,27,260,2,19,975,-12,10,602,-17,10,477,4,10,104,29,-14,9,-14,11,931,11,-1,-1,1,-1,976,10,0,1,2,1,439,9,0,-1,-2,1,529,9,1,-1,1,-1
2947,118,5,101,3,28,260,2,20,969,-13,10,593,-16,10,470,1,10,104,29,-13,8,-12,9,931,11,-1,1,-1,0,439,10,-2,1,0,1,506,10,0,-2,-1,-2,976,10,-1,0,-1,-2
2963,119,5,101,3,28,260,2,20,962,-12,10,463,0,10,582,-17,9,104,28,-5,-1,-6,7,931,10,0,-1,-1,-3,439,10,1,0,-1,-1,484,9,1,1,-1,-2,976,9,0,-1,3,0
2994,120,5,101,2,28,955,-9,10,457,1,10,571,-12,9,260,2,20,104,28,-9,11,-10,10,417,12,3,-2,2,-1,484,10,-1,2,2,2,931,10,0,1,2,2,976,9,1,1,-3,1
3025,121,5,104,3,28,940,-6,10,441,3,10,542,-3,10,260,2,20,104,28,-8,6,-10,15,350,15,2,3,3,3,417,13,-2,-2,-3,-1,842,9,-2,1,-3,2,998,9,1,-2,1,0
