timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
258,10,5,211,-37,11,45,3,11,291,-41,10,654,-1,10,88,31,11,171,14,1,5,-2,1,238,14,-2,-3,0,-2,37,13,-3,-2,-4,-3,104,13,3,-2,3,0,305,12,2,2,1,0
284,11,5,204,-29,12,41,6,11,284,-34,11,651,-6,10,94,24,11,171,14,-1,-2,-1,-1,238,14,1,2,0,1,37,13,1,2,3,-1,104,12,-1,-1,0,2,663,11,2,1,-2,4
309,12,5,197,-17,12,39,6,12,278,-29,11,649,-5,10,101,5,11,59,15,4,3,1,1,171,15,2,-3,2,-2,104,14,-3,3,-1,1,238,13,1,1,1,3,663,11,2,0,1,-1
333,13,5,200,-15,13,271,-26,12,41,5,12,647,-7,10,103,5,11,59,16,-4,-2,-1,-2,171,14,0,2,-1,1,238,13,0,-1,-2,-1,439,11,2,2,3,-1,663,11,1,1,0,-1
359,14,5,202,-15,13,271,-25,12,41,1,13,640,-12,10,106,5,12,37,15,-2,2,1,-1,171,14,1,-2,-1,-2,238,13,1,2,3,-1,618,12,3,-1,3,2,663,11,1,2,-2,3
383,15,5,184,-8,13,255,-3,12,41,0,13,638,-13,10,108,5,12,37,15,1,-2,0,4,81,14,2,-1,-4,1,171,14,-2,0,2,1,238,12,1,-1,-2,1,618,12,-2,-1,0,-2
409,16,5,179,-2,13,242,16,12,41,1,13,636,-16,11,110,5,12,37,14,1,-1,-1,-4,171,13,1,-1,1,-2,126,13,-2,0,0,2,260,12,-3,0,-1,3,618,12,0,-2,1,1
434,17,5,170,-27,13,226,22,13,45,-11,13,633,-16,11,106,-3,13,81,14,2,3,-5,1,126,14,-3,3,1,-4,37,14,2,-2,1,2,171,14,-3,-2,2,2,260,13,3,0,0,-3
458,18,5,164,-31,13,208,7,13,50,-10,14,631,-16,11,95,-1,13,171,14,1,3,-2,-1,81,14,1,-2,1,-2,126,14,2,0,0,2,37,14,-1,-1,-3,2,260,13,0,-2,0,0
483,19,5,148,-28,13,195,10,13,50,-11,14,631,-29,11,92,-3,13,37,13,-2,1,6,-4,81,13,-1,-1,4,3,171,13,0,-1,-1,1,126,13,1,-1,-1,2,618,13,-3,-1,2,2
508,20,5,139,-52,13,50,-45,14,631,-28,11,188,27,13,95,-3,13,37,15,4,1,-7,2,81,14,0,3,-2,-6,618,13,1,-2,-1,-4,171,13,1,0,-1,1,775,12,1,-3,-1,3
533,21,5,135,-45,13,50,-42,14,629,-20,12,182,47,13,97,-3,13,37,15,2,-2,3,5,126,14,-3,-2,-1,-2,171,13,2,-2,1,2,641,13,3,1,1,3,439,12,-2,2,-2,1
558,22,5,135,-49,13,48,-58,14,627,-25,12,182,66,13,99,-3,13,37,16,3,3,-2,-6,171,14,-3,-2,-2,-1,641,13,-2,1,-1,-2,238,13,2,-2,2,0,439,12,1,0,4,1
583,23,5,128,-52,14,45,-70,14,624,-24,12,182,-40,13,101,-3,13,37,18,-4,-5,-1,1,104,17,6,2,-2,-1,641,13,1,2,-1,1,238,12,0,1,-2,2,685,12,-2,1,0,0
608,24,5,121,-52,14,45,-72,15,627,-22,12,184,-37,13,103,-3,13,37,17,1,3,0,-1,641,13,0,3,0,2,708,12,-3,-1,1,1,260,11,0,0,0,1,439,11,-1,-1,1,-1
633,25,5,123,-52,14,48,2147483647,15,629,-30,12,186,-31,13,106,-3,13,59,17,3,-1,-2,-1,193,14,-2,3,-1,-1,641,14,2,2,-3,1,708,12,-2,0,2,-4,260,11,-1,-2,1,0
658,26,5,117,-52,15,48,-71,15,631,-24,12,184,-28,13,108,-3,13,37,16,1,-2,2,1,104,15,-2,1,-1,1,641,13,1,1,1,2,439,12,1,-3,1,-3,372,11,-2,2,-2,2
682,27,5,121,-69,15,43,-71,15,636,-25,12,177,-32,13,282,15,12,37,17,-4,0,-1,3,104,15,2,-2,-3,-1,171,14,1,2,2,-4,663,12,1,1,-2,-1,439,12,0,1,2,1
708,28,5,121,-69,15,39,-71,16,640,-17,12,182,-26,13,725,-38,11,37,17,-1,5,1,-5,171,13,1,2,-4,5,663,12,0,-2,-1,-2,439,11,1,1,-1,1,752,11,-1,2,-1,2
733,29,5,130,-69,15,39,-71,16,645,-13,12,182,-38,13,439,0,11,37,20,-1,-8,2,3,171,15,-4,1,3,-2,663,12,-1,1,3,1,439,10,-1,0,1,1,752,10,1,0,-1,1
757,30,5,139,-69,15,39,-71,17,649,-18,12,182,-38,13,439,-7,11,37,20,2,5,-1,-1,663,11,-1,1,-2,2,618,10,1,1,1,2,439,10,1,1,-2,-1,752,10,1,-1,0,-2
783,31,5,144,-69,15,41,79,17,654,-11,12,182,-38,13,439,-10,11,59,20,1,-5,-2,4,685,11,0,3,0,3,618,11,1,-2,3,-1,752,11,-1,-2,-1,0,439,10,0,-2,1,1
807,32,5,144,-69,15,43,79,18,175,-38,14,651,-3,12,450,1,10,59,19,-3,2,3,-3,618,11,2,-1,-2,-1,685,11,1,1,0,0,551,10,-2,-1,-2,3,752,10,-1,1,1,0
833,33,5,48,79,18,168,-38,14,649,-1,12,150,-69,14,700,-33,11,81,19,1,5,0,-4,618,12,-1,-2,1,1,529,11,3,-1,2,-1,484,10,-1,-2,-1,-1,752,10,-1,-1,-1,-2
858,34,5,52,79,18,162,-69,14,647,-8,12,468,3,10,157,-69,14,81,20,5,-4,-5,5,193,14,-2,2,1,2,618,12,2,1,1,2,529,12,-2,-1,-2,-2,819,12,3,0,0,2
882,35,5,56,79,18,162,-69,14,647,5,11,477,8,10,703,-27,10,104,21,-6,-5,5,6,641,12,2,-1,-2,2,685,11,1,2,-2,-1,529,11,0,1,4,0,819,11,-1,-1,0,-1
907,36,5,63,79,19,170,-69,14,647,15,11,700,-24,10,486,8,10,104,21,5,3,-1,-4,37,20,-1,-5,-3,3,641,12,2,1,-1,0,685,11,-1,1,-1,-2,819,11,-1,1,-2,-1
931,37,5,70,79,19,179,-69,14,649,-22,11,711,-18,10,490,11,10,104,21,-2,5,2,-6,685,13,3,2,-2,3,931,11,-1,-2,1,-1,484,10,2,0,3,1,819,10,1,0,0,2
957,38,5,77,79,20,182,-69,14,651,-29,11,718,-24,10,495,11,10,104,20,1,-4,-3,7,685,12,0,1,-2,1,887,12,2,-3,-1,2,931,12,2,2,-2,-1,819,11,-2,1,0,-1
982,39,5,83,2147483647,20,653,-30,11,725,-24,10,495,1,10,184,-69,14,104,19,0,-1,6,-3,685,11,1,0,-2,1,887,11,1,1,1,1,439,11,0,3,-2,2,931,11,0,0,-1,2
1006,40,5,88,2147483647,19,658,-32,11,729,-28,10,501,4,10,195,64,14,81,19,-2,5,-4,-1,708,11,2,-1,2,2,506,11,-2,2,1,1,663,11,-1,-1,2,-2,283,11,2,0,-2,1
1033,41,5,90,2147483647,19,660,-38,11,734,-28,10,508,4,10,206,56,13,81,20,6,-3,-2,6,283,12,-2,2,1,-2,506,11,1,-1,0,1,708,11,0,1,-1,2,439,10,1,1,1,0
1056,42,5,92,2147483647,20,669,-38,11,732,-28,10,504,4,10,217,42,13,81,20,0,-5,1,3,283,12,1,-2,2,0,238,12,-2,-2,2,-2,327,12,2,2,2,2,887,11,-1,2,1,-1
1082,43,5,92,2147483647,20,680,-29,11,723,-35,10,501,4,10,229,20,13,81,19,-1,0,-1,2,283,13,-1,3,-3,2,327,12,-2,-2,-2,-2,730,12,3,-2,2,1,663,12,-3,1,-1,-3
1107,44,5,92,2147483647,20,692,-31,11,714,-37,11,499,4,10,238,11,13,81,20,-7,-3,6,1,283,14,-1,-3,2,-1,238,12,-3,1,-2,0,730,12,-1,-1,-1,1,663,11,0,1,2,0
1132,45,5,90,2147483647,20,701,-27,11,712,-36,11,492,-5,10,247,-7,13,81,24,9,11,-8,-9,283,14,0,3,-2,0,730,12,1,-2,0,0,663,11,-2,-1,0,1,462,11,2,-1,0,-1
1155,46,5,87,2147483647,20,709,-24,11,709,-36,11,486,-5,10,256,-15,13,81,24,-8,-6,11,2,283,13,1,-1,0,-1,730,12,2,1,1,1,327,12,-1,2,0,-1,842,12,-1,-3,1,-2
1181,47,5,85,2147483647,20,714,-16,11,694,-36,11,483,-5,10,878,-6,11,81,23,-4,-2,-2,3,283,13,1,-2,-1,1,730,11,-1,0,-2,2,327,11,1,-1,-1,-1,842,11,1,1,2,2
1207,48,5,83,2147483647,21,873,-15,11,718,-15,11,678,-36,11,479,-22,11,81,23,-1,6,3,-2,283,13,1,-1,3,-3,439,11,-2,-1,2,-3,730,11,0,-1,2,-2,842,11,-1,1,-2,-1
1232,49,5,81,2147483647,21,869,-28,11,723,-15,11,663,-36,11,479,75,11,81,23,-1,5,-1,-5,283,13,-2,1,-2,2,439,11,1,-1,-2,-1,730,10,-1,0,0,-2,842,10,1,0,-1,2
1257,50,5,81,2147483647,21,283,-18,12,723,-9,11,864,-28,10,663,-35,11,81,22,5,0,-4,-2,283,12,0,-1,0,-1,708,11,-2,1,-4,1,663,10,2,1,1,2,462,10,1,-1,1,-1
1280,51,5,81,2147483647,21,283,-18,12,718,-13,11,860,-59,10,466,-19,10,81,21,3,-1,-3,-1,663,12,0,3,-3,1,417,10,2,-1,1,0,842,10,1,1,0,-3,462,9,-1,0,-1,1
1306,52,5,81,2147483647,21,718,-18,11,280,-5,13,448,5,10,855,-59,10,81,20,1,-1,-1,5,708,14,-4,-2,1,-3,260,13,-2,2,-2,5,327,12,0,-3,-2,-4,551,10,-2,-2,-1,-1
1332,53,5,81,2147483647,22,714,-24,12,285,5,13,437,12,10,851,-59,10,81,21,1,-6,-7,-1,685,17,-5,-4,3,-4,327,13,-1,3,3,4,260,13,0,-1,1,-4,395,11,-2,-2,-5,1
1357,54,5,81,2147483647,22,709,-24,12,289,11,12,426,13,10,846,-59,10,81,20,-2,4,4,0,685,17,-1,-5,3,-2,327,12,1,-1,-3,-1,260,12,1,1,2,2,395,10,1,1,1,-1
1381,55,5,81,2147483647,21,705,-28,13,287,11,12,412,8,10,842,-59,10,81,19,1,1,0,2,685,19,1,-6,6,2,260,13,-2,2,-2,1,327,12,0,-2,3,-1,395,10,1,1,-1,1
1406,56,5,81,52,21,698,-28,14,280,11,12,392,7,11,842,-59,10,663,20,-1,-7,3,-1,81,19,1,2,-1,-1,171,16,-2,-2,-1,1,216,14,-1,-2,-2,-1,260,12,1,-1,1,-3
1431,57,5,81,62,20,692,-31,15,269,6,13,378,4,11,842,-59,10,663,20,2,-5,2,4,81,18,-3,-1,4,-4,171,16,3,1,1,3,216,13,-1,1,0,0,327,11,1,1,-4,0
1456,58,5,81,64,20,687,-30,16,262,8,13,367,12,10,305,11,11,685,20,5,1,2,2,81,17,2,1,-4,-1,126,17,-2,3,0,-2,216,13,1,-2,-1,-1,327,10,-1,0,2,3
1481,59,5,81,57,19,680,-29,17,246,8,13,345,12,11,298,8,11,663,20,5,-1,2,4,81,17,-1,-2,3,1,126,16,2,-1,-1,2,216,13,-2,2,1,2,260,12,-2,-1,-3,1
1506,60,5,81,53,18,678,-31,17,233,10,13,320,14,11,291,8,11,685,19,2,2,-2,0,81,16,-1,1,3,1,14,16,4,2,1,-3,149,15,1,-1,-3,1,216,13,0,1,1,-1
1530,61,5,81,55,18,678,-32,18,220,12,14,300,16,11,284,8,11,663,19,3,2,-2,1,81,16,2,-1,-2,2,14,15,-2,-1,3,-1,149,15,0,2,1,-1,216,12,0,-1,-1,0
1555,62,5,674,-32,18,83,44,17,215,15,13,293,19,11,278,8,11,663,18,2,3,-1,2,104,15,0,-3,-2,-3,37,14,1,2,-2,2,216,11,0,-1,2,2,260,11,1,1,-1,2
1580,63,5,674,-30,19,87,71,17,204,-22,13,280,53,11,278,8,11,685,18,-3,3,-4,-1,126,15,-2,2,0,3,37,14,-1,-2,1,-2,216,12,-2,-1,1,-3,260,10,-1,-1,2,1
1605,64,5,671,-31,19,90,-42,16,193,-22,13,269,-10,11,278,8,11,663,17,0,2,0,1,104,14,-1,1,-3,-2,37,14,2,1,-2,2,216,11,1,1,-1,2,283,11,-2,-2,-1,-2
1631,65,5,669,-29,18,85,-53,16,177,-36,13,258,12,11,271,18,11,663,17,1,-1,2,-1,37,16,-5,2,2,-3,104,15,2,-4,3,3,216,11,-2,-1,-2,0,327,11,-1,2,3,-1
1655,66,5,669,-29,18,81,-57,16,177,-37,13,264,32,11,264,18,12,37,17,5,-3,-2,3,663,16,0,-1,1,1,216,11,1,0,2,-1,439,11,-2,1,1,4,327,10,1,0,-3,-1
1680,67,5,671,-25,17,76,-66,16,171,-43,13,264,12,11,50,-55,14,37,17,-2,1,2,-3,104,15,1,-1,1,1,685,15,-1,1,-1,-4,327,11,-1,-2,2,-1,976,11,-2,1,-1,-1
1706,68,5,669,-29,17,72,2147483647,15,160,-39,13,264,12,11,41,-55,14,37,16,-1,-2,-5,1,104,15,3,1,4,-3,663,14,1,-1,-1,2,708,14,2,-1,-1,-1,439,11,2,0,3,1
1731,69,5,674,-24,16,68,2147483647,15,157,-36,13,275,12,11,32,-55,14,37,16,-1,-2,3,2,104,15,1,2,-5,1,708,14,-3,1,-2,3,663,14,1,2,3,3,976,11,2,0,1,1
1756,70,5,676,-22,16,65,-75,15,153,-36,13,287,12,10,34,-55,14,59,15,1,3,-1,-2,708,14,2,0,-2,-3,663,13,1,-1,-3,1,976,11,-2,-1,-2,-3,484,10,0,-2,0,-2
1779,71,5,680,-13,15,59,-75,15,144,-34,13,298,12,10,37,-55,14,14,15,-2,-2,0,3,59,15,0,-2,-1,1,708,13,0,1,2,3,663,12,1,0,2,0,596,11,1,0,1,0
1805,72,5,685,-10,15,50,-75,15,128,-34,13,304,12,10,37,-55,14,14,15,3,2,2,-1,708,12,-1,0,-2,-2,663,12,0,1,0,1,484,11,-2,-1,1,1,797,10,2,1,3,4
1830,73,5,687,4,14,39,-75,15,112,-34,14,311,12,10,43,-35,14,14,15,-1,-1,-1,1,59,14,2,2,1,0,104,14,-3,1,-3,2,708,12,2,1,2,2,663,12,1,-2,1,-1
1855,74,5,692,-1,13,30,-75,15,97,-34,14,315,12,10,52,-37,13,14,14,0,2,-1,-1,59,14,-2,1,-1,-1,126,13,0,-2,1,2,708,12,1,2,-2,0,618,12,-2,-2,1,-1
1880,75,5,696,-13,13,27,-75,15,92,-21,14,327,12,10,61,-37,13,14,14,2,-1,-2,2,59,13,0,1,0,-2,126,12,-1,1,2,1,708,12,2,-1,0,2,171,12,-1,-2,2,2
1904,76,5,701,-18,13,25,-75,15,77,-46,14,327,12,11,70,-42,13,14,14,-3,1,1,-6,59,13,-2,-1,5,0,126,12,2,-1,-3,3,708,12,1,2,-1,-1,171,12,2,1,-3,-2
1930,77,5,703,-5,12,23,-75,14,72,-46,14,86,-55,13,318,-34,11,14,14,-1,-1,1,1,708,13,2,-2,2,0,193,12,-1,3,4,-1,238,12,-3,0,1,3,283,12,1,-3,-1,2
1955,78,5,708,-9,12,20,2147483647,14,68,-46,14,101,-68,13,313,-34,11,14,14,2,-2,-2,1,708,13,2,2,-1,2,663,12,1,-3,0,2,193,12,-1,-1,-4,1,283,11,-1,-1,2,-2
1980,79,5,708,-24,12,18,2147483647,14,65,-70,13,112,58,13,300,-34,11,14,14,2,2,1,-2,81,13,-4,1,-2,4,708,13,1,-2,-1,2,149,13,1,-3,-2,-2,193,13,3,1,1,-2
2005,80,5,710,-22,12,14,2147483647,14,63,70,13,124,45,12,286,-35,11,14,14,-1,-2,-2,-1,81,13,1,1,3,-3,730,13,-2,1,1,1,149,12,-1,-1,0,1,193,12,0,0,1,1
2029,81,5,712,-30,12,14,2147483647,14,65,70,13,139,36,12,273,-35,11,730,13,3,1,-2,2,14,13,0,-1,1,1,81,12,1,1,-2,0,596,12,-1,2,-1,-2,193,11,-1,1,0,2
2054,82,5,714,-31,12,18,-50,13,67,70,13,155,31,12,264,-42,11,59,13,-3,-2,-1,-3,730,13,0,-1,0,-1,193,13,-1,-3,-1,-1,596,12,1,-1,-2,0,238,11,2,0,-1,1
2080,83,5,707,-35,12,23,-46,13,81,70,12,164,31,12,255,-42,11,59,14,2,2,-1,1,193,12,1,-1,-1,-1,641,12,-3,0,-1,2,730,12,1,1,0,-1,596,12,-1,2,1,1
2105,84,5,710,-30,12,27,-44,13,94,70,12,177,40,12,636,-57,11,59,13,0,1,0,1,193,12,2,1,-2,2,730,11,1,0,1,0,260,11,-2,2,-1,-4,596,11,1,0,1,0
2128,85,5,703,-26,12,29,-13,13,96,64,12,177,34,12,642,-58,11,37,15,-5,-2,-3,1,81,15,1,-5,-2,-2,126,13,4,0,1,-3,641,11,-1,2,0,0,685,11,-2,-1,1,-1
2153,86,5,696,-26,12,32,17,13,99,40,13,177,29,12,649,-58,11,37,15,2,2,4,-3,81,15,-2,2,3,2,126,13,-1,-1,-1,3,193,12,1,2,-1,0,238,12,-3,-1,-2,0
2180,87,5,690,-26,12,38,15,14,94,32,13,170,26,12,656,-58,11,81,16,4,0,-2,3,14,15,-3,-2,2,-2,126,14,-1,3,-2,-3,193,13,-3,-2,4,1,238,12,2,-2,0,3
2204,88,5,683,-26,11,45,11,14,90,26,13,164,34,12,658,-58,11,81,16,-2,2,1,-2,14,15,3,0,-2,3,126,13,-2,-1,1,1,193,13,2,1,-1,0,283,12,-2,-1,-1,0
2229,89,5,676,-26,11,52,2,14,85,71,13,161,-40,12,660,-58,11,81,15,-2,-1,-2,-1,37,15,-2,1,-1,1,126,14,2,-2,3,1,193,13,0,2,-4,2,283,12,1,-2,4,-3
2253,90,5,667,-26,11,52,0,14,90,-36,13,155,-25,12,211,-38,12,14,14,1,-2,1,-2,81,14,-1,1,0,1,126,13,-2,0,-2,-1,193,13,2,-2,4,-3,283,13,1,3,-3,5
2278,91,5,656,5,11,58,2,14,94,-36,13,148,-37,13,220,-34,12,81,14,2,1,1,-1,283,14,-1,-3,1,-2,126,13,1,2,0,0,193,13,-2,0,-2,2,618,12,1,3,-1,1
2304,92,5,645,5,11,61,6,14,99,-36,13,132,-53,13,224,-34,12,81,15,2,-3,1,2,37,14,-3,-1,-1,1,283,13,0,2,-1,-1,193,13,-2,-1,2,-2,327,11,-1,-2,2,-1
2328,93,5,643,5,11,63,6,14,99,-16,13,117,-35,13,229,-29,12,81,15,-2,2,-2,1,37,14,1,3,0,2,283,13,2,-1,2,0,193,12,1,-1,-1,2,327,12,0,3,-1,1
2354,94,5,629,-26,11,67,11,15,99,-16,13,94,0,13,233,-29,12,104,15,4,2,1,-1,37,15,0,-3,1,-3,283,13,-2,-1,1,-1,327,12,1,-2,1,1,596,12,2,2,-2,2
2378,95,5,625,-26,11,74,9,15,85,0,13,238,-29,12,110,-27,13,104,16,-3,-3,-4,-1,193,12,2,2,2,0,283,12,1,-1,-1,2,417,12,-2,-2,-2,-1,327,12,1,1,-2,1
2403,96,5,81,-7,15,77,0,14,247,-26,12,121,-27,13,278,-21,12,104,15,1,0,6,4,417,13,0,3,-1,2,283,12,-1,2,-2,1,327,12,-2,-1,1,-3,372,12,3,0,2,1
2428,97,5,81,-4,15,68,0,14,256,-18,12,296,-16,12,139,-27,12,81,15,-1,3,-4,1,417,13,1,-2,3,-2,708,13,-2,2,-1,1,618,12,3,1,2,-1,283,12,-1,-1,1,0
2453,98,5,81,-3,14,59,0,14,265,-12,12,300,-15,12,157,-27,12,81,14,2,0,3,1,283,13,3,1,2,-1,327,13,-1,3,1,2,573,12,2,2,1,3,417,12,0,-1,-1,-1
2479,99,5,81,-3,14,50,0,14,274,-6,12,304,-13,12,172,1,12,81,14,-3,0,-2,0,283,14,-3,-1,-3,0,327,13,0,-3,0,-3,193,13,3,2,0,2,372,12,2,1,2,0
2502,100,5,87,0,14,45,0,14,283,-11,12,309,-11,12,179,3,12,81,14,2,-2,-2,-1,283,13,2,-1,3,2,327,13,-1,1,-3,1,596,13,3,2,0,1,193,12,-1,0,-1,0
2528,101,5,87,-3,14,37,0,14,331,-10,12,283,-6,12,186,3,12,81,14,1,2,0,3,283,13,1,-1,-2,-2,417,13,-3,-1,-4,-1,327,12,1,0,3,1,372,12,-2,2,-2,3
2553,102,5,87,-3,14,354,-6,12,283,-1,12,190,0,12,37,0,14,81,14,-1,-2,4,1,283,12,0,1,3,-1,417,12,1,0,2,-1,171,12,-1,2,-5,2,238,12,1,-2,0,-4
2578,103,5,87,-3,14,349,-5,12,278,3,12,188,0,12,37,0,15,81,13,-1,1,-1,0,238,12,-2,0,2,1,283,12,1,-1,-1,1,417,11,-1,0,1,-1,551,11,1,-2,0,0
2603,104,5,87,-5,14,354,-3,12,276,11,12,186,0,12,37,0,15,104,13,2,-2,3,-2,596,12,-3,0,-2,0,260,12,-2,2,1,1,551,12,1,2,-1,1,372,11,2,-1,-1,-1
2627,105,5,87,-15,13,358,-3,12,265,6,12,190,-8,12,39,-6,14,104,13,0,-2,3,2,59,13,-1,2,3,-3,641,13,-2,3,-1,0,171,12,1,3,-1,1,238,12,-2,1,-1,-1
2652,106,5,78,-15,13,363,-3,12,253,0,12,182,-16,12,41,-10,14,14,15,1,-5,4,-3,59,14,4,-1,2,4,104,14,0,4,-5,0,171,13,0,-3,3,-2,596,13,3,0,-1,2
2678,107,5,72,-14,14,242,2,12,358,-3,12,168,-17,12,48,-12,14,14,16,0,4,-2,2,59,15,-3,-1,-1,-1,104,15,-1,-3,1,1,171,13,1,2,0,-1,596,12,1,-1,2,1
2703,108,5,65,-15,14,224,-7,12,363,-3,11,600,-18,12,166,-20,12,14,15,-1,-1,0,-2,104,15,-2,-2,1,0,663,14,-1,4,-3,1,708,13,-3,-1,-1,-2,171,13,2,0,-1,2
2727,109,5,58,-20,14,613,-19,12,204,-34,12,367,-3,11,162,-21,12,14,14,2,1,-3,3,81,14,-2,1,0,-4,708,14,-3,-1,-1,-1,663,13,1,1,-1,0,149,12,-2,-1,1,2
2751,110,5,52,-19,14,620,-23,13,186,-53,13,372,-3,11,157,-22,12,663,15,4,1,-1,3,104,14,-3,1,1,0,708,14,0,3,-3,-1,14,14,1,0,3,-2,149,12,-1,-2,1,0
2777,111,5,45,-20,14,627,-23,13,168,-48,13,153,-22,12,367,-3,11,663,14,0,1,-3,0,104,13,1,0,-1,1,14,13,1,1,0,2,596,12,-1,-2,2,1,149,12,-1,1,-2,-1
2802,112,5,41,-18,13,638,-18,13,150,-40,13,151,-25,12,363,-3,11,708,14,-3,2,-1,3,663,14,1,2,3,1,37,13,-3,0,0,-2,104,13,2,0,1,1,149,11,1,1,-1,0
2827,113,5,34,-15,14,649,-18,13,137,-40,13,157,-27,12,378,41,11,14,14,-1,-3,-2,-3,663,14,2,-2,-2,2,708,14,1,1,-2,-1,238,12,-2,3,1,1,439,12,-2,-2,1,-1
2851,114,5,27,-17,14,660,-21,13,121,-35,13,164,-34,12,385,41,11,708,13,2,1,0,1,37,13,-1,-1,2,3,663,13,0,-1,1,1,104,12,1,1,-3,0,238,12,1,1,0,-1
2876,115,5,20,-15,14,667,-22,13,115,-35,13,164,-38,12,387,50,11,37,14,3,2,0,2,708,13,1,2,-2,1,663,13,2,-1,1,1,238,12,0,-2,-1,1,395,11,0,2,-1,-1
2901,116,5,20,-18,14,678,-20,13,108,-35,13,177,57,12,385,46,11,14,14,-1,3,-1,-1,708,13,1,2,-2,3,238,12,2,1,1,-2,350,11,-2,0,-1,1,395,11,1,-1,-1,1
2927,117,5,20,-18,13,690,-19,13,101,-45,12,195,57,12,383,46,11,14,14,-1,-1,-1,1,708,13,1,1,0,-2,238,12,-2,-1,-1,-1,104,11,1,-1,2,1,171,11,0,2,-1,1
2953,118,5,20,-18,13,694,-20,13,108,-36,12,202,32,11,381,46,11,14,13,1,0,0,0,238,12,2,1,2,0,171,12,-2,-2,-2,-2,708,12,1,0,1,2,126,11,-2,2,-2,2
2977,119,5,20,-12,13,694,-23,13,215,13,12,117,-26,12,378,46,11,283,13,-2,-3,-3,-2,14,12,1,-1,2,1,238,12,-2,1,-2,3,171,11,1,1,3,1,708,11,1,1,-2,1
