timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
823,33,5,74,10,14,551,-23,12,99,33,14,175,-12,13,276,-13,11,551,14,-2,-2,2,-3,59,13,1,1,-1,-2,149,12,-1,1,0,1,372,11,-2,3,-1,-1,283,10,2,-1,1,1
854,34,5,65,-13,14,551,-24,12,166,-12,13,110,22,14,280,-17,11,37,14,2,3,-1,2,551,14,-1,-2,0,0,149,12,-1,0,1,-1,372,12,2,-1,-2,1,283,10,-1,1,2,1
869,35,5,56,-24,14,551,-23,13,157,-12,14,122,18,13,273,-10,11,37,15,1,-4,2,-1,551,14,-2,-1,0,-1,641,12,2,2,-1,2,149,11,1,-1,-1,-2,260,11,-2,2,-2,2
901,36,5,56,-16,14,551,-24,13,149,-11,13,130,5,13,267,-5,11,37,15,-2,2,-1,5,551,13,-1,-1,1,-2,193,12,-3,-2,-2,2,260,12,2,-2,1,-3,149,11,-1,2,2,-1
932,37,5,54,-9,14,551,-23,13,149,-22,13,139,10,13,273,-4,11,37,15,2,1,-1,-6,551,12,0,-1,-2,1,193,12,1,1,1,-1,305,12,-1,-3,-1,-2,149,11,1,-1,-1,3
948,38,5,52,-9,14,555,-20,13,149,-22,13,144,7,12,271,0,11,573,12,-2,1,-1,2,149,11,-2,-1,-1,-1,193,11,1,-1,0,-1,327,11,-2,1,-2,1,864,11,0,2,-2,3
979,39,5,45,14,14,553,-16,13,149,-22,12,157,13,12,282,0,11,37,16,4,-3,2,-2,529,13,1,-3,1,-2,573,12,2,1,2,-1,327,11,1,-1,1,-1,193,11,0,1,-2,-1
994,40,5,43,18,14,546,-13,13,149,-22,12,162,32,11,280,-2,11,37,17,2,-4,-2,5,149,12,-3,1,1,-3,193,12,-1,-3,2,1,529,12,1,0,1,2,573,12,1,1,-2,1
1026,41,5,41,18,15,548,-15,13,162,32,12,269,1,11,149,-22,12,37,19,-5,5,2,-6,149,14,4,-1,-3,1,193,13,1,3,1,-2,551,13,0,-3,2,-1,283,12,0,-3,1,1
1057,42,5,39,18,15,548,-15,13,155,52,12,253,7,11,153,-61,12,37,19,2,-4,-1,1,81,18,4,2,-1,-2,149,13,-1,1,2,2,193,12,-1,0,-3,2,327,12,-2,0,2,-2
1073,43,5,48,18,15,551,-14,12,144,48,13,244,11,11,157,-61,11,37,18,1,-2,-3,-1,149,13,-2,1,1,-1,193,11,1,0,2,-2,327,11,0,-1,-2,0,573,11,1,1,-1,3
1105,44,5,59,65,15,551,-15,12,133,36,13,228,7,11,171,-77,11,37,18,-1,3,6,3,149,13,1,-2,-2,-4,216,12,2,2,1,2,283,11,-2,0,-1,0,551,11,1,-1,-2,1
1121,45,5,63,54,15,121,38,14,551,-15,12,215,17,12,184,-77,11,37,17,1,-3,-1,2,81,16,3,-1,-1,-3,126,14,1,4,3,0,283,13,4,-1,1,-1,216,13,-2,-2,-3,0
1152,46,5,68,54,16,106,56,14,553,-20,12,202,16,12,198,75,11,37,17,3,2,-3,2,81,17,-3,4,-2,-2,126,15,-3,-3,2,-1,283,13,-2,1,2,2,573,13,0,4,-4,1
1168,47,5,68,-75,16,95,56,15,555,-20,12,184,29,12,211,38,11,81,19,-5,-5,4,1,37,18,-4,4,0,-4,126,17,3,-5,-1,2,573,13,1,2,1,-1,283,13,-1,-1,-3,0
1199,48,5,68,-62,16,88,56,16,555,-23,12,177,32,13,224,26,12,81,19,4,-1,1,1,37,18,-1,-4,1,1,126,17,2,2,-1,1,573,13,-1,2,-4,0,283,13,1,2,2,0
1230,49,5,65,-63,16,77,56,17,157,47,14,559,-28,12,238,23,12,81,18,-1,-1,-2,-2,14,17,0,2,-1,2,126,16,0,0,-1,-2,573,14,-1,3,-1,-1,283,12,1,0,-1,-1
1246,50,5,65,-64,16,70,56,17,150,47,14,564,-27,12,253,22,12,81,17,1,2,-1,0,37,16,2,-1,-1,1,573,14,-3,1,-1,0,305,12,-3,-1,-1,2,797,10,1,1,-1,-1
1277,51,5,65,-64,16,63,-62,17,144,47,14,564,-32,12,267,21,12,81,17,1,-4,4,0,551,14,0,2,-4,-3,283,12,1,-2,-1,-1,797,10,0,-2,1,1,954,10,1,1,0,2
1293,52,5,65,-64,16,63,-40,17,141,47,15,564,-31,12,280,20,12,81,18,-3,4,-4,-2,551,13,-1,2,-1,1,484,12,2,-2,1,1,327,11,1,2,2,2,372,10,-2,1,-1,0
1324,53,5,54,-64,16,67,-36,17,141,-4,15,564,-28,13,287,13,12,81,17,1,-1,5,1,573,15,-4,-2,-1,-2,193,14,-2,-2,-3,-4,484,12,2,1,2,1,260,12,3,1,5,2
1355,54,5,43,-64,16,72,-36,17,141,-11,15,566,-26,13,287,11,12,81,17,-2,-3,-1,1,216,15,1,4,-2,2,573,15,-1,-2,3,-3,529,14,-3,2,-1,-3,283,13,-2,-3,-3,-3
1381,55,5,39,-64,16,74,-40,17,150,-20,15,568,-23,13,287,11,12,59,19,7,4,-5,3,573,14,-2,-1,-2,-2,216,14,1,-1,0,1,283,13,-1,2,0,1,372,10,1,-2,-2,-1
1400,56,5,34,-64,16,76,-40,18,564,-23,13,166,-14,15,287,11,12,59,20,-4,-6,8,-2,529,14,-3,1,-1,-2,573,14,0,-2,2,-1,283,12,0,0,4,0,462,11,2,2,0,1
1416,57,5,34,-64,16,74,-38,18,562,-22,14,184,-16,14,296,8,12,59,20,-4,2,2,1,551,15,-2,-3,1,-3,305,11,-1,1,-5,-2,372,10,-1,1,3,-2,708,10,-1,-1,1,1
1447,58,5,34,-64,16,72,-38,18,562,-21,14,191,-15,14,298,4,12,59,20,4,-3,-8,4,573,14,2,-1,4,2,618,13,0,3,-1,3,193,12,1,1,-1,5,305,12,2,-2,3,-1
1478,59,5,70,-42,18,559,-20,14,197,-14,13,302,7,11,37,-64,16,59,19,-2,3,3,-2,551,15,-3,-3,2,3,193,12,-1,1,-1,2,327,11,-2,-1,2,4,238,11,2,1,-3,-2
1494,60,5,67,-41,18,557,-20,14,204,-15,13,302,3,11,37,-64,16,59,18,2,-1,1,0,551,14,1,-1,2,-2,193,12,-1,-2,2,-3,305,12,1,2,-4,-3,238,11,1,-2,3,4
1525,61,5,65,-43,18,557,-20,14,211,-15,13,302,1,11,37,-64,16,59,19,-5,2,0,-4,551,15,3,-1,-3,2,283,11,-2,-1,2,1,708,10,-1,-1,1,1,797,9,1,-1,-1,-1
1541,62,5,63,-46,18,557,-21,14,208,-13,13,298,1,11,37,-64,16,59,18,1,3,-1,0,104,18,-3,2,-1,2,551,14,0,-1,3,-1,283,12,2,-1,1,-1,708,10,1,1,-1,1
1572,63,5,61,-49,18,555,-25,14,200,-13,13,300,7,11,618,-21,12,59,17,1,1,1,-5,551,13,1,-2,-1,1,283,12,-2,1,-1,2,708,10,-2,-1,1,1,663,10,-2,1,2,1
1605,64,5,59,-48,18,555,-25,14,188,-13,13,300,24,11,627,-17,12,59,17,1,1,-2,-1,104,16,-1,2,0,-2,573,13,1,2,-3,3,283,12,2,-1,0,-1,618,11,-2,1,-3,-2
1621,65,5,59,-51,18,553,-29,14,177,-13,13,300,66,11,636,-17,11,59,16,1,0,0,-1,104,16,-1,-1,2,1,551,13,2,-1,0,2,283,12,-1,-1,3,1,327,11,1,-1,-1,4
1652,66,5,54,-51,18,555,-29,13,155,-21,14,289,-56,11,640,-17,11,14,16,-3,-3,4,3,59,16,3,-1,-2,3,126,16,-3,1,-1,-4,171,15,-1,-4,2,0,551,12,1,0,0,-1
1668,67,5,54,-57,17,555,-29,13,126,-22,14,269,-43,12,645,-17,11,59,17,-4,-4,1,-1,14,17,-3,4,-2,-1,104,16,3,-3,2,0,171,15,-1,3,-1,1,327,12,2,-1,1,0
1699,68,5,54,-61,17,108,-20,15,553,-29,13,256,-43,12,645,-17,11,59,17,1,2,3,0,14,16,2,-1,0,-2,104,16,-3,1,-1,3,171,15,2,-2,-1,-2,327,11,-1,0,1,1
1723,69,5,54,-45,17,90,-20,15,544,-43,13,233,-53,13,645,-17,10,59,16,1,0,-1,1,14,15,1,-1,1,-2,104,15,1,0,-1,-2,171,14,-1,1,4,1,462,12,-2,-2,-1,0
1754,70,5,50,-50,16,76,-22,15,535,-45,12,213,5,13,645,-17,10,14,15,1,2,-1,-1,59,15,-1,0,1,-1,104,15,1,1,2,1,171,14,-2,1,-3,2,462,12,1,1,-1,2
1770,71,5,45,-49,16,68,-20,16,202,2,13,526,-29,12,636,-17,10,14,15,0,-3,1,-2,171,14,2,-1,3,-1,104,14,-1,0,-3,-2,327,11,-1,-2,-4,-1,462,11,-1,-1,2,-2
1801,72,5,41,-15,16,70,-18,15,191,0,14,517,-30,12,627,-17,10,171,15,-3,-3,-1,-1,14,15,0,3,-1,2,126,14,-3,3,-1,2,327,10,0,-1,1,0,462,10,-1,0,0,0
1816,73,5,36,-15,16,72,-31,15,180,-2,14,499,-24,11,309,-27,11,14,16,1,-4,-3,3,171,15,-1,2,-2,3,126,14,0,-1,4,1,238,13,-3,-2,-2,-4,372,10,0,2,-3,2
1848,74,5,34,-61,15,74,-28,15,168,-10,14,484,-23,11,315,-4,11,37,15,2,-1,0,2,171,14,1,-2,5,1,126,13,-2,0,0,-5,305,11,2,-2,-1,-1,417,11,-2,-2,1,1
1879,75,5,32,-61,15,157,-5,14,76,-30,14,470,-23,11,313,-4,11,37,15,1,-3,-3,3,171,14,-2,-1,-1,2,126,14,-2,2,3,0,417,12,2,2,-2,2,596,12,-3,1,2,-1
1895,76,5,32,68,15,153,-3,14,88,-16,14,457,-27,11,311,-4,11,14,14,1,2,3,0,126,13,-1,2,-3,1,171,13,-1,-1,-1,-3,417,12,-1,-2,2,0,596,12,2,-1,3,1
1926,77,5,27,56,15,148,-1,14,92,-11,14,443,-25,11,309,-4,11,14,14,0,-2,1,0,126,13,2,1,-2,-2,59,13,1,-1,0,2,171,13,-1,2,1,-2,417,12,-1,2,-1,1
1941,78,5,25,62,15,141,0,14,108,-15,13,430,-23,11,307,-4,11,37,15,-1,-5,0,-2,104,15,3,3,1,-2,596,13,-2,2,-1,-1,171,13,-1,-1,-1,2,417,12,1,-1,2,-1
1973,79,5,25,56,14,141,0,14,128,-19,13,426,-25,11,607,-19,11,59,15,0,-2,1,5,104,14,2,-1,-5,3,596,12,1,-1,-1,-3,417,11,-1,1,-1,-1,216,11,-1,-1,-1,1
2004,80,5,29,19,14,132,-5,14,135,-3,13,430,-24,11,602,-18,11,59,15,-1,-3,-2,-3,14,15,-3,1,-1,-1,126,14,3,1,3,0,573,12,1,2,0,1,506,11,1,-2,0,-1
2020,81,5,34,19,14,128,-7,14,146,4,13,419,-20,11,600,-19,11,126,13,-1,1,0,-1,350,12,-2,2,1,1,596,12,1,2,-1,-1,551,11,1,-2,-1,2,216,11,1,-2,-2,1
2051,82,5,38,19,14,117,-2,14,146,0,12,408,-19,11,593,-15,11,59,15,3,-2,1,-2,126,13,1,2,1,1,551,12,1,2,1,4,216,11,-2,1,-1,-2,350,11,1,-1,1,-1
2066,83,5,47,10,14,101,5,14,139,34,13,405,-19,11,586,-9,12,14,15,2,1,2,-1,59,15,-3,1,2,2,104,13,-1,-2,-1,2,551,12,1,-2,-1,-3,216,11,1,-1,2,0
2098,84,5,54,12,14,85,26,14,132,36,13,396,-7,11,582,-9,12,14,15,-1,-3,-1,1,59,15,2,1,-1,-1,104,13,-1,2,1,1,573,12,3,1,1,3,327,11,-2,2,-1,3
2129,85,5,61,12,14,74,24,14,130,27,13,387,-7,11,580,-8,12,59,15,-2,-1,-2,2,104,13,1,-2,-2,-3,573,13,0,-3,-1,0,216,11,-1,2,-2,5,641,11,2,2,2,-1
2145,86,5,70,12,14,67,29,14,126,24,13,378,7,11,577,-6,12,59,14,1,2,2,0,126,13,-3,-1,-2,-1,573,13,2,0,2,1,327,12,2,-2,-1,0,216,11,1,1,1,-1
2176,87,5,79,12,14,575,-4,12,61,23,14,132,22,13,369,8,11,59,14,-1,-1,-1,0,126,13,2,1,0,1,573,13,2,1,2,2,506,12,-2,-3,0,-3,327,11,-1,1,-1,1
2191,88,5,94,12,13,566,-2,12,56,21,14,128,22,13,360,8,11,126,15,0,-4,1,1,59,13,-1,2,1,-1,506,12,1,2,1,2,193,12,2,2,2,0,573,12,-1,-1,-3,0
2223,89,5,108,10,13,557,-4,12,52,21,14,119,11,13,347,11,11,126,14,2,1,-1,4,59,13,-2,1,2,-1,506,12,-2,1,-3,1,193,12,-2,0,-2,-2,283,12,2,-2,-1,1
2254,90,5,126,12,13,550,-6,12,54,24,14,119,19,13,325,11,11,37,15,-3,4,2,-2,126,14,0,-2,-1,-1,283,12,-1,-2,1,2,238,12,-1,2,1,2,506,12,-1,-1,2,-4
2270,91,5,139,8,13,541,-6,12,45,27,14,110,5,13,313,-1,11,37,15,1,-2,-2,1,126,14,1,3,1,2,238,14,3,-3,3,1,193,14,-3,-3,-1,-3,283,13,2,3,1,2
2301,92,5,153,7,13,112,4,14,537,-6,12,43,34,14,302,-9,12,149,15,3,-2,-1,1,238,15,-2,3,-2,-2,193,15,3,2,-1,1,37,14,-1,1,2,1,283,13,-1,-1,0,-1
2316,93,5,170,2,12,126,-3,14,532,-6,12,56,33,14,291,-8,12,193,15,-2,2,-3,3,149,14,2,1,1,2,238,14,0,-1,-1,-3,37,14,1,2,0,-1,283,12,-1,0,4,-2
2348,94,5,184,-4,12,132,-4,14,526,-6,12,61,35,14,278,-16,12,59,14,3,1,-1,0,126,14,-2,1,1,-1,193,14,0,-1,3,0,238,13,1,0,-2,4,283,12,1,1,-4,-2
2379,95,5,197,-11,12,135,-10,14,519,-6,12,61,44,13,264,-23,12,126,13,-1,1,0,0,59,13,0,-1,-2,1,193,13,0,0,-1,0,238,13,-2,0,2,-1,283,11,-1,-1,-1,3
2395,96,5,211,-11,12,141,-8,14,517,-19,12,255,-18,12,70,40,13,193,13,1,-3,0,-2,238,13,3,1,2,0,149,13,-2,-1,-2,-1,59,13,1,1,0,0,551,11,-2,1,-1,-2
2426,97,5,224,-19,12,144,-6,14,242,-16,13,68,40,13,515,-19,11,37,14,-1,4,-1,-3,149,13,2,-2,-1,0,193,13,1,2,2,-1,238,13,-2,1,-1,1,283,12,0,-3,-2,-1
2441,98,5,224,-22,13,146,-2,13,233,-17,13,66,40,13,519,-19,11,37,14,1,-2,-2,2,149,13,1,2,1,3,238,13,-1,-2,1,-4,193,13,-1,1,-5,0,283,12,1,2,4,2
2473,99,5,224,-23,13,229,-17,13,148,-5,13,66,-79,13,524,-19,11,59,13,3,1,-4,1,149,13,-2,-2,3,-4,238,13,2,2,-1,5,193,13,2,-2,6,2,104,13,-1,3,-3,-4
2488,100,5,229,-20,13,220,-18,13,159,-7,13,63,-75,13,528,-19,11,14,14,2,-2,2,-3,238,14,-2,-2,-1,-2,59,13,1,2,3,-1,193,13,-1,2,-3,0,283,13,2,-2,2,-3
2520,101,5,224,-25,13,153,-9,13,220,-17,13,61,-52,13,274,20,12,14,15,-4,1,0,-2,59,15,-1,-4,0,0,238,13,1,0,0,0,149,13,-1,2,2,0,193,12,-1,-1,-1,2
2551,102,5,229,-22,12,144,-9,13,211,-14,13,59,-47,13,265,20,11,14,14,-1,1,-1,2,59,14,-1,-1,0,-1,149,13,2,1,-2,0,238,12,-1,0,-1,1,417,11,-3,0,-2,2
2566,103,5,224,-18,12,126,-14,13,204,-10,13,50,-64,13,256,20,11,59,15,2,4,1,-1,14,15,4,-1,-2,-1,171,14,1,-4,-2,-1,238,12,1,1,1,-1,417,12,2,-1,1,-1
2599,104,5,224,-16,12,115,-13,13,50,-61,14,202,-6,13,247,20,11,59,15,-1,1,-1,2,14,14,0,-1,2,1,171,14,1,2,1,0,238,11,-1,-1,2,1,439,11,-1,-1,3,0
2615,105,5,222,-13,12,119,-32,13,52,-55,14,195,0,13,238,20,11,171,14,2,-3,-3,2,81,14,0,2,-1,-1,126,14,-3,-1,1,3,14,13,0,1,0,3,216,13,2,3,-3,-3
2646,106,5,220,-13,12,112,-51,14,188,11,13,45,-59,14,229,20,12,126,15,4,1,-2,-1,171,15,-1,3,2,-2,81,14,1,-3,1,2,14,13,0,0,-2,-4,350,13,-3,1,0,-1
2677,107,5,220,-17,12,110,-52,14,58,-53,14,177,-13,13,220,20,12,126,14,-2,0,4,-2,171,14,1,-2,2,4,81,13,-1,0,-3,-2,350,13,2,-1,-2,-1,238,12,1,2,-2,-2
2693,108,5,224,-17,12,112,-54,14,67,-44,14,161,-6,13,45,31,12,171,14,-2,1,-1,-3,126,14,0,1,-3,0,81,13,1,1,1,3,14,12,2,-1,0,-2,551,12,-3,-1,2,1
2724,109,5,222,66,12,99,-73,14,70,-20,14,150,42,13,202,20,12,126,14,3,-1,1,1,81,14,-1,-3,-2,-2,14,13,-2,3,-1,1,171,13,1,1,0,2,350,12,1,2,-1,-1
2740,110,5,211,66,12,70,-42,14,88,-73,14,148,37,13,38,25,12,126,13,-1,-1,-3,-2,14,13,0,-2,-1,1,171,13,1,-2,2,-1,81,13,0,1,-1,1,551,13,-2,-2,-1,-2
2771,111,5,224,-47,12,90,-73,13,70,-32,14,137,38,13,40,25,12,14,13,2,1,1,1,81,13,1,2,1,-1,126,13,-1,1,2,1,283,13,2,-2,2,1,551,13,-1,2,-1,2
2787,112,5,222,-51,12,135,32,13,92,77,13,70,-32,13,43,25,12,14,13,1,-2,-1,-2,81,13,-1,2,3,0,126,13,-2,-1,-1,3,216,12,2,-1,0,-3,283,12,-1,1,1,1
2818,113,5,227,-50,12,99,77,13,130,36,13,65,-26,13,45,25,12,81,14,3,-2,-3,1,14,14,-3,-1,0,-1,126,13,1,2,-1,-4,283,12,-1,-1,-2,1,216,11,-1,0,0,3
2849,114,5,224,-28,12,105,77,13,128,19,13,61,-28,13,47,25,12,149,14,-1,4,-1,2,14,13,1,1,-1,4,216,13,-2,-3,1,-2,283,12,2,0,1,2,350,11,-1,1,-4,1
2865,115,5,224,-28,12,96,77,13,130,2,13,61,-27,13,506,-8,12,149,13,0,-1,-1,-2,81,13,1,0,0,5,216,12,0,1,2,0,529,12,3,-1,3,0,283,11,-1,1,-1,-1
2896,116,5,224,-22,12,128,-1,13,87,77,13,63,-22,13,515,-6,12,149,13,1,1,2,2,104,13,2,1,-1,-3,37,12,1,-2,0,3,529,12,1,2,0,3,216,12,-1,1,-3,1
2912,117,5,222,-13,12,135,-3,13,79,77,13,49,-2,13,524,-3,12,149,13,-1,2,-2,0,37,13,-2,-2,-1,-1,529,12,1,1,1,0,216,11,1,0,-1,0,260,11,-1,1,0,0
2943,118,5,213,-11,12,150,-6,13,41,2,13,65,77,13,522,-4,12,37,13,2,2,2,1,238,13,2,-3,1,1,149,12,-1,1,0,-2,305,12,1,3,-2,1,529,11,1,0,-1,1
2974,119,5,220,-7,12,150,-17,13,34,-27,13,67,77,12,540,-5,12,14,15,3,4,-4,1,126,14,-2,-4,2,2,238,13,1,2,1,1,283,13,-2,2,-1,-1,529,12,3,-1,2,1
