timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
259,10,5,417,12,27,933,53,11,70,55,13,209,-10,11,70,-35,11,417,29,-13,6,-6,9,37,17,-2,2,2,1,104,17,0,-3,-1,-1,216,13,-3,1,-2,0,931,12,1,-3,-3,-4
283,11,5,417,13,28,65,67,14,931,46,11,77,-38,12,210,-9,11,417,30,-10,-24,-27,-13,59,16,-2,-2,3,-1,104,16,0,-1,1,3,216,12,1,0,1,0,931,12,1,-1,2,0
308,12,5,417,13,29,61,73,15,931,46,11,83,-51,13,211,-6,11,417,32,28,-9,11,-24,59,16,1,2,-1,-5,104,15,-1,1,6,-2,216,12,0,-2,-1,-1,641,11,1,-1,-2,1
332,13,5,417,14,30,56,73,16,931,46,11,90,-36,14,207,-9,11,417,33,14,34,36,9,59,16,2,3,-4,2,104,16,-4,1,-4,-4,171,13,3,-2,5,0,216,13,0,3,0,4
357,14,5,417,15,30,52,73,16,97,-34,15,931,46,11,202,-8,12,417,33,-15,22,10,30,37,15,-1,-2,-2,-1,104,15,1,2,1,2,171,13,-2,-1,-3,0,216,12,0,-1,-1,-2
383,15,5,417,16,30,52,73,16,106,-35,16,198,-11,12,931,46,11,417,33,-20,-8,-21,13,81,15,-3,-1,1,0,126,15,0,-2,1,0,171,13,1,-1,-1,1,216,12,2,-1,-1,-2
408,16,5,417,16,31,52,73,16,97,-52,16,189,-18,12,931,46,11,417,33,-11,-17,-24,-3,59,15,3,-2,-2,5,14,15,-2,-3,5,4,126,15,1,3,-3,-3,171,13,-2,1,2,-2
433,17,5,417,16,31,52,2147483647,16,88,-57,15,184,-21,12,926,-8,11,417,32,4,-15,-11,-19,59,16,-4,-1,4,-2,14,16,-1,4,-1,-6,171,12,0,1,-2,-2,887,12,2,-2,2,1
457,18,5,417,16,31,79,-57,15,52,-74,15,922,-5,11,184,-10,12,417,32,6,-2,7,-9,37,16,2,-2,0,-3,171,12,2,0,1,-2,216,12,0,2,0,2,887,12,-1,1,0,3
482,19,5,417,17,31,70,-57,15,52,-63,15,917,-5,11,180,-7,12,417,31,8,8,12,1,37,15,-2,-1,1,2,171,12,-1,2,-2,4,216,12,-1,-2,-4,-2,887,11,-1,1,-2,-3
508,20,5,417,17,32,61,-57,15,52,-56,15,913,-5,11,171,-6,12,417,31,-3,17,11,14,37,15,-1,2,-2,0,126,14,-2,-2,-1,-1,171,12,1,-1,2,-1,216,11,0,-1,2,2
532,21,5,417,17,32,52,-57,15,50,-51,15,909,-5,11,162,-7,12,417,31,-20,5,-14,18,37,16,4,2,1,2,126,13,-1,-1,0,-1,216,12,3,-1,1,0,171,12,-1,-2,1,-1
557,22,5,417,17,32,43,-57,15,48,-44,15,904,-21,11,153,-10,12,417,32,-12,-21,-22,-7,37,17,-3,-4,1,0,126,12,-1,1,-3,0,216,12,-1,1,4,1,887,11,0,2,0,2
582,23,5,417,15,32,45,-45,15,34,-57,15,911,-22,11,155,-10,12,417,32,13,-24,-4,-25,37,17,-1,3,-1,1,193,11,1,2,-1,1,998,11,1,-1,-1,1,887,10,-1,0,0,0
607,24,5,417,15,32,43,-32,16,25,-57,15,906,-23,11,157,-20,12,417,33,28,0,16,-18,14,18,-1,-6,-2,-3,193,11,1,-1,-1,0,887,10,-1,1,1,-1,618,10,-1,-1,0,-3
633,25,5,417,15,32,36,-27,16,14,-57,15,900,-19,11,146,-20,12,417,33,15,21,25,3,14,18,0,4,2,0,59,17,-4,-1,0,0,193,11,-2,1,0,2,864,11,-2,2,2,2
657,26,5,417,14,32,32,-5,16,906,-22,11,139,-5,13,14,-57,16,417,33,-9,21,6,24,14,17,2,-1,-2,2,59,17,-1,3,-1,1,998,13,-2,3,2,0,909,12,2,-3,0,-2
681,27,5,417,14,32,27,7,16,911,48,11,128,-2,13,204,33,11,417,32,-16,1,-12,12,14,16,-1,2,1,0,59,16,-1,-1,-2,-1,931,13,1,3,1,-2,864,13,2,-2,1,0
706,28,5,417,14,32,25,8,16,915,80,11,117,-3,13,202,33,11,417,32,-9,-10,-12,-4,14,16,1,-2,-2,0,59,16,2,-1,2,-2,931,13,1,2,-1,-1,864,12,-1,-1,0,-1
732,29,5,414,14,32,23,0,16,920,56,11,105,-3,14,200,33,11,395,31,-10,-9,-16,0,14,16,-2,-2,2,-1,931,13,-3,0,2,2,998,13,1,-3,-3,1,864,12,2,1,1,1
757,30,5,412,14,32,20,11,16,924,53,11,103,-9,14,202,33,11,395,31,4,-14,-5,-13,14,16,3,2,-1,-2,104,14,-2,-2,3,0,931,13,-1,-1,2,1,998,12,1,1,-3,1
782,31,5,410,14,31,18,25,16,928,48,12,101,-9,14,199,33,11,395,30,9,-2,4,-8,14,15,-2,0,-1,1,104,13,1,1,-1,-1,931,13,-1,-2,-2,3,998,12,2,-1,0,-5
806,32,5,408,14,31,16,25,16,933,51,12,99,4,14,197,33,11,395,30,7,6,9,0,14,15,1,-2,-2,-1,104,13,-2,1,3,2,931,12,0,-1,-1,1,998,12,1,1,1,-1
831,33,5,406,14,31,16,21,16,919,52,12,90,4,14,933,27,11,395,29,-5,5,-1,6,37,15,1,4,-1,2,864,12,2,-1,0,1,819,11,-1,-2,0,1,931,11,1,0,-2,-2
857,34,5,403,14,31,18,62,15,913,50,12,83,23,14,937,27,11,395,29,-14,0,-11,10,37,15,-1,-2,2,1,126,13,3,1,-2,-1,775,11,1,-2,2,-2,819,11,1,1,2,1
882,35,5,403,13,30,20,76,15,919,53,12,90,23,14,942,27,11,417,29,1,-17,-11,-13,37,15,-3,0,2,2,931,11,-2,1,0,1,775,11,-1,1,0,1,819,11,1,-1,-1,-1
906,36,5,403,14,30,25,46,15,913,54,12,97,23,14,944,27,11,417,29,13,-8,5,-18,59,15,-3,-2,-2,2,931,11,1,0,1,1,775,10,0,-1,-2,1,819,10,-1,-1,-2,-1
932,37,5,403,14,29,27,38,15,919,53,11,112,25,13,951,27,11,417,29,13,13,21,-2,37,15,2,-2,-1,-3,216,12,-2,1,-3,-3,708,10,2,-1,1,-2,998,10,-2,1,-1,0
956,38,5,403,15,29,32,34,15,908,43,11,128,25,13,957,27,11,417,29,0,15,14,14,59,14,1,1,4,-2,708,10,-1,0,-1,1,819,10,1,1,1,2,775,9,0,0,2,-1
982,39,5,406,15,29,34,31,14,897,25,11,135,-40,12,951,27,11,417,28,-2,-2,-2,7,37,14,-3,-1,-2,4,126,12,1,-1,1,-5,171,11,0,-1,3,-1,819,10,1,1,1,0
1006,40,5,408,16,29,36,24,14,886,25,11,137,0,12,944,27,11,417,29,14,5,8,-5,37,15,3,-1,2,-2,126,12,1,2,1,2,171,11,-1,2,-1,2,216,11,-2,0,-2,-2
1030,41,5,410,15,29,39,25,14,879,0,10,148,9,12,937,27,11,417,30,6,25,21,13,37,14,0,0,-2,3,216,12,-1,2,2,3,171,11,1,0,4,-2,864,9,-1,-1,-1,-2
1055,42,5,412,16,29,41,25,14,872,-3,10,155,5,12,928,53,10,417,31,-21,19,2,28,37,13,-2,0,1,1,171,10,1,-1,-3,-1,864,9,1,1,1,3,909,9,-1,1,-2,0
1081,43,5,414,16,29,41,30,14,879,-3,10,157,1,12,926,53,10,417,32,-21,-2,-19,17,37,13,2,-1,-2,-4,126,11,-2,1,4,0,171,10,-1,-1,2,4,931,10,-2,1,-1,-1
1106,44,5,417,16,29,41,21,14,890,-6,10,162,-3,11,924,53,10,417,31,-13,-6,-18,3,37,14,3,2,0,6,171,11,-1,-2,1,-1,931,10,2,0,2,1,752,9,0,2,-2,1
1131,45,5,414,16,29,41,16,14,890,-6,9,162,-20,11,922,53,10,395,31,-12,2,-8,8,37,13,-1,0,-2,-4,126,12,1,-3,0,3,171,11,2,1,-2,-1,752,10,1,-2,1,-1
1156,46,5,412,16,30,39,14,13,890,-6,9,162,-3,11,721,3,9,395,30,-9,-4,-7,4,37,13,1,-1,-1,-2,126,12,0,2,2,1,171,11,-1,-1,-2,1,752,10,0,2,-1,-1
1181,47,5,412,16,30,39,10,13,884,-6,9,153,38,11,725,3,9,417,29,-6,-9,-11,-5,37,13,1,-2,1,3,126,12,1,2,1,-3,171,11,-2,1,3,1,216,11,-1,-2,-2,0
1205,48,5,412,16,30,37,8,13,895,-6,9,144,30,11,730,3,9,417,29,-3,-14,-12,-5,37,12,1,0,2,-3,126,12,-2,0,-4,2,171,11,1,-2,0,-3,216,11,1,2,3,1
1231,49,5,412,16,30,37,-5,13,906,-6,9,141,36,11,734,3,9,417,29,2,-11,-6,-10,37,14,-4,0,0,0,104,13,2,-3,0,0,149,12,2,2,1,1,216,11,-1,-1,1,0
1256,50,5,412,15,30,37,-34,13,908,-11,9,139,56,12,738,-26,9,417,29,5,-13,-5,-11,37,16,3,5,-2,-1,104,16,-5,-3,2,0,752,10,1,-1,2,-1,842,9,1,1,-1,1
1280,51,5,412,15,30,41,-24,13,906,-11,9,137,73,12,743,-25,9,417,29,13,-10,3,-16,81,16,-1,3,1,2,193,12,0,1,-1,1,618,10,-2,0,-1,-2,752,9,-1,0,-1,3
1306,52,5,412,15,29,45,-58,14,913,-12,9,139,73,12,747,-27,9,417,29,14,1,9,-11,81,16,2,2,0,-5,193,11,0,-1,0,-1,752,9,0,-1,-1,0,931,9,1,-1,-1,0
1330,53,5,412,15,29,50,-39,14,146,2147483647,12,913,-12,9,743,-29,9,417,28,8,6,9,-1,81,15,-1,0,1,0,193,11,0,1,-2,3,618,11,-2,1,-2,0,663,10,-1,-2,1,-1
1356,54,5,412,15,29,52,-39,14,141,2147483647,12,729,-29,9,913,-12,9,417,28,4,4,3,-2,59,14,2,-1,-3,3,126,13,0,2,0,-5,193,10,1,0,2,2,618,10,0,1,1,1
1380,55,5,414,16,28,54,-39,14,148,15,12,716,-32,9,913,-12,9,417,27,4,8,12,0,59,14,0,-2,4,-2,14,14,-3,-1,-1,-3,193,10,-1,-1,-1,-2,618,10,1,-1,2,0
1405,56,5,417,16,28,52,-52,14,155,15,12,702,-17,9,153,6,11,417,27,-2,10,7,6,14,14,2,1,2,6,59,14,-2,0,-6,4,618,10,-1,-1,-2,-2,752,10,1,1,2,2
1429,57,5,417,17,28,50,-45,14,155,34,12,689,-13,9,142,6,11,417,27,-6,8,-1,9,14,13,-2,1,-1,-5,126,13,-3,-1,1,7,618,10,-1,-1,1,2,663,10,2,1,1,2
1455,58,5,417,16,27,47,-50,14,148,34,12,137,1,12,676,0,9,417,26,-5,1,-3,3,14,15,4,-1,-2,2,59,14,1,4,-3,-2,126,14,-3,-1,2,-2,618,10,1,2,0,-2
1480,59,5,417,16,27,45,-53,14,148,34,12,128,1,12,662,0,9,417,25,-3,1,0,2,14,16,-3,3,1,-2,104,16,3,-4,-2,3,59,15,-3,-3,2,3,171,14,1,4,0,-2
1505,60,5,417,17,27,43,-49,14,124,1,12,143,34,12,649,0,9,417,24,0,1,2,4,14,16,1,-3,2,2,59,15,3,0,-1,2,104,15,0,2,-1,-1,171,14,0,-2,-1,-1
1529,61,5,417,17,26,36,-50,14,119,0,13,130,2147483647,12,635,0,9,417,23,1,3,-1,3,14,16,0,3,0,-4,59,15,-2,-1,3,-1,104,14,0,-1,1,1,171,13,-1,1,0,2
1554,62,5,417,17,25,29,-43,14,117,-10,13,117,-70,13,622,0,10,417,22,-1,2,6,2,14,15,1,-1,0,4,59,14,2,1,-5,1,126,14,-3,1,1,-4,171,13,-1,-2,4,-1
1580,63,5,417,18,25,23,-45,14,103,-71,13,114,-18,13,618,0,10,417,22,3,2,3,-1,14,14,1,-1,-2,4,59,14,-1,1,-1,-2,126,13,1,-1,3,4,171,12,1,1,-5,2
1606,64,5,419,17,24,18,-42,14,112,-15,13,103,-68,13,618,0,10,439,21,0,4,3,6,14,13,-1,0,0,-1,126,13,-1,-2,-1,-2,171,12,1,0,3,-1,260,11,-1,-2,-2,-2
1629,65,5,419,14,23,25,-44,14,110,-14,13,85,-79,13,613,64,10,417,20,0,3,0,3,126,14,1,3,0,1,14,13,-1,1,3,-1,171,12,-2,0,-1,0,573,11,-1,1,1,0
1654,66,5,417,11,23,36,-52,14,72,-79,14,121,-14,13,609,64,10,395,20,-4,2,-3,4,126,14,2,-3,-1,1,59,13,-3,0,2,2,14,12,-1,1,0,-2,752,10,-2,-1,-2,2
1679,67,5,417,12,22,47,-57,14,65,-60,14,132,-14,13,604,64,10,417,19,-3,-2,-5,2,126,14,1,2,-1,-2,59,13,1,-2,0,-2,14,11,0,-1,-3,-1,573,10,-1,1,1,0
1705,68,5,417,16,21,58,-50,14,65,-64,13,139,-28,13,604,65,10,417,20,-3,-7,-6,0,126,13,-1,1,-2,3,59,13,-1,-1,2,1,193,12,2,-2,-1,-3,618,9,2,1,1,2
1729,69,5,417,15,21,63,-48,14,56,-64,13,146,-30,12,604,65,10,417,21,0,-6,-3,-4,59,13,3,-1,-2,3,14,13,-1,-3,1,2,126,13,-1,1,-3,-3,171,12,-2,1,2,-4
1753,70,5,417,14,20,67,-50,13,63,-60,13,155,-19,12,604,65,9,417,20,-4,-3,-2,-1,59,13,0,2,0,-4,126,12,1,-1,4,2,193,11,-2,1,-2,2,238,10,-1,-2,-3,-2
1779,71,5,419,15,20,67,-43,13,63,-68,13,157,-15,12,604,65,9,439,21,-4,6,1,6,395,21,6,4,5,-3,14,13,1,-2,0,-3,59,12,0,1,2,1,126,12,-1,-1,-1,-1
1804,72,5,417,13,20,67,-7,13,70,42,12,164,-1,12,600,-9,9,395,20,2,-4,2,-3,14,13,-1,2,0,4,126,11,0,1,3,0,193,11,1,-1,-2,1,573,10,1,1,2,1
1829,73,5,417,13,20,67,-6,13,70,53,12,164,13,11,595,-9,9,417,20,5,-3,0,0,14,12,-1,-1,1,-3,59,12,-1,-2,2,1,126,12,3,0,-1,-2,171,11,1,2,2,0
1855,74,5,414,16,20,72,-5,13,70,66,12,159,13,11,226,8,10,417,20,3,4,6,-4,59,13,2,3,-2,-3,126,13,-3,-1,2,2,14,12,2,-1,-4,2,954,11,-2,2,-1,0
1878,75,5,414,16,20,65,-19,13,70,66,12,155,19,11,217,8,10,417,23,-12,-4,-14,8,59,13,1,-2,4,3,14,12,-2,-1,2,-2,126,12,-1,1,-3,0,171,12,-2,-1,-2,-2
1904,76,5,417,16,20,58,-15,13,81,2147483647,12,159,21,11,217,9,11,417,22,-4,-2,-9,1,59,14,-1,3,0,1,260,13,-3,-2,-3,0,171,12,2,2,3,0,216,12,-2,2,1,3
1929,77,5,417,16,20,52,-14,13,168,22,12,97,44,12,217,9,11,417,22,-1,4,-1,-1,260,13,2,2,4,-1,59,13,0,-1,1,-2,954,13,3,1,-3,-2,216,12,2,-1,-1,-5
1953,78,5,417,15,21,43,-30,13,175,22,12,112,41,12,217,9,11,417,25,17,5,17,-8,37,13,0,-3,-2,3,954,13,0,2,2,-1,216,12,-2,0,3,5,909,11,2,-1,-1,-1
1978,79,5,417,15,21,41,-2,13,173,20,11,132,41,12,226,9,11,417,25,-3,-3,-3,2,37,13,0,2,0,2,954,13,-1,-2,-1,-1,216,12,1,-1,-5,-2,104,11,-1,-2,1,-2
2003,80,5,414,16,22,38,-4,13,164,20,11,130,40,12,228,9,11,395,27,20,-3,12,-20,37,13,2,0,2,1,104,12,1,3,-2,2,954,12,1,1,1,-1,887,12,1,-3,0,-2
2029,81,5,410,16,23,41,-9,12,135,39,12,161,20,11,231,9,12,395,28,-8,-14,-18,-4,37,12,-1,-1,-2,-4,887,12,1,2,1,1,104,12,1,0,3,0,954,12,-1,-1,-1,1
2053,82,5,412,16,24,43,-13,12,135,41,12,153,20,11,941,38,12,417,31,-20,-25,-30,-3,37,12,0,2,1,2,909,12,-1,-2,-1,1,126,11,-1,-1,1,-1,954,11,1,0,-2,1
2078,83,5,412,16,25,45,-15,12,141,47,12,150,20,11,938,35,11,417,30,3,5,3,3,126,12,3,-1,-1,3,37,12,-2,1,-1,-2,909,11,0,1,1,1,954,10,0,0,1,1
2103,84,5,412,16,26,43,-12,12,141,36,11,148,20,11,933,35,11,417,29,5,7,11,2,37,13,2,2,1,1,126,12,-2,0,0,-2,909,11,-2,-1,-1,1,954,11,1,-2,-3,-3
2128,85,5,412,16,27,41,-2,12,153,30,11,929,34,11,146,20,11,417,31,-25,8,-11,26,37,13,1,-2,2,-2,126,12,-1,-1,1,-1,909,11,1,-1,3,0,954,10,-1,1,1,4
2153,86,5,412,15,27,39,-8,12,148,72,11,924,37,11,135,20,11,417,31,-24,4,-15,15,37,13,-2,2,-2,-1,126,11,1,-1,-1,2,909,10,0,0,-1,-1,954,10,1,0,2,1
2178,87,5,412,15,28,924,26,11,37,-2,12,139,72,11,119,20,11,417,31,7,15,17,8,37,13,-2,-1,1,4,954,10,-1,2,2,-1,641,9,2,-1,1,-1,797,9,2,1,0,1
2203,88,5,412,15,29,929,21,11,39,-7,12,130,72,11,104,20,11,417,32,11,21,23,7,59,12,-2,-1,-1,-2,998,11,1,-2,0,0,797,10,-2,1,-2,-1,931,10,-1,1,-2,0
2228,89,5,412,15,30,933,26,11,43,-21,12,112,-43,11,106,-22,11,417,32,23,-17,7,-29,81,14,4,-3,1,4,37,14,-2,-4,3,1,126,12,2,3,-3,1,998,11,-1,-1,1,1
2253,90,5,414,15,30,938,26,11,48,-19,12,106,-65,12,108,-20,11,417,32,5,-14,-8,-10,81,15,-1,3,3,1,37,14,2,2,2,-5,126,12,-2,1,0,2,193,12,0,-4,-1,-1
2278,91,5,417,15,31,949,26,10,52,-17,13,112,-60,12,110,-18,11,417,32,-1,18,12,12,81,14,-2,-1,-3,-1,171,14,4,2,1,1,126,14,1,-4,1,-2,37,14,1,-1,-1,4
2303,92,5,417,15,31,958,26,10,56,-21,13,117,-62,12,112,-16,11,417,31,-4,0,-4,0,81,14,-1,2,-1,0,171,14,-1,-2,-1,-1,126,14,-2,1,-1,1,37,13,-1,2,-1,2
2328,93,5,417,15,31,966,26,10,61,-15,13,121,2147483647,12,115,-16,12,417,30,4,-8,1,-5,81,13,1,-1,-1,-2,171,13,-1,1,2,-1,126,13,1,1,0,-2,37,13,1,-1,-2,1
2353,94,5,417,14,31,975,26,10,61,-27,13,126,2147483647,12,112,-18,12,417,29,5,5,5,2,37,13,0,3,-2,-1,171,13,2,-1,-2,1,81,13,-2,0,1,-1,126,13,-1,-2,1,1
2378,95,5,417,14,30,984,26,10,61,-37,13,130,2147483647,12,110,-15,12,417,29,-4,7,5,7,37,13,-1,-1,3,-1,171,13,1,1,-1,-1,81,12,1,1,2,2,126,12,1,1,-2,1
2403,96,5,417,15,30,993,26,10,141,2147483647,13,61,-42,13,117,-21,12,417,28,-1,8,5,8,238,13,2,-2,-3,3,37,13,1,-2,1,1,171,13,-2,-1,3,0,81,12,2,-1,-2,1
2428,97,5,417,15,30,998,26,11,153,2147483647,13,65,-37,13,123,-16,12,417,27,1,-9,-8,-9,238,13,-1,1,2,-3,81,12,1,2,1,-2,171,12,0,-2,-3,0,37,12,0,-1,-2,0
2453,98,5,417,14,29,164,53,13,76,-34,13,998,26,11,121,-5,12,417,27,4,1,5,2,238,13,-3,-1,-2,-1,171,13,1,3,1,2,81,13,-2,-2,-2,-1,37,12,0,2,-2,2
2478,99,5,417,16,29,184,19,13,70,11,13,117,12,12,998,26,11,417,26,6,-5,-1,-8,238,13,1,2,1,1,14,13,2,-3,0,-5,81,13,1,2,4,1,171,13,1,-2,-1,-2
2502,100,5,417,15,28,204,1,13,79,7,13,105,11,13,77,53,12,417,26,-1,-8,-8,-5,238,15,1,-4,0,-2,171,14,-3,2,1,1,14,13,-2,1,-1,2,81,13,2,-1,-2,-2
2528,101,5,417,14,27,211,7,13,88,12,13,94,12,12,81,19,12,417,25,-2,3,1,4,238,14,-1,2,1,2,171,14,2,0,1,-2,14,13,-2,-1,-2,-2,81,12,0,1,1,1
2552,102,5,417,15,27,211,11,13,103,15,13,83,16,12,85,36,12,417,24,3,3,4,1,238,14,2,-1,1,-3,171,13,-2,-1,-2,2,14,13,-2,2,1,3,81,12,1,-2,0,0
2577,103,5,417,15,26,217,7,13,112,10,13,76,9,12,94,44,12,417,24,4,-6,-1,-7,171,14,2,2,2,2,238,13,-1,1,-2,1,59,13,1,3,-4,-1,126,11,-1,0,3,-3
2602,104,5,417,16,25,224,6,13,126,13,13,74,7,12,94,0,11,417,23,-2,-3,-2,-2,171,13,-1,-1,-1,1,59,13,0,-2,2,1,238,13,-1,0,-2,-2,126,10,1,1,-1,2
2627,105,5,417,15,25,231,4,13,139,11,13,67,10,13,88,8,11,417,22,-1,1,-1,2,14,14,0,2,1,1,171,13,2,-2,3,-4,238,13,1,2,2,4,59,12,-1,1,-2,3
2651,106,5,414,15,24,224,4,13,159,11,13,52,13,13,85,8,11,395,22,1,-6,-4,-7,238,13,1,-3,0,-2,14,13,1,1,2,-2,171,13,-2,1,-1,1,887,10,0,0,-1,-2
2677,107,5,414,15,24,224,4,13,168,10,13,36,14,13,92,10,11,417,21,3,-2,-1,-3,14,15,2,-4,-2,-2,171,13,0,-2,-2,-2,238,12,0,0,2,1,104,11,-2,2,1,2
2701,108,5,414,16,23,224,5,13,168,10,13,29,18,13,99,17,11,417,20,1,2,7,-2,14,15,-2,2,1,3,171,12,1,1,3,2,238,12,-1,2,-1,1,104,12,1,-2,-2,-3
2727,109,5,414,15,22,224,4,13,184,8,13,23,16,13,92,13,11,417,20,1,4,-1,1,14,15,-1,-3,0,-1,238,12,-1,-2,-1,-2,171,12,-1,1,-3,1,104,11,1,1,1,3
2751,110,5,414,13,22,23,15,13,177,5,13,224,4,12,101,10,11,417,20,4,-3,3,-2,14,15,-1,3,-2,-3,104,12,1,-3,1,1,238,12,-1,1,-1,1,171,11,1,1,1,-2
2776,111,5,414,14,21,23,12,14,171,3,12,217,2,12,110,10,11,417,23,2,-12,-9,-12,14,15,1,2,1,4,104,12,-1,0,1,-3,171,11,1,1,1,0,238,11,0,-1,1,2
2802,112,5,414,14,21,23,-4,14,220,1,12,157,1,12,126,15,11,417,22,-2,1,0,-2,14,14,1,-2,1,-1,104,11,-1,1,-1,3,193,11,0,-2,-2,-3,238,10,1,0,1,-3
2827,113,5,414,14,21,18,5,14,215,1,11,150,3,12,137,15,11,417,23,3,-11,-3,-7,14,14,-1,1,-2,-2,104,11,2,1,2,0,775,11,-2,2,-1,1,193,10,0,1,0,2
2852,114,5,414,14,21,16,4,14,144,0,12,208,2,11,148,15,11,417,23,-2,-6,-6,-4,37,13,-1,2,-2,-1,104,12,-1,-2,2,-2,775,11,1,-1,2,-1,171,10,1,0,1,1
2876,115,5,414,15,21,18,-11,14,137,0,12,202,4,11,166,15,10,417,23,-5,-7,-6,1,37,16,5,1,0,3,171,11,-2,-2,-3,-1,775,10,1,1,1,-1,596,9,1,1,1,-2
2900,116,5,417,15,21,20,-12,14,124,0,11,202,7,11,184,19,10,417,23,2,-8,-4,-8,37,15,-2,-2,-1,-1,171,11,1,2,4,1,238,10,-2,1,-3,2,775,10,-1,-1,-2,1
2927,117,5,417,15,22,23,-21,14,117,0,11,188,1,11,197,15,10,417,23,-5,1,-4,6,37,15,0,-2,2,0,104,14,3,2,-1,3,685,11,-1,3,1,3,238,11,2,-1,2,1
2952,118,5,417,15,22,25,-22,14,175,2,11,110,0,11,211,13,10,417,22,-4,-3,-4,2,37,15,-2,2,-2,1,104,14,-1,-2,-2,-2,685,11,0,-1,1,-1,238,10,-1,0,-2,3
2977,119,5,414,14,22,27,-26,14,168,1,11,104,0,11,224,13,10,395,22,-6,5,-4,5,37,15,2,-2,-1,2,171,11,2,0,-2,2,685,10,1,1,-2,0,596,10,-1,1,1,-1
3001,120,5,414,14,22,30,-23,14,155,2,11,110,-20,11,229,16,10,417,22,-3,-3,-2,0,37,15,-3,-1,1,-1,104,13,2,1,0,-1,171,11,-2,1,1,2,216,11,-1,-2,-2,0
3026,121,5,414,14,22,32,-25,14,155,0,11,121,-18,11,233,16,10,417,21,1,3,4,0,37,14,1,-1,2,-2,171,11,0,-2,1,-2,216,11,2,1,0,1,641,10,-1,2,-1,2
