timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
252,10,5,282,-1,15,381,-2,12,44,-55,12,139,-25,10,443,-14,10,283,17,3,-1,3,-2,216,16,-3,0,-2,-2,37,14,-1,3,2,-1,81,14,-3,-2,2,1,149,13,4,0,-2,1
268,11,5,282,2,15,387,0,12,43,-62,12,128,-25,11,443,-14,10,305,18,6,3,7,-2,37,14,-3,-1,-1,1,81,13,1,-2,-2,1,149,12,0,1,2,1,439,12,-1,-2,1,-2
299,12,5,285,0,16,394,0,12,41,68,13,117,-19,12,454,-6,10,305,19,5,1,4,4,37,15,2,-3,-1,-1,81,14,3,1,1,-1,439,11,-1,-1,-2,1,551,10,-1,1,0,0
330,13,5,287,1,16,401,3,12,41,77,13,114,-11,12,463,-6,10,305,18,3,-1,1,-2,37,15,2,2,-1,3,104,14,-3,-1,-1,-2,596,11,2,1,0,3,439,10,0,1,2,1
346,14,5,289,2,16,39,77,13,112,-13,13,410,3,11,477,4,10,305,17,-1,-2,0,1,37,14,-2,1,3,-3,104,14,1,-1,2,3,596,10,-1,-1,-1,1,641,10,0,-2,0,-1
377,15,5,289,3,17,37,61,14,110,-12,13,418,3,11,492,4,10,283,18,4,-3,-1,-2,37,14,-2,0,-2,3,104,13,2,-1,-2,-2,730,10,-1,1,-1,-1,663,10,1,1,0,2
393,16,5,289,4,17,103,-16,13,37,57,14,430,2,11,506,10,10,283,18,3,-3,2,-4,37,14,2,0,-1,-3,104,14,-2,2,1,-1,462,10,-2,-1,-1,0,573,10,1,-1,0,0
431,17,5,291,3,17,106,-13,13,37,48,13,443,5,10,519,6,10,283,17,0,-3,5,-1,104,14,-2,-2,2,3,37,13,1,2,1,-1,462,11,2,-1,2,-2,573,10,-1,1,-3,0
448,18,5,291,4,18,106,-25,13,37,46,13,445,6,10,533,16,10,283,20,-3,-8,-3,-6,81,14,3,-1,1,4,37,13,0,-2,3,-2,573,10,-1,2,3,0,462,10,1,0,-2,0
479,19,5,291,2,18,106,-25,14,37,25,14,450,12,10,546,28,10,283,20,-5,-4,-8,-7,37,15,-5,-1,-3,3,573,11,1,-2,-3,0,618,11,2,2,1,-2,484,10,-1,1,3,1
494,20,5,291,0,18,37,19,14,97,-25,13,564,28,10,450,17,10,283,21,-7,3,-10,1,37,16,3,2,1,0,126,15,-4,1,-2,1,439,11,-2,2,1,2,618,11,-1,1,0,3
526,21,5,289,-1,18,37,21,14,101,-26,14,582,32,10,454,23,10,283,20,-3,0,1,1,37,15,1,-1,-2,1,126,14,-1,0,4,-3,484,12,3,-1,0,-5,618,10,1,-1,1,1
541,22,5,287,-1,18,101,-17,14,37,15,14,454,21,10,588,32,10,283,20,1,3,-3,6,37,16,1,-4,1,-1,81,16,5,1,3,-1,126,15,1,4,2,3,439,13,-3,1,-1,2
573,23,5,285,-1,19,99,-27,14,37,30,14,459,19,10,595,32,10,283,19,2,-3,-1,-5,37,16,1,3,-2,-3,81,16,-3,0,3,-1,126,15,-1,-3,-1,2,484,12,-3,0,-1,-1
604,24,5,283,-2,19,96,-15,14,37,16,14,463,21,11,597,32,10,283,21,9,2,7,5,37,15,0,2,-1,5,81,15,-2,0,-6,-1,126,15,2,1,1,-5,484,12,1,-1,-3,-1
619,25,5,283,-3,19,94,-19,14,37,18,14,466,22,11,593,32,10,283,21,1,-6,3,-5,37,14,1,1,3,-3,81,14,0,-1,3,1,462,11,1,2,3,-1,551,11,0,0,-1,-1
651,26,5,283,-1,20,92,-16,14,37,10,14,475,23,11,597,32,10,283,25,-2,-18,-3,-15,37,14,-2,-1,-1,-2,81,14,2,1,2,1,551,10,1,0,-1,0,618,10,-1,0,0,-1
666,27,5,283,0,21,90,-16,14,41,9,14,484,27,11,602,41,10,283,25,-2,-10,-2,-8,81,14,-1,2,1,3,887,10,1,-2,1,1,551,10,-1,1,3,0,618,10,-1,-1,-1,1
698,28,5,283,-1,21,45,21,14,90,-16,14,484,26,11,597,7,10,283,26,-9,-8,-8,-7,81,14,2,-3,-4,-1,462,12,2,0,1,2,529,10,-2,1,-2,1,887,10,1,-1,1,-2
729,29,5,283,-1,22,50,22,14,90,-16,14,488,24,11,600,-9,10,283,27,-15,-5,-10,-4,81,14,-2,1,0,-2,529,10,-1,0,0,1,596,10,1,-1,-1,1,887,10,-1,-1,-1,1
744,30,5,283,0,23,81,2,14,54,21,14,506,27,11,598,-9,10,283,27,-12,-3,-11,-2,81,13,1,1,4,1,37,13,2,1,2,-3,842,10,2,1,3,-2,618,10,-2,0,2,1
776,31,5,283,0,23,72,4,14,59,14,14,519,31,11,589,-6,10,283,27,-11,3,-9,4,81,13,2,1,0,1,37,13,0,-2,-1,-2,618,10,1,-1,-3,-2,529,9,-1,1,3,1
791,32,5,283,0,24,63,13,14,67,5,14,524,38,10,580,6,9,283,27,-13,4,-12,0,81,14,-1,-3,-1,-3,37,13,-2,-1,-2,2,484,10,1,-1,-1,-1,529,9,1,1,-1,-1
823,33,5,285,0,25,67,4,13,61,2,13,524,29,10,571,2,9,305,27,-15,-2,-12,1,81,14,-1,3,-3,0,14,14,2,-3,1,2,484,10,1,2,2,4,529,10,-2,1,-5,2
854,34,5,287,0,26,72,0,13,56,5,13,524,19,10,562,2,9,305,28,-12,6,-9,3,81,14,2,-2,3,2,37,13,-2,1,3,-2,730,10,2,0,2,2,484,10,1,-1,3,-4
869,35,5,287,0,26,76,-2,13,50,10,13,531,16,10,560,2,9,283,28,6,15,5,13,81,13,0,-1,-2,-4,14,13,-2,-1,0,2,730,10,-1,-1,1,1,529,10,1,1,0,-1
901,36,5,289,0,27,81,5,13,45,15,13,524,14,10,551,1,9,305,29,4,18,3,16,81,14,-3,1,-2,4,37,13,-1,3,2,3,484,10,-1,-1,-3,-1,529,10,1,-1,1,-2
916,37,5,291,0,27,81,8,13,41,15,13,528,11,10,542,1,9,305,29,6,12,7,7,81,14,3,1,6,-3,752,10,1,-2,-1,-3,663,10,-1,2,1,3,596,10,2,0,2,-2
948,38,5,294,0,27,74,3,13,41,22,13,542,11,10,542,1,9,305,28,7,3,5,2,14,15,-3,2,1,0,81,14,-2,-2,-2,2,663,11,-2,1,1,-1,730,10,1,-2,0,3
979,39,5,296,0,27,67,9,14,41,27,13,548,11,10,535,1,9,305,28,9,-6,5,-5,14,16,2,-4,-3,-2,81,16,2,4,3,-2,663,11,2,0,-1,-1,730,11,-1,2,1,1
994,40,5,298,0,28,60,9,14,45,25,13,553,11,10,529,1,9,305,29,-11,-15,-7,-12,14,16,1,3,2,3,81,15,-2,-1,-4,2,663,11,-2,1,-2,1,730,11,-1,-2,-1,-3
1026,41,5,300,0,28,54,8,14,50,26,13,557,9,10,752,17,10,305,29,-14,11,-21,11,14,15,1,-1,3,2,81,14,1,0,0,1,663,11,1,0,1,-2,730,11,0,1,0,2
1055,42,5,302,0,28,49,9,14,54,26,13,575,8,10,741,16,10,305,29,-6,16,-5,20,37,15,-3,-2,1,0,663,10,0,-1,1,2,551,10,-1,1,-2,4,730,10,0,0,-2,-1
1071,43,5,300,0,28,45,11,14,61,26,13,723,17,10,602,10,10,283,29,13,13,18,8,37,14,1,1,-1,3,752,10,-2,-1,1,-1,551,10,1,-1,1,0,663,10,1,1,1,-2
1100,44,5,300,1,28,41,18,14,65,26,14,705,17,10,629,7,10,305,30,8,20,9,16,37,14,1,2,2,-4,506,11,2,2,2,0,752,11,1,2,-1,2,864,10,2,-1,3,1
1116,45,5,302,1,29,38,20,14,72,26,14,698,17,10,651,8,10,305,31,15,14,15,12,59,14,2,1,0,-1,506,10,-1,0,-4,2,752,10,-1,0,1,2,864,10,1,0,2,-3
1147,46,5,302,1,29,36,22,14,692,17,10,678,8,10,526,0,10,305,31,21,5,21,3,59,13,-1,-2,-1,0,506,12,-1,-3,2,-5,931,10,1,-2,1,-3,551,10,2,-1,2,1
1178,47,5,302,1,29,34,24,14,83,22,14,694,8,10,524,0,10,305,31,20,-7,19,-7,59,13,1,2,-1,2,104,13,-2,3,-2,1,506,11,0,1,-1,2,551,10,-2,0,-1,1
1194,48,5,302,1,29,85,22,14,38,24,14,712,0,10,526,0,10,305,31,13,-17,11,-18,59,13,1,1,4,-5,551,11,2,1,0,-1,618,10,-2,0,2,1,775,10,-1,-2,2,0
1225,49,5,302,1,30,87,0,13,43,22,13,729,0,10,528,0,10,305,32,-3,-22,-5,-23,59,12,-1,-1,-4,3,104,12,2,0,-1,-3,551,11,-1,-2,-1,-2,618,11,1,2,1,1
1242,50,5,302,1,30,90,0,13,47,40,13,745,-49,10,530,0,10,305,32,-15,-16,-15,-13,59,12,1,-1,2,2,551,11,1,1,1,-1,618,10,1,-1,-1,1,819,10,-2,1,0,0
1273,51,5,302,2,30,52,50,13,533,0,10,752,-41,10,651,39,10,305,31,-13,0,-14,1,59,12,-2,2,0,-2,551,10,-1,0,-1,2,618,10,-1,0,-1,0,730,10,0,2,1,2
1305,52,5,302,2,30,56,46,12,533,0,10,767,-53,10,640,39,10,305,31,-9,6,-7,8,81,12,2,-1,0,1,551,10,1,0,0,-1,819,10,-1,-1,1,3,618,9,0,-1,0,0
1320,53,5,305,2,31,533,2,10,61,46,12,774,-44,10,636,39,9,305,30,0,9,6,4,551,10,-2,1,1,1,819,10,-2,0,-1,-1,752,10,2,1,1,2,887,9,1,-1,1,0
1352,54,5,305,1,30,537,3,10,774,58,10,65,46,12,631,39,9,305,29,8,5,3,4,551,11,2,-1,0,-2,752,10,1,-1,-1,-2,819,10,-1,1,1,1,887,9,-1,-1,-1,1
1367,55,5,305,1,30,542,2,10,774,9,10,67,46,12,636,25,9,305,28,6,-3,8,-4,551,10,-1,0,-1,1,752,10,-1,-2,-1,-2,819,10,2,1,4,0,708,10,-2,1,-2,1
1398,56,5,305,2,30,776,0,10,544,16,10,70,46,12,629,26,9,305,28,3,-5,-1,-6,529,10,-1,-2,1,-1,775,10,1,2,1,1,842,10,-2,-1,-2,-2,596,10,2,-1,-1,0
1430,57,5,305,2,29,785,-7,10,544,15,10,65,52,12,622,26,9,305,27,1,-3,2,-3,14,13,-3,2,3,3,842,11,2,-1,4,0,752,11,-2,1,-3,1,506,10,1,2,-1,1
1445,58,5,305,2,29,785,-1,10,542,12,10,65,55,12,620,26,9,305,26,-1,-1,-1,-1,59,13,1,2,3,-3,775,11,-1,2,-1,2,842,11,-1,1,-1,-1,529,10,1,1,-1,-1
1477,59,5,305,3,28,792,3,10,67,67,12,539,9,10,618,26,9,305,25,5,-1,2,-4,81,12,2,0,-3,-2,842,10,1,-1,-1,-2,775,10,0,-1,0,1,529,10,1,-1,3,0
1492,60,5,305,4,27,779,6,10,63,2147483647,12,537,9,10,616,26,9,305,24,2,-4,2,0,14,13,-1,2,-1,-5,81,13,-3,0,4,1,685,10,2,-1,-1,-1,797,10,-2,1,1,0
1523,61,5,305,6,27,774,6,10,58,70,12,535,-4,10,616,53,9,305,24,5,-4,1,-6,14,14,2,-3,-1,1,81,13,2,0,-1,1,529,10,-2,-1,2,2,618,10,1,1,-2,-2
1539,62,5,305,5,26,767,5,10,52,70,12,533,-21,10,616,53,9,305,24,0,-9,1,-5,14,14,-2,1,-1,-1,529,11,-1,2,-2,-1,752,10,-2,1,1,-1,618,10,1,-1,3,2
1579,63,5,305,1,25,761,6,10,45,65,12,531,-17,10,616,-53,9,305,24,-2,-7,-2,-9,14,13,2,0,2,1,529,11,1,-2,3,-2,618,10,-1,1,-2,-1,752,10,1,0,1,1
1595,64,5,305,3,25,770,4,10,38,65,12,528,-19,10,616,-53,10,305,24,-4,-10,-5,-7,529,11,-1,1,-1,1,842,11,-2,2,-1,2,752,10,1,-1,1,-2,887,9,-1,-2,-2,-2
1626,65,5,305,3,25,779,7,10,31,65,13,526,-19,10,790,-2,10,305,24,-4,-8,-5,-9,842,11,1,-1,0,-2,529,10,0,-1,-2,-1,954,10,-2,1,-2,2,752,9,0,1,-1,1
1642,66,5,305,2,24,36,15,13,785,12,10,526,-19,10,781,-2,10,305,24,-3,-4,-4,-3,126,16,-3,5,-2,2,14,13,0,-3,1,-2,842,11,-2,1,2,1,976,10,1,2,1,0
1673,67,5,305,2,24,47,-9,13,785,20,10,529,-19,10,781,-2,9,305,24,-8,-4,-8,-5,126,17,2,-4,4,-3,81,16,-4,-2,-3,-3,14,13,1,2,1,2,842,11,1,-1,1,-2
1689,68,5,305,2,24,54,-14,14,792,17,10,529,-19,10,772,15,9,305,25,-11,-2,-11,1,126,16,1,2,-3,6,842,12,-1,3,-1,2,752,11,2,-2,1,-3,797,11,3,1,3,0
1723,69,5,305,2,24,58,-11,14,792,14,10,770,14,9,529,-19,10,305,24,-8,1,-7,4,126,16,-2,-3,-2,-3,842,12,-1,-1,-1,-1,752,10,0,1,1,2,797,10,-1,1,-2,2
1739,70,5,305,2,24,67,-7,14,808,17,11,770,15,9,524,-3,10,305,24,-5,2,-3,1,104,16,1,3,2,-2,842,12,-1,-2,-1,2,797,11,-2,-1,1,1,484,10,-1,2,-1,-2
1770,71,5,305,2,24,76,-8,15,824,13,11,763,17,9,520,-3,10,305,24,-6,3,-6,4,104,16,-1,-1,2,1,842,11,0,-1,2,2,954,11,-2,1,-1,0,730,10,1,-2,-2,-1
1801,72,5,305,2,24,85,-7,15,833,2,11,756,17,9,515,-3,10,305,24,-9,4,-8,4,104,15,-2,-1,-1,-1,842,11,-1,1,-4,-3,954,10,1,0,0,1,998,10,1,2,-1,-1
1817,73,5,305,3,24,92,-6,15,842,21,11,749,17,9,511,-3,10,305,23,-4,4,-2,7,81,15,3,-2,1,-1,126,15,2,2,0,2,842,13,1,4,2,-2,887,12,-3,1,3,1
1848,74,5,305,2,24,94,-7,15,842,35,11,747,17,9,506,-57,10,305,24,-5,8,-3,5,842,14,2,2,-1,0,37,13,2,0,2,3,976,10,1,-2,-3,-1,484,10,1,-1,0,-1
1879,75,5,305,2,24,106,-6,15,842,40,12,745,17,10,502,-57,10,305,24,-3,6,-6,8,842,14,-2,-3,-1,1,126,14,2,2,2,2,37,14,-3,-1,-1,-3,81,14,1,-2,3,-3
1895,76,5,305,2,23,106,-9,15,842,59,12,743,17,10,497,-57,10,305,23,3,7,4,8,126,14,1,-3,3,0,842,14,1,-2,0,3,59,14,-3,1,-1,-1,887,13,2,1,-3,-1
1926,77,5,305,2,23,842,2147483647,12,106,-12,14,953,39,10,741,17,10,305,23,6,-3,5,-2,126,14,-1,2,-2,-2,37,14,2,-2,1,4,842,14,-1,-2,1,1,976,11,-2,1,1,0
1942,78,5,305,1,23,839,2147483647,12,106,-12,14,953,42,10,74,-11,14,305,24,9,-7,6,-4,126,13,1,-1,2,3,819,13,2,1,-3,-2,37,13,0,0,-1,-2,976,10,0,1,-2,-1
1973,79,5,305,0,23,837,77,12,94,-17,14,72,-10,14,953,42,10,305,25,7,-9,8,-9,14,13,3,1,0,-2,59,13,1,2,3,2,126,13,-1,0,-4,1,819,13,1,1,1,-2
2004,80,5,305,0,23,837,77,12,85,-20,13,76,-12,14,953,42,10,305,24,2,-6,5,-5,14,12,1,-1,1,2,842,12,1,2,-1,2,126,12,0,-1,2,-1,59,12,0,0,-2,0
2020,81,5,305,0,23,837,77,13,76,-20,13,947,58,10,81,-14,13,305,23,-2,-2,-2,-5,14,13,2,2,-1,1,842,12,-1,-2,0,1,887,12,2,-1,0,1,126,12,-1,-1,-1,-2
2051,82,5,305,-1,23,837,62,13,940,55,11,72,-18,13,85,-18,13,305,23,1,4,-2,1,842,12,2,1,1,0,59,12,1,1,3,-1,887,12,-1,2,-1,1,126,11,1,1,0,2
2067,83,5,305,-2,23,837,62,13,940,50,10,70,-24,13,83,-18,12,305,23,1,6,1,7,59,13,-1,-3,0,1,842,12,0,1,-1,0,887,11,0,1,0,-2,104,11,2,0,-1,-2
2098,84,5,305,-2,23,841,70,12,927,71,11,72,-28,13,81,-18,12,305,23,7,5,3,3,59,13,2,2,-4,5,887,11,-2,0,2,2,842,11,1,1,1,-2,462,11,1,1,1,1
2114,85,5,305,-1,23,841,70,12,913,71,11,65,-34,13,88,-25,12,305,24,10,-1,11,-1,59,13,1,1,1,-2,462,11,0,-2,-1,-4,104,11,-1,-1,3,-2,842,11,-1,-1,-2,0
2145,86,5,305,-2,23,846,-37,12,909,-36,10,58,-27,12,92,-25,11,305,24,10,2,6,3,59,13,-3,0,-4,-2,887,12,2,2,-2,3,842,11,2,-1,3,3,998,10,-1,-3,1,0
2176,87,5,305,-1,23,850,15,12,893,-53,11,52,-21,12,99,-25,11,305,24,8,5,8,2,59,14,2,-2,5,0,887,12,2,-1,-1,-3,819,12,-2,-2,-2,3,730,10,0,2,1,-1
2192,88,5,305,-1,23,857,7,11,880,-32,11,45,-18,12,106,-25,11,305,24,3,2,4,1,59,13,0,2,-1,1,887,11,1,0,2,1,842,11,-1,-1,1,-2,529,10,-2,-1,-3,-1
2223,89,5,305,-1,23,864,2,11,877,-22,11,50,-19,12,110,-25,11,305,23,3,3,2,2,59,13,-1,1,-1,1,887,11,-1,-1,-2,0,954,11,1,2,-1,1,618,10,0,1,-1,1
2240,90,5,305,0,23,869,15,11,875,-17,11,54,-17,13,99,-39,11,305,22,4,2,3,1,59,13,0,-2,-1,0,14,12,-2,1,1,1,887,11,-1,1,1,-1,954,10,-1,-1,1,-3
2271,91,5,305,0,23,871,4,11,882,-17,11,54,-15,12,92,-45,11,305,21,0,-2,2,-3,14,12,2,-1,-2,-1,59,12,0,2,-1,-1,864,11,2,1,0,1,529,10,0,-2,2,-1
2302,92,5,305,0,22,873,7,11,889,-17,10,50,-15,12,86,-45,11,305,21,-5,-4,-5,-3,864,11,-1,-1,-2,0,462,10,0,1,1,3,529,10,-1,0,-2,-1,641,10,2,0,1,0
2318,93,5,305,0,22,877,5,11,882,-22,10,45,-15,12,81,-45,11,305,21,0,-5,2,-1,887,10,2,-1,1,0,641,10,-1,-1,-2,-1,819,10,-2,1,0,-1,529,9,0,1,1,-2
2349,94,5,305,0,22,877,-4,11,879,-21,10,41,-15,12,77,-45,11,305,21,5,-4,6,-4,887,11,0,2,-1,-1,819,10,2,-1,0,-1,506,10,-2,-1,1,-1,462,10,0,1,-2,-3
2365,95,5,305,1,22,882,-2,11,877,-21,10,36,-15,12,72,-45,11,305,21,3,-4,-2,-6,887,11,-2,1,2,1,506,11,-1,2,-1,2,462,10,1,1,1,1,618,10,2,-1,2,-2
2396,96,5,305,2,21,882,22,11,875,-21,10,36,34,12,68,-45,11,305,21,1,-7,2,-4,59,15,3,-2,-1,1,887,11,1,-1,-1,-2,462,10,-1,-2,-1,-1,506,10,1,-1,1,-1
2427,97,5,305,1,21,882,22,10,875,-21,10,36,47,12,72,-44,12,305,21,-2,-2,-5,-4,59,14,-1,-1,1,2,149,14,-2,3,-3,-3,529,10,-1,2,0,-1,887,10,-1,1,2,1
2443,98,5,305,0,21,882,22,10,36,44,12,873,-21,10,504,-4,10,305,20,-5,-1,-2,-2,59,14,-2,2,-4,0,149,14,2,0,2,1,887,10,-1,-1,-2,-1,462,10,-1,-1,0,-2
2474,99,5,305,0,20,882,22,10,36,46,13,497,-6,10,859,-21,10,305,20,-4,2,-2,0,59,14,1,-1,3,0,149,14,-2,-1,-1,-2,462,10,1,1,1,1,596,10,-2,1,-1,1
2490,100,5,305,0,20,882,22,10,38,36,13,504,-7,10,846,-21,10,305,20,-5,-2,-6,-3,81,13,1,-1,2,-3,596,10,-1,-2,-1,0,529,10,1,2,1,1,484,10,2,0,-1,0
2521,101,5,305,0,20,877,13,10,45,42,13,513,-1,10,823,12,10,305,20,-5,1,-4,2,81,12,0,1,-2,-3,618,11,2,2,0,0,730,10,-2,-2,-2,-1,819,10,2,-1,3,-2
2537,102,5,305,0,20,873,14,10,52,20,13,528,-10,10,801,15,10,305,20,-3,3,-2,3,81,13,-1,3,1,1,618,10,-1,-1,1,-2,730,10,0,2,0,1,819,10,-1,-1,-1,1
2568,103,5,305,0,20,58,3,13,866,14,10,537,-12,10,790,11,10,305,20,-3,5,-5,5,81,14,-3,-2,2,1,708,10,1,-2,2,-2,618,10,1,-1,0,1,484,10,0,-2,1,0
2599,104,5,305,0,20,65,-2,13,850,18,10,540,-12,10,779,11,10,305,21,-5,5,-5,4,81,13,1,-1,-1,-1,529,10,0,-2,3,-1,618,10,0,1,-1,2,730,10,0,1,0,-2
2615,105,5,305,-2,20,72,-9,13,833,12,10,540,-20,10,767,11,10,305,20,0,4,0,5,81,13,0,-1,1,1,506,11,2,2,-1,2,708,10,1,-1,1,0,618,9,1,0,0,-1
2646,106,5,305,-1,20,74,-19,13,815,9,10,544,-22,10,575,3,9,305,20,-1,3,-3,6,81,12,2,0,-2,2,506,11,0,-2,1,-1,708,10,-1,1,-1,2,618,9,1,0,0,1
2662,107,5,305,0,20,72,-23,13,797,6,9,542,-17,10,575,3,9,305,20,-1,6,3,7,37,12,2,-1,-1,2,81,12,1,1,-2,-2,506,11,-1,1,1,2,708,9,-1,0,-1,-1
2693,108,5,302,0,20,70,-25,12,546,-18,10,781,3,9,575,3,9,283,19,3,1,2,5,37,12,1,-1,0,-3,81,11,0,0,2,-1,506,10,-1,0,-2,-3,730,9,1,-1,1,2
2724,109,5,300,0,19,67,-3,12,550,-24,10,754,-7,9,577,3,9,283,19,-2,-1,-4,-1,37,12,1,2,1,3,81,11,-2,1,-3,2,506,10,1,-1,1,3,618,10,-1,-2,3,-2
2740,110,5,300,1,19,63,-9,12,553,-27,10,727,-7,9,575,-3,9,305,18,2,3,4,1,37,15,-4,3,-4,1,81,13,-3,-2,0,-4,618,10,0,2,-4,0,506,9,1,0,2,-2
2771,111,5,300,0,19,59,-7,13,553,-27,10,707,-7,9,573,-12,9,305,18,3,4,3,6,37,15,2,-2,1,0,81,12,1,1,0,1,618,10,0,-1,2,-1,506,9,-1,1,-2,-1
2787,112,5,300,0,19,54,-8,13,535,-25,10,687,-7,9,573,-18,9,305,18,1,1,-1,1,37,14,1,1,2,-2,104,12,1,2,0,1,439,11,1,-2,-1,-1,529,9,0,2,-1,1
2818,113,5,300,0,19,50,-8,13,517,-24,10,671,-26,9,106,-10,12,305,17,-2,0,2,-3,37,13,-1,-1,0,-1,104,13,3,0,2,0,439,11,0,2,1,0,663,9,2,1,1,-1
2849,114,5,300,0,18,45,-9,13,508,-26,10,665,-25,9,101,-10,12,305,18,5,2,6,4,37,13,-1,-1,0,1,104,12,-1,0,-1,-1,439,11,-1,-1,2,-1,663,9,-1,-1,-1,-1
2865,115,5,298,-1,18,41,-4,13,519,-32,10,97,-8,12,660,-24,9,283,20,7,-5,7,-3,37,13,2,-2,1,-3,104,11,0,1,1,3,618,10,1,-2,0,2,663,9,1,1,1,0
2896,116,5,298,1,18,37,-1,13,530,-32,10,92,-9,11,656,-24,9,305,21,8,2,9,-2,37,13,1,2,0,0,104,12,-2,-1,1,0,797,11,3,0,1,2,887,10,-2,1,-3,-1
2912,117,5,298,0,18,37,0,13,524,-27,10,97,-10,12,651,-24,9,305,20,2,-1,3,-1,37,14,-1,3,0,2,126,13,1,-3,1,0,797,11,-1,-1,-1,-1,439,10,2,-1,3,-4
2943,118,5,300,2,18,37,0,13,101,-18,12,521,-28,10,645,-24,9,305,20,5,2,6,-1,37,14,2,-3,-1,1,126,14,-3,3,-1,-3,484,10,-2,0,-1,-3,797,10,0,0,-1,-1
2974,119,5,302,2,19,43,-7,13,97,-24,12,519,-23,10,649,-24,9,305,20,4,2,6,2,104,15,3,-3,3,2,37,15,-3,2,-2,-2,484,10,-1,1,1,1,887,10,1,1,-1,-1
2990,120,5,302,1,19,50,-19,13,94,-36,12,506,-10,10,654,-24,9,305,20,4,4,3,1,104,15,1,3,-4,-1,59,15,3,-2,-2,4,484,10,2,-1,1,0,529,9,2,1,0,3
3021,121,5,302,2,19,57,-25,13,92,-48,13,492,-2,10,658,-24,9,305,19,2,-2,1,2,104,14,0,-1,3,4,59,14,-1,2,5,-4,14,14,2,1,-4,-6,484,10,-1,0,-3,1
