timestamp,counter,number,distance1_2d,angle1_2d,level1_2d,distance2_2d,angle2_2d,level2_2d,distance3_2d,angle3_2d,level3_2d,distance4_2d,angle4_2d,level4_2d,distance5_2d,angle5_2d,level5_2d,distance1,level1,rx1_r1,rx1_i1,rx2_r1,rx2_i1,distance2,level2,rx1_r2,rx1_i2,rx2_r2,rx2_i2,distance3,level3,rx1_r3,rx1_i3,rx2_r3,rx2_i3,distance4,level4,rx1_r4,rx1_i4,rx2_r4,rx2_i4,distance5,level5,rx1_r5,rx1_i5,rx2_r5,rx2_i5
1608,64,5,390,-32,18,45,-70,14,110,-40,13,618,15,11,175,-1,11,395,16,-3,-1,2,-3,37,14,1,-1,1,2,104,14,0,2,-3,0,283,14,2,-2,3,2,216,11,-1,2,-1,-1
1625,65,5,392,-29,18,48,-70,14,115,-17,13,616,22,11,184,-2,11,395,16,-3,-2,-1,-2,104,14,2,-2,-2,-2,193,11,-1,1,2,1,529,10,1,0,-3,4,596,10,0,1,-2,-3
1656,66,5,392,-17,17,50,-70,14,117,-17,13,613,24,11,193,-3,11,81,16,-5,-2,5,4,395,16,0,3,3,1,193,10,-1,1,0,-1,529,10,1,1,1,-2,663,10,1,-1,-3,1
1672,67,5,392,-15,17,45,53,14,110,2147483647,13,602,24,11,204,-8,11,81,17,-2,-4,2,0,14,17,-3,5,1,1,395,15,-1,0,2,-1,350,14,-1,2,-1,-2,216,10,-2,0,-1,-3
1703,68,5,392,-14,16,41,-40,14,103,2147483647,14,591,24,10,206,-6,11,81,16,2,-2,2,1,14,16,-2,-1,-1,-4,395,14,-1,-1,-1,-2,216,10,2,0,2,-1,976,10,0,-2,1,-2
1719,69,5,392,-9,15,88,-71,14,36,-40,14,575,39,10,208,-14,11,37,17,3,-5,1,1,395,14,-1,1,0,1,216,12,-2,2,-3,-1,506,10,0,-2,0,-2,685,10,0,-2,-1,-1
1750,70,5,392,-12,15,77,-56,15,34,-40,14,553,26,10,211,-20,11,37,17,0,3,-1,4,395,14,-2,-2,0,-3,439,13,3,-1,3,-2,216,12,1,-2,1,2,305,12,1,1,-1,-1
1781,71,5,395,-12,15,70,-70,15,32,-40,15,531,26,10,204,-22,11,37,17,-2,-2,-1,0,126,14,3,-2,-3,-2,395,13,1,1,1,1,439,12,-1,0,-1,0,193,11,-1,1,3,1
1797,72,5,395,-11,14,70,-72,15,23,-40,15,513,20,11,197,-9,11,37,16,1,1,-1,-2,126,14,-2,2,1,3,395,14,-3,1,-1,0,439,13,-2,-2,-3,-1,305,12,2,-1,2,2
1828,73,5,399,-9,14,63,2147483647,16,20,-40,15,493,13,11,195,-20,11,37,16,1,4,0,-2,439,13,2,2,2,2,395,13,1,-1,2,2,171,11,2,-1,-1,1,216,11,2,0,1,1
1844,74,5,397,-7,14,56,2147483647,16,18,-40,15,477,8,11,177,-20,12,37,16,3,-2,-3,1,104,16,-1,4,-1,-3,372,13,-2,2,-1,-3,439,13,0,-2,0,0,484,11,2,0,-1,1
1875,75,5,394,-15,14,47,2147483647,16,25,-15,15,468,7,11,164,-20,12,14,16,1,3,2,-2,59,16,-1,2,2,1,104,15,-1,-1,-1,1,372,14,2,3,-3,2,439,14,-3,-2,0,-1
1906,76,5,390,-22,13,41,2147483647,16,32,-15,15,454,-2,12,150,69,13,14,16,-1,-2,-1,3,59,15,1,-1,-2,-1,350,15,4,-1,1,2,395,15,1,4,-2,1,104,14,-1,0,1,-2
1922,77,5,388,-32,14,34,69,16,41,-16,15,443,-20,12,135,48,13,372,16,5,-1,-3,6,417,15,1,4,-5,-2,14,15,1,0,1,-3,59,15,-1,2,3,1,104,13,-1,0,1,4
1953,78,5,385,-34,14,30,54,16,441,-21,12,132,57,13,50,-16,15,372,16,1,-2,-1,1,37,15,4,-1,-2,-2,506,11,1,0,2,3,193,11,2,1,1,4,663,11,-1,1,2,1
1969,79,5,383,-34,14,30,55,16,441,-23,13,119,53,14,67,-14,14,37,16,-1,-4,-1,6,81,16,4,-2,-4,-1,372,15,1,-2,1,-1,193,11,-1,-2,0,-5,506,11,0,-1,-1,0
2000,80,5,381,-37,14,27,58,15,105,50,14,448,-32,12,85,-16,14,14,16,3,3,-2,-2,81,16,-3,1,3,-1,372,15,1,-3,4,3,193,11,1,-1,-1,4,506,11,-2,1,0,-2
2016,81,5,381,-39,14,25,60,15,101,49,14,454,-32,12,103,-15,13,14,15,1,-1,2,0,81,15,-1,2,-1,2,395,15,1,-2,0,3,260,12,0,-2,0,1,193,11,1,1,1,-3
2047,82,5,381,-38,14,23,62,15,96,62,14,461,-32,12,121,-13,13,14,15,-3,0,0,-2,81,14,1,-1,-1,1,395,14,1,-2,4,-1,193,10,0,1,-1,1,663,10,-1,0,0,-1
2078,83,5,374,-41,14,20,58,15,87,57,14,472,-32,12,135,-24,12,14,15,-1,-1,-3,-1,372,14,-2,-1,-1,3,81,13,0,0,4,-1,149,12,2,-2,0,2,260,12,-2,0,-3,-2
2094,84,5,374,-39,14,18,63,15,83,38,14,479,-32,12,148,-75,12,14,15,-2,-3,3,1,59,15,3,-3,-2,2,372,14,2,-1,2,0,149,13,-3,2,2,-2,193,13,-1,-3,2,-1
2125,85,5,374,-41,14,18,72,15,83,36,14,486,-32,11,153,-32,12,14,15,2,2,0,1,59,14,-2,1,-2,-1,372,13,1,1,-1,1,149,13,1,1,2,1,193,12,-1,1,-4,2
2141,86,5,376,-42,14,18,2147483647,15,90,0,14,497,-32,11,168,-4,12,14,14,1,-1,0,-2,260,14,1,4,0,3,372,13,2,-2,1,1,126,13,-1,3,-3,1,193,13,-1,-3,3,-3
2172,87,5,365,-32,14,18,2147483647,15,96,4,14,506,-32,11,177,-1,12,14,16,-5,-2,2,1,260,13,0,-2,-4,-1,372,13,-1,-2,2,1,126,13,2,0,-1,-4,193,12,-1,1,3,3
2203,88,5,365,-30,13,16,-64,15,92,22,14,506,-48,10,193,-1,12,14,17,3,3,0,2,372,13,2,-2,2,2,260,13,2,0,0,-2,149,13,1,3,2,2,506,10,-1,-2,0,2
2219,89,5,365,-32,13,14,-19,15,99,3,13,199,6,12,506,-48,10,14,16,-1,-3,-1,-1,372,13,1,-2,0,0,260,13,0,2,0,3,149,12,-1,-1,-3,1,663,10,1,-1,-1,1
2250,90,5,365,-29,13,14,-19,15,99,2,13,195,12,12,506,-48,10,81,15,2,-4,0,1,372,13,0,-2,4,1,149,12,1,2,2,-1,283,12,1,1,-2,-3,193,12,-1,2,0,4
2266,91,5,360,-16,13,14,-19,15,92,0,13,204,0,12,506,-48,10,14,17,2,4,0,1,350,13,-3,1,-3,0,283,12,2,1,1,4,193,11,-1,-1,1,-1,663,11,1,-2,2,1
2297,92,5,356,-11,13,20,-4,15,85,0,14,200,5,12,494,-64,10,14,16,0,2,0,-2,81,15,-3,-1,1,1,350,13,-1,-2,-1,-3,395,13,2,-1,2,-1,149,12,2,-1,-1,-2
2328,93,5,358,-24,13,27,-10,15,79,0,14,200,7,12,483,-64,11,14,15,-1,-1,-2,-1,81,14,-2,-1,4,1,149,14,4,-2,-3,2,395,14,3,-2,0,4,350,14,-2,-2,4,1
2344,94,5,361,-26,13,34,6,15,76,7,14,200,3,13,472,-64,11,37,15,-1,3,2,1,149,15,-3,1,0,-2,395,14,0,-3,0,1,81,14,-1,-1,-2,2,193,13,-2,-3,3,-1
2375,95,5,358,-30,13,40,4,15,74,5,14,200,-1,13,466,-41,11,37,15,3,1,-1,2,350,15,-3,-2,3,-2,149,14,2,-1,2,2,439,14,3,2,-2,3,81,14,-2,2,-1,-1
2391,96,5,356,-29,13,47,4,15,63,8,14,189,1,13,206,-29,12,14,15,-2,3,-2,0,350,14,0,2,-1,1,395,14,-2,-1,1,-1,149,13,0,0,-2,2,238,11,-1,1,-1,-4
2422,97,5,365,-30,13,54,4,15,52,4,14,186,-4,13,211,-29,11,14,16,3,-2,-1,-1,350,13,-1,0,-1,-3,171,13,2,-2,0,-1,395,13,0,-1,1,-1,238,11,1,1,2,3
2453,98,5,363,-30,13,38,0,15,60,4,14,177,-9,13,217,-31,11,14,15,-2,-2,1,1,171,13,-2,-1,3,1,350,13,-1,1,1,-1,395,13,-2,0,1,1,260,11,2,1,-3,-1
2469,99,5,361,-27,13,25,-20,15,67,4,14,169,-17,13,224,-40,11,14,15,1,-1,-1,2,350,13,-2,1,-2,1,395,13,1,-2,0,1,171,12,1,0,-4,-2,260,12,-2,-2,4,1
2500,100,5,363,-31,13,18,0,15,74,4,14,169,-25,13,231,-43,11,14,14,-1,1,1,2,395,14,-3,-1,3,0,350,13,-2,1,2,-3,439,13,2,-2,0,2,149,12,0,-2,4,-1
2516,101,5,368,-35,13,18,10,14,81,4,14,155,-34,13,242,-41,11,14,13,1,-1,0,-1,395,13,0,-2,1,-1,305,12,2,-1,2,1,439,12,1,0,0,2,149,12,1,1,-1,0
2547,102,5,372,-39,13,18,15,14,155,-30,13,253,-41,11,81,4,14,14,13,-2,0,2,-1,395,13,1,0,2,1,149,12,-1,-2,1,-2,305,12,-1,1,-1,1,439,11,0,1,-1,1
2578,103,5,372,-33,13,18,-75,14,157,-32,12,264,-41,11,417,-29,12,14,13,2,1,-2,0,395,12,0,1,-2,1,171,11,1,1,-4,2,305,11,-1,-1,1,1,260,11,-1,1,2,0
2594,104,5,372,-33,13,16,-48,14,148,-32,12,273,-43,11,421,-29,12,14,13,-2,-2,-1,0,59,13,3,-2,0,1,149,12,-3,1,-1,-1,395,12,-1,-2,2,-1,283,11,2,1,-4,2
2627,105,5,374,-27,13,14,-48,14,139,-41,12,296,-42,11,421,-29,12,14,13,2,1,-2,-1,59,13,-1,2,0,-3,372,13,-1,-3,0,0,417,12,3,0,1,1,149,12,1,1,-1,0
2642,106,5,379,-32,12,14,-40,14,300,-39,11,139,-38,12,432,-46,11,14,15,0,-5,3,-1,149,13,1,-3,3,1,395,13,2,-2,1,2,283,11,-2,0,0,-4,506,10,0,2,-1,-2
2674,107,5,383,-33,12,14,-40,13,137,-40,12,300,-40,11,443,-46,11,14,15,-2,2,2,2,149,15,-4,2,0,-2,59,14,1,-3,-1,3,395,13,0,-2,0,2,238,12,3,-1,1,-1
2689,108,5,388,-31,12,14,-40,13,126,-41,12,298,-42,11,454,-46,11,14,15,-1,2,-2,-2,59,14,-3,-1,2,-2,149,14,2,1,-1,-1,395,13,2,-2,2,1,238,12,1,-1,-1,2
2720,109,5,394,-37,12,14,-37,13,115,-37,12,294,-33,11,465,-46,10,14,14,0,1,2,-1,59,14,1,0,2,3,149,14,1,1,-1,-2,417,12,1,0,-1,-3,216,11,-2,-1,-1,-1
2754,110,5,399,-29,12,14,-38,13,106,-39,13,276,-35,11,126,-41,13,14,13,1,-1,-3,3,59,13,-1,1,-2,-4,171,13,2,-1,-3,3,216,12,1,2,-1,-2,439,12,1,2,-1,0
2776,111,5,397,-23,12,23,-62,13,106,-41,13,262,-35,11,124,-53,13,149,14,3,-1,-1,-2,104,13,-1,-3,-2,2,14,13,1,1,2,-5,372,13,3,-1,2,-1,59,12,-1,1,3,2
2792,112,5,394,-21,12,101,-42,13,25,-37,13,247,-46,11,139,-53,12,104,14,3,1,1,0,37,13,-2,-3,0,-1,149,13,-1,2,0,1,372,13,1,2,-1,4,238,12,-1,-2,0,1
2823,113,5,392,-21,12,95,-42,13,27,-32,13,231,-48,12,155,-53,12,104,13,-1,2,1,-3,37,13,2,1,-3,3,149,13,-1,-1,2,1,372,12,-1,-1,1,-2,238,11,0,1,-2,-1
2854,114,5,390,-18,12,99,-43,13,27,-18,14,218,-49,12,164,-53,12,14,16,-3,-5,-1,-2,104,14,2,3,-3,0,149,13,-2,1,1,-4,372,12,1,-1,1,-1,327,11,-1,-1,-1,-1
2870,115,5,390,-19,12,27,-19,14,104,-40,13,191,-49,12,173,-53,12,14,16,2,0,3,5,104,13,0,1,-2,-1,372,13,-3,-1,1,1,439,11,2,-1,-2,2,909,11,0,-2,-1,-2
2901,116,5,387,-8,12,27,-11,14,99,-40,13,177,-49,12,182,-53,12,14,15,-1,-2,-1,1,372,13,2,1,1,-2,417,12,-1,3,2,1,506,12,1,-3,-1,0,596,11,-1,2,-1,1
2917,117,5,390,-3,12,27,-14,14,92,-40,13,166,-57,12,200,-53,11,14,14,-1,1,-1,3,81,13,-1,1,-3,-2,126,13,-2,1,1,-3,417,12,-1,-2,-2,-1,506,12,0,2,1,0
2948,118,5,387,-11,12,27,-7,14,94,-41,13,155,-56,12,481,-69,10,372,15,-1,5,-1,-2,417,14,-4,-1,2,-2,14,14,2,0,-2,0,81,12,1,1,1,-2,126,12,1,0,1,0
2964,119,5,383,-13,12,27,-6,14,101,-62,13,146,-56,12,472,-66,11,372,14,-1,-1,-1,-1,417,13,0,-1,2,-1,14,13,1,0,1,-3,126,12,-2,-1,1,3,506,12,-1,2,0,2
